Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
05/04/2020,91965,8580,636,121,27,369,164,100113,7848,3978,,,14.71528461,37.0994698,47.91788833,98.0202588,114.161038,190.5447032,33.16443576,65.71103403,79.97067742,14.75143827,72.2238272,36.48540932,182.9495534,98.25184775,69.22203366,65.60805053,56.10098177,21.75686701,,154,46,33,10,,157.7897004,73.29179227,49.28563262,,563,78,641,8227,513,31,9,2,2,,,
06/04/2020,95681,9340,760,150,29,419,164,104526,8470,4805,,,15.73013183,39.98098202,50.83002519,109.5070079,117.4054015,212.7168257,34.41121905,71.8079341,83.30278898,14.75143827,78.89064201,41.59801445,202.1479633,114.0182891,72.89048245,71.0521228,63.11360449,27.19608376,,191,53,36,11,,173.5367776,81.97822691,55.64931627,,793,88,881,9020,601,37,7,3,1,,79,19
07/04/2020,99780,10031,691,175,25,451,181,109270,9029,5394,,,16.74497904,44.30325035,53.21268262,114.8674908,123.0830375,233.194572,34.90993237,74.51766746,87.74560439,14.75143827,88.89086424,46.01344615,217.5066912,125.7469832,78.15390897,76.91496987,63.11360449,27.19608376,,235,59,40,12,,189.2041228,88.22160181,59.07253919,,716,80,796,9736,681,44,6,4,1,,97,19
08/04/2020,103074,10912,881,216,41,483,196,113365,9584,4968,,,16.74497904,45.38381743,55.06586062,121.7595402,127.1384917,251.4454239,36.40607233,84.67916757,93.29912365,14.75143827,92.22427165,47.64018415,231.2843736,136.8988564,84.05532659,80.334964,63.11360449,27.19608376,,280,66,48,12,,210.8513707,96.84017367,63.70266763,,604,87,691,10340,768,45,7,8,0,,89,26
09/04/2020,107266,11677,765,241,25,547,186,118217,10095,5508,,,17.25240265,50.78665284,56.91903862,126.7371315,131.8022642,268.4860071,38.15156895,88.06633427,102.1847545,36.87859566,97.77995067,51.12605128,253.4190109,145.358898,89.47825088,87.31454384,70.12622721,27.19608376,,329,72,57,15,,230.4255857,105.1194317,67.69642771,,651,100,751,10991,868,49,6,9,3,,93,25
10/04/2020,111651,12292,615,289,48,567,211,123115,10440,5267,,,17.25240265,52.22740894,58.37510705,136.3094224,138.8993092,283.3481067,40.64513555,89.42120095,104.4061622,36.87859566,103.3356297,53.91474499,266.5191024,153.6266661,92.50870858,92.96800351,70.12622721,27.19608376,,379,82,62,16,,247.8869017,112.5843365,70.83438206,,554,85,639,11545,953,50,10,5,1,,86,22
11/04/2020,114811,12846,554,328,39,607,217,126771,10773,6923,,,17.25240265,54.74873213,59.56643577,143.9672551,141.7381272,296.0317226,43.13870215,91.45350098,106.6275699,36.87859566,108.8913087,57.63300326,290.2347853,165.9321812,98.25062842,99.59860436,77.13884993,27.19608376,,433,91,64,21,,265.8266099,121.0671828,74.69647972,,588,81,669,12133,1034,54,9,2,5,,80,16
12/04/2020,118979,13557,711,360,32,653,226,131570,11215,6230,,,17.25240265,58.35062241,66.31729849,150.6678587,145.388036,312.0556801,44.63484211,92.13093432,106.6275699,51.63003393,111.1135803,63.21039067,310.7883771,176.699507,103.6735527,109.0210372,77.13884993,27.19608376,,504,104,69,24,,280.3777066,127.9891854,78.47080243,,713,83,796,12846,1117,71,13,5,3,,88,12
13/04/2020,124295,14248,691,435,75,706,230,137451,11667,7016,,,17.25240265,61.23213462,68.03810663,159.4743664,145.9963541,338.3911269,45.13355543,92.13093432,107.7382737,51.63003393,112.2247161,65.76669324,338.3437419,190.9277589,111.3294458,115.4422506,84.15147265,27.19608376,,568,119,79,27,,295.0085353,138.7793659,81.60875678,,868,98,966,13714,1215,64,15,10,3,,75,18
14/04/2020,129498,14860,612,487,52,766,218,143174,11882,7174,,,17.25240265,66.63497003,70.55313392,164.2605118,152.0795356,361.1441783,47.37776537,92.80836766,111.0703853,51.63003393,116.6692593,66.92864895,364.7697885,211.6933158,114.8383969,125.0740708,84.15147265,27.19608376,,630,137,88,29,,311.831995,150.9268019,85.88778544,,834,132,966,14548,1347,62,18,9,2,,116,13
15/04/2020,134011,15857,997,609,122,809,209,148571,12407,6562,,,17.25240265,72.75818349,73.86238035,169.2381031,154.3100354,391.158842,47.87647868,93.485801,116.6239046,51.63003393,116.6692593,67.39343123,398.1976081,227.0752098,121.5373033,134.0777288,91.16409537,27.19608376,,697,153,101,32,,338.3827632,161.6491196,89.00379605,,864,245,1109,15412,1592,67,16,13,3,,115,19
16/04/2020,138322,16798,941,688,79,869,207,153722,13042,6707,,,17.25240265,75.27950669,76.11266793,174.2156943,156.5405353,415.2189836,50.37004528,95.51810102,118.8453123,51.63003393,121.1138025,70.41451608,423.2684728,245.7257562,125.6842454,144.3377112,91.16409537,27.19608376,,772,167,106,33,,361.7841159,175.2895365,92.90978118,,851,120,971,16263,1712,75,14,5,1,,99,20
17/04/2020,142715,17521,723,805,117,887,193,158770,13401,6363,,,17.25240265,78.88139696,78.09821579,181.1077438,158.9738078,443.0551636,51.61682858,96.19553436,121.06672,51.63003393,134.4474322,73.43560093,454.2117923,256.6853557,130.947672,152.713207,91.16409537,27.19608376,,827,180,114,38,,392.401218,188.2513257,96.20134168,,859,170,1029,17122,1882,55,13,8,5,,116,7
18/04/2020,146771,18357,836,877,72,919,183,163548,13925,5898,,,17.25240265,82.48328723,80.48087322,183.5965394,159.3793533,459.0307103,52.36489856,96.8729677,121.06672,51.63003393,143.3365186,76.22429463,473.6360659,267.4526814,135.8921029,159.2042162,91.16409537,27.19608376,,895,192,121,39,,416.6397571,202.7060958,99.49290219,,551,112,663,17673,1994,68,12,7,1,,93,23
19/04/2020,150290,19319,962,939,62,971,198,167801,14533,5379,,,17.25240265,86.0851775,81.67220193,189.1484681,160.5959896,479.9925641,53.3623252,98.22783438,122.1774238,51.63003393,154.4478766,77.1538592,491.479294,278.0277336,139.401054,170.1621566,98.17671809,27.19608376,,994,212,127,41,,445.0243621,212.6140604,103.2233374,,724,98,822,18397,2092,99,20,6,2,,86,19
20/04/2020,153283,20126,807,1041,102,1023,201,171520,15037,6336,,,17.25240265,88.60650069,83.79011965,196.2319634,161.4070804,503.5201875,54.11039518,98.90526772,123.2881277,51.63003393,155.5590124,79.01298834,516.0984314,292.0637118,145.6214671,178.9564272,98.17671809,27.19608376,,1077,226,131,44,,461.6086257,221.9791227,105.6152047,,752,159,911,19149,2251,83,14,4,3,,96,18
21/04/2020,157087,20965,839,1134,93,1079,199,176048,15540,5963,,,17.25240265,90.0472568,85.51092779,199.869434,162.2181713,525.8375422,55.60653514,98.90526772,124.3988315,51.63003393,165.5592346,80.17494405,535.9744322,305.3305954,152.4798714,184.8192742,98.17671809,27.19608376,,1170,240,135,47,,482.0200271,234.0586959,108.511778,,688,118,806,19837,2369,93,14,4,3,,139,20
22/04/2020,161148,21838,873,1243,109,1204,207,180833,16111,8598,,,17.25240265,92.92876902,88.15832494,205.9957001,163.6375803,551.8825245,57.1026751,99.58270106,124.3988315,51.63003393,166.6703705,81.10450862,554.0435239,317.8283842,156.6268135,191.9384457,98.17671809,27.19608376,,1253,256,149,51,,505.740308,246.4775829,111.430295,,746,145,891,20583,2514,83,16,14,4,,108,20
23/04/2020,165302,22616,778,1340,97,1233,227,185632,16552,6600,,,17.25240265,94.0093361,91.33520151,211.9305205,163.840353,577.4433994,59.34688504,100.9375677,125.5095354,51.63003393,171.1149137,82.49885547,573.6936611,332.4411835,165.8776843,196.8241516,98.17671809,27.19608376,,1337,277,156,55,,527.626752,256.6569985,113.7782748,,746,154,900,21329,2668,84,21,7,4,,89,21
24/04/2020,170211,23267,651,1446,106,1292,217,190765,16764,7630,,,17.25240265,95.08990318,92.9236398,215.567991,164.8542166,601.5519518,60.09495502,100.9375677,125.5095354,51.63003393,175.5594569,83.42842004,591.0851619,349.9380879,172.2575953,204.0131188,98.17671809,27.19608376,,1418,293,167,60,,552.2639513,266.0899236,116.6967918,,725,135,860,22054,2803,81,16,11,5,,101,17
25/04/2020,174405,24107,840,1515,69,1303,215,195577,17250,6339,,,17.25240265,96.53065929,99.14502309,220.7370281,166.2736256,616.6561051,62.08980829,100.9375677,125.5095354,51.63003393,183.3374075,85.05515804,625.1905725,364.1663398,175.9260441,209.8759659,112.2019635,43.51373402,,1502,317,177,61,,576.7815526,277.6944574,119.1983777,,661,95,756,22715,2898,84,24,10,1,,68,19
26/04/2020,178388,24982,875,1599,84,1331,210,200172,17866,7013,,,17.75982626,97.25103734,102.4542695,224.7573903,166.679171,630.3563467,64.33401823,100.9375677,125.5095354,51.63003393,185.5596791,85.51994032,643.9372551,373.7800235,181.1894706,216.5763625,112.2019635,48.95295078,,1588,331,188,63,,599.7045131,290.1812072,121.3927514,,520,91,611,23235,2989,86,14,11,2,,99,15
27/04/2020,182048,25757,775,1682,83,1408,217,204472,18234,6413,,,17.75982626,97.61122637,105.4987762,231.0751023,167.4902618,652.7221121,66.07951485,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,666.975347,394.9301277,190.2808437,224.1143088,112.2019635,48.95295078,,1670,350,193,71,,618.1624795,299.4784067,124.8159743,,787,129,916,24022,3118,82,19,5,8,,99,17
28/04/2020,185863,26594,837,1761,79,1426,222,208979,18785,7118,,,17.75982626,98.33160443,108.9403925,236.627031,168.5041254,675.7656281,66.57822817,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.5307118,410.119748,198.4152301,232.699192,112.2019635,48.95295078,,1763,375,204,76,,632.7534422,308.8434691,127.1420104,,791,131,922,24813,3249,93,25,11,5,,105,17
29/04/2020,190101,27538,944,1859,98,1470,214,214047,19380,8801,,,17.75982626,100.4927386,112.5143787,242.5618514,170.1263071,700.7939847,69.32115143,100.9375677,125.5095354,51.63003393,187.7819507,89.2381986,715.0843036,420.5025265,204.9546388,239.957955,112.2019635,48.95295078,,1858,404,221,84,,655.2378765,322.9589254,130.2799648,,770,123,893,25583,3372,95,29,17,8,,100,15
30/04/2020,194468,28648,1110,2022,163,1498,218,219367,19926,8613,,,17.75982626,101.2131166,116.3531045,247.7308884,171.1401707,729.5983796,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,735.863759,435.1153258,212.2915364,248.3334508,112.2019635,48.95295078,,1940,425,236,93,,679.0777555,335.9885773,133.176538,,892,118,1010,26475,3490,82,21,15,9,,106,11
01/05/2020,199037,29656,1008,2136,114,1516,222,224831,20555,9672,,,17.75982626,103.3742508,119.7947208,251.5598048,172.9651251,759.6130432,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,755.9656236,453.5735985,221.3829095,257.616292,112.2019635,48.95295078,,2029,449,244,99,,703.3162946,346.439444,136.0511675,,937,126,1063,27412,3616,89,24,8,6,,103,19
02/05/2020,202940,31865,2209,2205,69,1536,218,230864,22402,7809,,,17.75982626,104.0946289,122.7068577,256.5373961,173.776216,784.980275,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,768.3881241,464.533198,228.8793048,268.1554576,112.2019635,54.39216753,,2103,478,249,105,,730.7042492,359.1976449,139.013572,,808,93,901,28220,3709,74,29,5,6,,76,16
03/05/2020,206551,32623,758,2280,75,1554,218,235136,22765,7955,,,17.75982626,106.6159521,126.148474,262.6636622,174.5873068,801.681983,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.6536303,790.9744887,480.491913,238.2896735,277.5080946,112.2019635,54.39216753,,2167,497,257,113,,758.9692561,373.8560033,142.0418076,,716,83,799,28936,3792,64,19,8,8,,91,20
04/05/2020,209946,33417,794,2398,118,1603,218,239241,23096,6937,,,17.75982626,106.9761411,128.3987615,268.7899284,175.8039431,821.8692648,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,812.6573987,494.7201649,249.2950198,287.2795063,112.2019635,54.39216753,,2241,518,270,118,,782.0516807,385.3926743,145.3772556,,752,115,867,29688,3907,74,21,13,5,,89,16
05/05/2020,220604,34327,910,2510,112,1627,213,250654,23533,9117,,,17.75982626,107.3363301,131.708008,273.7675197,177.4261248,844.7675485,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,832.5333996,510.2943325,259.9813707,295.9341854,112.2019635,54.39216753,,2299,544,278,121,,799.7920588,399.3045423,148.6468724,,763,135,898,30451,4042,58,26,8,3,,90,17
06/05/2020,228905,35238,911,2631,121,1612,224,259794,23934,9452,,,17.75982626,107.3363301,135.1496243,282.9569189,178.4399884,872.313264,79.79413114,104.3247344,125.5095354,59.00575306,190.0042223,96.442324,866.1870829,521.0616583,269.8702326,303.6117232,112.2019635,54.39216753,,2356,568,279,129,,820.2433262,413.3521358,151.8726017,,911,129,1040,31362,4171,57,24,1,8,,88,11
07/05/2020,234769,36150,912,2725,94,1620,207,266444,24497,10033,,,17.75982626,107.6965191,138.4588707,291.1890891,179.453852,893.1298856,81.53962776,104.3247344,125.5095354,59.00575306,191.1153581,97.60427972,886.2889474,533.7517208,278.0046191,312.7549728,112.2019635,54.39216753,,2412,594,291,135,,842.6081625,426.9925527,154.8569499,,751,103,854,32113,4274,56,26,12,6,,93,11
08/05/2020,244384,36986,836,2786,61,1630,205,276787,24932,10831,,,18.26724987,108.7770862,143.2241856,295.9752346,180.0621701,914.0433286,83.03576772,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,906.1649482,540.4812995,288.0529788,318.548024,112.2019635,54.39216753,,2479,608,296,136,,871.2319636,437.1041056,158.6532163,,689,92,781,32802,4366,67,14,5,1,,66,21
09/05/2020,245302,37721,735,2928,142,1632,199,278389,25267,9042,,,18.77467347,108.7770862,146.4010621,300.9528258,181.6843518,929.1474819,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,930.7840856,554.1327304,299.5368185,327.551682,112.2019635,54.39216753,,2534,631,307,142,,891.9224271,448.9800904,162.1642142,,679,79,758,33481,4445,55,23,11,6,,66,11
10/05/2020,250528,38469,748,3013,85,1645,193,284239,25753,8995,,,18.77467347,109.1372752,149.313199,305.1646338,181.6843518,943.7675277,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,952.0152684,563.9386878,307.3522094,334.5312619,112.2019635,54.39216753,,2596,650,313,148,,912.6527566,458.3451528,164.8632938,,590,60,650,34071,4505,62,19,6,6,,66,15
11/05/2020,256518,39225,756,3131,118,1655,186,290888,26038,8981,,,19.28209708,109.8576533,151.4311167,309.3764418,182.4954427,961.5342721,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,965.7929508,579.3205817,317.4005691,341.7202291,112.2019635,54.39216753,,2652,669,321,154,,929.4363503,471.7819813,167.9134732,,628,106,734,34699,4611,56,19,8,6,,81,11
