date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour
2021-01-18,3676,6661,19253,8668,8159,41135,5982,3089,2490,127,4386,9002,7573,8069,9217,22931,43,4385,522,165368,602,89,0,837,490,1377,576,391,35,22,560,1077,76,906,737,1219,12,1574,17,10597,0,0,2,1,2,10,0,0,0,0,0,0,0,0,2,9,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,3676,6661,19255,8669,8161,41145,5982,3089,2490,127,4386,9002,7573,8069,9219,22940,43,4385,524,165396,602,89,0,837,490,1377,576,391,35,22,560,1077,76,906,737,1224,12,1574,19,10604
2021-01-19,3926,6661,19256,9660,8582,42800,6797,3511,2621,453,4869,9476,7646,8468,10034,24370,306,5697,544,175677,250,0,3,992,423,1665,815,422,131,326,483,474,73,399,817,1439,263,1312,22,10309,0,0,2,1,2,11,0,0,0,0,0,0,0,1,2,9,0,0,3,31,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3926,6661,19258,9661,8584,42811,6797,3511,2621,453,4869,9476,7646,8469,10036,24379,306,5697,547,175708,250,0,3,992,423,1666,815,422,131,326,483,474,73,400,817,1439,263,1312,23,10312
2021-01-20,3926,7079,19835,10410,9178,44901,7342,3847,3436,677,5586,9815,8175,8792,11060,25435,386,6636,565,187081,0,418,579,750,596,2101,545,336,815,224,717,339,529,324,1026,1065,80,939,21,11404,0,0,2,1,2,13,0,0,0,0,0,0,0,2,2,9,0,0,3,34,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3926,7079,19837,10411,9180,44914,7342,3847,3436,677,5586,9815,8175,8794,11062,25444,386,6636,568,187115,0,418,579,750,596,2103,545,336,815,224,717,339,529,325,1026,1065,80,939,21,11407
2021-01-21,3926,7713,20309,11319,9948,47619,7906,4526,4721,1109,6145,10193,8730,9181,11529,27344,494,7443,597,200752,0,634,474,909,770,2718,564,679,1285,432,559,378,555,389,469,1909,108,807,32,13671,0,0,2,2,6,15,0,0,0,0,0,0,1,3,3,10,0,0,5,47,0,0,0,1,4,2,0,0,0,0,0,0,1,1,1,1,0,0,2,13,3926,7713,20311,11321,9954,47634,7906,4526,4721,1109,6145,10193,8731,9184,11532,27354,494,7443,602,200799,0,634,474,910,774,2720,564,679,1285,432,559,378,556,390,470,1910,108,807,34,13684
2021-01-22,4211,8217,20857,12189,10039,50854,8259,5009,5534,1514,6336,10500,9369,9749,11960,28933,543,7933,617,212623,285,504,548,870,91,3235,353,483,813,405,191,307,639,568,431,1589,49,490,20,11871,1,0,2,2,6,18,0,0,0,0,0,0,1,3,4,11,0,0,5,53,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4212,8217,20859,12191,10045,50872,8259,5009,5534,1514,6336,10500,9370,9752,11964,28944,543,7933,622,212676,286,504,548,870,91,3238,353,483,813,405,191,307,639,568,432,1590,49,490,20,11877
2021-01-23,4431,8537,21590,12847,10335,52664,8461,5325,6028,2399,6336,10741,9626,10208,11961,30363,543,8071,620,221086,220,320,733,658,296,1810,202,316,494,885,0,241,257,459,1,1430,0,138,3,8463,1,0,2,2,6,20,0,0,0,0,0,0,1,3,4,12,0,0,5,56,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4432,8537,21592,12849,10341,52684,8461,5325,6028,2399,6336,10741,9627,10211,11965,30375,543,8071,625,221142,220,320,733,658,296,1812,202,316,494,885,0,241,257,459,1,1431,0,138,3,8466
2021-01-24,4431,8537,21590,12847,10335,53307,8461,5325,6142,3156,6336,10741,9626,10674,11961,30363,543,8140,622,223137,0,0,0,0,0,643,0,0,114,757,0,0,0,466,0,0,0,69,2,2051,1,0,2,2,6,21,0,0,0,0,0,0,1,3,4,12,0,0,6,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4432,8537,21592,12849,10341,53328,8461,5325,6142,3156,6336,10741,9627,10677,11965,30375,543,8140,628,223195,0,0,0,0,0,644,0,0,114,757,0,0,0,466,0,0,0,69,3,2053
2021-01-25,4702,8537,22259,12908,10408,54294,8461,5325,6378,3917,6336,10741,9626,11148,12011,30960,582,8365,645,227603,271,0,669,61,73,987,0,0,236,761,0,0,0,474,50,597,39,225,23,4466,1,0,2,2,6,22,0,0,0,0,0,0,1,3,4,12,0,0,8,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4703,8537,22261,12910,10414,54316,8461,5325,6378,3917,6336,10741,9627,11151,12015,30972,582,8365,653,227664,271,0,669,61,73,988,0,0,236,761,0,0,0,474,50,597,39,225,25,4469
2021-01-26,4985,8552,22986,12928,10528,55408,8461,5419,6561,4373,6336,10741,9648,11148,12013,31555,681,8665,662,231650,283,15,727,20,120,1114,0,94,183,456,0,0,22,0,2,595,99,300,17,4047,1,0,3,2,6,25,0,0,0,0,0,0,1,3,4,12,0,0,29,86,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,25,4986,8552,22989,12930,10534,55433,8461,5419,6561,4373,6336,10741,9649,11151,12017,31567,681,8665,691,231736,283,15,728,20,120,1117,0,94,183,456,0,0,22,0,2,595,99,300,38,4072
2021-01-27,5000,8694,23560,12938,11069,56403,8461,5519,6691,4537,6336,10741,9648,11169,12210,32154,760,8781,712,235383,15,142,574,10,541,995,0,100,130,164,0,0,0,21,197,599,79,116,50,3733,1,0,3,2,6,27,0,0,0,0,0,0,1,3,4,12,0,0,31,90,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5001,8694,23563,12940,11075,56430,8461,5519,6691,4537,6336,10741,9649,11172,12214,32166,760,8781,743,235473,15,142,574,10,541,997,0,100,130,164,0,0,0,21,197,599,79,116,52,3737
2021-01-28,5000,8847,23709,13038,11173,57704,8461,5519,6691,4639,6336,10741,9648,11189,12417,33136,842,8875,726,238691,0,153,149,100,104,1301,0,0,0,102,0,0,0,20,207,982,82,94,14,3308,1,0,3,2,6,28,0,0,0,0,0,0,1,3,4,15,0,3,48,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,17,24,5001,8847,23712,13040,11179,57732,8461,5519,6691,4639,6336,10741,9649,11192,12421,33151,842,8878,774,238805,0,153,149,100,104,1302,0,0,0,102,0,0,0,20,207,985,82,97,31,3332
2021-01-29,5000,8847,23915,13069,11223,57854,8461,5519,6691,4720,6336,10741,9648,11220,12572,34418,902,9059,729,240924,0,0,206,31,50,150,0,0,0,81,0,0,0,31,155,1282,60,184,3,2233,1,0,3,2,8,28,0,0,0,0,0,0,1,3,4,15,0,3,61,129,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,5001,8847,23918,13071,11231,57882,8461,5519,6691,4720,6336,10741,9649,11223,12576,34433,902,9062,790,241053,0,0,206,31,52,150,0,0,0,81,0,0,0,31,155,1282,60,184,16,2248
2021-01-30,5000,8847,23915,13069,11223,57855,8461,5519,6691,4780,6336,10741,9648,11220,12572,34891,902,9068,733,241471,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,4,547,1,0,3,2,8,28,0,0,0,0,0,0,1,3,4,15,0,3,76,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5001,8847,23918,13071,11231,57883,8461,5519,6691,4780,6336,10741,9649,11223,12576,34906,902,9071,809,241615,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,19,562
2021-01-31,5001,8847,24295,13069,11223,57855,8461,5519,6691,5152,6336,10741,9648,11220,12572,34892,902,9077,734,242235,1,0,380,0,0,0,0,0,0,372,0,0,0,0,0,1,0,9,1,764,1,0,3,2,8,28,0,0,0,0,0,0,1,3,4,15,0,3,88,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,5002,8847,24298,13071,11231,57883,8461,5519,6691,5152,6336,10741,9649,11223,12576,34907,902,9080,822,242391,1,0,380,0,0,0,0,0,0,372,0,0,0,0,0,1,0,9,13,776
2021-02-01,5001,8847,24599,13069,11223,57855,8462,5519,6691,5152,6336,10741,9648,11240,12574,34892,902,9129,742,242622,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,52,8,387,1,0,3,2,8,28,0,0,0,0,0,0,1,3,4,15,0,4,107,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,20,5002,8847,24602,13071,11231,57883,8462,5519,6691,5152,6336,10741,9649,11243,12578,34907,902,9133,849,242798,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,53,27,407
2021-02-02,5001,8847,24599,13070,11223,57917,8462,5519,6691,5152,6336,10742,9648,11251,12574,35373,922,9181,749,243257,0,0,0,1,0,62,0,0,0,0,0,1,0,11,0,481,20,52,7,635,1,0,3,2,8,28,0,0,0,0,0,0,1,3,4,15,0,9,146,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,44,5002,8847,24602,13072,11231,57945,8462,5519,6691,5152,6336,10742,9649,11254,12578,35388,922,9190,895,243477,0,0,0,1,0,62,0,0,0,0,0,1,0,11,0,481,20,57,46,679
2021-02-03,5001,8847,24599,13070,11223,60720,8462,5519,6691,5162,6337,10742,9648,11259,12574,35373,942,9211,759,246139,0,0,0,0,0,2803,0,0,0,10,1,0,0,8,0,0,20,30,10,2882,1,0,3,2,8,29,0,0,0,0,0,0,1,3,4,15,0,15,161,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,15,22,5002,8847,24602,13072,11231,60749,8462,5519,6691,5162,6337,10742,9649,11262,12578,35388,942,9226,920,246381,0,0,0,0,0,2804,0,0,0,10,1,0,0,8,0,0,20,36,25,2904
2021-02-04,5003,8847,24738,13091,11224,65333,8462,5520,6691,5184,6337,10742,9648,11259,12574,35373,1072,9240,768,251106,2,0,139,21,1,4613,0,1,0,22,0,0,0,0,0,0,130,29,9,4967,1,0,3,22,8,32,0,0,0,0,0,0,1,3,4,15,0,24,173,286,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,9,12,44,5004,8847,24741,13113,11232,65365,8462,5520,6691,5184,6337,10742,9649,11262,12578,35388,1072,9264,941,251392,2,0,139,41,1,4616,0,1,0,22,0,0,0,0,0,0,130,38,21,5011
2021-02-05,5003,8847,24862,13091,11230,70009,8462,5520,6691,5214,6337,10742,9650,11259,12574,35373,1132,9324,786,256106,0,0,124,0,6,4676,0,0,0,30,0,0,2,0,0,0,60,84,18,5000,1,0,3,22,8,39,0,0,0,0,0,0,1,3,4,15,0,26,198,320,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,25,34,5004,8847,24865,13113,11238,70048,8462,5520,6691,5214,6337,10742,9651,11262,12578,35388,1132,9350,984,256426,0,0,124,0,6,4683,0,0,0,30,0,0,2,0,0,0,60,86,43,5034
2021-02-06,5003,8847,25868,13091,11230,72121,8462,5520,6692,5244,6337,10742,9650,11289,12574,35373,1162,9324,794,259323,0,0,1006,0,0,2112,0,0,1,30,0,0,0,30,0,0,30,0,8,3217,1,0,3,22,8,42,0,0,0,0,0,0,1,3,4,15,0,26,206,331,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,11,5004,8847,25871,13113,11238,72163,8462,5520,6692,5244,6337,10742,9651,11292,12578,35388,1162,9350,1000,259654,0,0,1006,0,0,2115,0,0,1,30,0,0,0,30,0,0,30,0,16,3228
2021-02-07,5320,9373,26632,13091,11230,72805,8462,5520,6692,5244,6337,10742,9650,11299,12574,35373,1162,9324,797,261627,317,526,764,0,0,684,0,0,0,0,0,0,0,10,0,0,0,0,3,2304,2,0,3,22,8,44,0,0,0,0,0,0,1,3,4,15,0,26,210,338,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5322,9373,26635,13113,11238,72849,8462,5520,6692,5244,6337,10742,9651,11302,12578,35388,1162,9350,1007,261965,318,526,764,0,0,686,0,0,0,0,0,0,0,10,0,0,0,0,7,2311
2021-02-08,5658,9732,26826,13091,11230,74105,8643,5620,6725,5274,7085,10742,9652,11299,12574,35373,1264,9343,815,265051,338,359,194,0,0,1300,181,100,33,30,748,0,2,0,0,0,102,19,18,3424,2,0,4,22,8,44,0,0,0,0,0,0,1,3,4,15,1,26,225,355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,17,5660,9732,26830,13113,11238,74149,8643,5620,6725,5274,7085,10742,9653,11302,12578,35388,1265,9369,1040,265406,338,359,195,0,0,1300,181,100,33,30,748,0,2,0,0,0,103,19,33,3441
2021-02-09,5992,9862,26964,13117,11230,74660,8782,6492,6857,5693,7566,10742,9652,11339,12575,35373,1448,9384,846,268574,334,130,138,26,0,555,139,872,132,419,481,0,0,40,1,0,184,41,31,3523,2,0,6,36,8,44,0,0,0,0,0,0,1,3,4,15,1,35,247,402,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,47,5994,9862,26970,13153,11238,74704,8782,6492,6857,5693,7566,10742,9653,11342,12579,35388,1449,9419,1093,268976,334,130,140,40,0,555,139,872,132,419,481,0,0,40,1,0,184,50,53,3570
2021-02-10,6365,10184,26964,13117,11230,75949,8800,7347,8220,6012,7744,10742,9652,11400,12576,35373,2349,9420,857,274301,373,322,0,0,0,1289,18,855,1363,319,178,0,0,61,1,0,901,36,11,5727,2,0,6,36,8,44,0,0,0,0,0,0,1,3,4,15,2,50,261,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,30,6367,10184,26970,13153,11238,75993,8800,7347,8220,6012,7744,10742,9653,11403,12580,35388,2351,9470,1118,274733,373,322,0,0,0,1289,18,855,1363,319,178,0,0,61,1,0,902,51,25,5757
2021-02-11,6365,10184,28138,13663,11753,77912,9064,7958,10197,6493,7774,11193,9834,11846,12944,35464,2946,9443,860,284031,0,0,1174,546,523,1963,264,611,1977,481,30,451,182,446,368,91,597,23,3,9730,2,0,9,45,12,44,0,0,9,0,0,0,1,3,4,15,8,53,290,495,0,0,3,9,4,0,0,0,9,0,0,0,0,0,0,0,6,3,29,63,6367,10184,28147,13708,11765,77956,9064,7958,10206,6493,7774,11193,9835,11849,12948,35479,2954,9496,1150,284526,0,0,1177,555,527,1963,264,611,1986,481,30,451,182,446,368,91,603,26,32,9793
2021-02-12,6365,10184,29175,14238,12198,80011,9382,8348,12043,6653,7873,11725,10323,12152,13588,36433,3117,9514,867,294189,0,0,1037,575,445,2099,318,390,1846,160,99,532,489,306,644,969,171,71,7,10158,2,0,9,47,13,48,0,0,14,0,0,0,2,3,7,15,8,67,297,532,0,0,0,2,1,4,0,0,5,0,0,0,1,0,3,0,0,14,7,37,6367,10184,29184,14285,12211,80059,9382,8348,12057,6653,7873,11725,10325,12155,13595,36448,3125,9581,1164,294721,0,0,1037,577,446,2103,318,390,1851,160,99,532,490,306,647,969,171,85,14,10195
2021-02-13,6365,10184,29176,14238,12198,80112,9578,8348,12800,6803,7873,11725,10323,12430,13588,36434,3265,9514,872,295826,0,0,1,0,0,101,196,0,757,150,0,0,0,278,0,1,148,0,5,1637,2,0,9,47,13,49,0,0,14,0,0,0,2,3,7,15,8,67,300,536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6367,10184,29185,14285,12211,80161,9578,8348,12814,6803,7873,11725,10325,12433,13595,36449,3273,9581,1172,296362,0,0,1,0,0,102,196,0,757,150,0,0,0,278,0,1,148,0,8,1641
2021-02-14,6365,10184,29176,14238,12198,80181,9807,8348,13405,6823,7873,11725,10323,12430,13588,36434,3265,9514,872,296749,0,0,0,0,0,69,229,0,605,20,0,0,0,0,0,0,0,0,0,923,2,0,9,47,13,49,0,0,14,0,0,0,2,3,7,15,8,67,303,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6367,10184,29185,14285,12211,80230,9807,8348,13419,6823,7873,11725,10325,12433,13595,36449,3273,9581,1175,297288,0,0,0,0,0,69,229,0,605,20,0,0,0,0,0,0,0,0,3,926
2021-02-15,6366,10184,29177,14259,12244,81102,9807,8522,14378,7120,7873,11725,10669,12430,13591,36434,3431,9533,886,299731,1,0,1,21,46,921,0,174,973,297,0,0,346,0,3,0,166,19,14,2982,2,0,9,47,13,50,0,0,14,0,0,0,3,3,7,16,10,98,314,586,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,31,11,47,6368,10184,29186,14306,12257,81152,9807,8522,14392,7120,7873,11725,10672,12433,13598,36450,3441,9631,1200,300317,1,0,1,21,46,922,0,174,973,297,0,0,347,0,3,1,168,50,25,3029
2021-02-16,6366,10184,29177,14313,12244,81246,9807,8789,15506,7189,7873,11725,10669,12430,13591,36434,3599,9579,891,301612,0,0,0,54,0,144,0,267,1128,69,0,0,0,0,0,0,168,46,5,1881,2,0,9,47,13,50,0,0,23,0,0,0,3,3,7,16,12,153,321,659,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,55,7,73,6368,10184,29186,14360,12257,81296,9807,8789,15529,7189,7873,11725,10672,12433,13598,36450,3611,9732,1212,302271,0,0,0,54,0,144,0,267,1137,69,0,0,0,0,0,0,170,101,12,1954
2021-02-17,6366,10184,29177,14315,12254,81755,9986,8978,16237,7189,8232,11725,10734,12430,13973,36434,3667,9620,899,304155,0,0,0,2,10,509,179,189,731,0,359,0,65,0,382,0,68,41,8,2543,2,0,9,47,13,50,0,1,23,0,0,0,3,3,7,16,12,213,327,726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,6,67,6368,10184,29186,14362,12267,81805,9986,8979,16260,7189,8232,11725,10737,12433,13980,36450,3679,9833,1226,304881,0,0,0,2,10,509,179,190,731,0,359,0,65,0,382,0,68,101,14,2610
2021-02-18,6366,10185,30855,14335,13637,84689,10566,9301,17181,7299,8457,11726,11418,13818,15075,36434,3924,9653,914,315833,0,1,1678,20,1383,2934,580,323,944,110,225,1,684,1388,1102,0,257,33,15,11678,2,0,9,47,18,53,0,1,23,0,0,0,3,6,10,16,13,262,333,796,0,0,0,0,5,3,0,0,0,0,0,0,0,3,3,0,1,49,6,70,6368,10185,30864,14382,13655,84742,10566,9302,17204,7299,8457,11726,11421,13824,15085,36450,3937,9915,1247,316629,0,1,1678,20,1388,2937,580,323,944,110,225,1,684,1391,1105,0,258,82,21,11748
2021-02-19,6366,10910,32802,15900,15111,89085,11295,9585,17562,7464,9192,13092,12050,15212,16318,37473,4091,9675,922,334105,0,725,1947,1565,1474,4396,729,284,381,165,735,1366,632,1394,1243,1039,167,22,8,18272,2,0,9,47,24,53,1,1,23,0,1,0,3,6,11,19,16,281,342,839,0,0,0,0,6,0,1,0,0,0,1,0,0,0,1,3,3,19,9,43,6368,10910,32811,15947,15135,89138,11296,9586,17585,7464,9193,13092,12053,15218,16329,37492,4107,9956,1264,334944,0,725,1947,1565,1480,4396,730,284,381,165,736,1366,632,1394,1244,1042,170,41,17,18315
2021-02-20,6366,11321,34642,17054,17078,91780,11811,9704,17625,7764,9775,14038,12217,16247,17163,39633,4121,9675,925,348939,0,411,1840,1154,1967,2695,516,119,63,300,583,946,167,1035,845,2160,30,0,3,14834,2,0,9,47,35,54,2,1,23,1,1,3,3,8,12,19,16,281,342,859,0,0,0,0,11,1,1,0,0,1,0,3,0,2,1,0,0,0,0,20,6368,11321,34651,17101,17113,91834,11813,9705,17648,7765,9776,14041,12220,16255,17175,39652,4137,9956,1267,349798,0,411,1840,1154,1978,2696,517,119,63,301,583,949,167,1037,846,2160,30,0,3,14854
2021-02-21,7536,11321,36171,17282,18770,93780,12601,9704,17696,7764,9775,14442,12329,17223,17307,39633,4121,9675,929,358059,1170,0,1529,228,1692,2000,790,0,71,0,0,404,112,976,144,0,0,0,4,9120,2,0,9,47,42,54,4,1,23,1,1,3,3,8,12,19,16,281,344,870,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,7538,11321,36180,17329,18812,93834,12605,9705,17719,7765,9776,14445,12332,17231,17319,39652,4137,9956,1273,358929,1170,0,1529,228,1699,2000,792,0,71,0,0,404,112,976,144,0,0,0,6,9131
2021-02-22,8539,12281,37519,17607,18770,96094,13308,9725,17725,7764,9775,15493,12763,17979,17862,41978,4187,9679,936,369984,1003,960,1348,325,0,2314,707,21,29,0,0,1051,434,756,555,2345,66,4,7,11925,3,0,9,49,42,56,5,1,23,1,1,3,3,8,12,19,20,296,355,906,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,4,15,11,36,8542,12281,37528,17656,18812,96150,13313,9726,17748,7765,9776,15496,12766,17987,17874,41997,4207,9975,1291,370890,1004,960,1348,327,0,2316,708,21,29,0,0,1051,434,756,555,2345,70,19,18,11961
2021-02-23,9202,12281,38928,18939,18770,97803,13308,9735,17759,7774,9903,16262,13232,18247,18560,44905,4362,9705,949,380624,663,0,1409,1332,0,1709,0,10,34,10,128,769,469,268,698,2927,175,26,13,10640,3,0,9,49,42,57,5,1,23,1,1,3,3,9,12,19,34,332,367,970,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,36,12,64,9205,12281,38937,18988,18812,97860,13313,9736,17782,7775,9904,16265,13235,18256,18572,44924,4396,10037,1316,381594,663,0,1409,1332,0,1710,0,10,34,10,128,769,469,269,698,2927,189,62,25,10704
2021-02-24,9830,12525,39895,20210,19207,99939,13308,9761,17780,7774,9903,16768,13656,18450,19209,47101,4452,9719,960,390447,628,244,967,1271,437,2136,0,26,21,0,0,506,424,203,649,2196,90,14,11,9823,3,0,9,52,47,58,5,1,23,1,1,3,3,10,12,20,34,359,374,1015,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,1,0,27,7,45,9833,12525,39904,20262,19254,99997,13313,9762,17803,7775,9904,16771,13659,18460,19221,47121,4486,10078,1334,391462,628,244,967,1274,442,2137,0,26,21,0,0,506,424,204,649,2197,90,41,18,9868
2021-02-25,10192,13654,41234,20968,19570,104282,13308,9800,17789,7833,9903,17532,14468,19530,19995,48995,4559,9751,1177,404540,362,1129,1339,758,363,4343,0,39,9,59,0,764,812,1080,786,1894,107,32,217,14093,3,0,9,52,48,63,5,1,23,2,1,3,3,10,12,24,47,388,381,1075,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,4,13,29,7,60,10195,13654,41243,21020,19618,104345,13313,9801,17812,7835,9904,17535,14471,19540,20007,49019,4606,10139,1558,405615,362,1129,1339,758,364,4348,0,39,9,60,0,764,812,1080,786,1898,120,61,224,14153
2021-02-26,10609,14373,41869,22424,20337,109754,13308,10058,17797,7843,9903,18691,15608,20484,20614,52527,4651,9762,1184,421796,417,719,635,1456,767,5472,0,258,8,10,0,1159,1140,954,619,3532,92,11,7,17256,3,1,9,52,52,69,5,1,23,2,1,5,3,10,12,26,55,407,384,1120,0,1,0,0,4,6,0,0,0,0,0,2,0,0,0,2,8,19,3,45,10612,14374,41878,22476,20389,109823,13313,10059,17820,7845,9904,18696,15611,20494,20626,52553,4706,10169,1568,422916,417,720,635,1456,771,5478,0,258,8,10,0,1161,1140,954,619,3534,100,30,10,17301
