No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,179,11,20742,862.98,53.13
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,305,15,34840,875.43,43.00
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,125,n.d.,19055.5,655.98,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,34,n.d.,8507,399.67,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,599,n.d.,57728,1037.62,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,84,n.d.,17948.5,468.01,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,222,12,20658.5,1074.62,58.28
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,0,17455,286.45,0.00
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1614,53,196934.5,819.56,26.93
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,331,11,31025,1066.88,35.52
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,687,n.d.,25019.5,2745.86,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2344,10,52281,4483.46,19.13
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2066,10,67384,3066.01,14.85
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2810,n.d.,79237.5,3546.30,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,623,n.d.,22558,2761.77,n.d.
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),8868,38,277505,3195.62,13.70
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1406,15,55121,2550.75,27.10
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10650,136,321832.5,3309.17,42.15
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10066,193,352784,2853.30,54.50
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,514,n.d.,28065.5,1831.43,n.d.
03,03 - Capitale-Nationale,,Total (incluant inconnus),22830,351,757803,3012.66,46.18
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,400,22,15002,2666.31,146.82
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,406,n.d.,25591.5,1586.46,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,578,11,22969.5,2516.38,47.87
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1394,7,64680,2155.23,10.82
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3566,25,143710,2481.39,17.36
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,800,6,44674,1790.75,13.41
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3382,42,108252,3124.19,38.66
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2311,21,98452.5,2347.32,21.29
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),12936,137,523331.5,2471.86,26.13
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,997,20,56363,1768.89,35.34
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3063,45,106352,2880.06,42.12
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,729,10,52727.5,1382.58,18.89
05,05 - Estrie,0514,0514 - RLS de Coaticook,427,5,18758.5,2276.30,26.63
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4090,29,170859,2393.79,16.90
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,629,10,31559.5,1993.06,31.62
05,05 - Estrie,0517,0517 - RLS d'Asbestos,590,46,14238.5,4143.69,323.49
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,400,n.d.,22777.5,1756.12,n.d.
05,05 - Estrie,0519,0519 - RLS du Granit,833,0,21331,3905.11,0.00
05,05 - Estrie,,Total (incluant inconnus),11759,166,494966.5,2375.72,33.42
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8312,279,224851,3696.67,123.94
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,7737,174,149985,5158.52,115.65
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,5693,229,131806.5,4319.21,173.24
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13141,503,246803,5324.49,202.90
