Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
05/04/2020,91965,8580,636,121,27,369,164,100113,7848,3978,,,14.71528461,37.0994698,47.52077876,97.06302971,114.161038,190.1574172,33.16443576,65.71103403,79.97067742,14.75143827,72.2238272,36.48540932,183.175417,98.44412142,68.90303811,65.32886733,56.10098177,21.75686701,,146,45,34,10,,157.7099683,74.51332214,49.68061988,,519,99,618,8039,681,29,8,2,2,,,
06/04/2020,95681,9340,760,150,29,419,164,104526,8470,4805,,,15.73013183,39.98098202,50.43291562,108.5497788,117.2026287,212.3295397,34.41121905,71.8079341,83.30278898,14.75143827,78.89064201,41.59801445,202.3738269,114.2105627,72.41198913,70.77293961,63.11360449,27.19608376,,180,52,38,11,,173.3374475,82.11395245,55.78097869,,786,93,879,8825,774,34,7,4,1,,77,19
07/04/2020,99780,10031,691,175,25,451,181,109270,9029,5394,,,16.74497904,44.30325035,52.81557305,113.9102617,122.677492,232.807286,34.90993237,74.51766746,87.74560439,14.75143827,88.89086424,46.01344615,217.7325549,125.9392569,77.83491342,76.77537828,63.11360449,27.19608376,,220,58,43,12,,188.9250607,87.74656241,58.94087677,,719,79,798,9544,853,40,6,5,1,,95,18
08/04/2020,103074,10912,881,216,41,483,196,113365,9584,4968,,,16.74497904,45.38381743,54.66875105,120.8023111,126.935719,251.0097272,36.40607233,84.67916757,93.29912365,14.75143827,92.22427165,47.64018415,231.5102373,137.09113,84.05532659,80.1953724,63.11360449,27.19608376,,256,65,52,12,,210.5723086,96.22940874,63.57100521,,602,91,693,10146,944,36,7,9,0,,87,26
09/04/2020,107266,11677,765,241,25,547,186,118217,10095,5508,,,17.25240265,50.78665284,56.52192905,125.7799024,131.3967187,268.0503104,38.15156895,88.06633427,102.1847545,36.87859566,97.77995067,51.12605128,253.6448746,145.5511717,89.47825088,87.17495224,70.12622721,27.19608376,,302,71,61,15,,230.1465236,104.6443923,67.56476529,,649,101,750,10795,1045,46,6,9,3,,91,24
10/04/2020,111651,12292,615,289,48,567,211,123115,10440,5267,,,17.25240265,52.22740894,57.97799748,135.3521933,138.4937637,282.9124099,40.64513555,89.42120095,104.4061622,36.87859566,103.3356297,53.91474499,266.7449661,153.8189397,92.50870858,92.89820771,70.12622721,27.19608376,,352,81,66,16,,247.5679736,112.1771598,70.74660711,,555,85,640,11350,1130,50,10,5,1,,82,21
11/04/2020,114811,12846,554,328,39,607,217,126771,10773,6923,,,17.25240265,54.74873213,59.1693262,143.010026,141.3325817,295.5960259,43.13870215,91.45350098,106.6275699,36.87859566,108.8913087,57.63300326,290.4606489,166.1244549,98.25062842,99.59860436,77.13884993,27.19608376,,405,88,69,21,,265.5076818,120.6600062,74.58676104,,589,81,670,11939,1211,53,7,3,5,,77,16
12/04/2020,118979,13557,711,360,32,653,226,131570,11215,6230,,,17.25240265,58.35062241,65.92018892,149.7106296,144.9824906,311.6199834,44.63484211,92.13093432,106.6275699,51.63003393,111.1135803,63.21039067,311.0142407,176.8917807,103.6735527,109.0210372,77.13884993,27.19608376,,475,101,74,24,,280.0587785,127.5820088,78.38302749,,713,83,796,12652,1294,70,13,5,3,,88,11
13/04/2020,124295,14248,691,435,75,706,230,137451,11667,7016,,,17.25240265,61.23213462,67.64099706,158.5171373,145.7935814,337.9070194,45.13355543,92.13093432,107.7382737,51.63003393,112.2247161,65.76669324,338.3437419,191.1200326,111.3294458,115.4422506,84.15147265,27.19608376,,540,117,84,26,,294.6896072,138.4400521,81.52098183,,867,98,965,13519,1392,65,16,10,2,,75,18
14/04/2020,129498,14860,612,487,52,766,218,143174,11882,7174,,,17.25240265,66.63497003,70.15602435,163.3032827,151.8767629,360.6600709,47.37776537,92.80836766,111.0703853,51.63003393,116.6692593,66.92864895,364.7697885,211.8855895,114.8383969,125.0740708,84.15147265,27.19608376,,600,135,93,28,,311.5130669,150.5196252,85.82195423,,834,132,966,14353,1524,60,18,9,2,,114,13
15/04/2020,134011,15857,997,609,122,809,209,148571,12407,6562,,,17.25240265,72.75818349,73.46527078,168.280874,154.1072627,390.771556,47.87647868,93.485801,116.6239046,51.63003393,116.6692593,67.39343123,398.1976081,227.2674834,121.5373033,134.0777288,91.16409537,27.19608376,,667,151,106,31,,337.984103,161.1740802,88.98185231,,866,245,1111,15219,1769,67,16,13,3,,113,18
16/04/2020,138322,16798,941,688,79,869,207,153722,13042,6707,,,17.25240265,75.27950669,75.71555836,173.2584653,156.3377626,414.7832869,50.37004528,95.51810102,118.8453123,51.63003393,121.1138025,70.41451608,423.2684728,245.9180299,125.6842454,144.4773028,91.16409537,27.19608376,,743,164,111,32,,361.3854558,174.7466343,92.90978118,,851,121,972,16070,1890,76,13,5,1,,93,19
17/04/2020,142715,17521,723,805,117,887,193,158770,13401,6363,,,17.25240265,78.88139696,77.70110621,180.1505147,158.7710351,442.6194668,51.61682858,96.19553436,121.06672,51.63003393,134.4474322,73.43560093,454.2117923,256.8776293,130.947672,152.8527986,91.16409537,27.19608376,,798,177,119,37,,392.0822898,187.7084235,96.20134168,,859,170,1029,16929,2060,55,13,8,5,,110,6
18/04/2020,146771,18357,836,877,72,919,183,163548,13925,5898,,,17.25240265,82.48328723,80.08376365,182.6393103,159.1765806,458.5950136,52.36489856,96.8729677,121.06672,51.63003393,143.3365186,76.22429463,473.8619296,267.6449551,135.8921029,159.3438078,91.16409537,27.19608376,,867,188,126,38,,416.2809629,202.2989192,99.49290219,,552,112,664,17481,2172,69,11,7,1,,88,23
19/04/2020,150290,19319,962,939,62,971,198,167801,14533,5379,,,17.25240265,86.0851775,81.27509236,188.1912391,160.3932168,479.6052781,53.3623252,98.22783438,122.1774238,51.63003393,154.4478766,77.1538592,491.7051576,278.2200072,139.401054,170.3017482,98.17671809,27.19608376,,961,208,132,40,,444.665568,212.2068837,103.2233374,,725,98,823,18206,2270,94,20,6,2,,82,19
20/04/2020,153283,20126,807,1041,102,1023,201,171520,15037,6336,,,17.25240265,88.60650069,83.39301008,195.2747343,161.2043077,503.0844908,54.11039518,98.90526772,123.2881277,51.63003393,155.5590124,79.01298834,516.324295,292.2559855,145.6214671,179.375202,98.17671809,27.19608376,,1042,222,136,43,,461.2896976,221.5719461,105.6152047,,753,161,914,18959,2431,81,14,4,3,,93,17
21/04/2020,157087,20965,839,1134,93,1079,199,176048,15540,5963,,,17.25240265,90.0472568,85.11381822,198.9122049,162.0153986,525.4018455,55.60653514,98.90526772,124.3988315,51.63003393,165.5592346,80.17494405,536.4261595,305.522869,152.4798714,185.238049,98.17671809,27.19608376,,1134,236,140,46,,481.740965,233.6515192,108.511778,,688,119,807,19647,2550,92,14,4,3,,137,20
22/04/2020,161148,21838,873,1243,109,1204,207,180833,16111,8598,,,17.25240265,92.92876902,87.76121537,205.038471,163.2320348,551.4468278,57.1026751,99.58270106,124.3988315,51.63003393,166.6703705,81.10450862,554.4952512,318.0206579,156.6268135,192.2874247,98.17671809,27.19608376,,1214,251,154,50,,505.4213798,246.2739946,111.4522387,,744,145,889,20391,2695,80,15,14,4,,106,21
23/04/2020,165302,22616,778,1340,97,1233,227,185632,16552,6600,,,17.25240265,94.0093361,90.93809194,210.9732914,163.6375803,576.9592919,59.34688504,100.9375677,125.5095354,51.63003393,171.1149137,82.49885547,574.1453884,332.6334572,165.8776843,197.033539,98.17671809,27.19608376,,1297,272,161,54,,527.3476899,256.4534102,113.8002185,,744,154,898,21135,2849,83,21,7,4,,86,21
24/04/2020,170211,23267,651,1446,106,1292,217,190765,16764,7630,,,17.25240265,95.08990318,92.52653023,214.6107619,164.6514438,601.116255,60.09495502,100.9375677,125.5095354,51.63003393,175.5594569,83.42842004,591.5368892,350.1303616,172.2575953,204.1527104,98.17671809,27.19608376,,1376,289,172,58,,551.9848892,265.7506097,116.7187355,,725,135,860,21860,2984,79,17,11,4,,95,17
25/04/2020,174405,24107,840,1515,69,1303,215,195577,17250,6339,,,17.25240265,96.53065929,98.74791352,219.779799,166.0708528,616.1719976,62.33916495,100.9375677,125.5095354,51.63003393,183.3374075,85.05515804,625.6422997,364.3586135,175.9260441,209.8061701,112.2019635,43.51373402,,1459,313,182,59,,576.4626244,277.1515552,119.264209,,658,95,753,22518,3079,83,24,10,1,,66,18
26/04/2020,178388,24982,875,1599,84,1331,210,200172,17866,7013,,,17.75982626,97.25103734,102.05716,223.8001612,166.4763983,629.8238284,64.58337489,100.9375677,125.5095354,51.63003393,185.5596791,85.51994032,644.3889824,373.9722972,181.1894706,216.7857499,112.2019635,48.95295078,,1541,326,193,60,,599.4254509,289.5704422,121.4585826,,523,91,614,23041,3170,82,13,11,1,,91,15
27/04/2020,182048,25757,775,1682,83,1408,217,204472,18234,6413,,,17.75982626,97.61122637,105.1016667,230.1178732,167.2874891,652.2380047,66.32887151,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,667.4270743,394.9301277,190.2808437,224.2539004,112.2019635,48.95295078,,1618,345,198,69,,617.8435514,298.799779,124.8598618,,786,129,915,23827,3299,77,19,5,9,,94,16
28/04/2020,185863,26594,837,1761,79,1426,222,208979,18785,7118,,,17.75982626,98.33160443,108.543283,235.6698019,168.3013527,675.2815206,66.82758483,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.9824391,410.119748,198.4152301,232.7689878,112.2019635,48.95295078,,1705,370,209,74,,632.3946481,308.4362925,127.1858979,,789,132,921,24616,3431,87,25,11,5,,101,17
29/04/2020,190101,27538,944,1859,98,1470,214,214047,19380,8801,,,17.75982626,100.4927386,112.1172691,241.6046223,169.9235344,700.3098772,69.57050809,100.9375677,125.5095354,51.63003393,187.7819507,89.2381986,715.5360309,420.5025265,204.9546388,239.8881592,112.2019635,48.95295078,,1798,398,226,82,,654.9189484,322.4160232,130.3238522,,768,123,891,25384,3554,93,28,17,8,,94,14
30/04/2020,194468,28648,1110,2022,163,1498,218,219367,19926,8613,,,17.75982626,101.2131166,115.955995,246.9651052,170.7346253,729.1142721,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,736.54135,435.1153258,212.2915364,248.263655,112.2019635,48.95295078,,1877,419,241,91,,678.7588273,335.3778124,133.2204255,,892,118,1010,26276,3672,79,21,15,9,,100,12
01/05/2020,199037,29656,1008,2136,114,1516,222,224831,20555,9672,,,17.75982626,103.3742508,119.3976113,250.7940215,172.7623524,759.1289357,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,756.6432145,453.5735985,221.3829095,257.5464962,112.2019635,48.95295078,,1965,443,249,96,,702.9973665,345.8286791,136.0511675,,938,126,1064,27214,3798,88,24,8,5,,98,19
02/05/2020,202940,31865,2209,2205,69,1536,218,230864,22402,7809,,,17.75982626,104.0946289,122.3097481,255.7716128,173.776216,784.4477568,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,769.2915787,464.533198,228.8793048,267.9460702,112.2019635,54.39216753,,2036,471,254,102,,730.425187,358.58688,138.9916282,,807,93,900,28021,3891,71,28,5,6,,73,16
03/05/2020,206551,32623,758,2280,75,1554,218,235136,22765,7955,,,17.75982626,106.6159521,125.7513644,261.897879,174.5873068,801.1494648,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.6536303,791.8779433,480.491913,238.2896735,277.9268694,112.2019635,54.39216753,,2100,492,262,109,,758.690194,373.1095129,142.0856951,,725,83,808,28746,3974,64,21,8,7,,84,19
04/05/2020,209946,33417,794,2398,118,1603,218,239241,23096,6937,,,17.75982626,106.9761411,128.001652,268.0241451,175.8039431,821.3851574,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,813.5608533,494.7201649,249.1355221,287.9076685,112.2019635,54.39216753,,2172,511,275,113,,781.7726186,384.1711445,145.5528055,,755,115,870,29501,4089,72,19,13,4,,85,16
05/05/2020,220604,34327,910,2510,112,1627,213,250654,23533,9117,,,17.75982626,107.3363301,131.3108984,273.0017364,177.4261248,844.3318518,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,833.4368542,510.2943325,259.8218729,295.9341854,112.2019635,54.39216753,,2229,536,283,117,,799.5129967,398.6937774,148.8224223,,752,138,890,30253,4227,57,25,8,4,,87,18
06/05/2020,228905,35238,911,2631,121,1612,224,259794,23934,9452,,,17.75982626,107.3363301,134.7525147,282.1911357,178.6427611,871.8775673,79.79413114,104.3247344,125.5095354,59.00575306,190.0042223,96.442324,867.3164011,521.0616583,269.7107348,303.7513148,112.2019635,54.39216753,,2287,558,284,124,,820.0041301,412.6735081,152.1139828,,915,129,1044,31168,4356,58,22,1,7,,84,12
07/05/2020,234769,36150,912,2725,94,1620,207,266444,24497,10033,,,17.75982626,107.6965191,138.0617611,290.4233058,179.453852,892.6941888,81.53962776,104.3247344,125.5095354,59.00575306,191.1153581,97.60427972,887.4182656,533.7517208,277.8451213,312.8945644,112.2019635,54.39216753,,2340,584,296,129,,842.4088324,426.042474,154.9886123,,749,104,853,31917,4460,53,26,12,5,,92,10
08/05/2020,244384,36986,836,2786,61,1630,205,276787,24932,10831,,,18.26724987,108.7770862,142.827076,295.2094513,180.2649428,913.6560426,83.28512438,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,907.2942665,540.4812995,287.893481,318.6876156,112.2019635,54.39216753,,2406,598,301,130,,871.0724995,436.1540268,158.85071,,692,92,784,32609,4552,66,14,5,1,,64,20
09/05/2020,245302,37721,735,2928,142,1632,199,278389,25267,9042,,,18.77467347,108.7770862,146.0039526,300.1870426,181.6843518,928.7117852,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,931.9134039,554.1327304,299.3773207,328.0402526,112.2019635,54.39216753,,2460,621,312,136,,891.762963,448.2335999,162.2739329,,679,81,760,33288,4633,54,23,11,6,,63,11
10/05/2020,250528,38469,748,3013,85,1645,193,284239,25753,8995,,,18.77467347,109.1372752,148.9160894,304.3988506,181.6843518,943.331831,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,953.1445866,563.9386878,307.1927116,334.8802409,112.2019635,54.39216753,,2522,639,316,141,,912.5331586,457.5307995,165.0388437,,589,59,648,33877,4692,62,18,4,5,,63,15
11/05/2020,256518,39225,756,3131,118,1655,186,290888,26038,8981,,,19.28209708,109.8576533,151.0340071,308.6106586,182.4954427,961.0017539,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,966.922269,579.3205817,317.2410713,342.2785955,112.2019635,54.39216753,,2575,658,324,145,,929.2768862,471.1033536,168.1109668,,628,107,735,34505,4799,53,19,8,4,,80,11
