Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39247;
2020-10-18;194;39441;
2020-10-19;244;39685;
2020-10-20;255;39940;
2020-10-21;292;40232;
2020-10-22;225;40457;
2020-10-23;247;40704;
2020-10-24;166;40870;
2020-10-25;220;41090;
2020-10-26;362;41452;
2020-10-27;244;41696;
2020-10-28;213;41909;
2020-10-29;220;42129;
2020-10-30;197;42326;
2020-10-31;240;42566;
2020-11-01;235;42801;
2020-11-02;198;42999;
2020-11-03;243;43242;
2020-11-04;247;43489;
2020-11-05;327;43816;
2020-11-06;265;44081;
2020-11-07;273;44354;
2020-11-08;277;44631;
2020-11-09;272;44903;
2020-11-10;324;45227;
2020-11-11;351;45578;
2020-11-12;286;45864;
2020-11-13;332;46196;
2020-11-14;310;46506;
2020-11-15;281;46787;
2020-11-16;308;47095;
2020-11-17;239;47334;
2020-11-18;230;47564;
2020-11-19;284;47848;
2020-11-20;255;48103;
2020-11-21;270;48373;
2020-11-22;303;48676;
2020-11-23;278;48954;
2020-11-24;245;49199;
2020-11-25;304;49503;
2020-11-26;348;49851;
2020-11-27;418;50269;
2020-11-28;448;50717;
2020-11-29;366;51083;
2020-11-30;339;51422;
2020-12-01;418;51840;
2020-12-02;460;52300;
2020-12-03;453;52753;
2020-12-04;501;53254;
2020-12-05;521;53775;
2020-12-06;487;54262;
2020-12-07;465;54727;
2020-12-08;534;55261;
2020-12-09;588;55849;
2020-12-10;552;56401;
2020-12-11;649;57050;
2020-12-12;737;57787;
2020-12-13;569;58356;
2020-12-14;676;59032;
2020-12-15;561;59593;
2020-12-16;704;60297;
2020-12-17;937;61234;
2020-12-18;816;62050;
2020-12-19;699;62749;
2020-12-20;651;63400;
2020-12-21;755;64155;
2020-12-22;770;64925;
2020-12-23;710;65635;
2020-12-24;882;66517;
2020-12-25;955;67472;
2020-12-26;757;68229;
2020-12-27;805;69034;
2020-12-28;845;69879;
2020-12-29;1005;70884;
2020-12-30;943;71827;
2020-12-31;752;72579;
2021-01-01;1236;73815;
2021-01-02;929;74744;
2021-01-03;793;75537;
2021-01-04;774;76311;
2021-01-05;828;77139;
2021-01-06;1102;78241;
2021-01-07;1284;79525;
2021-01-08;1052;80577;
2021-01-09;827;81404;
2021-01-10;780;82184;
2021-01-11;564;82748;
2021-01-12;864;83612;
2021-01-13;737;84349;
2021-01-14;822;85171;
2021-01-15;717;85888;
2021-01-16;888;86776;
2021-01-17;587;87363;
2021-01-18;471;87834;
2021-01-19;633;88467;
2021-01-20;674;89141;
2021-01-21;466;89607;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
