Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38286;
2020-10-15;254;38540;
2020-10-16;264;38804;
2020-10-17;273;39077;
2020-10-18;191;39268;
2020-10-19;244;39512;
2020-10-20;254;39766;
2020-10-21;288;40054;
2020-10-22;223;40277;
2020-10-23;246;40523;
2020-10-24;166;40689;
2020-10-25;220;40909;
2020-10-26;357;41266;
2020-10-27;244;41510;
2020-10-28;211;41721;
2020-10-29;219;41940;
2020-10-30;197;42137;
2020-10-31;238;42542;
2020-11-01;235;42778;
2020-11-02;195;42805;
2020-11-03;240;43045;
2020-11-04;244;43289;
2020-11-05;328;43617;
2020-11-06;265;43882;
2020-11-07;271;44153;
2020-11-08;277;44430;
2020-11-09;268;44698;
2020-11-10;320;45018;
2020-11-11;349;45367;
2020-11-12;286;45653;
2020-11-13;329;45982;
2020-11-14;306;46288;
2020-11-15;277;46565;
2020-11-16;306;46871;
2020-11-17;238;47109;
2020-11-18;229;47338;
2020-11-19;282;47620;
2020-11-20;254;47874;
2020-11-21;266;48140;
2020-11-22;301;48441;
2020-11-23;278;48719;
2020-11-24;243;48962;
2020-11-25;303;49265;
2020-11-26;348;49613;
2020-11-27;414;50027;
2020-11-28;445;50472;
2020-11-29;365;50837;
2020-11-30;338;51175;
2020-12-01;418;51593;
2020-12-02;457;52050;
2020-12-03;449;52499;
2020-12-04;498;52997;
2020-12-05;520;53517;
2020-12-06;484;54001;
2020-12-07;464;54465;
2020-12-08;529;54994;
2020-12-09;583;55577;
2020-12-10;548;56125;
2020-12-11;642;56767;
2020-12-12;733;57500;
2020-12-13;566;58066;
2020-12-14;677;58743;
2020-12-15;558;59301;
2020-12-16;698;59999;
2020-12-17;932;60931;
2020-12-18;811;61742;
2020-12-19;694;62436;
2020-12-20;650;63086;
2020-12-21;752;63838;
2020-12-22;761;64599;
2020-12-23;704;65303;
2020-12-24;876;66179;
2020-12-25;946;67125;
2020-12-26;753;67878;
2020-12-27;803;68681;
2020-12-28;843;69524;
2020-12-29;999;70523;
2020-12-30;934;71457;
2020-12-31;745;72202;
2021-01-01;1227;73429;
2021-01-02;927;74356;
2021-01-03;793;75149;
2021-01-04;770;75919;
2021-01-05;822;76741;
2021-01-06;1094;77835;
2021-01-07;1279;79114;
2021-01-08;1048;80162;
2021-01-09;822;80984;
2021-01-10;778;81762;
2021-01-11;564;82326;
2021-01-12;864;83190;
2021-01-13;732;83922;
2021-01-14;816;84738;
2021-01-15;714;85452;
2021-01-16;884;86336;
2021-01-17;584;86920;
2021-01-18;469;87389;
2021-01-19;635;88024;
2021-01-20;671;88695;
2021-01-21;764;89459;
2021-01-22;614;90073;
2021-01-23;564;90637;
2021-01-24;430;91067;
2021-01-25;504;91571;
2021-01-26;594;92165;
2021-01-27;454;92619;
2021-01-28;577;93196;
2021-01-29;498;93694;
2021-01-30;556;94250;
2021-01-31;390;94640;
2021-02-01;470;95110;
2021-02-02;559;95669;
2021-02-03;486;96155;
2021-02-04;524;96679;
2021-02-05;550;97229;
2021-02-06;512;97741;
2021-02-07;410;98151;
2021-02-08;334;98485;
2021-02-09;452;98937;
2021-02-10;552;99489;
2021-02-11;477;99966;
2021-02-12;482;100448;
2021-02-13;342;100790;
2021-02-14;352;101142;
2021-02-15;317;101459;
2021-02-16;414;101873;
2021-02-17;330;102203;
2021-02-18;376;102579;
2021-02-19;397;102976;
2021-02-20;389;103365;
2021-02-21;402;103767;
2021-02-22;258;104025;
2021-02-23;419;104444;
2021-02-24;410;104854;
2021-02-25;390;105244;
2021-02-26;398;105642;
2021-02-27;322;105964;
2021-02-28;249;106213;
2021-03-01;260;106473;
2021-03-02;391;106864;
2021-03-03;304;107168;
2021-03-04;376;107544;
2021-03-05;281;107825;
2021-03-06;398;108223;
2021-03-07;268;108491;
2021-03-08;260;108751;
2021-03-09;393;109144;
2021-03-10;315;109459;
2021-03-11;366;109825;
2021-03-12;390;110215;
2021-03-13;280;110495;
2021-03-14;271;110766;
2021-03-15;245;111011;
2021-03-16;341;111352;
2021-03-17;313;111665;
2021-03-18;353;112018;
2021-03-19;319;112337;
2021-03-20;266;112603;
2021-03-21;309;112912;
2021-03-22;229;113141;
2021-03-23;340;113481;
2021-03-24;370;113851;
2021-03-25;356;114207;
2021-03-26;360;114567;
2021-03-27;309;114876;
2021-03-28;261;115137;
2021-03-29;303;115440;
2021-03-30;375;115815;
2021-03-31;401;116216;
2021-04-01;360;116576;
2021-04-02;385;116961;
2021-04-03;356;117317;
2021-04-04;301;117618;
2021-04-05;295;117913;
2021-04-06;311;118224;
2021-04-07;405;118629;
2021-04-08;397;119026;
2021-04-09;513;119539;
2021-04-10;296;119835;
2021-04-11;378;120213;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
