Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-05-25,Région,RSS01,01 - Bas-Saint-Laurent,43,2,45,22.85,0.51,1,0,1,8,4.06,0.29,0.14,35,2,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,6,2,8,4.06,0.00,0,0,0,0.00,4,1,5,5199,37,5162,5955,1,61,62,1.61
2020-05-25,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,220,97,317,114.23,0.00,0,0,0,7,2.52,0.43,0.15,193,3,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,15,1,16,5.77,0.00,0,0,0,0.00,0,0,0,7520,217,7303,9692,0,186,186,0.00
2020-05-25,Région,RSS03,03 - Capitale-Nationale,1288,169,1457,192.27,3.71,28,0,28,449,59.43,29.00,3.84,866,13,108,14.25,0.26,69,32,7,0,2,0,2,0,0,3.43,0.45,102,24,126,16.63,0.00,0,0,0,1.43,27,2,29,25436,1258,24178,33805,28,614,642,4.36
2020-05-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,1720,178,1898,362.68,3.06,16,0,16,400,76.58,13.86,2.65,1294,25,180,34.40,0.38,103,40,25,12,2,2,0,0,0,3.71,0.71,259,38,297,56.75,1.15,6,0,6,2.57,39,5,44,21984,1692,20292,28751,12,371,383,3.13
2020-05-25,Région,RSS05,05 - Estrie,783,136,919,185.67,0.81,4,0,4,57,11.56,1.43,0.29,835,7,25,5.05,0.00,1,15,6,3,0,0,0,0,0,0.00,0.00,86,23,109,22.02,0.00,0,0,0,0.29,14,2,16,17590,754,16836,20822,0,251,251,0.00
2020-05-25,Région,RSS06,06 - Montréal,22092,2103,24195,1167.68,9.83,176,27,203,3944,190.93,225.43,10.91,17254,336,3089,149.08,1.40,2378,356,230,125,29,22,3,4,0,34.57,1.67,2774,584,3358,162.06,1.31,19,8,27,26.86,757,108,865,117650,22532,95118,162840,155,2697,2852,5.43
2020-05-25,Région,RSS07,07 - Outaouais,428,65,493,122.41,2.24,8,1,9,144,35.91,8.14,2.03,329,5,13,3.23,0.00,10,0,2,1,0,0,0,0,0,0.86,0.21,25,18,43,10.68,0.00,0,0,0,1.14,12,2,14,9066,275,8791,11316,6,212,218,2.75
2020-05-25,Région,RSS08,08 - Abitibi-Témiscamingue,132,31,163,110.41,0.00,0,0,0,12,8.13,0.29,0.19,135,0,3,2.03,0.00,0,1,2,0,0,0,0,0,0,0.00,0.00,19,12,31,21.00,0.00,0,0,0,0.00,0,0,0,2966,116,2850,3239,0,53,53,0.00
2020-05-25,Région,RSS09,09 - Côte-Nord,102,12,114,127.09,0.00,0,0,0,1,1.11,0.14,0.16,100,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,2.23,0.00,0,0,0,0.00,0,0,0,3588,95,3493,3995,0,18,18,0.00
2020-05-25,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,495,12,483,547,0,9,9,0.00
2020-05-25,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,167,13,180,200.39,0.00,0,0,0,22,24.44,0.57,0.63,145,1,8,8.91,0.00,2,5,1,0,0,0,0,0,0,0.00,0.00,11,6,17,18.93,0.00,0,0,0,0.00,0,0,0,3702,167,3535,4555,0,73,73,0.00
2020-05-25,Région,RSS12,12 - Chaudière-Appalaches,369,118,487,112.96,0.46,2,0,2,53,12.32,1.29,0.30,420,7,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,24,17,41,9.51,0.00,0,0,0,0.00,4,2,6,10258,353,9905,12363,2,98,100,2.00
2020-05-25,Région,RSS13,13 - Laval,4342,852,5194,1168.09,7.45,27,6,33,1374,310.34,50.14,11.33,3201,86,602,135.38,1.58,405,108,46,43,7,3,3,0,1,6.57,1.48,472,97,569,127.96,0.68,2,1,3,5.43,95,12,107,22295,4354,17941,28908,33,346,379,8.71
2020-05-25,Région,RSS14,14 - Lanaudière,3278,587,3865,739.90,8.08,39,3,42,838,161.13,37.14,7.14,2804,88,180,34.46,0.38,97,44,35,4,2,1,1,0,0,2.57,0.49,230,61,291,55.71,0.19,0,1,1,2.29,28,17,45,23722,3113,20609,30942,40,479,519,7.71
2020-05-25,Région,RSS15,15 - Laurentides,2229,492,2721,431.74,6.54,37,4,41,706,112.61,41.29,6.58,1834,64,127,20.15,0.32,77,31,6,13,2,2,0,0,0,3.00,0.48,245,62,307,48.71,0.96,5,1,6,5.14,50,13,63,23472,2188,21284,29540,16,306,322,4.97
2020-05-25,Région,RSS16,16 - Montérégie,5803,687,6490,451.25,8.86,122,5,127,1620,113.07,96.57,6.74,4326,115,464,32.26,0.98,210,158,72,24,14,10,2,1,1,10.71,0.75,673,137,810,56.32,0.56,7,1,8,10.00,190,17,207,55119,5314,49805,73957,61,976,1037,5.88
2020-05-25,Région,RSS17,17 - Nunavik,14,2,16,111.60,0.00,0,0,0,0,0.00,0.00,0.00,14,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,392,4,388,483,0,26,26,0.00
2020-05-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,421,5,416,553,0,8,8,0.00
2020-05-25,Région,RSS00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,56,19,75,.,.,0,1,1,0.86,.,.,.,962,65,897,1027,1,17,18,5.56
2020-05-25,Région,RSS98,Hors Québec,14,0,14,.,.,1,0,1,6,.,0.29,,8,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,645,63,582,822,3,22,25,12.00
2020-05-25,Région,RSS99,Ensemble du Québec,43040,5546,48586,567.23,5.94,461,46,507,9641,112.90,506.29,5.93,33810,753,4835,56.45,0.68,3375,797,433,230,58,40,11,5,2,65.43,0.77,5003,1108,6111,71.34,0.61,39,13,52,56.00,1220,181,1401,352482,42614,309868,464112,358,6823,7181,4.99
2020-05-25,Groupe de région,REG01,Montréal et Laval,26434,2955,29389,1167.75,9.41,203,33,236,5318,212.01,275.57,10.99,20455,422,3691,146.66,1.44,2783,464,276,168,36,25,6,4,1,41.14,1.64,3246,681,3927,156.04,1.20,21,9,30,32.29,.,.,.,139945,26886,113059,191748,188,3043,3231,5.82
2020-05-25,Groupe de région,REG02,Ceinture de Montréal,8086,1362,9448,638.30,8.35,114,9,123,2187,148.42,115.14,7.81,6557,200,579,39.12,0.68,335,143,80,21,10,8,1,0,1,12.43,0.84,798,185,983,66.41,0.81,9,3,12,12.57,.,.,.,62640,7676,54964,83133,86,987,1073,8.01
2020-05-25,Groupe de région,REG03,Autres régions,8506,1229,9735,213.09,3.23,143,4,147,2130,46.74,115.29,2.53,6790,131,565,12.37,0.26,257,190,77,41,12,7,4,1,0,11.86,0.26,903,223,1126,24.65,0.20,9,0,9,10.29,.,.,.,148290,7924,140366,187382,80,2754,2834,2.82
2020-05-25,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,56,19,75,.,.,0,1,1,0.86,.,.,.,962,65,897,1027,1,17,18,5.56
2020-05-25,Groupe de région,REG98,Hors Québec,14,0,14,.,.,1,0,1,6,.,0.29,,8,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,645,63,582,822,3,22,25,12.00
2020-05-25,Groupe d'âge,0_9,0-9 ans,503,829,1332,149.18,3.36,23,7,30,256,28.64,23.00,2.57,1043,20,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,22,4,26,2.91,0.00,0,0,0,1.00,0,0,0,15231,398,14833,16713,16,257,273,5.86
2020-05-25,Groupe d'âge,10_19,10-19 ans,1173,867,2040,230.47,2.62,19,4,23,351,39.96,32.71,3.72,1639,44,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,20,3,23,2.60,0.00,0,0,0,0.29,0,0,0,11408,868,10540,12767,16,251,267,5.99
2020-05-25,Groupe d'âge,20_29,20-29 ans,5041,917,5958,568.04,7.48,72,7,79,837,79.24,79.71,7.55,4996,125,2,0.19,0.00,0,0,2,0,0,0,0,0,0,0.00,0.00,86,22,108,10.30,0.19,2,0,2,1.71,0,0,0,41192,4425,36767,51435,55,751,806,6.82
2020-05-25,Groupe d'âge,30_39,30-39 ans,5515,669,6184,553.49,4.75,48,5,53,765,68.55,62.14,5.57,5267,83,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,145,55,200,17.90,0.00,0,0,0,0.86,0,0,0,50627,4855,45772,63639,30,856,886,3.39
2020-05-25,Groupe d'âge,40_49,40-49 ans,6667,717,7384,666.38,9.27,96,6,102,1009,91.66,77.00,6.99,6236,112,19,1.71,0.00,8,1,9,1,0,0,0,0,0,0.00,0.00,273,100,373,33.66,0.55,4,2,6,4.00,0,0,0,52225,5946,46279,66409,51,912,963,5.30
2020-05-25,Groupe d'âge,50_59,50-59 ans,6528,671,7199,616.03,5.84,62,7,69,1084,91.71,73.29,6.20,5918,113,83,7.10,0.08,54,1,23,5,1,1,0,0,0,1.00,0.08,488,209,697,59.64,0.68,6,2,8,6.86,0,0,0,51064,5885,45179,64588,45,939,984,4.57
2020-05-25,Groupe d'âge,60_69,60-69 ans,4034,362,4396,379.53,4.53,51,1,52,791,68.92,42.43,3.70,3271,71,281,24.26,0.35,183,18,63,17,4,2,1,1,0,4.57,0.40,607,285,892,77.01,0.52,3,3,6,6.86,0,0,0,35405,3653,31752,44834,45,762,807,5.58
2020-05-25,Groupe d'âge,70_79,70-79 ans,3699,152,3851,501.16,5.17,36,3,39,1003,133.08,34.29,4.55,2016,57,855,111.27,1.72,589,91,138,37,13,10,2,1,0,13.14,1.74,963,291,1254,163.19,1.46,5,6,11,12.14,0,0,0,23811,3201,20610,34396,22,592,614,3.58
2020-05-25,Groupe d'âge,80_89,80-89 ans,5801,182,5983,1796.31,11.29,35,2,37,2076,633.55,47.57,14.52,2095,87,1955,586.96,7.02,1357,354,152,92,23,16,4,2,1,24.14,7.37,1564,124,1688,506.80,3.66,12,0,12,14.71,0,0,0,22785,5138,17647,38428,26,532,558,4.66
2020-05-25,Groupe d'âge,90_,90 ans et plus,4071,159,4230,4984.59,27.82,19,4,23,1466,1773.32,34.14,41.30,1303,39,1634,1925.49,20.56,1182,332,42,78,17,11,4,1,1,22.57,27.30,835,15,850,1001.63,8.47,7,0,7,7.57,0,0,0,13986,4064,9922,25121,16,297,313,5.11
2020-05-25,Groupe d'âge,INC,Inconnu,8,21,29,.,.,0,0,0,3,.,0.00,,26,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,1220,181,1401,34748,4181,30567,45782,36,674,710,5.07
2020-05-25,Groupe d'âge,TOT,Total,43040,5546,48586,567.23,5.94,461,46,507,9641,112.90,506.29,5.93,33810,753,4835,56.45,0.68,3375,797,433,230,58,40,11,5,2,65.43,0.77,5003,1108,6111,71.34,0.61,39,13,52,56.00,1220,181,1401,352482,42614,309868,464112,358,6823,7181,4.99
2020-05-25,Sexe,MASC,Masculin,16965,2823,19788,462.20,5.37,204,25,229,3594,84.22,220.71,5.17,13922,291,2151,50.24,0.63,1445,343,261,102,27,18,5,4,0,31.14,0.73,2280,710,2990,69.84,0.56,15,9,24,27.14,.,.,.,139091,16609,122482,177551,163,2803,2966,5.50
2020-05-25,Sexe,FEM,Féminin,26006,2723,28729,670.59,6.51,257,21,278,6043,141.46,285.29,6.68,19824,462,2683,62.63,0.73,1930,453,172,128,31,22,6,1,2,34.29,0.80,2723,398,3121,72.85,0.66,24,4,28,28.86,.,.,.,212641,25880,186761,285777,195,4008,4203,4.64
2020-05-25,Sexe,INC,Inconnu,69,0,69,.,.,0,0,0,4,.,0.29,,64,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,750,125,625,784,0,12,12,0.00
2020-05-25,Sexe,TOT,Total,43040,5546,48586,567.23,5.94,461,46,507,9641,112.90,506.29,5.93,33810,753,4835,56.45,0.68,3375,797,433,230,58,40,11,5,2,65.43,0.77,5003,1108,6111,71.34,0.61,39,13,52,56.00,.,.,.,352482,42614,309868,464112,358,6823,7181,4.99
2020-05-26,Région,RSS01,01 - Bas-Saint-Laurent,43,2,45,22.85,0.00,0,0,0,8,4.06,0.14,0.07,35,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,6,2,8,4.06,0.00,0,0,0,0.00,4,0,4,5370,37,5333,6172,0,217,217,0.00
2020-05-26,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,220,97,317,114.23,0.00,0,0,0,6,2.16,0.29,0.10,194,1,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,15,1,16,5.77,0.00,0,0,0,0.00,0,0,0,7685,217,7468,9908,0,216,216,0.00
2020-05-26,Région,RSS03,03 - Capitale-Nationale,1315,170,1485,195.96,3.71,27,1,28,458,60.63,30.43,4.03,882,16,110,14.52,0.26,71,32,7,0,2,2,0,0,0,3.29,0.43,104,24,128,16.89,0.26,2,0,2,1.71,23,3,26,26059,1281,24778,34751,23,923,946,2.43
2020-05-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,1732,178,1910,364.97,2.30,12,0,12,393,75.24,12.71,2.43,1310,16,183,34.97,0.57,106,40,25,12,3,3,0,0,0,3.43,0.66,262,39,301,57.52,0.77,3,1,4,2.57,38,5,43,22394,1706,20688,29378,14,613,627,2.23
2020-05-26,Région,RSS05,05 - Estrie,784,136,920,185.87,0.20,1,0,1,56,11.36,1.71,0.35,837,2,25,5.05,0.00,1,15,6,3,0,0,0,0,0,0.00,0.00,86,23,109,22.02,0.00,0,0,0,0.14,13,1,14,17783,755,17028,21100,1,277,278,0.36
2020-05-26,Région,RSS06,06 - Montréal,22298,2137,24435,1179.26,11.62,206,34,240,3819,184.88,216.29,10.47,17567,313,3121,150.62,1.55,2401,360,235,125,32,23,4,5,0,31.86,1.54,2801,586,3387,163.46,1.40,27,2,29,25.86,741,109,850,119707,22717,96990,166109,185,3084,3269,5.66
2020-05-26,Région,RSS07,07 - Outaouais,447,65,512,127.13,4.74,19,0,19,153,38.15,8.00,1.99,337,8,15,3.72,0.50,11,0,2,2,2,1,0,0,1,1.29,0.32,27,19,46,11.42,0.75,2,1,3,1.00,12,2,14,9223,291,8932,11501,16,169,185,8.65
2020-05-26,Région,RSS08,08 - Abitibi-Témiscamingue,132,31,163,110.41,0.00,0,0,0,11,7.45,0.29,0.19,136,1,3,2.03,0.00,0,1,2,0,0,0,0,0,0,0.00,0.00,19,12,31,21.00,0.00,0,0,0,0.14,0,0,0,3089,116,2973,3376,0,137,137,0.00
2020-05-26,Région,RSS09,09 - Côte-Nord,102,12,114,127.09,0.00,0,0,0,1,1.11,0.14,0.16,100,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,2.23,0.00,0,0,0,0.00,0,0,0,3607,95,3512,4019,0,24,24,0.00
2020-05-26,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,504,12,492,557,0,10,10,0.00
2020-05-26,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,167,13,180,200.39,0.00,0,0,0,22,24.44,0.71,0.79,145,0,8,8.91,0.00,2,5,1,0,0,0,0,0,0,0.00,0.00,11,6,17,18.93,0.00,0,0,0,0.00,0,0,0,3741,167,3574,4612,0,57,57,0.00
2020-05-26,Région,RSS12,12 - Chaudière-Appalaches,373,118,491,113.89,0.93,4,0,4,54,12.55,1.29,0.30,423,3,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,24,17,41,9.51,0.00,0,0,0,0.00,4,2,6,10425,356,10069,12583,3,217,220,1.36
2020-05-26,Région,RSS13,13 - Laval,4375,862,5237,1177.76,9.71,33,10,43,1308,295.43,47.43,10.71,3283,82,610,137.18,1.81,411,110,46,43,8,6,2,0,0,6.71,1.52,477,99,576,129.54,1.58,5,2,7,5.00,91,14,105,22712,4381,18331,29542,27,607,634,4.26
2020-05-26,Région,RSS14,14 - Lanaudière,3304,589,3893,745.26,5.38,26,2,28,800,153.82,32.71,6.29,2870,66,183,35.03,0.58,99,44,36,4,3,2,0,1,0,2.43,0.47,232,61,293,56.09,0.38,2,0,2,2.29,25,17,42,24128,3133,20995,31591,20,629,649,3.08
2020-05-26,Région,RSS15,15 - Laurentides,2249,494,2743,435.23,3.51,20,2,22,689,109.89,38.86,6.20,1870,36,132,20.94,0.80,82,31,6,13,5,5,0,0,0,3.86,0.62,248,62,310,49.19,0.48,3,0,3,4.57,53,11,64,23970,2222,21748,30333,34,759,793,4.29
2020-05-26,Région,RSS16,16 - Montérégie,5853,691,6544,455.00,3.77,50,4,54,1565,109.23,88.86,6.20,4420,94,473,32.89,0.63,214,161,73,25,9,4,3,1,1,11.00,0.77,681,137,818,56.88,0.56,8,0,8,9.43,188,18,206,56125,5384,50741,75649,70,1622,1692,4.14
2020-05-26,Région,RSS17,17 - Nunavik,14,2,16,111.60,0.00,0,0,0,0,0.00,0.00,0.00,14,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,428,4,424,528,0,45,45,0.00
2020-05-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,440,5,435,574,0,21,21,0.00
2020-05-26,Région,RSS00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,57,19,76,.,.,1,0,1,0.86,.,.,.,980,66,914,1049,1,21,22,4.55
2020-05-26,Région,RSS98,Hors Québec,14,0,14,.,.,0,0,0,4,.,0.29,,10,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,659,65,594,845,2,21,23,8.70
2020-05-26,Région,RSS99,Ensemble du Québec,43438,5599,49037,572.50,5.28,398,53,451,9347,109.46,480.14,5.62,34450,640,4899,57.19,0.75,3421,806,440,232,64,46,9,7,2,63.86,0.75,5056,1114,6170,72.03,0.69,53,6,59,53.57,1192,182,1374,359029,43010,316019,474177,396,9669,10065,3.93
2020-05-26,Groupe de région,REG01,Montréal et Laval,26673,2999,29672,1179.00,11.28,239,44,283,5127,204.39,263.71,10.51,20850,395,3731,148.25,1.59,2812,470,281,168,40,29,6,5,0,38.57,1.54,3278,685,3963,157.47,1.44,32,4,36,30.86,.,.,.,142419,27098,115321,195651,212,3691,3903,5.43
2020-05-26,Groupe de région,REG02,Ceinture de Montréal,8145,1366,9511,642.55,4.28,59,4,63,2103,142.72,103.57,7.03,6694,137,590,39.86,0.75,343,145,81,21,11,8,2,1,0,12.86,0.87,806,185,991,66.95,0.54,8,0,8,11.86,.,.,.,63729,7753,55976,84883,77,1673,1750,4.40
2020-05-26,Groupe de région,REG03,Autres régions,8606,1234,9840,215.38,2.30,100,5,105,2113,46.37,112.57,2.47,6896,106,578,12.65,0.29,266,191,78,43,13,9,1,1,2,12.43,0.27,915,225,1140,24.95,0.31,12,2,14,10.00,.,.,.,151242,8028,143214,191749,104,4263,4367,2.38
2020-05-26,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,57,19,76,.,.,1,0,1,0.86,.,.,.,980,66,914,1049,1,21,22,4.55
2020-05-26,Groupe de région,REG98,Hors Québec,14,0,14,.,.,0,0,0,4,.,0.29,,10,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,659,65,594,845,2,21,23,8.70
2020-05-26,Groupe d'âge,0_9,0-9 ans,508,840,1348,150.97,1.79,5,11,16,243,27.18,22.57,2.52,1071,28,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,24,4,28,3.14,0.22,2,0,2,1.00,0,0,0,15441,402,15039,16964,4,247,251,1.59
2020-05-26,Groupe d'âge,10_19,10-19 ans,1189,878,2067,233.52,3.07,16,11,27,338,38.48,31.57,3.59,1676,37,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,21,4,25,2.82,0.23,1,1,2,0.29,0,0,0,11666,882,10784,13069,14,288,302,4.64
2020-05-26,Groupe d'âge,20_29,20-29 ans,5102,923,6025,574.42,6.34,61,6,67,814,77.07,74.00,7.01,5081,85,2,0.19,0.00,0,0,2,0,0,0,0,0,0,0.14,0.01,87,22,109,10.39,0.09,1,0,1,1.71,0,0,0,42065,4473,37592,52694,48,1211,1259,3.81
2020-05-26,Groupe d'âge,30_39,30-39 ans,5564,675,6239,558.42,4.93,49,6,55,737,66.04,58.86,5.27,5348,81,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,146,55,201,17.99,0.09,1,0,1,0.86,0,0,0,51574,4898,46676,65051,43,1369,1412,3.05
2020-05-26,Groupe d'âge,40_49,40-49 ans,6734,722,7456,672.88,6.54,67,5,72,997,90.57,73.57,6.68,6318,82,19,1.71,0.00,8,1,9,1,0,0,0,0,0,0.00,0.00,273,100,373,33.66,0.00,0,0,0,3.57,0,0,0,53151,6007,47144,67821,61,1351,1412,4.32
2020-05-26,Groupe d'âge,50_59,50-59 ans,6597,676,7273,622.36,6.26,69,5,74,1041,88.07,69.14,5.85,6033,115,83,7.10,0.00,54,1,23,5,0,0,0,0,0,1.14,0.10,492,210,702,60.07,0.42,4,1,5,6.71,0,0,0,52123,5939,46184,66140,54,1498,1552,3.48
2020-05-26,Groupe d'âge,60_69,60-69 ans,4070,366,4436,382.99,3.49,36,4,40,765,66.66,40.57,3.54,3328,57,285,24.61,0.35,187,18,63,17,4,4,0,0,0,4.29,0.37,615,287,902,77.88,0.87,8,2,10,6.71,0,0,0,36096,3694,32402,45820,41,945,986,4.16
2020-05-26,Groupe d'âge,70_79,70-79 ans,3726,154,3880,504.94,3.85,27,2,29,966,128.17,32.57,4.32,2064,48,869,113.09,1.86,599,93,140,37,14,10,2,2,0,12.00,1.59,972,293,1265,164.62,1.46,9,2,11,12.57,0,0,0,24308,3228,21080,35233,27,810,837,3.23
2020-05-26,Groupe d'âge,80_89,80-89 ans,5839,184,6023,1808.32,12.21,38,2,40,2017,615.55,45.29,13.82,2160,65,1974,592.67,5.80,1369,358,154,93,19,12,4,2,1,24.14,7.37,1580,124,1704,511.60,4.88,16,0,16,13.43,0,0,0,23090,5176,17914,39139,38,673,711,5.34
2020-05-26,Groupe d'âge,90_,90 ans et plus,4101,160,4261,5021.12,37.50,30,1,31,1427,1726.14,31.86,38.54,1344,41,1661,1957.31,32.66,1202,335,45,79,27,20,3,3,1,22.14,26.78,846,15,861,1014.59,13.31,11,0,11,6.71,0,0,0,14119,4090,10029,25486,26,339,365,7.12
2020-05-26,Groupe d'âge,INC,Inconnu,8,21,29,.,.,0,0,0,2,.,0.14,,27,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,1192,182,1374,35396,4221,31175,46760,40,938,978,4.09
2020-05-26,Groupe d'âge,TOT,Total,43438,5599,49037,572.50,5.28,398,53,451,9347,109.46,480.14,5.62,34450,640,4899,57.19,0.75,3421,806,440,232,64,46,9,7,2,63.86,0.75,5056,1114,6170,72.03,0.69,53,6,59,53.57,1192,182,1374,359029,43010,316019,474177,396,9669,10065,3.93
2020-05-26,Sexe,MASC,Masculin,17141,2850,19991,466.94,4.76,176,27,203,3481,81.58,209.29,4.90,14192,270,2181,50.94,0.70,1467,346,265,103,30,22,3,4,1,30.43,0.71,2301,712,3013,70.38,0.54,21,2,23,26.29,.,.,.,141733,16777,124956,181417,168,3698,3866,4.35
2020-05-26,Sexe,FEM,Féminin,26228,2749,28977,676.37,5.81,222,26,248,5862,137.22,270.57,6.33,20194,370,2717,63.42,0.80,1954,459,175,129,34,24,6,3,1,33.43,0.78,2755,402,3157,73.69,0.84,32,4,36,27.29,.,.,.,216525,26106,190419,291955,226,5952,6178,3.66
2020-05-26,Sexe,INC,Inconnu,69,0,69,.,.,0,0,0,4,.,0.29,,64,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,771,127,644,805,2,19,21,9.52
2020-05-26,Sexe,TOT,Total,43438,5599,49037,572.50,5.28,398,53,451,9347,109.46,480.14,5.62,34450,640,4899,57.19,0.75,3421,806,440,232,64,46,9,7,2,63.86,0.75,5056,1114,6170,72.03,0.69,53,6,59,53.57,.,.,.,359029,43010,316019,474177,396,9669,10065,3.93
2020-05-27,Région,RSS01,01 - Bas-Saint-Laurent,43,2,45,22.85,0.00,0,0,0,6,3.04,0.14,0.07,37,2,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,6,2,8,4.06,0.00,0,0,0,0.00,2,0,2,5646,37,5609,6495,0,323,323,0.00
2020-05-27,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,220,97,317,114.23,0.00,0,0,0,6,2.16,0.29,0.10,194,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,15,1,16,5.77,0.00,0,0,0,0.00,0,0,0,7828,217,7611,10104,0,196,196,0.00
2020-05-27,Région,RSS03,03 - Capitale-Nationale,1348,170,1518,200.32,4.37,33,0,33,458,60.63,29.57,3.91,908,26,115,15.18,0.66,76,32,7,0,5,5,0,0,0,3.86,0.51,106,24,130,17.15,0.26,2,0,2,1.57,26,3,29,26652,1314,25338,35699,33,915,948,3.48
2020-05-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,1745,178,1923,367.45,2.49,13,0,13,385,73.71,12.86,2.46,1329,19,187,35.73,0.77,109,40,26,12,4,3,0,1,0,3.43,0.66,265,39,304,58.09,0.57,3,0,3,2.43,38,5,43,23009,1718,21291,30283,12,893,905,1.33
