Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-04-12,Région,RSS15,15 - Laurentides,557,91,648,102.82,5.26,22,11,33,355,56.62,32.86,5.24,285,24,5,0.79,0.16,3,1,0,1,1,1,0,0,0,0.43,0.07,54,28,82,13.01,0.64,2,2,4,3.57,5,7,12,7870,518,7352,8623,30,335,365,8.22
2020-04-12,Région,RSS16,16 - Montérégie,1342,204,1546,107.49,9.42,117,18,135,952,66.45,108.86,7.60,542,39,24,1.67,0.28,5,17,2,0,4,1,3,0,0,5.71,0.40,165,45,210,14.60,1.26,17,1,18,14.43,80,5,85,19792,1106,18686,21972,111,981,1092,10.16
2020-04-12,Région,RSS17,17 - Nunavik,11,0,11,76.73,0.00,0,0,0,8,56.10,0.57,4.01,1,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.14,1,0,1,122,3,119,135,1,7,8,12.50
2020-04-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,5,0,5,27.02,0.00,0,0,0,5,27.20,0.00,0.00,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,10.81,0.00,0,0,0,0.14,.,.,.,156,5,151,184,0,2,2,0.00
2020-04-12,Région,RSS00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,34,13,47,.,.,2,0,2,1.43,.,.,.,349,27,322,357,7,17,24,29.17
2020-04-12,Région,RSS98,Hors Québec,3,0,3,.,.,0,0,0,2,.,0.00,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,188,21,167,201,2,5,7,28.57
2020-04-12,Région,RSS99,Ensemble du Québec,12695,1165,13860,161.81,9.26,709,82,791,8372,98.04,837.57,9.81,4698,509,709,8.28,1.03,510,98,74,27,88,68,11,6,3,82.43,0.97,1456,451,1907,22.26,1.16,87,12,99,112.29,664,166,830,125872,12754,113118,140892,822,5244,6066,13.55
2020-04-12,Groupe de région,REG01,Montréal et Laval,7315,450,7765,308.54,16.74,403,17,420,4730,188.57,515.71,20.56,2534,341,552,21.93,2.83,443,45,46,18,71,60,4,5,2,64.14,2.56,867,259,1126,44.74,2.55,57,7,64,73.14,.,.,.,47747,7769,39978,55266,530,2042,2572,20.61
2020-04-12,Groupe de région,REG02,Ceinture de Montréal,1944,270,2214,149.58,12.15,145,34,179,1366,92.70,157.29,10.67,784,56,45,3.04,0.27,22,13,8,2,4,3,1,0,0,6.43,0.44,217,66,283,19.12,1.15,14,3,17,17.57,.,.,.,20459,1752,18707,22921,130,1175,1305,9.96
2020-04-12,Groupe de région,REG03,Autres régions,3433,445,3878,84.88,4.21,161,31,192,2274,49.90,164.57,3.61,1379,112,112,2.45,0.29,45,40,20,7,13,5,6,1,1,11.86,0.26,338,113,451,9.87,0.35,14,2,16,20.14,.,.,.,57129,3185,53944,62147,153,2005,2158,7.09
2020-04-12,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,34,13,47,.,.,2,0,2,1.43,.,.,.,349,27,322,357,7,17,24,29.17
2020-04-12,Groupe de région,REG98,Hors Québec,3,0,3,.,.,0,0,0,2,.,0.00,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,188,21,167,201,2,5,7,28.57
2020-04-12,Groupe d'âge,0_9,0-9 ans,169,173,342,38.30,1.90,4,13,17,209,23.38,18.14,2.03,129,11,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,0,4,0.45,0.11,1,0,1,0.71,0,0,0,7423,120,7303,7802,5,117,122,4.10
2020-04-12,Groupe d'âge,10_19,10-19 ans,386,174,560,63.27,3.19,14,14,28,329,37.46,25.71,2.93,224,23,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,2,6,0.68,0.00,0,0,0,0.14,0,0,0,4714,281,4433,4995,5,83,88,5.68
2020-04-12,Groupe d'âge,20_29,20-29 ans,1605,199,1804,171.99,6.82,59,13,72,1018,96.38,82.57,7.82,764,79,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,24,10,34,3.24,0.09,1,0,1,2.29,0,0,0,14929,1388,13541,16405,61,553,614,9.93
2020-04-12,Groupe d'âge,30_39,30-39 ans,1780,138,1918,171.67,9.14,92,10,102,1097,98.31,101.14,9.06,790,87,1,0.09,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,48,22,70,6.27,0.45,2,3,5,4.00,0,0,0,20260,1615,18645,22301,100,712,812,12.32
2020-04-12,Groupe d'âge,40_49,40-49 ans,2172,168,2340,211.18,10.54,105,11,116,1426,129.54,138.29,12.56,880,108,3,0.27,0.00,2,0,0,1,0,0,0,0,0,0.57,0.05,87,39,126,11.37,0.27,2,1,3,8.43,0,0,0,20928,1985,18943,23160,118,800,918,12.85
2020-04-12,Groupe d'âge,50_59,50-59 ans,2055,136,2191,187.49,9.98,108,10,118,1315,111.25,123.71,10.47,834,100,8,0.68,0.08,6,0,2,0,1,1,0,0,0,1.43,0.12,188,77,265,22.68,1.27,12,3,15,12.00,0,0,0,18389,1853,16536,20316,119,752,871,13.66
2020-04-12,Groupe d'âge,60_69,60-69 ans,1392,87,1479,127.69,4.79,48,7,55,783,68.23,65.29,5.69,630,60,52,4.49,0.96,35,4,9,4,11,9,0,1,1,5.86,0.51,195,119,314,27.11,1.31,13,2,15,16.14,0,0,0,12335,1304,11031,13562,58,432,490,11.84
2020-04-12,Groupe d'âge,70_79,70-79 ans,1060,25,1085,141.20,7.56,53,4,57,643,85.31,64.29,8.53,304,32,136,17.70,1.46,94,9,27,6,11,10,1,0,0,14.71,1.95,308,130,438,57.00,2.26,16,1,17,19.86,0,0,0,6779,972,5807,8001,59,348,407,14.50
2020-04-12,Groupe d'âge,80_89,80-89 ans,1303,23,1326,398.11,41.50,136,0,136,950,289.92,127.86,39.02,110,7,304,91.27,9.77,210,58,30,6,32,21,6,5,0,32.43,9.90,400,43,443,133.00,8.55,26,2,28,32.00,0,0,0,5007,1191,3816,6640,131,508,639,20.50
2020-04-12,Groupe d'âge,90_,90 ans et plus,767,32,799,941.53,108.87,90,0,90,595,719.73,90.43,109.38,24,2,205,241.57,39.92,163,27,5,10,33,27,4,0,2,27.43,33.18,198,9,207,243.93,16.93,14,0,14,16.71,0,0,0,2930,823,2107,4093,103,425,528,19.51
2020-04-12,Groupe d'âge,INC,Inconnu,6,10,16,.,.,0,0,0,7,.,0.14,,9,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,664,166,830,12178,1222,10956,13617,63,514,577,10.92
2020-04-12,Groupe d'âge,INC,Inconnu,.,.,.,.,.,.,.,.,.,.,,,.,.,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.
2020-04-12,Groupe d'âge,TOT,Total,12695,1165,13860,161.81,9.26,709,82,791,8372,98.04,837.57,9.81,4698,509,709,8.28,1.03,510,98,74,27,88,68,11,6,3,82.43,0.97,1456,451,1907,22.26,1.16,87,12,99,112.29,664,166,830,125872,12754,113118,140892,822,5244,6066,13.55
2020-04-12,Sexe,MASC,Masculin,5565,559,6124,143.04,6.77,247,42,289,3392,79.49,312.29,7.32,2356,244,361,8.43,1.12,251,49,45,16,48,40,4,3,1,40.14,0.94,684,299,983,22.96,1.10,37,10,47,56.43,.,.,.,51409,5511,45898,56890,294,1719,2013,14.61
2020-04-12,Sexe,FEM,Féminin,7099,606,7705,179.85,11.70,460,40,500,4951,115.90,523.29,12.25,2340,265,348,8.12,0.94,259,49,29,11,40,28,7,3,2,42.29,0.99,772,152,924,21.57,1.22,50,2,52,55.86,.,.,.,74263,7204,67059,83802,524,3499,4023,13.03
2020-04-12,Sexe,INC,Inconnu,31,0,31,.,.,2,0,2,29,.,2.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,200,39,161,200,4,26,30,13.33
2020-04-12,Sexe,TOT,Total,12695,1165,13860,161.81,9.26,709,82,791,8372,98.04,837.57,9.81,4698,509,709,8.28,1.03,510,98,74,27,88,68,11,6,3,82.43,0.97,1456,451,1907,22.26,1.16,87,12,99,112.29,.,.,.,125872,12754,113118,140892,822,5244,6066,13.55
2020-04-13,Région,RSS01,01 - Bas-Saint-Laurent,31,1,32,16.25,0.00,0,0,0,10,5.07,0.00,0.00,21,2,1,0.51,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,4,1,5,2.54,0.00,0,0,0,0.00,0,1,1,1695,32,1663,1797,0,49,49,0.00
2020-04-13,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,125,44,169,60.90,2.88,8,0,8,51,18.37,9.57,3.45,66,7,5,1.80,0.00,4,0,0,1,0,0,0,0,0,0.71,0.26,6,0,6,2.16,0.36,1,0,1,0.43,2,0,2,2762,127,2635,3074,9,125,134,6.72
2020-04-13,Région,RSS03,03 - Capitale-Nationale,460,51,511,67.43,1.85,12,2,14,224,29.65,21.00,2.78,254,14,19,2.51,0.53,12,4,3,0,4,3,1,0,0,2.14,0.28,33,10,43,5.67,0.26,1,1,2,1.71,30,10,40,9549,460,9089,10704,13,230,243,5.35
2020-04-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,753,79,832,158.98,8.81,35,11,46,463,88.64,35.43,6.78,306,30,51,9.75,0.96,29,10,8,4,5,1,3,1,0,4.57,0.88,97,21,118,22.55,0.38,2,0,2,7.14,39,8,47,7874,756,7118,8601,33,233,266,12.41
2020-04-13,Région,RSS05,05 - Estrie,667,43,710,143.44,0.61,2,1,3,491,99.56,17.29,3.51,200,49,18,3.64,0.00,1,10,5,2,0,0,0,0,0,0.71,0.14,69,19,88,17.78,0.41,2,0,2,1.29,43,10,53,9478,646,8832,10277,5,196,201,2.49
2020-04-13,Région,RSS06,06 - Montréal,6685,252,6937,334.79,26.24,539,3,542,3935,190.50,430.57,20.84,2564,379,516,24.90,2.81,405,47,45,19,58,38,9,8,3,53.71,2.60,786,234,1020,49.23,2.42,41,9,50,62.43,420,101,521,43122,7072,36050,50444,507,2619,3126,16.22
2020-04-13,Région,RSS07,07 - Outaouais,148,30,178,44.20,0.50,2,0,2,115,28.68,6.71,1.67,61,18,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.14,0.04,8,12,20,4.97,0.25,0,1,1,1.29,1,7,8,3240,66,3174,3516,0,155,155,0.00
2020-04-13,Région,RSS08,08 - Abitibi-Témiscamingue,106,28,134,90.76,0.68,1,0,1,53,35.90,1.71,1.16,68,1,2,1.35,0.00,0,1,1,0,0,0,0,0,0,0.14,0.10,15,10,25,16.93,0.00,0,0,0,0.14,4,0,4,1123,94,1029,1163,0,36,36,0.00
2020-04-13,Région,RSS09,09 - Côte-Nord,89,8,97,108.14,1.11,0,1,1,42,46.65,2.14,2.38,43,2,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,2.23,0.00,0,0,0,0.00,0,0,0,1647,86,1561,1710,0,18,18,0.00
2020-04-13,Région,RSS10,10 - Nord-du-Québec,5,2,7,51.77,0.00,0,0,0,1,7.38,0.29,2.11,6,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,141,8,133,149,0,3,3,0.00
2020-04-13,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,90,9,99,110.22,1.11,1,0,1,68,75.56,2.71,3.02,24,3,5,5.57,1.11,0,4,1,0,1,0,1,0,0,0.29,0.32,9,4,13,14.47,0.00,0,0,0,0.29,0,0,0,1228,92,1136,1344,1,87,88,1.14
2020-04-13,Région,RSS12,12 - Chaudière-Appalaches,234,50,284,65.88,2.56,6,5,11,157,36.49,11.71,2.72,122,8,5,1.16,0.00,0,5,0,0,0,0,0,0,0,0.71,0.17,16,8,24,5.57,0.23,1,0,1,1.14,4,2,6,4458,215,4243,4799,9,79,88,10.23
2020-04-13,Région,RSS13,13 - Laval,1271,221,1492,335.54,27.56,102,20,122,997,225.19,107.57,24.30,373,24,111,24.96,3.84,92,7,10,2,17,16,0,1,0,13.86,3.13,137,37,174,39.13,4.07,15,3,18,12.00,52,9,61,7192,1304,5888,8344,100,296,396,25.25
2020-04-13,Région,RSS14,14 - Lanaudière,874,116,990,189.52,14.23,53,21,74,610,117.29,74.14,14.26,340,41,34,6.51,0.38,17,6,9,2,2,0,0,1,1,2.43,0.47,85,22,107,20.48,0.77,3,1,4,6.14,37,0,37,7952,863,7089,8910,70,539,609,11.49
2020-04-13,Région,RSS15,15 - Laurentides,584,111,695,110.28,7.50,27,20,47,388,61.89,31.71,5.06,299,14,5,0.79,0.00,3,1,0,1,0,0,0,0,0,0.57,0.09,57,29,86,13.65,0.64,3,1,4,2.71,8,9,17,8338,552,7786,9176,34,519,553,6.15
2020-04-13,Région,RSS16,16 - Montérégie,1420,217,1637,113.82,6.35,78,13,91,963,67.21,115.43,8.06,616,74,32,2.22,0.56,10,19,3,0,8,5,2,1,0,6.43,0.45,173,46,219,15.23,0.63,8,1,9,14.00,89,4,93,20416,1181,19235,22899,75,852,927,8.09
2020-04-13,Région,RSS17,17 - Nunavik,11,1,12,83.70,7.01,0,1,1,8,56.10,0.43,3.01,2,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,1,0,1,123,3,120,137,0,2,2,0.00
2020-04-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,5,0,5,27.02,0.00,0,0,0,4,21.76,0.00,0.00,1,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,2,3,16.21,5.44,0,1,1,0.14,.,.,.,161,5,156,190,0,6,6,0.00
2020-04-13,Région,RSS00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,34,13,47,.,.,0,0,0,1.43,.,.,.,358,30,328,367,3,7,10,30.00
2020-04-13,Région,RSS98,Hors Québec,3,0,3,.,.,0,0,0,2,.,0.00,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,194,22,172,209,1,7,8,12.50
2020-04-13,Région,RSS99,Ensemble du Québec,13561,1263,14824,173.07,11.29,866,98,964,8582,100.50,868.43,10.17,5367,669,804,9.39,1.11,573,114,86,31,95,63,16,12,4,86.43,1.01,1533,469,2002,23.37,1.11,77,18,95,112.29,730,161,891,131051,13614,117437,147810,860,6058,6918,12.43
2020-04-13,Groupe de région,REG01,Montréal et Laval,7956,473,8429,334.92,26.47,641,23,664,4932,196.62,538.14,21.45,2937,403,627,24.91,2.99,497,54,55,21,75,54,9,9,3,67.57,2.69,923,271,1194,47.44,2.71,56,12,68,74.43,.,.,.,50314,8376,41938,58788,607,2915,3522,17.23
2020-04-13,Groupe de région,REG02,Ceinture de Montréal,2057,313,2370,160.12,10.59,113,43,156,1418,96.23,170.00,11.54,877,93,53,3.58,0.54,26,14,10,3,8,4,1,2,1,6.43,0.44,228,68,296,20.00,0.88,11,2,13,15.29,.,.,.,21590,1895,19695,24417,143,1353,1496,9.56
2020-04-13,Groupe de région,REG03,Autres régions,3545,477,4022,88.04,3.16,112,32,144,2230,48.93,160.29,3.52,1552,173,124,2.71,0.26,50,46,21,7,12,5,6,1,0,12.43,0.27,348,117,465,10.18,0.31,10,4,14,21.14,.,.,.,58595,3291,55304,64029,106,1776,1882,5.63
2020-04-13,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,34,13,47,.,.,0,0,0,1.43,.,.,.,358,30,328,367,3,7,10,30.00
2020-04-13,Groupe de région,REG98,Hors Québec,3,0,3,.,.,0,0,0,2,.,0.00,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,194,22,172,209,1,7,8,12.50
2020-04-13,Groupe d'âge,0_9,0-9 ans,172,185,357,39.98,1.68,3,12,15,204,22.82,19.00,2.13,149,20,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5,0,5,0.56,0.11,1,0,1,0.57,0,0,0,7528,120,7408,7923,0,121,121,0.00
2020-04-13,Groupe d'âge,10_19,10-19 ans,391,184,575,64.96,1.71,5,10,15,308,35.07,27.00,3.07,259,35,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5,2,7,0.79,0.11,1,0,1,0.14,0,0,0,4799,286,4513,5094,5,94,99,5.05
2020-04-13,Groupe d'âge,20_29,20-29 ans,1680,223,1903,181.43,9.37,75,24,99,1006,95.24,82.86,7.84,873,109,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,28,11,39,3.72,0.47,4,1,5,2.43,0,0,0,15436,1451,13985,17037,63,569,632,9.97
2020-04-13,Groupe d'âge,30_39,30-39 ans,1892,149,2041,182.68,11.02,112,11,123,1107,99.20,101.86,9.13,904,114,1,0.09,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,50,22,72,6.44,0.18,2,0,2,3.86,0,0,0,20969,1712,19257,23203,97,805,902,10.75
2020-04-13,Groupe d'âge,40_49,40-49 ans,2317,188,2505,226.07,14.99,145,20,165,1454,132.08,138.71,12.60,1014,134,4,0.36,0.09,2,0,1,1,1,0,0,1,0,0.43,0.04,90,43,133,12.00,0.64,3,4,7,7.57,0,0,0,21796,2132,19664,24270,147,963,1110,13.24
2020-04-13,Groupe d'âge,50_59,50-59 ans,2171,146,2317,198.27,10.66,116,10,126,1313,111.08,127.29,10.77,961,127,10,0.86,0.17,6,1,3,0,2,0,1,1,0,1.57,0.13,197,82,279,23.87,1.18,9,5,14,12.00,0,0,0,19240,1988,17252,21435,135,984,1119,12.06
2020-04-13,Groupe d'âge,60_69,60-69 ans,1454,94,1548,133.65,6.01,62,7,69,763,66.48,68.71,5.99,711,81,56,4.83,0.35,37,4,11,4,4,2,0,2,0,5.71,0.50,203,122,325,28.06,0.96,8,3,11,15.29,0,0,0,12766,1351,11415,14124,47,515,562,8.36
2020-04-13,Groupe d'âge,70_79,70-79 ans,1133,26,1159,150.83,9.82,73,1,74,667,88.50,70.43,9.34,337,33,160,20.82,3.18,108,11,33,8,24,14,2,6,2,16.57,2.20,321,132,453,58.95,1.99,13,2,15,21.14,0,0,0,7083,1028,6055,8482,56,425,481,11.64
2020-04-13,Groupe d'âge,80_89,80-89 ans,1450,24,1474,442.55,45.17,147,1,148,1059,323.19,133.86,40.85,121,11,335,100.58,9.46,233,63,32,7,31,23,5,2,1,32.29,9.85,418,46,464,139.31,6.41,18,3,21,32.57,0,0,0,5439,1304,4135,7298,113,545,658,17.17
2020-04-13,Groupe d'âge,90_,90 ans et plus,895,34,929,1094.72,157.25,128,2,130,695,840.69,98.71,119.41,28,4,238,280.46,39.92,187,35,5,11,33,24,8,0,1,29.86,36.12,216,9,225,265.14,21.77,18,0,18,16.71,0,0,0,3275,927,2348,4626,104,429,533,19.51
2020-04-13,Groupe d'âge,INC,Inconnu,6,10,16,.,.,0,0,0,6,.,0.00,,10,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,730,161,891,12720,1315,11405,14318,93,608,701,13.27
2020-04-13,Groupe d'âge,INC,Inconnu,.,.,.,.,.,.,.,.,.,.,,,.,.,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.
2020-04-13,Groupe d'âge,TOT,Total,13561,1263,14824,173.07,11.29,866,98,964,8582,100.50,868.43,10.17,5367,669,804,9.39,1.11,573,114,86,31,95,63,16,12,4,86.43,1.01,1533,469,2002,23.37,1.11,77,18,95,112.29,730,161,891,131051,13614,117437,147810,860,6058,6918,12.43
2020-04-13,Sexe,MASC,Masculin,5840,617,6457,150.82,7.80,275,58,333,3388,79.40,321.71,7.54,2651,295,408,9.53,1.10,280,58,53,17,47,29,9,8,1,41.71,0.98,725,313,1038,24.24,1.29,41,14,55,58.71,.,.,.,53021,5774,47247,59056,263,1903,2166,12.14
2020-04-13,Sexe,FEM,Féminin,7686,646,8332,194.48,14.68,587,40,627,5164,120.88,544.29,12.74,2711,371,396,9.24,1.12,293,56,33,14,48,34,7,4,3,44.71,1.05,808,156,964,22.50,0.94,36,4,40,53.57,.,.,.,77814,7797,70017,88538,593,4143,4736,12.52
2020-04-13,Sexe,INC,Inconnu,35,0,35,.,.,4,0,4,30,.,2.43,,5,3,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,216,43,173,216,4,12,16,25.00
2020-04-13,Sexe,TOT,Total,13561,1263,14824,173.07,11.29,866,98,964,8582,100.50,868.43,10.17,5367,669,804,9.39,1.11,573,114,86,31,95,63,16,12,4,86.43,1.01,1533,469,2002,23.37,1.11,77,18,95,112.29,.,.,.,131051,13614,117437,147810,860,6058,6918,12.43
2020-04-14,Région,RSS01,01 - Bas-Saint-Laurent,31,1,32,16.25,0.00,0,0,0,10,5.07,0.00,0.00,21,0,1,0.51,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,4,1,5,2.54,0.00,0,0,0,0.00,1,1,2,1731,32,1699,1834,0,37,37,0.00
2020-04-14,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,130,54,184,66.31,5.40,5,10,15,52,18.73,10.43,3.76,71,5,6,2.16,0.36,4,0,0,2,1,0,0,0,1,0.71,0.26,6,0,6,2.16,0.00,0,0,0,1.00,3,0,3,2877,132,2745,3212,5,133,138,3.62
2020-04-14,Région,RSS03,03 - Capitale-Nationale,477,53,530,69.94,2.52,17,2,19,226,29.92,21.57,2.86,268,14,22,2.90,0.40,14,5,3,0,3,2,1,0,0,2.00,0.26,35,10,45,5.94,0.26,2,0,2,1.86,30,10,40,9772,470,9302,10983,10,269,279,3.58
2020-04-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,772,85,857,163.76,4.79,19,6,25,459,87.87,33.57,6.43,331,25,55,10.51,0.77,32,10,9,4,4,3,0,1,0,4.43,0.85,104,21,125,23.89,1.34,7,0,7,7.43,38,7,45,8130,778,7352,8922,22,299,321,6.85
2020-04-14,Région,RSS05,05 - Estrie,678,61,739,149.30,5.88,11,18,29,425,86.18,13.71,2.78,295,95,18,3.64,0.00,1,10,5,2,0,0,0,0,0,1.00,0.20,71,19,90,18.18,0.41,2,0,2,0.71,48,7,55,9767,655,9112,10635,9,349,358,2.51
2020-04-14,Région,RSS06,06 - Montréal,7129,276,7405,357.37,22.66,444,24,468,3950,191.22,468.57,22.68,2975,411,573,27.65,2.76,445,57,50,21,57,40,10,5,2,56.43,2.73,848,241,1089,52.56,3.34,62,7,69,64.14,441,116,557,45144,7712,37432,53358,640,2274,2914,21.96
2020-04-14,Région,RSS07,07 - Outaouais,153,34,187,46.43,2.24,5,4,9,98,24.44,6.00,1.50,87,26,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.14,0.04,8,13,21,5.21,0.25,0,1,1,0.86,0,9,9,3346,66,3280,3641,0,125,125,0.00
2020-04-14,Région,RSS08,08 - Abitibi-Témiscamingue,107,28,135,91.44,0.68,1,0,1,50,33.87,1.57,1.06,72,4,2,1.35,0.00,0,1,1,0,0,0,0,0,0,0.14,0.10,15,10,25,16.93,0.00,0,0,0,0.14,3,0,3,1135,95,1040,1177,1,13,14,7.14
2020-04-14,Région,RSS09,09 - Côte-Nord,90,10,100,111.48,3.33,1,2,3,41,45.54,2.14,2.38,46,3,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,2.23,0.00,0,0,0,0.00,0,0,0,1669,86,1583,1736,0,26,26,0.00
2020-04-14,Région,RSS10,10 - Nord-du-Québec,5,2,7,51.77,0.00,0,0,0,1,7.38,0.29,2.11,6,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,143,8,135,151,0,2,2,0.00
2020-04-14,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,92,11,103,114.67,4.44,2,2,4,70,77.78,3.86,4.29,25,1,6,6.68,1.11,0,5,1,0,1,0,1,0,0,0.29,0.32,9,4,13,14.47,0.00,0,0,0,0.29,0,0,0,1276,94,1182,1400,2,54,56,3.57
2020-04-14,Région,RSS12,12 - Chaudière-Appalaches,237,52,289,67.04,1.16,3,2,5,155,36.02,12.00,2.79,128,6,6,1.39,0.23,0,6,0,0,1,0,1,0,0,0.43,0.10,16,9,25,5.80,0.23,0,1,1,1.14,5,2,7,4546,219,4327,4909,4,106,110,3.64
2020-04-14,Région,RSS13,13 - Laval,1381,228,1609,361.85,26.43,110,7,117,1077,243.26,119.00,26.88,399,26,124,27.89,2.94,102,7,12,3,13,10,0,2,1,14.00,3.16,145,39,184,41.38,2.26,8,2,10,12.29,53,10,63,7454,1412,6042,8676,108,224,332,32.53
2020-04-14,Région,RSS14,14 - Lanaudière,970,126,1096,209.81,20.38,96,10,106,679,130.55,76.29,14.67,372,32,37,7.08,0.58,20,6,9,2,3,3,0,0,0,2.14,0.41,97,23,120,22.97,2.50,12,1,13,5.71,28,7,35,8404,969,7435,9491,106,475,581,18.24
2020-04-14,Région,RSS15,15 - Laurentides,599,118,717,113.77,3.51,15,7,22,379,60.45,33.57,5.35,330,31,5,0.79,0.00,3,1,0,1,0,0,0,0,0,0.71,0.11,59,29,88,13.96,0.32,2,0,2,2.57,9,9,18,8690,579,8111,9586,27,383,410,6.59
2020-04-14,Région,RSS16,16 - Montérégie,1524,250,1774,123.35,9.56,104,33,137,1030,71.89,121.00,8.45,673,57,40,2.78,0.56,14,21,5,0,8,4,2,2,0,6.86,0.48,191,47,238,16.55,1.33,18,1,19,15.00,77,12,89,21037,1295,19742,23724,114,711,825,13.82
2020-04-14,Région,RSS17,17 - Nunavik,11,1,12,83.70,0.00,0,0,0,8,56.10,0.43,3.01,2,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,1,0,1,125,3,122,141,0,4,4,0.00
