No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,166,0,20742,800.31,0.00
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,283,18,34840,812.28,51.61
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,93,n.d.,19055.5,488.05,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,28,0,8507,329.14,0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,587,n.d.,57728,1016.84,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,82,0,17948.5,456.86,0.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,207,0,20658.5,1002.01,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,0,17455,286.45,0.00
01,01 - Bas-Saint-Laurent,,Total,1511,24,196934.5,767.26,12.20
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,315,0,31025,1015.31,0.00
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,682,n.d.,25019.5,2725.87,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2315,6,52281,4427.99,11.48
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2055,n.d.,67384,3049.69,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2804,15,79237.5,3538.73,18.92
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,621,n.d.,22558,2752.90,n.d.
02,02 - Saguenay-Lac-Saint-Jean,,Total,8799,25,277505,3170.75,9.01
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1373,14,55121,2490.88,25.29
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10334,186,321832.5,3210.99,57.65
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,9666,132,352784,2739.92,37.27
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,506,0,28065.5,1802.93,0.00
