Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;271;38338;
2020-10-15;255;38593;
2020-10-16;264;38857;
2020-10-17;274;39131;
2020-10-18;192;39323;
2020-10-19;244;39567;
2020-10-20;254;39821;
2020-10-21;288;40109;
2020-10-22;223;40332;
2020-10-23;247;40579;
2020-10-24;166;40745;
2020-10-25;220;40965;
2020-10-26;358;41323;
2020-10-27;244;41567;
2020-10-28;211;41778;
2020-10-29;219;41997;
2020-10-30;197;42194;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42867;
2020-11-03;240;43107;
2020-11-04;245;43352;
2020-11-05;328;43680;
2020-11-06;265;43945;
2020-11-07;273;44218;
2020-11-08;277;44495;
2020-11-09;270;44765;
2020-11-10;322;45087;
2020-11-11;349;45436;
2020-11-12;286;45722;
2020-11-13;331;46053;
2020-11-14;308;46361;
2020-11-15;278;46639;
2020-11-16;308;46947;
2020-11-17;238;47185;
2020-11-18;229;47414;
2020-11-19;283;47697;
2020-11-20;255;47952;
2020-11-21;267;48219;
2020-11-22;303;48522;
2020-11-23;278;48800;
2020-11-24;244;49044;
2020-11-25;303;49347;
2020-11-26;348;49695;
2020-11-27;416;50111;
2020-11-28;445;50556;
2020-11-29;365;50921;
2020-11-30;338;51259;
2020-12-01;418;51677;
2020-12-02;459;52136;
2020-12-03;452;52588;
2020-12-04;500;53088;
2020-12-05;522;53610;
2020-12-06;485;54095;
2020-12-07;464;54559;
2020-12-08;532;55091;
2020-12-09;588;55679;
2020-12-10;549;56228;
2020-12-11;649;56877;
2020-12-12;737;57614;
2020-12-13;568;58182;
2020-12-14;678;58860;
2020-12-15;560;59420;
2020-12-16;702;60122;
2020-12-17;935;61057;
2020-12-18;815;61872;
2020-12-19;697;62569;
2020-12-20;650;63219;
2020-12-21;753;63972;
2020-12-22;764;64736;
2020-12-23;704;65440;
2020-12-24;880;66320;
2020-12-25;950;67270;
2020-12-26;755;68025;
2020-12-27;804;68829;
2020-12-28;846;69675;
2020-12-29;1000;70675;
2020-12-30;936;71611;
2020-12-31;748;72359;
2021-01-01;1232;73591;
2021-01-02;929;74520;
2021-01-03;793;75313;
2021-01-04;771;76084;
2021-01-05;822;76906;
2021-01-06;1097;78003;
2021-01-07;1280;79283;
2021-01-08;1049;80332;
2021-01-09;824;81156;
2021-01-10;779;81935;
2021-01-11;564;82499;
2021-01-12;865;83364;
2021-01-13;733;84097;
2021-01-14;817;84914;
2021-01-15;716;85630;
2021-01-16;885;86515;
2021-01-17;584;87099;
2021-01-18;471;87570;
2021-01-19;638;88208;
2021-01-20;673;88881;
2021-01-21;766;89647;
2021-01-22;614;90261;
2021-01-23;566;90827;
2021-01-24;430;91257;
2021-01-25;506;91763;
2021-01-26;594;92357;
2021-01-27;455;92812;
2021-01-28;577;93389;
2021-01-29;498;93887;
2021-01-30;555;94442;
2021-01-31;390;94832;
2021-02-01;470;95302;
2021-02-02;561;95863;
2021-02-03;487;96350;
2021-02-04;525;96875;
2021-02-05;550;97425;
2021-02-06;514;97939;
2021-02-07;410;98349;
2021-02-08;335;98684;
2021-02-09;451;99135;
2021-02-10;552;99687;
2021-02-11;477;100164;
2021-02-12;485;100649;
2021-02-13;342;100991;
2021-02-14;353;101344;
2021-02-15;317;101661;
2021-02-16;414;102075;
2021-02-17;331;102406;
2021-02-18;377;102783;
2021-02-19;396;103179;
2021-02-20;392;103571;
2021-02-21;406;103977;
2021-02-22;258;104235;
2021-02-23;419;104654;
2021-02-24;410;105064;
2021-02-25;390;105454;
2021-02-26;399;105853;
2021-02-27;324;106177;
2021-02-28;249;106426;
2021-03-01;260;106686;
2021-03-02;391;107077;
2021-03-03;305;107382;
2021-03-04;372;107754;
2021-03-05;282;108036;
2021-03-06;398;108434;
2021-03-07;269;108703;
2021-03-08;260;108963;
2021-03-09;393;109356;
2021-03-10;315;109671;
2021-03-11;366;110037;
2021-03-12;391;110428;
2021-03-13;279;110707;
2021-03-14;269;110976;
2021-03-15;245;111221;
2021-03-16;339;111560;
2021-03-17;313;111873;
2021-03-18;356;112229;
2021-03-19;321;112550;
2021-03-20;266;112816;
2021-03-21;311;113127;
2021-03-22;140;113267;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
