Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-05-07,Groupe d'âge,TOT,Total,32013,4273,36286,424.94,750,101,851,12058,      834.14,20660,708,3478,40.73,2472,550,306,150,93,53,26,8,6,       97.14,3910,869,4779,55.97,93,11,104,       95.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,MASC,Masculin,12463,2187,14650,343.31,297,58,355,4292,      345.14,8786,267,1549,36.30,1061,241,181,66,39,23,10,4,2,       42.00,1808,555,2363,55.38,48,7,55,       43.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,FEM,Féminin,19489,2086,21575,505.05,453,43,496,7759,      488.71,11820,438,1929,45.16,1411,309,125,84,54,30,16,4,4,       55.00,2102,314,2416,56.56,45,4,49,       51.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,INC,Inconnu,61,0,61,         .  ,0,0,0,7,        0.29,54,3,0,         .  ,0,0,0,0,0,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,TOT,Total,32013,4273,36286,424.94,750,101,851,12058,      834.14,20660,708,3478,40.73,2472,550,306,150,93,53,26,8,6,       97.14,3910,869,4779,55.97,93,11,104,       95.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS01,Bas-Saint-Laurent,34,1,35,17.76,1,0,1,3,        0.43,31,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,5,2,7,3.55,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS02,Saguenay–Lac-Saint-Jean,207,96,303,109.14,3,0,3,34,        1.14,157,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS03,Capitale-Nationale,945,131,1076,142.43,33,2,35,434,       24.86,535,17,78,10.32,54,20,4,0,3,0,3,0,0,        1.86,71,21,92,12.18,3,1,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS04,Mauricie et Centre-du-Québec,1375,164,1539,294.64,25,0,25,490,       30.14,900,25,125,23.93,62,32,20,11,0,0,0,0,0,        2.57,225,32,257,49.20,5,0,5,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS05,Estrie,756,129,885,179.45,2,1,3,115,        4.43,743,7,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,84,20,104,21.09,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS06,Montréal,17282,1544,18826,911.38,376,59,435,5375,      411.00,11247,384,2322,112.41,1817,251,164,90,58,49,5,3,1,       61.86,2207,473,2680,129.74,35,15,50,       54.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS07,Outaouais,280,51,331,82.54,6,0,6,91,        6.00,231,26,8,1.99,7,0,1,0,1,1,0,0,0,        0.43,16,17,33,8.23,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS08,Abitibi-Témiscamingue,122,32,154,104.32,2,0,2,7,        1.00,131,1,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,11,30,20.32,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,5,        0.14,96,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,156,13,169,187.78,0,0,0,26,        0.14,130,4,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS12,Chaudière-Appalaches,331,94,425,98.77,4,0,4,83,        3.71,334,8,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,21,17,38,8.83,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS13,Laval,3330,680,4010,905.71,85,3,88,1887,       97.14,1707,68,458,103.45,329,70,33,26,16,11,4,1,0,       13.00,374,78,452,102.09,8,2,10,        9.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS14,Lanaudière,2363,457,2820,542.21,35,0,35,985,       62.71,1670,71,136,26.15,67,36,30,3,2,0,2,0,0,        2.43,196,45,241,46.34,2,0,2,        4.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS15,Laurentides,1474,326,1800,287.10,44,19,63,692,       61.29,1003,55,74,11.80,44,22,2,6,1,1,0,0,0,        2.86,173,42,215,34.29,2,0,2,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS16,Montérégie,3910,630,4540,316.87,75,7,82,1762,      110.71,2465,82,297,20.73,135,108,47,7,10,6,3,1,0,        9.86,505,104,609,42.51,9,3,12,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,5,        0.00,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS99,Ensemble du Québec,32704,4364,37068,434.10,691,91,782,11998,      814.86,21409,749,3569,41.80,2540,567,311,151,91,68,17,5,1,       94.86,3976,890,4866,56.99,66,21,87,       93.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG01,Montréal et Laval,20612,2224,22836,910.38,461,62,523,7262,      508.14,12954,452,2780,110.83,2146,321,197,116,74,60,9,4,1,       74.86,2581,551,3132,124.86,43,17,60,       64.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG02,Ceinture de Montréal,5685,1073,6758,458.62,116,21,137,2516,      165.57,3789,157,399,27.08,223,109,58,9,10,7,2,1,0,       10.86,615,134,749,50.83,10,2,12,       13.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG03,Autres régions,6400,1067,7467,163.85,114,8,122,2217,      141.14,4662,140,390,8.56,171,137,56,26,7,1,6,0,0,        9.14,731,188,919,20.17,13,2,15,       15.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,0_9,0-9 ans,277,627,904,101.12,8,14,22,222,       26.00,661,23,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,18,3,21,2.35,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,10_19,10-19 ans,693,681,1374,156.43,22,14,36,303,       31.57,1042,37,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,17,2,19,2.16,2,0,2,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,20_29,20-29 ans,3624,742,4366,413.35,101,18,119,1017,       97.29,3276,106,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,62,18,80,7.57,2,0,2,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,30_39,30-39 ans,4134,550,4684,419.75,98,21,119,1132,      111.14,3458,116,5,0.45,1,0,4,0,0,0,0,0,0,        0.00,111,43,154,13.80,5,3,8,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,40_49,40-49 ans,5125,571,5696,517.43,100,9,109,1408,      119.86,4178,145,17,1.54,7,1,8,1,0,0,0,0,0,        0.00,206,82,288,26.16,4,1,5,        5.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,50_59,50-59 ans,4985,526,5511,466.22,114,6,120,1532,      126.14,3851,145,53,4.48,37,1,13,2,2,2,0,0,0,        1.14,387,160,547,46.28,6,2,8,        9.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,60_69,60-69 ans,3119,299,3418,297.82,58,5,63,979,       67.43,2174,59,220,19.17,146,16,43,15,5,3,0,1,1,        6.14,493,234,727,63.35,9,7,16,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,70_79,70-79 ans,2915,116,3031,402.15,53,2,55,1233,       63.00,1226,47,603,80.01,411,68,103,21,10,6,1,3,0,       16.71,786,231,1017,134.93,9,4,13,       16.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,80_89,80-89 ans,4583,121,4704,1435.57,89,1,90,2444,      103.14,959,48,1433,437.32,1014,244,112,63,35,26,8,1,0,       37.86,1228,103,1331,406.20,17,2,19,       26.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,90_,90 ans et plus,3225,108,3333,4031.69,48,1,49,1721,       68.14,544,23,1238,1497.52,924,237,28,49,39,31,8,0,0,       33.00,668,14,682,824.97,12,2,14,       14.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,INC,Inconnu,24,23,47,         .  ,0,0,0,7,        1.14,40,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,TOT,Total,32704,4364,37068,434.10,691,91,782,11998,      814.86,21409,749,3569,41.80,2540,567,311,151,91,68,17,5,1,       94.86,3976,890,4866,56.99,66,21,87,       93.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Sexe,MASC,Masculin,12744,2237,14981,351.07,281,50,331,4297,      338.57,9066,280,1589,37.24,1089,249,184,67,40,28,8,3,1,       40.57,1835,571,2406,56.38,27,16,43,       43.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Sexe,FEM,Féminin,19899,2127,22026,515.61,410,41,451,7696,      476.29,12287,467,1980,46.35,1451,318,127,84,51,40,9,2,0,       54.14,2141,319,2460,57.59,39,5,44,       50.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Sexe,INC,Inconnu,61,0,61,         .  ,0,0,0,5,        0.00,56,2,0,         .  ,0,0,0,0,0,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Sexe,TOT,Total,32704,4364,37068,434.10,691,91,782,11998,      814.86,21409,749,3569,41.80,2540,567,311,151,91,68,17,5,1,       94.86,3976,890,4866,56.99,66,21,87,       93.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS01,Bas-Saint-Laurent,35,1,36,18.27,1,0,1,4,        0.57,31,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,5,2,7,3.55,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS02,Saguenay–Lac-Saint-Jean,207,96,303,109.14,0,0,0,32,        1.14,159,2,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS03,Capitale-Nationale,966,134,1100,145.61,21,3,24,434,       24.00,558,23,80,10.59,55,21,4,0,2,1,1,0,0,        1.29,74,22,96,12.71,3,1,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS04,Mauricie et Centre-du-Québec,1401,164,1565,299.61,26,0,26,484,       29.29,923,23,129,24.70,64,32,22,11,4,2,0,2,0,        2.71,228,32,260,49.78,3,0,3,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS05,Estrie,761,132,893,181.08,5,3,8,116,        3.57,750,7,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,84,20,104,21.09,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS06,Montréal,17570,1569,19139,926.53,288,25,313,5303,      405.14,11593,346,2389,115.65,1863,264,168,94,67,46,13,4,4,       60.29,2242,480,2722,131.77,35,7,42,       50.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS07,Outaouais,282,54,336,83.78,2,3,5,92,        6.29,235,4,8,1.99,7,0,1,0,0,0,0,0,0,        0.29,17,17,34,8.48,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS08,Abitibi-Témiscamingue,122,32,154,104.32,0,0,0,7,        1.00,131,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,11,30,20.32,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,5,        0.14,96,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,156,13,169,187.78,0,0,0,26,        0.29,130,0,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS12,Chaudière-Appalaches,332,94,426,99.00,1,0,1,81,        3.86,337,3,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,21,17,38,8.83,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS13,Laval,3423,696,4119,930.33,93,16,109,1881,       94.43,1815,108,469,105.93,332,74,36,27,11,3,4,3,1,       12.86,381,79,460,103.90,7,1,8,        9.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS14,Lanaudière,2426,465,2891,555.86,63,8,71,997,       59.00,1727,57,139,26.73,70,36,30,3,3,3,0,0,0,        2.57,200,46,246,47.30,4,1,5,        4.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS15,Laurentides,1528,344,1872,298.58,54,18,72,731,       61.71,1035,32,75,11.96,45,22,2,6,1,1,0,0,0,        2.57,177,43,220,35.09,4,1,5,        4.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS16,Montérégie,4035,633,4668,325.81,125,3,128,1796,      110.86,2548,83,308,21.50,136,115,49,8,11,1,7,2,1,        9.71,518,105,623,43.48,13,1,14,       13.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,5,        0.00,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS98,Hors Québec,7,0,7,         .  ,0,0,0,2,        0.14,5,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS99,Ensemble du Québec,33383,4443,37826,442.98,679,79,758,11997,      801.43,22098,689,3668,42.96,2597,592,322,157,99,57,25,11,6,       92.29,4046,902,4948,57.95,70,12,82,       90.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG01,Montréal et Laval,20993,2265,23258,927.20,381,41,422,7184,      499.57,13408,454,2858,113.94,2195,338,204,121,78,49,17,7,5,       73.14,2623,559,3182,126.85,42,8,50,       60.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG02,Ceinture de Montréal,5862,1094,6956,472.05,177,21,198,2575,      161.86,3922,133,405,27.48,228,109,59,9,6,5,0,1,0,        9.86,628,137,765,51.92,13,3,16,       13.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG03,Autres régions,6521,1084,7605,166.88,121,17,138,2236,      139.86,4763,101,405,8.89,174,145,59,27,15,3,8,3,1,        9.29,746,189,935,20.52,15,1,16,       15.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG98,Hors Québec,7,0,7,         .  ,0,0,0,2,        0.14,5,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,0_9,0-9 ans,287,643,930,104.03,10,16,26,215,       25.29,692,31,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,18,3,21,2.35,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,10_19,10-19 ans,716,694,1410,160.53,23,13,36,313,       34.14,1068,26,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,17,2,19,2.16,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,20_29,20-29 ans,3695,751,4446,420.93,71,9,80,1010,       98.57,3363,87,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,63,18,81,7.67,1,0,1,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,30_39,30-39 ans,4228,564,4792,429.43,94,14,108,1142,      106.86,3551,93,5,0.45,1,0,4,0,0,0,0,0,0,        0.00,112,44,156,13.98,1,1,2,        4.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,40_49,40-49 ans,5237,578,5815,528.24,112,7,119,1398,      116.57,4308,130,17,1.54,7,1,8,1,0,0,0,0,0,        0.00,208,84,292,26.53,2,2,4,        6.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,50_59,50-59 ans,5100,534,5634,476.63,115,8,123,1533,      124.14,3970,119,55,4.65,39,1,13,2,2,2,0,0,0,        1.00,396,161,557,47.12,9,1,10,       10.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,60_69,60-69 ans,3175,303,3478,303.05,56,4,60,982,       65.57,2226,52,230,20.04,152,16,47,15,10,6,0,4,0,        5.57,495,237,732,63.78,2,3,5,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,70_79,70-79 ans,2969,118,3087,409.58,54,2,56,1227,       62.43,1274,48,620,82.26,425,68,104,23,17,14,0,1,2,       16.57,804,236,1040,137.99,18,5,23,       16.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,80_89,80-89 ans,4676,124,4800,1464.87,93,3,96,2447,       98.86,1026,67,1470,448.62,1035,255,116,64,37,21,11,4,1,       37.43,1251,103,1354,413.21,23,0,23,       25.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,90_,90 ans et plus,3275,111,3386,4095.80,50,3,53,1722,       67.86,580,36,1271,1537.44,938,251,30,52,33,14,14,2,3,       31.71,682,14,696,841.90,14,0,14,       13.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,INC,Inconnu,25,23,48,         .  ,1,0,1,8,        1.14,40,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe d'âge,TOT,Total,33383,4443,37826,442.98,679,79,758,11997,      801.43,22098,689,3668,42.96,2597,592,322,157,99,57,25,11,6,       92.29,4046,902,4948,57.95,70,12,82,       90.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Sexe,MASC,Masculin,13034,2276,15310,358.78,290,39,329,4332,      337.00,9322,256,1643,38.50,1121,260,194,68,54,32,11,10,1,       38.86,1856,578,2434,57.04,21,7,28,       42.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Sexe,FEM,Féminin,20288,2167,22455,525.65,389,40,429,7660,      464.43,12720,433,2025,47.40,1476,332,128,89,45,25,14,1,5,       53.29,2190,324,2514,58.85,49,5,54,       48.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Sexe,INC,Inconnu,61,0,61,         .  ,0,0,0,5,        0.00,56,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Sexe,TOT,Total,33383,4443,37826,442.98,679,79,758,11997,      801.43,22098,689,3668,42.96,2597,592,322,157,99,57,25,11,6,       92.29,4046,902,4948,57.95,70,12,82,       90.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS01,Bas-Saint-Laurent,35,1,36,18.27,0,0,0,4,        0.57,31,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,5,2,7,3.55,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS02,Saguenay–Lac-Saint-Jean,208,96,304,109.50,1,0,1,32,        1.43,160,1,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS03,Capitale-Nationale,985,137,1122,148.52,19,3,22,439,       22.57,574,16,82,10.85,56,22,4,0,2,1,1,0,0,        1.57,76,23,99,13.10,2,1,3,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS04,Mauricie et Centre-du-Québec,1423,165,1588,304.02,22,1,23,485,       27.43,942,19,131,25.08,65,33,22,11,2,1,1,0,0,        2.14,228,32,260,49.78,0,0,0,        2.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS05,Estrie,761,132,893,181.08,0,0,0,113,        3.43,753,3,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,84,20,104,21.09,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS06,Montréal,17842,1597,19439,941.06,272,28,300,5289,      380.86,11878,285,2455,118.85,1916,270,170,99,66,53,6,2,5,       57.29,2278,489,2767,133.95,36,9,45,       48.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS07,Outaouais,286,54,340,84.78,4,0,4,91,        6.29,240,5,8,1.99,7,0,1,0,0,0,0,0,0,        0.57,18,17,35,8.73,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS08,Abitibi-Témiscamingue,122,32,154,104.32,0,0,0,7,        0.71,131,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,11,30,20.32,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,5,        0.14,96,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,156,13,169,187.78,0,0,0,24,        0.43,132,2,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS12,Chaudière-Appalaches,337,94,431,100.16,5,0,5,74,        3.86,349,12,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,22,17,39,9.06,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS13,Laval,3513,701,4214,951.79,90,5,95,1901,       85.14,1872,57,482,108.87,338,78,37,29,13,6,4,1,2,       12.29,386,81,467,105.48,5,2,7,       10.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-10,Région,RSS14,Lanaudière,2474,468,2942,565.67,48,3,51,988,       60.86,1786,59,141,27.11,70,37,31,3,2,0,1,1,0,        2.43,204,46,250,48.07,4,0,4,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
