Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;273;33123;;
2020-09-28;283;33406;;
2020-09-29;355;33761;;
2020-09-30;313;34074;;
2020-10-01;309;34383;;
2020-10-02;415;34798;;
2020-10-03;367;35165;;
2020-10-04;299;35464;;
2020-10-05;278;35742;;
2020-10-06;255;35997;;
2020-10-07;298;36295;;
2020-10-08;345;36640;;
2020-10-09;282;36922;;
2020-10-10;190;37112;;
2020-10-11;323;37435;;
2020-10-12;267;37702;;
2020-10-13;199;37901;;
2020-10-14;269;38170;;
2020-10-15;253;38423;;
2020-10-16;259;38682;;
2020-10-17;267;38949;;
2020-10-18;188;39137;;
2020-10-19;236;39373;;
2020-10-20;254;39627;;
2020-10-21;284;39911;;
2020-10-22;222;40133;;
2020-10-23;241;40374;;
2020-10-24;166;40540;;
2020-10-25;217;40757;;
2020-10-26;351;41108;;
2020-10-27;242;41350;;
2020-10-28;209;41559;;
2020-10-29;216;41775;;
2020-10-30;194;41969;;
2020-10-31;236;42542;;
2020-11-01;234;42778;;
2020-11-02;191;42630;;
2020-11-03;236;42866;;
2020-11-04;242;43108;;
2020-11-05;320;43428;;
2020-11-06;261;43689;;
2020-11-07;270;43959;;
2020-11-08;272;44231;;
2020-11-09;266;44497;;
2020-11-10;318;44815;;
2020-11-11;343;45158;;
2020-11-12;282;45440;;
2020-11-13;325;45765;;
2020-11-14;300;46065;;
2020-11-15;274;46339;;
2020-11-16;308;46647;;
2020-11-17;238;46885;;
2020-11-18;231;47116;;
2020-11-19;280;47396;;
2020-11-20;250;47646;;
2020-11-21;261;47907;;
2020-11-22;296;48203;;
2020-11-23;277;48480;;
2020-11-24;238;48718;;
2020-11-25;297;49015;;
2020-11-26;344;49359;;
2020-11-27;415;49774;;
2020-11-28;444;50218;;
2020-11-29;361;50579;;
2020-11-30;334;50913;;
2020-12-01;413;51326;;
2020-12-02;454;51780;;
2020-12-03;445;52225;;
2020-12-04;494;52719;;
2020-12-05;513;53232;;
2020-12-06;479;53711;;
2020-12-07;460;54171;;
2020-12-08;523;54694;;
2020-12-09;578;55272;;
2020-12-10;542;55814;;
2020-12-11;635;56449;;
2020-12-12;716;57165;;
2020-12-13;561;57726;;
2020-12-14;670;58396;;
2020-12-15;553;58949;;
2020-12-16;694;59643;;
2020-12-17;925;60568;;
2020-12-18;802;61370;;
2020-12-19;687;62057;;
2020-12-20;646;62703;;
2020-12-21;750;63453;;
2020-12-22;752;64205;;
2020-12-23;694;64899;;
2020-12-24;870;65769;;
2020-12-25;933;66702;;
2020-12-26;743;67445;;
2020-12-27;798;68243;;
2020-12-28;836;69079;;
2020-12-29;996;70075;;
2020-12-30;922;70997;;
2020-12-31;737;71734;;
2021-01-01;1209;72943;;
2021-01-02;923;73866;;
2021-01-03;785;74651;;
2021-01-04;764;75415;;
2021-01-05;815;76230;;
2021-01-06;1084;77314;;
2021-01-07;1271;78585;;
2021-01-08;1032;79617;;
2021-01-09;814;80431;;
2021-01-10;778;81209;;
2021-01-11;559;81768;;
2021-01-12;851;82619;;
2021-01-13;726;83345;;
2021-01-14;811;84156;;
2021-01-15;709;84865;;
2021-01-16;874;85739;;
2021-01-17;577;86316;;
2021-01-18;461;86777;;
2021-01-19;627;87404;;
2021-01-20;664;88068;;
2021-01-21;760;88828;;
2021-01-22;604;89432;;
2021-01-23;556;89988;;
2021-01-24;423;90411;;
2021-01-25;497;90908;;
2021-01-26;587;91495;;
2021-01-27;452;91947;;
2021-01-28;565;92512;;
2021-01-29;493;93005;;
2021-01-30;545;93550;;
2021-01-31;386;93936;;
2021-02-01;467;94403;;
2021-02-02;552;94955;;
2021-02-03;480;95435;;
2021-02-04;521;95956;;
2021-02-05;546;96502;;
2021-02-06;507;97009;;
2021-02-07;402;97411;;
2021-02-08;328;97739;;
2021-02-09;443;98182;;
2021-02-10;549;98731;;
2021-02-11;471;99202;;
2021-02-12;474;99676;;
2021-02-13;339;100015;;
2021-02-14;349;100364;;
2021-02-15;318;100682;;
2021-02-16;407;101089;;
2021-02-17;326;101415;;
2021-02-18;371;101786;;
2021-02-19;394;102180;;
2021-02-20;380;102560;;
2021-02-21;398;102958;;
2021-02-22;258;103216;;
2021-02-23;417;103633;;
2021-02-24;406;104039;;
2021-02-25;381;104420;;
2021-02-26;394;104814;;
2021-02-27;318;105132;;
2021-02-28;247;105379;;
2021-03-01;255;105634;;
2021-03-02;386;106020;;
2021-03-03;300;106320;;
2021-03-04;375;106695;;
2021-03-05;278;106973;;
2021-03-06;400;107373;;
2021-03-07;266;107639;;
2021-03-08;259;107898;;
2021-03-09;388;108286;;
2021-03-10;314;108600;;
2021-03-11;362;108962;;
2021-03-12;387;109349;;
2021-03-13;277;109626;;
2021-03-14;266;109892;;
2021-03-15;245;110137;;
2021-03-16;335;110472;;
2021-03-17;314;110786;;
2021-03-18;352;111138;;
2021-03-19;315;111453;;
2021-03-20;266;111719;;
2021-03-21;306;112025;;
2021-03-22;227;112252;;
2021-03-23;333;112585;;
2021-03-24;368;112953;;
2021-03-25;353;113306;;
2021-03-26;360;113666;;
2021-03-27;308;113974;;
2021-03-28;257;114231;;
2021-03-29;304;114535;;
2021-03-30;376;114911;;
2021-03-31;396;115307;;
2021-04-01;356;115663;;
2021-04-02;385;116048;;
2021-04-03;351;116399;;
2021-04-04;296;116695;;
2021-04-05;292;116987;;
2021-04-06;307;117294;;
2021-04-07;404;117698;;
2021-04-08;395;118093;;
2021-04-09;516;118609;;
2021-04-10;297;118906;;
2021-04-11;377;119283;;
2021-04-12;260;119543;;
2021-04-13;372;119915;;
2021-04-14;354;120269;;
2021-04-15;430;120699;;
2021-04-16;366;121065;;
2021-04-17;353;121418;;
2021-04-18;218;121636;;
2021-04-19;251;121887;;
2021-04-20;275;122162;;
2021-04-21;313;122475;;
2021-04-22;315;122790;;
2021-04-23;229;123019;;
2021-04-24;340;123359;;
2021-04-25;198;123557;;
2021-04-26;245;123802;;
2021-04-27;290;124092;;
2021-04-28;310;124402;;
2021-04-29;341;124743;;
2021-04-30;325;125068;;
2021-05-01;264;125332;;
2021-05-02;211;125543;;
2021-05-03;225;125768;;
2021-05-04;238;126006;;
2021-05-05;201;126207;;
2021-05-06;260;126467;;
2021-05-07;282;126749;;
2021-05-08;212;126961;;
2021-05-09;196;127157;;
2021-05-10;188;127345;;
2021-05-11;262;127607;;
2021-05-12;261;127868;;
2021-05-13;291;128159;;
2021-05-14;243;128402;;
2021-05-15;207;128609;;
2021-05-16;186;128795;;
2021-05-17;191;128986;;
2021-05-18;208;129194;;
2021-05-19;263;129457;;
2021-05-20;248;129705;;
2021-05-21;196;129901;;
2021-05-22;181;130082;;
2021-05-23;114;130196;;
2021-05-24;153;130349;;
2021-05-25;164;130513;;
2021-05-26;155;130668;;
2021-05-27;148;130816;;
2021-05-28;142;130958;;
2021-05-29;82;131040;;
2021-05-30;80;131120;;
2021-05-31;83;131203;;
2021-06-01;107;131310;;
2021-06-02;99;131409;;
2021-06-03;85;131494;;
2021-06-04;87;131581;;
2021-06-05;73;131654;;
2021-06-06;49;131703;;
2021-06-07;60;131763;;
2021-06-08;57;131820;;
2021-06-09;42;131862;;
2021-06-10;64;131926;;
2021-06-11;67;131993;;
2021-06-12;51;132044;;
2021-06-13;35;132079;;
2021-06-14;36;132115;;
2021-06-15;62;132177;;
2021-06-16;44;132221;;
2021-06-17;57;132278;;
2021-06-18;50;132328;;
2021-06-19;24;132352;;
2021-06-20;28;132380;;
2021-06-21;28;132408;;
2021-06-22;45;132453;;
2021-06-23;28;132481;;
2021-06-24;27;132508;;
2021-06-25;35;132543;;
2021-06-26;35;132578;;
2021-06-27;13;132591;;
2021-06-28;38;132629;;
2021-06-29;40;132669;;
2021-06-30;26;132695;;
2021-07-01;25;132720;;
2021-07-02;26;132746;;
2021-07-03;24;132770;;
2021-07-04;12;132782;;
2021-07-05;22;132804;;
2021-07-06;30;132834;;
2021-07-07;29;132863;;
2021-07-08;33;132896;;
2021-07-09;25;132921;;
2021-07-10;18;132939;;
2021-07-11;22;132961;;
2021-07-12;27;132988;;
2021-07-13;31;133019;;
2021-07-14;32;133051;;
2021-07-15;40;133091;;
2021-07-16;30;133121;;
2021-07-17;32;133153;;
2021-07-18;35;133188;;
2021-07-19;28;133216;;
2021-07-20;54;133270;;
2021-07-21;53;133323;;
2021-07-22;49;133372;;
2021-07-23;46;133418;;
2021-07-24;33;133451;;
2021-07-25;35;133486;;
2021-07-26;39;133525;;
2021-07-27;52;133577;;
2021-07-28;48;133625;;
2021-07-29;16;133641;;
2021-07-30;106;133747;;
2021-07-31;52;133799;;
2021-08-01;43;133842;;
2021-08-02;54;133896;;
2021-08-03;52;133948;;
2021-08-04;94;134042;;
2021-08-05;103;134145;;
2021-08-06;93;134238;;
2021-08-07;86;134324;;
2021-08-08;69;134393;;
2021-08-09;86;134479;;
2021-08-10;105;134584;;
2021-08-11;152;134736;;
2021-08-12;143;134879;;
2021-08-13;158;135037;;
2021-08-14;143;135180;;
2021-08-15;135;135315;;
2021-08-16;139;135454;;
2021-08-17;148;135602;;
2021-08-18;201;135803;;
2021-08-19;179;135982;;
2021-08-20;209;136191;;
2021-08-21;158;136349;;
2021-08-22;129;136478;;
2021-08-23;160;136638;;
2021-08-24;217;136855;;
2021-08-25;226;137081;;
2021-08-26;246;137327;;
2021-08-27;200;137527;;
2021-08-28;154;137681;;
2021-08-29;134;137815;;
2021-08-30;182;137997;;
2021-08-31;246;138243;;
2021-09-01;275;138518;;
2021-09-02;243;138761;;
2021-09-03;250;139011;;
2021-09-04;204;139215;;
2021-09-05;193;139408;;
2021-09-06;182;139590;;
2021-09-07;203;139793;;
2021-09-08;239;140032;;
2021-09-09;317;140349;;
2021-09-10;286;140635;;
2021-09-11;238;140873;;
2021-09-12;204;141077;;
2021-09-13;236;141313;;
2021-09-14;250;141563;;
2021-09-15;319;141882;;
2021-09-16;284;142166;;
2021-09-17;266;142432;;
2021-09-18;261;142693;;
2021-09-19;214;142907;;
2021-09-20;207;143114;;
2021-09-21;229;143343;;
2021-09-22;252;143595;;
2021-09-23;211;143806;;
2021-09-24;269;144075;;
2021-09-25;211;144286;;
2021-09-26;137;144423;;
2021-09-27;140;144563;;
2021-09-28;190;144753;;
2021-09-29;235;144988;;
2021-09-30;190;145178;;
2021-10-01;150;145328;;
2021-10-02;119;145447;;
2021-10-03;127;145574;;
2021-10-04;120;145694;;
2021-10-05;130;145824;;
2021-10-06;160;145984;;
2021-10-07;175;146159;;
2021-10-08;156;146315;;
2021-10-09;154;146469;;
2021-10-10;91;146560;;
2021-10-11;129;146689;;
2021-10-12;156;146845;;
2021-10-13;146;146991;;
2021-10-14;193;147184;;
2021-10-15;207;147391;;
2021-10-16;142;147533;;
2021-10-17;95;147628;;
2021-10-18;122;147750;;
2021-10-19;119;147869;;
2021-10-20;141;148010;;
2021-10-21;90;148100;;
2021-10-22;120;148220;;
2021-10-23;98;148318;;
2021-10-24;100;148418;;
2021-10-25;103;148521;;
2021-10-26;79;148600;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
