Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-03-30,Région,RSS15,Laurentides,199,7,206,32.86,28,5,33,179,       33.43,25,6,1,0.16,0,1,0,0,0,0,0,0,0,        0.00,16,12,28,4.47,1,0,1,        2.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Région,RSS16,Montérégie,363,10,373,26.03,39,6,45,309,       57.14,59,14,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,51,20,71,4.96,8,1,9,        6.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Région,RSS17,Nunavik,2,0,2,14.03,0,0,0,1,        0.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Région,RSS18,Terres-Cries-de-la-Baie-James,3,0,3,16.32,2,0,2,3,        0.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,5.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,11,5,16,         .  ,1,2,3,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Région,RSS98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Région,RSS99,Ensemble du Québec,4055,114,4169,48.82,536,44,580,3780,      618.57,286,69,67,0.78,35,13,18,1,13,9,1,3,0,       13.43,450,192,642,7.52,63,14,77,       69.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe de région,REG01,Montréal et Laval,2173,65,2238,89.22,292,18,310,2118,      347.29,70,19,46,1.83,32,4,9,1,12,8,1,3,0,       11.43,253,102,355,14.15,36,8,44,       38.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe de région,REG02,Ceinture de Montréal,569,14,583,39.56,77,10,87,506,       88.57,64,14,10,0.68,0,6,4,0,0,0,0,0,0,        0.71,74,27,101,6.85,7,1,8,        9.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe de région,REG03,Autres régions,1313,35,1348,29.58,167,16,183,1156,      182.57,152,36,11,0.24,3,3,5,0,1,1,0,0,0,        1.29,112,58,170,3.73,19,3,22,       19.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,11,5,16,         .  ,1,2,3,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe de région,REG98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,0_9,0-9 ans,94,15,109,12.19,9,9,18,87,       13.71,20,2,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.11,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,10_19,10-19 ans,177,17,194,22.09,32,5,37,176,       28.43,16,5,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,20_29,20-29 ans,601,15,616,58.32,93,7,100,588,      101.29,25,4,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,7,2,9,0.85,1,0,1,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,30_39,30-39 ans,640,11,651,58.34,96,3,99,596,       93.14,47,15,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,11,5,16,1.43,4,0,4,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,40_49,40-49 ans,706,14,720,65.41,89,7,96,661,      107.00,47,9,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,20,10,30,2.73,5,1,6,        5.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,50_59,50-59 ans,723,12,735,62.18,84,2,86,666,       98.43,61,9,1,0.08,0,0,1,0,1,0,0,1,0,        0.43,54,30,84,7.11,11,4,15,       11.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,60_69,60-69 ans,559,11,570,49.67,61,5,66,511,       68.86,48,16,6,0.52,2,2,2,0,1,0,1,0,0,        1.14,60,57,117,10.19,5,2,7,       12.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,70_79,70-79 ans,316,1,317,42.06,36,0,36,278,       45.29,19,8,16,2.12,7,0,9,0,4,4,0,0,0,        3.29,110,58,168,22.29,15,7,22,       17.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,80_89,80-89 ans,164,2,166,50.66,21,0,21,136,       38.86,2,0,34,10.38,20,9,5,0,4,3,0,1,0,        5.29,131,25,156,47.61,13,0,13,       11.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,90_,90 ans et plus,65,9,74,89.51,13,6,19,65,       22.29,0,0,10,12.10,6,2,1,1,3,2,0,1,0,        3.14,56,5,61,73.79,9,0,9,        6.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,INC,Inconnu,10,7,17,         .  ,2,0,2,16,        1.29,1,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Groupe d'âge,TOT,Total,4055,114,4169,48.82,536,44,580,3780,      618.57,286,69,67,0.78,35,13,18,1,13,9,1,3,0,       13.43,450,192,642,7.52,63,14,77,       69.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Sexe,MASC,Masculin,2023,54,2077,48.67,252,21,273,1882,      287.00,148,37,38,0.89,19,8,10,1,8,5,1,2,0,        7.57,211,125,336,7.87,32,10,42,       37.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Sexe,FEM,Féminin,2028,60,2088,48.88,282,23,305,1894,      330.43,138,32,29,0.68,16,5,8,0,5,4,0,1,0,        5.86,239,67,306,7.16,31,4,35,       31.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Sexe,INC,Inconnu,4,0,4,         .  ,2,0,2,4,        1.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-30,Sexe,TOT,Total,4055,114,4169,48.82,536,44,580,3780,      618.57,286,69,67,0.78,35,13,18,1,13,9,1,3,0,       13.43,450,192,642,7.52,63,14,77,       69.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS01,Bas-Saint-Laurent,18,0,18,9.13,3,0,3,15,        2.57,2,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,2,1,3,1.52,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS02,Saguenay–Lac-Saint-Jean,38,8,46,16.57,9,6,15,35,        6.86,10,2,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS03,Capitale-Nationale,244,8,252,33.36,29,0,29,177,       26.14,63,11,2,0.26,1,0,1,0,0,0,0,0,0,        0.43,13,6,19,2.52,1,1,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS04,Mauricie et Centre-du-Québec,213,8,221,42.31,33,1,34,178,       46.57,27,15,5,0.96,3,0,2,0,1,1,0,0,0,        0.86,23,11,34,6.51,1,3,4,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS05,Estrie,401,2,403,81.72,32,1,33,380,       33.57,18,8,4,0.81,1,2,1,0,1,1,0,0,0,        0.57,34,14,48,9.73,3,1,4,        4.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS06,Montréal,2198,57,2255,109.17,318,12,330,2164,      303.14,47,11,49,2.37,35,4,8,2,11,8,0,1,2,       13.00,248,96,344,16.65,31,7,38,       37.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS07,Outaouais,63,9,72,17.95,4,4,8,64,        9.14,8,2,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,5,3,8,1.99,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS08,Abitibi-Témiscamingue,41,0,41,27.77,5,0,5,32,        7.71,2,1,1,0.68,0,1,0,0,0,0,0,0,0,        0.14,4,8,12,8.13,1,2,3,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS09,Côte-Nord,33,2,35,38.87,4,1,5,28,        5.71,4,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,1,1,1.11,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS10,Nord-du-Québec,2,0,2,14.75,0,0,0,1,        0.14,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,19,3,22,24.44,1,0,1,18,        5.00,4,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,6,1,7,7.78,2,0,2,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS12,Chaudière-Appalaches,126,3,129,29.98,14,2,16,106,        8.71,23,8,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,5,5,10,2.32,0,0,0,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS13,Laval,373,29,402,90.80,80,9,89,330,       62.57,53,19,8,1.81,5,0,2,1,0,0,0,0,0,        1.43,39,16,55,12.42,3,3,6,        6.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS14,Lanaudière,303,5,308,59.22,52,1,53,273,       40.86,23,4,11,2.12,1,5,5,0,2,1,0,1,0,        1.14,37,12,49,9.42,3,2,5,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS15,Laurentides,234,10,244,38.92,35,3,38,205,       36.00,37,12,1,0.16,0,1,0,0,0,0,0,0,0,        0.00,18,13,31,4.94,2,1,3,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS16,Montérégie,425,20,445,31.06,62,10,72,370,       68.71,70,11,0,0.00,0,0,0,0,0,0,0,0,0,        0.43,57,21,78,5.44,6,1,7,        8.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS17,Nunavik,2,0,2,14.03,0,0,0,1,        0.71,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS18,Terres-Cries-de-la-Baie-James,3,0,3,16.32,0,0,0,3,        0.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,5.44,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,14,8,22,         .  ,3,3,6,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Région,RSS99,Ensemble du Québec,4736,164,4900,57.38,681,50,731,4380,      664.57,392,106,82,0.96,46,13,20,3,15,11,0,2,2,       18.29,508,216,724,8.48,58,24,82,       76.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe de région,REG01,Montréal et Laval,2571,86,2657,105.92,398,21,419,2494,      365.71,100,30,57,2.27,40,4,10,3,11,8,0,1,2,       14.43,287,112,399,15.91,34,10,44,       43.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe de région,REG02,Ceinture de Montréal,676,19,695,47.16,107,5,112,600,      102.71,81,17,12,0.81,1,6,5,0,2,1,0,1,0,        1.14,80,30,110,7.46,6,3,9,        9.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe de région,REG03,Autres régions,1489,59,1548,33.97,176,24,200,1286,      196.00,211,59,13,0.29,5,3,5,0,2,2,0,0,0,        2.71,127,66,193,4.24,15,8,23,       20.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,14,8,22,         .  ,3,3,6,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe de région,REG98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,0_9,0-9 ans,98,24,122,13.65,4,9,13,96,       16.43,24,4,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.11,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,10_19,10-19 ans,209,22,231,26.30,32,5,37,206,       32.57,23,7,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,20_29,20-29 ans,711,25,736,69.68,110,10,120,693,      101.57,38,13,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,8,2,10,0.95,1,0,1,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,30_39,30-39 ans,736,16,752,67.39,96,5,101,678,      100.29,66,19,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,13,6,19,1.70,2,1,3,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,40_49,40-49 ans,836,20,856,77.76,130,6,136,780,      117.00,62,15,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,23,12,35,3.18,3,2,5,        6.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,50_59,50-59 ans,835,17,852,72.08,112,5,117,763,      106.29,80,19,1,0.08,0,0,1,0,0,0,0,0,0,        0.43,63,37,100,8.46,9,7,16,       12.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,60_69,60-69 ans,618,11,629,54.81,59,0,59,550,       72.43,65,17,9,0.78,5,2,2,0,3,3,0,0,0,        1.43,76,62,138,12.02,16,5,21,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,70_79,70-79 ans,369,1,370,49.09,53,0,53,318,       47.29,28,9,19,2.52,9,0,10,0,3,2,0,1,0,        4.29,114,67,181,24.01,4,9,13,       17.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,80_89,80-89 ans,220,7,227,69.28,56,5,61,185,       43.29,5,3,41,12.51,24,9,6,2,7,4,0,1,2,        7.14,145,25,170,51.88,14,0,14,       13.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,90_,90 ans et plus,92,13,105,127.01,27,4,31,92,       26.14,0,0,12,14.52,8,2,1,1,2,2,0,0,0,        4.86,65,5,70,84.67,9,0,9,        7.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,INC,Inconnu,12,8,20,         .  ,2,1,3,19,        1.29,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Groupe d'âge,TOT,Total,4736,164,4900,57.38,681,50,731,4380,      664.57,392,106,82,0.96,46,13,20,3,15,11,0,2,2,       18.29,508,216,724,8.48,58,24,82,       76.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Sexe,MASC,Masculin,2330,69,2399,56.22,307,15,322,2134,      305.57,204,56,47,1.10,25,8,12,2,9,6,0,2,1,        9.86,240,144,384,9.00,29,19,48,       41.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Sexe,FEM,Féminin,2401,95,2496,58.43,373,35,408,2241,      357.29,188,50,35,0.82,21,5,8,1,6,5,0,0,1,        8.43,268,72,340,7.96,29,5,34,       35.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Sexe,INC,Inconnu,5,0,5,         .  ,1,0,1,5,        1.71,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-31,Sexe,TOT,Total,4736,164,4900,57.38,681,50,731,4380,      664.57,392,106,82,0.96,46,13,20,3,15,11,0,2,2,       18.29,508,216,724,8.48,58,24,82,       76.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS01,Bas-Saint-Laurent,19,0,19,9.64,1,0,1,16,        2.86,2,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,3,1,4,2.03,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS02,Saguenay–Lac-Saint-Jean,43,8,51,18.37,5,0,5,36,        9.71,13,3,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS03,Capitale-Nationale,275,16,291,38.52,31,8,39,205,       25.29,73,10,2,0.26,1,0,1,0,0,0,0,0,0,        0.43,13,6,19,2.52,0,0,0,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS04,Mauricie et Centre-du-Québec,284,11,295,56.48,71,3,74,243,       53.14,35,8,5,0.96,3,0,2,0,0,0,0,0,0,        0.57,29,12,41,7.85,6,1,7,        4.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS05,Estrie,442,2,444,90.03,41,0,41,416,       33.00,23,5,4,0.81,1,2,1,0,0,0,0,0,0,        1.00,39,15,54,10.95,5,1,6,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS06,Montréal,2484,76,2560,123.93,286,19,305,2443,      323.00,62,15,64,3.10,48,5,9,2,15,13,1,1,0,       16.43,279,109,388,18.78,31,13,44,       40.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS07,Outaouais,71,11,82,20.45,8,2,10,74,       13.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,5,3,8,1.99,0,0,0,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS08,Abitibi-Témiscamingue,48,0,48,32.52,7,0,7,33,        7.86,8,6,1,0.68,0,1,0,0,0,0,0,0,0,        0.14,9,8,17,11.52,5,0,5,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS09,Côte-Nord,39,2,41,45.54,6,0,6,32,        6.29,6,2,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,1,1,1.11,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS10,Nord-du-Québec,2,0,2,14.75,0,0,0,1,        0.14,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,36,4,40,44.45,17,1,18,35,        6.71,5,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,7,1,8,8.89,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS12,Chaudière-Appalaches,129,3,132,30.68,3,0,3,98,        9.43,34,11,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,8,6,14,3.25,3,1,4,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS13,Laval,418,43,461,104.12,45,14,59,374,       64.14,64,11,10,2.26,6,1,2,1,2,1,1,0,0,        2.29,44,19,63,14.23,5,3,8,        6.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS14,Lanaudière,326,6,332,63.83,23,1,24,289,       43.00,30,7,11,2.12,1,5,5,0,0,0,0,0,0,        1.00,39,13,52,10.00,2,1,3,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS15,Laurentides,261,14,275,43.86,27,4,31,220,       40.57,53,16,1,0.16,0,1,0,0,0,0,0,0,0,        0.00,24,13,37,5.90,6,0,6,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS16,Montérégie,500,24,524,36.57,75,4,79,425,       80.57,92,22,0,0.00,0,0,0,0,0,0,0,0,0,        0.71,59,23,82,5.72,2,2,4,        8.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS17,Nunavik,2,0,2,14.03,0,0,0,1,        1.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS18,Terres-Cries-de-la-Baie-James,3,0,3,16.32,0,0,0,3,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,5.44,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,17,8,25,         .  ,3,0,3,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Région,RSS99,Ensemble du Québec,5382,220,5602,65.60,646,56,702,4944,      720.29,509,117,99,1.16,60,15,21,3,17,14,2,1,0,       22.86,578,238,816,9.56,70,22,92,       82.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe de région,REG01,Montréal et Laval,2902,119,3021,120.44,331,33,364,2817,      387.14,126,26,74,2.95,54,6,11,3,17,14,2,1,0,       18.71,323,128,451,17.98,36,16,52,       46.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe de région,REG02,Ceinture de Montréal,749,25,774,52.53,73,6,79,647,      113.29,111,30,12,0.81,1,6,5,0,0,0,0,0,0,        1.00,87,32,119,8.08,7,2,9,       10.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe de région,REG03,Autres régions,1731,76,1807,39.65,242,17,259,1480,      219.71,272,61,13,0.29,5,3,5,0,0,0,0,0,0,        3.14,151,70,221,4.85,24,4,28,       22.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,17,8,25,         .  ,3,0,3,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe de région,REG98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,0_9,0-9 ans,104,32,136,15.21,6,8,14,107,       19.00,27,3,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,0,2,0.22,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,10_19,10-19 ans,230,32,262,29.83,21,10,31,231,       34.86,29,6,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,20_29,20-29 ans,811,37,848,80.28,100,12,112,785,      105.57,58,20,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,12,4,16,1.51,4,2,6,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,30_39,30-39 ans,817,22,839,75.19,81,6,87,751,      105.14,78,12,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,15,6,21,1.88,2,0,2,        3.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,40_49,40-49 ans,952,31,983,89.30,116,11,127,879,      124.71,89,27,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,31,17,48,4.36,8,5,13,        7.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,50_59,50-59 ans,934,22,956,80.88,99,5,104,842,      112.86,103,23,2,0.17,1,0,1,0,1,1,0,0,0,        0.57,75,40,115,9.73,12,3,15,       13.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,60_69,60-69 ans,704,14,718,62.56,86,3,89,619,       78.43,83,18,10,0.87,6,2,2,0,1,1,0,0,0,        1.71,84,66,150,13.07,8,4,12,       14.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,70_79,70-79 ans,420,1,421,55.86,51,0,51,364,       51.29,30,2,24,3.18,12,1,11,0,5,3,1,1,0,        4.57,130,74,204,27.07,16,7,23,       17.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-01,Groupe d'âge,80_89,80-89 ans,274,7,281,85.76,54,0,54,227,       53.43,10,5,47,14.34,29,10,6,2,6,5,1,0,0,       10.43,156,26,182,55.54,11,1,12,       15.00,           .,           .,         .  ,           .,           .,         .  ,           .
