No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,353,90,20742,1701.86,434.70
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,640,177,34840,1836.97,507.45
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,153,18,19055.5,802.92,94.77
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,43,n.d.,8507,505.47,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,621,18,57728,1075.73,31.13
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,97,10,17948.5,540.44,55.81
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,225,0,20658.5,1089.14,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,59,n.d.,17455,338.01,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2212,324,196934.5,1123.22,164.64
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,653,55,31025,2104.75,177.58
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,819,55,25019.5,3273.45,220.22
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2428,45,52281,4644.13,86.10
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2091,8,67384,3103.11,11.88
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2894,33,79237.5,3652.31,41.63
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,722,7,22558,3200.64,31.05
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9615,203,277505,3464.80,73.19
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1518,88,55121,2753.94,159.00
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,12143,1037,321832.5,3773.08,321.40
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,11540,1085,352784,3271.12,306.38
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,551,10,28065.5,1963.26,35.70
03,03 - Capitale-Nationale,,Total (incluant inconnus),25974,2243,757803,3427.54,295.07
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,409,7,15002,2726.30,46.72
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,424,10,25591.5,1656.80,39.03
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,594,5,22969.5,2586.04,21.76
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1425,13,64680,2203.15,20.09
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3616,23,143710,2516.18,15.97
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,849,26,44674,1900.43,58.13
