Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39226;
2020-10-18;193;39419;
2020-10-19;243;39662;
2020-10-20;255;39917;
2020-10-21;292;40209;
2020-10-22;225;40434;
2020-10-23;247;40681;
2020-10-24;166;40847;
2020-10-25;220;41067;
2020-10-26;361;41428;
2020-10-27;244;41672;
2020-10-28;212;41884;
2020-10-29;220;42104;
2020-10-30;197;42301;
2020-10-31;240;42541;
2020-11-01;235;42776;
2020-11-02;198;42974;
2020-11-03;242;43216;
2020-11-04;247;43463;
2020-11-05;328;43791;
2020-11-06;265;44056;
2020-11-07;273;44329;
2020-11-08;277;44606;
2020-11-09;272;44878;
2020-11-10;323;45201;
2020-11-11;351;45552;
2020-11-12;286;45838;
2020-11-13;331;46169;
2020-11-14;310;46479;
2020-11-15;281;46760;
2020-11-16;308;47068;
2020-11-17;239;47307;
2020-11-18;230;47537;
2020-11-19;284;47821;
2020-11-20;255;48076;
2020-11-21;270;48346;
2020-11-22;303;48649;
2020-11-23;278;48927;
2020-11-24;245;49172;
2020-11-25;304;49476;
2020-11-26;348;49824;
2020-11-27;418;50242;
2020-11-28;448;50690;
2020-11-29;366;51056;
2020-11-30;339;51395;
2020-12-01;418;51813;
2020-12-02;460;52273;
2020-12-03;452;52725;
2020-12-04;501;53226;
2020-12-05;522;53748;
2020-12-06;487;54235;
2020-12-07;465;54700;
2020-12-08;534;55234;
2020-12-09;590;55824;
2020-12-10;552;56376;
2020-12-11;649;57025;
2020-12-12;737;57762;
2020-12-13;570;58332;
2020-12-14;676;59008;
2020-12-15;561;59569;
2020-12-16;704;60273;
2020-12-17;935;61208;
2020-12-18;818;62026;
2020-12-19;699;62725;
2020-12-20;651;63376;
2020-12-21;755;64131;
2020-12-22;768;64899;
2020-12-23;710;65609;
2020-12-24;881;66490;
2020-12-25;952;67442;
2020-12-26;757;68199;
2020-12-27;804;69003;
2020-12-28;846;69849;
2020-12-29;1006;70855;
2020-12-30;943;71798;
2020-12-31;752;72550;
2021-01-01;1235;73785;
2021-01-02;929;74714;
2021-01-03;793;75507;
2021-01-04;774;76281;
2021-01-05;826;77107;
2021-01-06;1101;78208;
2021-01-07;1284;79492;
2021-01-08;1051;80543;
2021-01-09;827;81370;
2021-01-10;780;82150;
2021-01-11;565;82715;
2021-01-12;864;83579;
2021-01-13;737;84316;
2021-01-14;821;85137;
2021-01-15;761;85898;
2021-01-16;859;86757;
2021-01-17;572;87329;
2021-01-18;471;87800;
2021-01-19;639;88439;
2021-01-20;675;89114;
2021-01-21;768;89882;
2021-01-22;615;90497;
2021-01-23;567;91064;
2021-01-24;432;91496;
2021-01-25;505;92001;
2021-01-26;595;92596;
2021-01-27;456;93052;
2021-01-28;580;93632;
2021-01-29;496;94128;
2021-01-30;557;94685;
2021-01-31;387;95072;
2021-02-01;474;95546;
2021-02-02;347;95893;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
