No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,166,5,20742,      800.31,       24.15
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,261,n.d.,34840,      749.14,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,85,n.d.,19055.5,      446.07,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,28,0,8507,      329.14,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,583,n.d.,57728,     1009.91,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,83,n.d.,17948.5,      462.43,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,206,0,20658.5,      997.17,        0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,n.d.,17455,      286.45,n.d.
01,01 - Bas-Saint-Laurent,,Total,1476,20,196934.5,      749.49,       10.16
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,313,11,31025,     1008.86,       35.52
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,680,15,25019.5,     2717.88,       60.06
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2308,6,52281,     4414.61,       11.48
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2045,12,67384,     3034.85,       17.82
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2786,11,79237.5,     3516.01,       13.88
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,620,6,22558,     2748.47,       26.62
02,02 - Saguenay–Lac-Saint-Jean,,Total,8760,61,277505,     3156.70,       21.99
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1355,38,55121,     2458.23,       68.66
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10041,423,321832.5,     3119.95,      131.10
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,9457,270,352784,     2680.68,       76.24
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,509,5,28065.5,     1813.61,       17.85
03,03 - Capitale-Nationale,,Total,21573,739,757803,     2846.78,       97.22
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,322,24,15002,     2146.38,      160.17
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,392,14,25591.5,     1531.76,       54.64
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,520,13,22969.5,     2263.87,       56.58
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1349,79,64680,     2085.65,      122.07
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3468,138,143710,     2413.19,       95.83
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,736,30,44674,     1647.49,       67.07
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3183,180,108252,     2940.36,      165.70
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2222,51,98452.5,     2256.93,       51.69
04,04 - Mauricie et Centre-du-Québec,,Total,12298,532,523331.5,     2349.94,      101.46
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,848,41,56363,     1504.53,       72.44
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,2766,69,106352,     2600.80,       64.58
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,644,30,52727.5,     1221.37,       56.67
05,05 - Estrie,0514,0514 - RLS de Coaticook,397,14,18758.5,     2116.37,       74.56
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,3806,138,170859,     2227.57,       80.40
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,568,36,31559.5,     1799.78,      113.82
05,05 - Estrie,0517,0517 - RLS d'Asbestos,515,n.d.,14238.5,     3616.95,n.d.
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,382,14,22777.5,     1677.09,       61.39
