date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_testpos_n,hos_cum_testpos_t,hos_quo_testpos_t,hos_quo_testpos_n,hos_quo_testpos_m,hos_act_testpos_n,hos_cum_dxurg_n,hos_cum_dxurg_t,hos_quo_dxurg_t,hos_quo_dxurg_n,hos_quo_dxurg_m,hos_act_dxurg_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-11-13,Région,RSS99,Ensemble du Québec,115424,7434,122858,1412.49,16.04,1363,13,1376,1253.29,14.61,101947,1144,6244,71.79,0.23,20,27.14,0.32,10252.0,117.87,0.62,53.0,62.57,745.0,4120.0,47.37,0.27,23.0,25.29,241.0,1657946,115245,1542701,3265492,1416,115641,27910,29326,4.83,8995.0,167324.0,176319.0,5.1,5.01,1231.43,16.51,104.86
2020-11-14,Région,RSS99,Ensemble du Québec,116645,7449,124094,1426.7,14.41,1221,15,1236,1227.71,14.31,103134,1187,6272,72.11,0.33,28,27.0,0.31,10305.0,118.48,0.62,53.0,63.0,736.0,4146.0,47.67,0.3,26.0,25.0,244.0,1666967,116382,1550585,3291302,1138,116779,24672,25810,4.41,8995.0,167324.0,176319.0,5.1,4.97,1231.14,13.27,104.86
2020-11-15,Région,RSS99,Ensemble du Québec,117741,7469,125210,1439.53,13.01,1096,20,1116,1201.57,14.01,104343,1209,6296,72.38,0.28,24,27.43,0.32,10360.0,119.11,0.64,55.0,65.43,750.0,4174.0,47.99,0.33,28.0,26.14,254.0,1675366,117492,1557874,3311918,1110,117889,19506,20616,5.38,8075.0,177459.0,185534.0,4.35,4.97,1229.29,12.94,94.13
2020-11-16,Région,RSS99,Ensemble du Québec,118741,7489,126230,1451.25,11.89,1000,20,1020,1198.43,13.97,105672,1329,6322,72.68,0.3,26,26.57,0.31,10435.0,119.97,0.87,75.0,66.14,787.0,4200.0,48.29,0.3,26.0,27.14,265.0,1683472,118521,1564951,3332498,1033,118922,19547,20580,5.02,8075.0,177459.0,185534.0,4.35,4.99,1199.0,12.04,94.13
2020-11-17,Région,RSS99,Ensemble du Québec,119853,7504,127357,1464.21,13.14,1112,15,1127,1166.0,13.59,106831,1159,6351,73.02,0.34,29,26.57,0.31,10517.0,120.91,0.96,82.0,68.71,822.0,4231.0,48.64,0.36,31.0,28.57,272.0,1693928,119780,1574148,3361324,1264,120186,27562,28826,4.38,8075.0,177459.0,185534.0,4.35,4.98,1160.29,14.73,94.13
2020-11-18,Région,RSS99,Ensemble du Québec,121042,7519,128561,1478.05,14.04,1189,15,1204,1150.0,13.41,107950,1119,6381,73.36,0.35,30,25.86,0.3,10587.0,121.72,0.82,70.0,73.14,815.0,4257.0,48.94,0.3,26.0,29.43,279.0,1704079,121024,1583055,3391781,1248,121434,29209,30457,4.1,8075.0,177459.0,185534.0,4.35,4.97,1153.57,14.55,94.13
2020-11-19,Région,RSS99,Ensemble du Québec,122329,7542,129871,1493.11,15.27,1287,23,1310,1163.14,13.56,109440,1490,6410,73.7,0.34,29,26.86,0.31,10662.0,122.58,0.87,75.0,73.29,820.0,4287.0,49.29,0.35,30.0,28.29,285.0,1713311,122205,1591106,3421911,1184,122618,28946,30130,3.93,8075.0,177459.0,185534.0,4.35,4.89,1177.14,13.8,94.13
2020-11-20,Région,RSS99,Ensemble du Québec,123464,7556,131020,1506.32,13.39,1135,14,1149,1170.86,13.65,110724,1284,6430,73.93,0.23,20,26.29,0.31,10733.0,123.4,0.83,71.0,73.29,806.0,4320.0,49.67,0.38,33.0,27.86,281.0,1722112,123347,1598765,3451317,1145,123763,28261,29406,3.89,8075.0,177459.0,185534.0,4.35,4.81,1170.57,13.35,94.13
2020-11-21,Région,RSS99,Ensemble du Québec,124577,7567,132144,1519.25,13.1,1113,11,1124,1185.43,13.82,111888,1164,6453,74.19,0.27,23,27.0,0.31,10817.0,124.36,0.98,84.0,71.86,829.0,4352.0,50.03,0.37,32.0,28.0,291.0,1730599,124436,1606163,3476836,1091,124854,24428,25519,4.28,8075.0,177459.0,185534.0,4.35,4.72,1172.57,12.72,94.13
2020-11-22,Région,RSS99,Ensemble du Québec,125766,7586,133352,1533.13,14.08,1189,19,1208,1212.29,14.13,113175,1287,6484,74.55,0.36,31,26.14,0.3,10873.0,125.01,0.65,56.0,74.0,827.0,4372.0,50.26,0.23,20.0,28.71,294.0,1738722,125708,1613014,3497954,1275,126129,19843,21118,6.04,9032.0,175230.0,184262.0,4.9,4.7,1198.57,14.86,105.29
2020-11-23,Région,RSS99,Ensemble du Québec,126831,7595,134426,1545.48,12.52,1065,9,1074,1216.0,14.18,114465,1290,6506,74.8,0.26,22,25.29,0.29,10948.0,125.87,0.87,75.0,78.43,842.0,4395.0,50.53,0.27,23.0,29.57,295.0,1745577,126691,1618886,3516872,987,127116,17931,18918,5.22,9032.0,175230.0,184262.0,4.9,4.63,1225.71,11.51,105.29
2020-11-24,Région,RSS99,Ensemble du Québec,128051,7604,135655,1559.61,14.33,1220,9,1229,1235.57,14.4,115444,979,6540,75.19,0.4,34,25.43,0.3,11020.0,126.7,0.84,72.0,79.71,851.0,4427.0,50.9,0.37,32.0,28.57,290.0,1754693,127964,1626729,3545710,1278,128394,27560,28838,4.43,9032.0,175230.0,184262.0,4.9,4.6,1264.29,14.9,105.29
2020-11-25,Région,RSS99,Ensemble du Québec,129429,7618,137047,1575.61,16.23,1378,14,1392,1279.14,14.91,116286,842,6564,75.47,0.28,24,26.43,0.31,11105.0,127.67,0.99,85.0,79.43,876.0,4458.0,51.25,0.36,31.0,28.57,301.0,1764509,129386,1635123,3576556,1430,129824,29416,30846,4.64,9032.0,175230.0,184262.0,4.9,4.61,1290.29,16.67,105.29
2020-11-26,Région,RSS99,Ensemble du Québec,130750,7633,138383,1590.97,15.57,1321,15,1336,1303.86,15.2,117561,1275,6587,75.73,0.27,23,26.86,0.31,11211.0,128.89,1.24,106.0,81.0,913.0,4494.0,51.67,0.42,36.0,29.43,315.0,1773888,130755,1643133,3607190,1374,131198,29260,30634,4.49,9032.0,175230.0,184262.0,4.9,4.57,1286.29,16.02,105.29
2020-11-27,Région,RSS99,Ensemble du Québec,132025,7644,139669,1605.76,14.99,1275,11,1286,1330.43,15.51,118747,1186,6608,75.97,0.24,21,28.14,0.33,11291.0,129.81,0.93,80.0,83.43,922.0,4520.0,51.97,0.3,26.0,32.14,314.0,1782481,132164,1650317,3635524,1415,132613,26919,28334,4.99,9032.0,175230.0,184262.0,4.9,4.59,1346.86,16.5,105.29
2020-11-28,Région,RSS99,Ensemble du Québec,133440,7658,141098,1622.19,16.66,1415,14,1429,1372.71,16.0,119798,1051,6638,76.32,0.35,30,26.57,0.31,11373.0,130.75,0.96,82.0,87.14,907.0,4552.0,52.33,0.37,32.0,33.43,313.0,1790221,133437,1656784,3661098,1273,133886,24301,25574,4.98,9032.0,175230.0,184262.0,4.9,4.63,1391.14,14.84,105.29
2020-11-29,Région,RSS99,Ensemble du Québec,134804,7675,142479,1638.07,16.1,1364,17,1381,1395.43,16.27,120866,1068,6672,76.71,0.4,34,27.86,0.32,11440.0,131.52,0.78,67.0,87.71,916.0,4578.0,52.63,0.3,26.0,33.14,316.0,1798245,134680,1663565,3682342,1247,135133,19997,21244,5.87,10861.0,192055.0,202916.0,5.35,4.66,1416.43,14.54,126.61
2020-11-30,Région,RSS99,Ensemble du Québec,136042,7697,143739,1652.55,14.69,1238,22,1260,1419.14,16.54,121824,958,6703,77.06,0.36,31,30.0,0.35,11532.0,132.58,1.07,92.0,85.86,955.0,4620.0,53.12,0.49,42.0,33.0,335.0,1806278,136089,1670189,3703870,1411,136544,20117,21528,6.55,10861.0,192055.0,202916.0,5.35,4.75,1464.57,16.45,126.61
2020-12-01,Région,RSS99,Ensemble du Québec,137553,7711,145264,1670.08,17.78,1511,14,1525,1487.86,17.34,122836,1012,6726,77.33,0.27,23,32.14,0.37,11630.0,133.71,1.14,98.0,86.57,1010.0,4661.0,53.59,0.48,41.0,34.14,354.0,1816277,137673,1678604,3735396,1588,138132,29938,31526,5.04,10861.0,192055.0,202916.0,5.35,4.8,1490.14,18.51,126.61
2020-12-02,Région,RSS99,Ensemble du Québec,139089,7726,146815,1687.92,18.08,1536,15,1551,1518.43,17.7,123797,961,6759,77.71,0.38,33,32.29,0.38,11719.0,134.73,1.04,89.0,88.57,1027.0,4690.0,53.92,0.34,29.0,34.14,351.0,1826328,139278,1687050,3766813,1607,139739,29810,31417,5.12,10861.0,192055.0,202916.0,5.35,4.88,1551.57,18.73,126.61
2020-12-03,Région,RSS99,Ensemble du Québec,140572,7745,148317,1705.18,17.51,1483,19,1502,1540.86,17.96,125001,1204,6797,78.14,0.44,38,31.29,0.36,11812.0,135.8,1.08,93.0,90.71,1034.0,4725.0,54.32,0.41,35.0,34.0,355.0,1837153,140987,1696166,3801854,1711,141450,33330,35041,4.88,10861.0,192055.0,202916.0,5.35,4.96,1587.57,19.95,126.61
2020-12-04,Région,RSS99,Ensemble du Québec,142320,7764,150084,1725.5,20.6,1748,19,1767,1592.14,18.56,126308,1307,6833,78.56,0.42,36,31.86,0.37,11897.0,136.78,0.99,85.0,90.86,1042.0,4759.0,54.71,0.4,34.0,33.0,362.0,1846942,142577,1704365,3833163,1594,143044,29715,31309,5.09,10861.0,192055.0,202916.0,5.35,5.05,1599.57,18.58,126.61
2020-12-05,Région,RSS99,Ensemble du Québec,143949,7778,151727,1744.39,19.15,1629,14,1643,1611.71,18.79,127427,1119,6864,78.91,0.36,31,34.14,0.4,11993.0,137.88,1.12,96.0,92.57,1043.0,4791.0,55.08,0.37,32.0,32.43,347.0,1857681,144274,1713407,3864014,1703,144747,29148,30851,5.52,10861.0,192055.0,202916.0,5.35,5.14,1622.71,19.85,126.61
2020-12-06,Région,RSS99,Ensemble du Québec,145468,7797,153265,1762.07,17.93,1519,19,1538,1640.14,19.12,128601,1174,6891,79.23,0.31,27,33.57,0.39,12075.0,138.83,0.96,82.0,94.0,1074.0,4816.0,55.37,0.29,25.0,34.29,352.0,1867068,145770,1721298,3888386,1499,146246,22873,24372,6.15,12237.0,210363.0,222600.0,5.5,5.15,1650.0,17.47,142.65
2020-12-07,Région,RSS99,Ensemble du Québec,147061,7823,154884,1780.69,18.87,1593,26,1619,1676.71,19.55,129900,1299,6926,79.63,0.41,35,32.43,0.38,12168.0,139.89,1.08,93.0,92.43,1112.0,4851.0,55.77,0.41,35.0,33.57,358.0,1876017,147262,1728755,3913084,1495,147741,23203,24698,6.05,12237.0,210363.0,222600.0,5.5,5.21,1665.71,17.43,142.65
2020-12-08,Région,RSS99,Ensemble du Québec,148706,7840,156546,1799.79,19.37,1645,17,1662,1698.43,19.8,130967,1067,6965,80.08,0.45,39,33.0,0.38,12278.0,141.16,1.28,110.0,93.57,1149.0,4888.0,56.2,0.43,37.0,34.14,371.0,1886230,149010,1737220,3945740,1750,149491,30906,32656,5.36,12237.0,210363.0,222600.0,5.5,5.27,1724.57,20.4,142.65
2020-12-09,Région,RSS99,Ensemble du Québec,150433,7863,158296,1819.91,20.4,1727,23,1750,1749.86,20.4,132164,1197,6994,80.41,0.34,29,33.71,0.39,12377.0,142.3,1.15,99.0,93.14,1161.0,4930.0,56.68,0.49,42.0,35.71,388.0,1896913,150804,1746109,3979938,1798,151289,32400,34198,5.26,12237.0,210363.0,222600.0,5.5,5.32,1748.14,20.96,142.65
2020-12-10,Région,RSS99,Ensemble du Québec,152165,7889,160054,1840.12,20.49,1732,26,1758,1781.57,20.77,133782,1618,7024,80.75,0.35,30,34.43,0.4,12459.0,143.24,0.96,82.0,96.29,1153.0,4960.0,57.02,0.35,30.0,38.0,389.0,1908029,152619,1755410,4016370,1821,153110,34611,36432,5.0,12237.0,210363.0,222600.0,5.5,5.36,1774.86,21.23,142.65
2020-12-11,Région,RSS99,Ensemble du Québec,154066,7907,161973,1862.19,22.37,1901,18,1919,1820.43,21.22,135265,1483,7064,81.21,0.47,40,35.14,0.41,12552.0,144.31,1.08,93.0,101.29,1172.0,4998.0,57.46,0.44,38.0,38.71,401.0,1919272,154619,1764653,4054638,2006,155116,36262,38268,5.24,12237.0,210363.0,222600.0,5.5,5.37,1830.57,23.38,142.65
2020-12-12,Région,RSS99,Ensemble du Québec,156050,7926,163976,1885.21,23.35,1984,19,2003,1838.57,21.43,136755,1490,7100,81.63,0.42,36,34.71,0.4,12645.0,145.38,1.08,93.0,106.14,1162.0,5041.0,57.96,0.5,43.0,40.71,407.0,1929991,156482,1773509,4086614,1868,156984,30108,31976,5.84,12237.0,210363.0,222600.0,5.5,5.43,1847.43,21.78,142.65
2020-12-13,Région,RSS99,Ensemble du Québec,157785,7951,165736,1905.45,20.52,1735,25,1760,1891.86,22.05,138245,1490,7132,82.0,0.37,32,35.0,0.41,12749.0,146.57,1.21,104.0,106.0,1196.0,5082.0,58.43,0.48,41.0,39.86,421.0,1939443,158166,1781277,4112053,1686,158670,23753,25439,6.63,13954.0,214697.0,228651.0,6.1,5.48,1894.29,19.65,162.67
2020-12-14,Région,RSS99,Ensemble du Québec,159657,7970,167627,1927.19,22.04,1872,19,1891,1971.57,22.98,139684,1439,7172,82.46,0.47,40,37.0,0.43,12877.0,148.05,1.49,128.0,107.29,1269.0,5122.0,58.89,0.47,40.0,41.43,436.0,1949138,160050,1789088,4138256,1885,160555,24318,26203,7.19,13954.0,214697.0,228651.0,6.1,5.53,1947.57,21.97,162.67
2020-12-15,Région,RSS99,Ensemble du Québec,161418,7998,169416,1947.76,20.85,1761,28,1789,2001.43,23.33,140972,1288,7208,82.87,0.42,36,36.14,0.42,13021.0,149.7,1.68,144.0,107.57,1317.0,5173.0,59.47,0.59,51.0,41.57,443.0,1959929,161916,1798013,4173070,1868,162423,32946,34814,5.37,13954.0,214697.0,228651.0,6.1,5.55,1950.86,21.78,162.67
2020-12-16,Région,RSS99,Ensemble du Québec,163523,8016,171539,1972.17,24.75,2105,18,2123,2009.71,23.43,142296,1324,7239,83.23,0.36,31,35.43,0.41,13119.0,150.83,1.14,98.0,112.14,1312.0,5209.0,59.89,0.42,36.0,43.29,434.0,1970743,164037,1806706,4208908,2126,164549,33712,35838,5.93,13954.0,214697.0,228651.0,6.1,5.61,1993.43,24.78,162.67
2020-12-17,Région,RSS99,Ensemble du Québec,165812,8043,173855,1998.79,27.0,2289,27,2316,2040.14,23.78,144201,1905,7283,83.73,0.51,44,35.71,0.42,13210.0,151.87,1.06,91.0,108.43,1290.0,5250.0,60.36,0.48,41.0,43.0,444.0,1982279,166227,1816052,4246548,2194,166743,35446,37640,5.83,13954.0,214697.0,228651.0,6.1,5.69,2037.71,25.58,162.67
2020-12-18,Région,RSS99,Ensemble du Québec,167918,8065,175983,2023.26,24.81,2106,22,2128,2072.43,24.16,145943,1742,7317,84.12,0.4,34,35.71,0.42,13305.0,152.97,1.11,95.0,107.0,1284.0,5289.0,60.81,0.45,39.0,45.43,441.0,1993264,168251,1825013,4282564,2029,168772,33987,36016,5.63,13954.0,214697.0,228651.0,6.1,5.72,2054.71,23.65,162.67
2020-12-19,Région,RSS99,Ensemble du Québec,169971,8073,178044,2046.95,24.03,2053,8,2061,2125.57,24.78,147670,1727,7348,84.48,0.36,31,39.14,0.46,13430.0,154.4,1.46,125.0,103.14,1304.0,5344.0,61.44,0.64,55.0,46.43,440.0,2003897,170411,1833486,4315265,2166,170938,30535,32701,6.62,13954.0,214697.0,228651.0,6.1,5.8,2103.29,25.25,162.67
2020-12-20,Région,RSS99,Ensemble du Québec,171922,8095,180017,2069.64,23.0,1951,22,1973,2141.0,24.96,149473,1803,7382,84.87,0.4,34,41.57,0.48,13508.0,155.3,0.91,78.0,103.43,1304.0,5383.0,61.89,0.45,39.0,48.14,442.0,2014092,172404,1841688,4342533,1996,172934,25272,27268,7.32,15385.0,193900.0,209285.0,7.35,5.88,2139.14,23.27,179.35
2020-12-21,Région,RSS99,Ensemble du Québec,174028,8106,182134,2093.98,24.68,2106,11,2117,2153.14,25.1,151188,1715,7422,85.33,0.47,40,40.86,0.48,13626.0,156.66,1.38,118.0,104.57,1351.0,5440.0,62.54,0.66,57.0,50.0,474.0,2024479,174403,1850076,4371444,2004,174938,26907,28911,6.93,15385.0,193900.0,209285.0,7.35,5.93,2171.0,23.36,179.35
2020-12-22,Région,RSS99,Ensemble du Québec,176168,8127,184295,2118.82,25.19,2140,21,2161,2179.29,25.4,152857,1669,7482,86.02,0.7,60,42.71,0.5,13743.0,158.0,1.36,117.0,108.86,1378.0,5498.0,63.21,0.68,58.0,54.0,493.0,2034748,176603,1858145,4407542,2208,177146,33890,36098,6.12,15385.0,193900.0,209285.0,7.35,5.99,2213.0,25.74,179.35
2020-12-23,Région,RSS99,Ensemble du Québec,178390,8136,186526,2144.47,26.01,2222,9,2231,2184.29,25.46,154407,1550,7530,86.57,0.56,48,44.86,0.52,13843.0,159.15,1.17,100.0,108.71,1357.0,5546.0,63.76,0.56,48.0,53.86,479.0,2045909,178974,1866935,4446961,2377,179523,37042,39419,6.03,15385.0,193900.0,209285.0,7.35,6.05,2197.86,27.71,179.35
2020-12-24,Région,RSS99,Ensemble du Québec,180784,8143,188927,2172.07,27.99,2394,7,2401,2211.57,25.78,156302,1895,7569,87.02,0.45,39,46.29,0.54,13942.0,160.29,1.15,99.0,115.86,1323.0,5600.0,64.38,0.63,54.0,54.86,482.0,2055769,181384,1874385,4480707,2417,181940,31329,33746,7.16,15385.0,193900.0,209285.0,7.35,6.21,2232.71,28.18,179.35
2020-12-25,Région,RSS99,Ensemble du Québec,183087,8151,191238,2198.64,26.94,2303,8,2311,2239.14,26.1,158127,1825,7616,87.56,0.55,47,46.43,0.54,14067.0,161.73,1.46,125.0,117.14,1350.0,5667.0,65.15,0.78,67.0,53.57,506.0,2063786,183702,1880084,4505893,2323,184263,22863,25186,9.22,15385.0,193900.0,209285.0,7.35,6.46,2253.43,27.08,179.35
2020-12-26,Région,RSS99,Ensemble du Québec,185168,8166,193334,2222.74,24.43,2081,15,2096,2339.0,27.27,159966,1839,7662,88.09,0.54,46,44.14,0.51,14191.0,163.15,1.45,124.0,118.71,1395.0,5721.0,65.77,0.63,54.0,53.14,526.0,2070869,185754,1885115,4524550,2060,186323,16597,18657,11.04,15385.0,193900.0,209285.0,7.35,6.7,2381.57,24.01,179.35
2020-12-27,Région,RSS99,Ensemble du Québec,187318,8180,195498,2247.62,25.23,2150,14,2164,2422.0,28.23,161802,1836,7706,88.6,0.51,44,45.0,0.52,14319.0,164.62,1.49,128.0,121.57,1450.0,5767.0,66.3,0.54,46.0,52.86,543.0,2078092,187990,1890102,4544542,2240,188563,17752,19992,11.2,17778.0,168960.0,186738.0,9.52,6.91,2471.86,26.11,207.24
2020-12-28,Région,RSS99,Ensemble du Québec,189619,8189,197808,2274.18,26.93,2301,9,2310,2440.57,28.45,163662,1860,7747,89.07,0.48,41,44.86,0.52,14446.0,166.08,1.48,127.0,127.43,1482.0,5815.0,66.85,0.56,48.0,54.29,542.0,2085202,190136,1895066,4566728,2149,190712,20037,22186,9.69,17778.0,168960.0,186738.0,9.52,7.04,2491.71,25.05,207.24
2020-12-29,Région,RSS99,Ensemble du Québec,192449,8219,200668,2307.06,33.34,2830,30,2860,2503.71,29.17,165353,1691,7791,89.57,0.51,44,43.14,0.5,14574.0,167.56,1.49,128.0,126.0,1516.0,5870.0,67.49,0.64,55.0,51.71,545.0,2094513,193234,1901279,4600908,3105,193817,31075,34180,9.08,17778.0,168960.0,186738.0,9.52,7.34,2507.0,36.2,207.24
2020-12-30,Région,RSS99,Ensemble du Québec,195233,8247,203480,2339.39,32.78,2784,28,2812,2546.57,29.66,167016,1663,7845,90.19,0.63,54,43.43,0.51,14694.0,168.94,1.4,120.0,127.71,1520.0,5916.0,68.02,0.54,46.0,51.43,541.0,2104282,196234,1908048,4636353,3009,196826,32436,35445,8.49,17778.0,168960.0,186738.0,9.52,7.55,2539.71,35.08,207.24
2020-12-31,Région,RSS99,Ensemble du Québec,197752,8259,206011,2368.49,29.5,2519,12,2531,2547.86,29.66,169309,2293,7883,90.63,0.44,38,43.29,0.5,14834.0,170.54,1.63,140.0,130.14,1521.0,5980.0,68.75,0.75,64.0,52.57,547.0,2112888,198778,1914110,4666435,2556,199382,27526,30082,8.5,17778.0,168960.0,186738.0,9.52,7.77,2554.43,29.8,207.24
2021-01-01,Région,RSS99,Ensemble du Québec,200486,8278,208764,2400.14,31.99,2734,19,2753,2582.0,30.05,171531,2222,7918,91.03,0.41,35,44.71,0.52,14949.0,171.87,1.34,115.0,132.43,1532.0,6029.0,69.31,0.57,49.0,55.43,552.0,2120611,201200,1919411,4690764,2430,201812,21899,24329,9.99,17778.0,168960.0,186738.0,9.52,8.09,2606.57,28.24,206.61
2021-01-02,Région,RSS99,Ensemble du Québec,202867,8293,211160,2427.68,27.85,2381,15,2396,2543.14,29.58,173886,2355,7966,91.58,0.56,48,46.29,0.54,15085.0,173.43,1.58,136.0,134.86,1575.0,6081.0,69.91,0.6,52.0,56.14,562.0,2127941,203485,1924456,4711288,2289,204101,18235,20524,11.15,17778.0,168960.0,186738.0,9.52,8.37,2539.71,26.6,206.61
2021-01-03,Région,RSS99,Ensemble du Québec,205021,8312,213333,2452.67,25.25,2154,19,2173,2551.43,29.67,175617,1731,8009,92.08,0.5,43,45.29,0.53,15230.0,175.1,1.69,145.0,139.57,1635.0,6135.0,70.53,0.63,54.0,58.14,569.0,2135464,205822,1929642,4732323,2343,206444,18692,21035,11.14,17458.0,205066.0,222524.0,7.85,8.6,2488.86,27.23,202.89
2021-01-04,Région,RSS99,Ensemble du Québec,207551,8331,215882,2481.97,29.62,2530,19,2549,2594.71,30.16,177106,1489,8060,92.66,0.59,51,47.0,0.55,15373.0,176.74,1.66,143.0,140.0,1681.0,6203.0,71.32,0.79,68.0,58.0,594.0,2143627,208331,1935296,4758363,2514,208958,23526,26040,9.65,17458.0,205066.0,222524.0,7.85,8.79,2523.57,29.22,202.89
2021-01-05,Région,RSS99,Ensemble du Québec,210120,8350,218470,2511.73,30.08,2569,19,2588,2595.0,30.16,179010,1904,8115,93.3,0.64,55,49.0,0.57,15518.0,178.41,1.69,145.0,142.57,1712.0,6263.0,72.01,0.7,60.0,57.71,605.0,2153011,210959,1942052,4792534,2637,211595,31534,34171,7.72,17458.0,205066.0,222524.0,7.85,8.95,2537.29,30.65,202.89
2021-01-06,Région,RSS99,Ensemble du Québec,212986,8354,221340,2544.72,33.35,2866,4,2870,2540.43,29.52,180950,1940,8162,93.84,0.55,47,49.86,0.58,15671.0,180.17,1.78,153.0,141.29,1764.0,6323.0,72.69,0.7,60.0,56.86,620.0,2163054,213606,1949448,4829643,2653,214248,34456,37109,7.15,17458.0,205066.0,222524.0,7.85,9.07,2494.0,30.83,202.89
2021-01-07,Région,RSS99,Ensemble du Québec,215812,8362,224174,2577.3,32.94,2826,8,2834,2520.86,29.3,183681,2731,8212,94.41,0.58,50,49.43,0.57,15814.0,181.81,1.66,143.0,138.0,1778.0,6386.0,73.42,0.73,63.0,57.29,632.0,2173537,216397,1957140,4868430,2799,217047,35988,38787,7.22,17458.0,205066.0,222524.0,7.85,9.05,2479.57,32.53,202.89
2021-01-08,Région,RSS99,Ensemble du Québec,218557,8372,226929,2608.98,32.02,2745,10,2755,2412.57,28.04,186354,2673,8261,94.98,0.57,49,49.0,0.57,15947.0,183.34,1.55,133.0,139.71,1748.0,6433.0,73.96,0.55,47.0,56.29,614.0,2183684,218908,1964776,4905352,2526,219573,34396,36922,6.84,17458.0,205066.0,222524.0,7.85,8.84,2383.57,29.36,202.89
2021-01-09,Région,RSS99,Ensemble du Québec,220556,8387,228943,2632.13,23.41,1999,15,2014,2356.29,27.38,188873,2519,8315,95.6,0.63,54,48.71,0.57,16074.0,184.8,1.48,127.0,142.14,1718.0,6479.0,74.49,0.53,46.0,56.57,598.0,2192267,220889,1971378,4933812,1986,221559,26474,28460,6.98,17458.0,205066.0,222524.0,7.85,8.61,2316.43,23.08,202.89
2021-01-10,Région,RSS99,Ensemble du Québec,222582,8397,230979,2655.54,23.66,2026,10,2036,2233.71,25.96,190819,1946,8355,96.06,0.46,40,51.29,0.6,16196.0,186.2,1.42,122.0,139.71,1744.0,6536.0,75.14,0.66,57.0,57.0,622.0,2200850,223123,1977727,4958718,2242,223801,22664,24906,9.0,14061.0,209452.0,223513.0,6.29,8.51,2230.71,26.06,163.41
2021-01-11,Région,RSS99,Ensemble du Québec,224361,8409,232770,2676.13,20.81,1779,12,1791,2107.57,24.49,192708,1889,8403,96.61,0.56,48,52.43,0.61,16351.0,187.99,1.8,155.0,138.71,1822.0,6597.0,75.85,0.71,61.0,56.43,648.0,2208284,224960,1983324,4984025,1842,225643,23465,25307,7.28,14061.0,209452.0,223513.0,6.29,8.37,2111.71,21.41,163.41
2021-01-12,Région,RSS99,Ensemble du Québec,226538,8426,234964,2701.36,25.5,2177,17,2194,1982.86,23.04,195023,2315,8456,97.22,0.62,53,52.71,0.61,16513.0,189.85,1.88,162.0,135.86,1875.0,6659.0,76.56,0.72,62.0,55.43,667.0,2217646,227113,1990533,5018645,2167,227810,32453,34620,6.26,14061.0,209452.0,223513.0,6.29,8.14,2037.86,25.18,163.41
2021-01-13,Région,RSS99,Ensemble du Québec,228534,8442,236976,2724.49,23.38,1996,16,2012,1970.86,22.9,197605,2582,8521,97.97,0.76,65,52.43,0.61,16649.0,191.41,1.58,136.0,132.71,1869.0,6722.0,77.28,0.73,63.0,54.86,673.0,2226460,229148,1997312,5055576,2053,229863,34878,36931,5.56,14061.0,209452.0,223513.0,6.29,7.88,2008.71,23.86,163.41
2021-01-14,Région,RSS99,Ensemble du Québec,230468,8459,238927,2746.92,22.67,1934,17,1951,1896.29,22.04,200656,3051,8579,98.63,0.67,58,52.71,0.61,16785.0,192.98,1.58,136.0,130.71,1843.0,6781.0,77.96,0.69,59.0,53.57,676.0,2235112,231095,2004017,5091543,1966,231829,34001,35967,5.47,14061.0,209452.0,223513.0,6.29,7.63,1885.0,22.85,163.41
2021-01-15,Région,RSS99,Ensemble du Québec,232331,8478,240809,2768.56,21.87,1863,19,1882,1832.71,21.3,203433,2777,8630,99.22,0.59,51,53.57,0.62,16898.0,194.27,1.31,113.0,127.29,1794.0,6821.0,78.42,0.46,40.0,51.43,645.0,2244765,233086,2011679,5127768,2009,233838,34216,36225,5.55,14061.0,209452.0,223513.0,6.29,7.33,1818.57,23.35,163.41
2021-01-16,Région,RSS99,Ensemble du Québec,234249,8490,242739,2790.74,22.43,1918,12,1930,1737.0,20.19,205798,2365,8682,99.82,0.6,52,52.71,0.61,17003.0,195.48,1.22,105.0,124.43,1747.0,6863.0,78.9,0.49,42.0,51.57,634.0,2253107,234865,2018242,5157325,1782,235620,27775,29557,6.03,14061.0,209452.0,223513.0,6.29,7.07,1734.43,20.71,163.41
