No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,293,89,20742,1412.59,429.87
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,553,219,34840,1587.26,627.87
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,144,15,19055.5,755.69,78.97
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,41,6,8507,481.96,70.71
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,612,11,57728,1060.14,19.02
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,87,0,17948.5,484.72,0.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,225,0,20658.5,1089.14,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,56,n.d.,17455,320.82,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2032,349,196934.5,1031.82,177.34
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,615,107,31025,1982.27,345.47
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,773,41,25019.5,3089.59,164.16
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2391,33,52281,4573.36,63.14
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2084,7,67384,3092.72,10.39
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2874,27,79237.5,3627.07,34.06
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,716,8,22558,3174.04,35.49
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9461,223,277505,3409.31,80.40
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1463,50,55121,2654.16,90.34
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,11441,629,321832.5,3554.95,194.95
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10747,514,352784,3046.34,145.14
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,543,10,28065.5,1934.76,35.70
03,03 - Capitale-Nationale,,Total (incluant inconnus),24398,1213,757803,3219.57,159.57
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,405,6,15002,2699.64,40.04
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,417,9,25591.5,1629.45,35.13
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,590,8,22969.5,2568.62,34.82
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1413,11,64680,2184.60,17.00
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3596,15,143710,2502.26,10.42
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,831,21,44674,1860.14,46.95
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3500,36,108252,3233.20,33.14
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2368,31,98452.5,2405.22,31.42
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13220,137,523331.5,2526.12,26.13
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1022,11,56363,1813.25,19.43
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3137,24,106352,2949.64,22.46
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,754,16,52727.5,1429.99,30.22
05,05 - Estrie,0514,0514 - RLS de Coaticook,435,8,18758.5,2318.95,42.61
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4175,61,170859,2443.54,35.54
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,647,14,31559.5,2050.10,44.26
05,05 - Estrie,0517,0517 - RLS d'Asbestos,608,11,14238.5,4270.11,77.36
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,403,0,22777.5,1769.29,0.00
05,05 - Estrie,0519,0519 - RLS du Granit,858,17,21331,4022.31,79.77
05,05 - Estrie,,Total (incluant inconnus),12040,162,494966.5,2432.49,32.61
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8880,276,224851,3949.28,122.61
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8138,229,149985,5425.88,152.21
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6112,224,131806.5,4637.10,169.45
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13952,398,246803,5653.09,160.55
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6425,188,166781,3852.36,112.35
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6167,142,162162,3802.99,87.11
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,10825,432,162793,6649.55,263.91
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,13503,314,172965.5,7806.76,181.07
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4645,127,115764,4012.47,109.44
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,11539,353,139539.5,8269.34,252.29
