Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien)
14/03/2020,2270,39,15,,0,0,,2309,14,695,,,0,0,0.3971095718,0.7657832718,0.6083181423,0.9198042076,0,0,0,7.375719133,1.111135803,0.2323911422,0,0.1922736747,1.116484414,1.046936976,0,0,,,,,,,0.7574543474,0.6786277062,0.5705371541,,19,0,19,53,2,,,,,,,,16.1,,,53
15/03/2020,3079,50,11,0,0,2,0,3129,22,811,,,0.5074236074,0,0.7942191436,0.7657832718,0.6083181423,1.210268694,0,0,0,7.375719133,1.111135803,0.6971734265,0,0.3845473493,1.116484414,1.046936976,0,0,,0,0,0,0,,0.9966504571,0.7464904768,0.7021995743,,13,0,13,66,2,0,0,0,0,,,,20.6,,,66
16/03/2020,4778,74,24,0,0,5,0,4852,41,1157,,,0.5074236074,0,0.7942191436,0.9572290898,1.01386357,1.403911685,0,0,0,7.375719133,1.111135803,0.9295645687,0,0.576821024,1.435479961,1.465711767,0,0,,0,0,0,0,,1.15611453,1.221529871,0.8338619945,,17,0,17,83,2,0,0,0,0,,,,30.3,,,83
17/03/2020,5213,94,20,0,0,2,4,5307,59,1459,,,0.5074236074,0,1.191328715,0.9572290898,4.663772424,1.74278692,0.4987133196,0,0,7.375719133,1.111135803,2.323911422,0,1.345915723,1.754475508,1.535507566,0,0,,0,1,0,0,,1.435176658,1.696569265,1.470230359,,44,0,44,127,2,0,1,0,0,.,,,48.3,,,127
18/03/2020,6331,121,27,1,1,3,4,6452,83,2246,,,1.522270822,0,1.853178002,0.9572290898,6.083181423,2.033251406,0.9974266393,0.6774333406,0,7.375719133,1.111135803,2.323911422,1.129318231,3.268652469,2.073471054,1.605303364,0,0,,1,1,1,0,,1.873702859,2.510922513,1.865217619,,40,1,41,167,3,1,0,1,0,.,,,72,,,167
19/03/2020,7666,139,18,1,0,4,6,7805,98,3597,,,1.522270822,0.3601890272,2.250287574,1.148674908,10.34140842,3.727627578,0.9974266393,0.6774333406,0,7.375719133,1.111135803,2.323911422,2.258636461,3.845473493,2.073471054,1.954282356,0,0,,1,1,1,0,,3.468343591,2.850236366,2.501585984,,73,1,74,240,4,0,0,0,0,.,,,104.4,,,240
20/03/2020,9242,181,42,4,3,9,10,9423,136,3990,,,1.522270822,0.7203780544,3.044506717,1.531566544,13.18022642,6.099754219,1.994853279,0.6774333406,0,7.375719133,2.222271606,3.950649417,3.613818338,5.76821024,4.625435429,2.931423534,0,0,,1,2,1,0,,5.660974597,5.021845026,3.445166662,,122,8,130,362,12,0,1,0,0,1.1,,,151.4,,,362
21/03/2020,9786,219,38,4,0,11,13,10005,171,3995,,,1.522270822,0.7203780544,5.162424433,2.297349816,15.00518084,10.55354301,2.742923258,0.6774333406,1.110703853,7.375719133,3.333407409,4.647822844,5.646591153,7.690946986,5.582422069,5.095093286,0,0,,1,3,1,0,,9.687442443,7.057728144,4.630128443,,183,2,185,545,14,0,1,0,0,1.3,,,183.6,,,545
22/03/2020,11211,628,409,4,0,25,20,11839,573,4434,,,2.02969443,1.440756109,8.471670865,3.828916359,23.11608941,14.81368882,3.241636578,1.354866681,1.110703853,7.375719133,3.333407409,6.274560839,8.808682199,10.57505211,7.974888671,6.630600851,0,0,,1,3,1,0,,13.75377631,9.568650657,6.84644585,,239,1,240,784,15,0,0,0,0,2.1,,,230.4,,,784
23/03/2020,12202,1013,385,4,0,36,31,13215,950,3952,,,2.02969443,2.161134163,12.17802687,6.892049447,32.03808883,21.30072902,3.740349897,2.032300022,1.110703853,7.375719133,10.00022223,8.598472261,15.58459158,14.61279927,9.250870858,9.701615982,0,0,,2,3,3,0,,20.29180331,12.55461256,9.874681514,,339,7,346,1123,22,1,0,2,0,3.4,,,272.6,,,1123
24/03/2020,26634,1339,326,6,2,43,35,27973,1260,4024,,,3.044541644,3.601890272,14.42831444,7.849278536,35.48522497,28.32028744,3.989706557,2.032300022,2.221407706,7.375719133,10.00022223,10.4576014,21.45704638,16.7278097,10.52685305,11.37671514,0,0,,3,3,4,0,,27.10889243,14.52263291,11.38879935,,259,10,269,1382,32,1,0,1,0,3.7,,,318.7,,,1382
25/03/2020,31854,1629,290,8,2,63,43,33483,1514,5394,,,3.044541644,5.042646381,15.88438287,10.14662835,43.1905881,37.42150802,4.987133196,5.419466724,7.774926971,7.375719133,10.00022223,12.78151282,28.45881941,21.34237789,12.28132855,13.1914059,0,0,,7,6,4,1,,35.83955044,17.64432036,13.67094796,,362,7,369,1744,39,4,3,0,1,5.4,,,352.1,,,1744
26/03/2020,32335,2021,392,18,10,91,50,34356,1867,5299,,,3.551965252,7.203780544,17.3404513,12.25253235,50.28763309,46.18385337,5.236489856,11.51636679,11.10703853,7.375719133,10.00022223,16.73216224,34.33127421,24.03420933,15.31178625,15.56446305,0,5.439216753,,9,8,9,1,,44.09181622,20.5624195,16.28225263,,364,5,369,2108,44,2,2,5,0,6.9,,,399.7,,,2108
27/03/2020,43589,2498,477,22,4,107,57,46087,2298,6119,,,4.059388859,7.203780544,19.98784845,15.69855707,56.1680418,57.94766508,7.480699795,16.93583351,14.43915009,7.375719133,12.22249383,19.05607366,42.23650182,27.87968283,19.45872836,17.51874541,7.012622721,5.439216753,,11,9,9,1,,55.17456931,24.22700911,18.93744477,,450,3,453,2558,47,2,1,0,0,8.3,,,433.1,,,2558
28/03/2020,49364,2840,342,22,0,120,72,52204,2579,5773,,,4.059388859,7.203780544,22.50287574,18.76169016,64.6844958,67.67822538,7.979413114,18.96813354,19.99266935,7.375719133,12.22249383,20.21802937,51.27104767,33.45561939,21.05370609,20.79914793,7.012622721,5.439216753,,20,11,11,1,,64.78227971,27.89159872,21.65846812,,411,8,419,2969,55,9,2,2,0,10.3,,,499.3,,,2969
29/03/2020,56285,3430,590,25,3,157,78,59715,3122,6856,,,5.581659681,9.364914707,26.07686188,27.56819779,71.57876807,80.36184129,11.47040635,21.00043356,26.65689247,7.375719133,18.88930865,21.61237622,61.2090481,41.7233874,27.5931148,22.96281768,14.02524544,5.439216753,,26,12,14,1,,76.98128131,33.93138531,25.56445325,,558,15,573,3527,70,6,1,3,0,11.3,,,546.9,,,3527
30/03/2020,63378,4162,732,31,6,204,82,67540,3770,7511,,,7.611354111,11.16585984,29.51847817,35.60892214,75.22867693,93.2391002,16.20818289,24.38760026,33.32111559,14.75143827,23.33385186,26.26019907,71.14704853,49.41433439,32.85654132,26.10362861,14.02524544,16.31765026,,34,13,18,1,,89.33974698,39.83544635,29.58015707,,536,44,580,4063,114,8,1,4,0,13.3,,,619.7,,,4063
31/03/2020,65205,4611,449,33,2,225,82,69711,4118,7569,,,9.133624933,16.56869525,33.35720403,42.11807995,81.92017649,109.214647,18.20303617,27.77476696,38.87463486,14.75143827,24.44498767,29.97845734,91.47477668,59.60483914,38.91745671,31.1289261,14.02524544,16.31765026,,46,13,20,3,,106.0834747,47.36821389,33.99084815,,682,50,732,4745,164,12,0,2,2,17.9,,,666,,,4745
01/04/2020,69146,5518,907,36,3,269,96,74542,4887,6493,,,9.64104854,18.36964039,38.51962846,56.28507048,90.23385777,123.979925,20.69660276,32.51680035,45.53885797,14.75143827,44.44543212,30.67563077,104.8007318,64.21940734,43.86188769,36.64279418,14.02524544,16.31765026,,59,14,21,3,,120.5947053,52.66151,39.69621969,,646,56,702,5391,220,13,1,1,0,22.6,,,721.6,,,5391
02/04/2020,77618,6101,583,61,25,334,107,83570,5305,7182,,,13.7004374,21.61134163,41.03465575,67.1974821,96.31703919,143.8283316,21.94338606,41.32343377,54.4244888,14.75143827,48.88997533,31.14041305,128.5164146,73.64081739,52.793763,43.55257822,42.07573633,16.31765026,,75,17,24,4,,141.1257047,62.77306282,44.39217934,,806,73,879,6197,293,16,3,3,1,27.7,,,731,,,6197
03/04/2020,83454,6997,896,75,14,348,130,90227,5978,7743,,,13.7004374,24.49285385,44.34390218,78.30133955,103.8196296,160.8205041,23.43952602,53.5172339,57.75660036,14.75143827,51.11224694,33.23193333,141.3906425,83.06222745,59.9711628,51.16032025,42.07573633,16.31765026,,97,24,29,5,,157.3910402,73.08820396,49.1539702,,694,83,777,6891,376,22,7,5,1,33.3,,,774.1,,,6891
04/04/2020,88308,7944,947,94,19,371,154,95955,6616,4990,,,14.71528461,31.69663439,46.06471033,90.17098026,111.5249928,177.2801583,30.67086916,56.22696727,67.75293503,14.75143827,64.44587658,35.55584475,152.9096884,91.52226914,66.67006929,60.16397825,56.10098177,21.75686701,,127,34,33,7,,172.9786533,81.70677583,55.51765385,,696,112,808,7587,488,30,10,4,2,38.7,,,782.9,,,7587
05/04/2020,91965,8580,636,121,27,369,164,100113,6905,3978,,,14.71528461,37.0994698,47.52077876,97.06302971,114.161038,189.9153635,33.16443576,65.71103403,78.85997357,14.75143827,71.11269139,36.48540932,182.4978261,98.25184775,69.38153143,65.46845893,56.10098177,21.75686701,,159,42,37,9,,188.6061325,88.01801349,58.8969893,,553,86,639,8140,574,32,8,4,2,45.7,,,781.4,,,8140
06/04/2020,95681,9340,760,150,29,419,164,104526,7278,4805,,,15.73013183,39.98098202,50.43291562,108.7412246,117.6081742,212.0390752,34.41121905,71.8079341,82.19208512,14.75143827,77.77950621,41.59801445,201.696236,114.2105627,72.89048245,70.91253121,63.11360449,27.19608376,,200,48,41,10,,210.2135144,96.63658536,63.57100521,,792,90,882,8932,664,41,6,4,1,52,79,20,763.1,,,8932
07/04/2020,99780,10031,691,175,25,451,181,109270,7567,5394,,,16.74497904,44.30325035,52.94794291,114.1017075,123.0830375,232.42,34.90993237,74.51766746,86.63490054,14.75143827,87.77972844,46.01344615,217.0549639,125.9392569,78.15390897,76.70558248,63.11360449,27.19608376,,244,54,44,11,,229.7079974,104.7801178,67.58670903,,716,77,793,9648,741,44,6,3,1,56.3,98,19,743.4,,,9648
08/04/2020,103074,10912,881,216,41,483,196,113365,7850,4968,,,16.74497904,45.38381743,54.80112091,120.993757,127.1384917,250.6708519,36.40607233,84.67916757,92.1884198,14.75143827,91.11313585,47.64018415,231.05851,137.09113,84.05532659,80.1255766,63.11360449,27.19608376,,293,61,52,11,,247.2091794,112.3128854,70.70271964,,604,88,692,10252,829,49,7,8,0,59.4,89,25,723.1,,,10252
09/04/2020,107266,11677,765,241,25,547,186,118217,8132,5508,,,17.25240265,50.78665284,56.65429891,126.162794,131.8022642,267.7114352,38.15156895,87.38890093,101.0740506,36.87859566,96.66881486,51.12605128,253.1931473,145.7434454,89.47825088,87.03536065,70.12622721,27.19608376,,341,67,61,15,,265.1488876,120.7957317,74.5648173,,649,102,751,10901,931,48,6,9,4,66,92,26,745.6,,,10901
10/04/2020,111651,12292,615,289,48,612,146,123115,8127,5267,,,17.25240265,52.22740894,58.11036734,135.7350849,139.1020819,282.5735347,40.39577889,88.74376761,103.2954583,36.87859566,102.2244939,53.91474499,266.7449661,154.0112134,92.34921081,92.61902452,70.12622721,27.19608376,,390,78,66,15,,279.7797163,127.5820088,78.33914001,,553,86,639,11454,1017,49,11,5,0,71.4,87,22,757.7,,,11454
11/04/2020,114811,12846,554,328,39,634,156,126771,8094,6923,,,17.25240265,54.74873213,59.56643577,143.3929177,141.7381272,294.9666861,42.88934549,90.77606763,105.516866,36.87859566,106.6690371,57.63300326,290.6865126,166.3167286,98.56962397,99.17982957,77.13884993,27.19608376,,442,87,68,20,,294.2112149,138.4400521,81.4990381,,587,79,666,12041,1096,52,9,2,5,77,81,16,782.1,,,12041
12/04/2020,118979,13557,711,360,32,664,166,131570,8258,6230,,,17.25240265,58.35062241,66.18492863,150.0935213,145.388036,310.9906437,44.38548545,91.45350098,105.516866,51.63003393,108.8913087,63.21039067,311.0142407,177.0840544,103.9925483,108.741854,77.13884993,27.19608376,,512,100,74,23,,310.9948086,150.7232135,85.75612302,,713,83,796,12754,1179,70,13,6,3,82.3,87,11,841.6,,,12754
13/04/2020,124295,14248,691,435,75,730,161,137451,8205,7016,,,17.25240265,61.23213462,68.03810663,158.9000289,145.9963541,337.2292689,44.88419877,91.45350098,106.6275699,51.63003393,110.0024445,65.76669324,338.7954692,191.3123063,111.8079392,115.1630674,84.15147265,27.19608376,,573,115,85,26,,337.5057108,161.3776685,88.93796484,,868,99,967,13622,1278,61,15,11,3,86.3,75,18,872.7,,,13622
14/04/2020,129498,14860,612,487,52,737,190,143174,7978,7174,,,17.25240265,66.63497003,70.55313392,163.6861744,152.0795356,359.9823204,47.12840871,92.13093432,109.9596815,51.63003393,114.4469877,66.92864895,365.2215158,211.8855895,115.3168902,124.7250918,84.15147265,27.19608376,,636,132,95,29,,360.9070635,174.8823599,92.84394997,,834,130,964,14456,1408,63,17,10,3,89.1,116,13,928.3,,,14456
15/04/2020,134011,15857,997,609,122,788,187,148571,8118,6562,,,17.25240265,72.75818349,73.86238035,168.6637656,154.3100354,389.9485733,47.62712203,92.80836766,115.5132007,51.63003393,114.4469877,67.39343123,398.6493354,227.2674834,121.8562989,133.7985456,91.16409537,27.19608376,,708,147,107,31,,391.4842996,187.7084235,96.17939795,,871,237,1108,15327,1645,72,15,12,2,93,116,19,928.3,,,15327
16/04/2020,138322,16798,941,688,79,822,196,153722,8296,6707,,,17.25240265,75.27950669,76.11266793,173.6413569,156.5405353,414.0087149,50.12068862,94.84066768,117.7346084,51.63003393,118.8915309,70.41451608,423.4943365,246.1103036,125.8437432,143.9887322,91.16409537,27.19608376,,783,161,112,32,,415.6829727,202.0953309,99.47095845,,850,119,969,16177,1764,75,14,5,1,98.1,98,20,932.3,,,16177
17/04/2020,142715,17521,723,805,117,879,193,158770,8222,6363,,,17.25240265,78.88139696,78.09821579,180.5334063,158.9738078,441.6996626,51.36747192,95.51810102,119.9560161,51.63003393,132.2251606,73.43560093,454.8893833,257.069903,131.1071697,152.364228,91.16409537,27.19608376,,841,173,123,36,,444.0277117,211.8675699,103.2452812,,859,169,1028,17036,1933,58,12,11,4,100.3,116,7,924.3,,,17036
18/04/2020,146771,18357,836,877,72,917,183,163548,8409,5898,,,17.25240265,82.48328723,80.48087322,183.022202,159.3793533,457.6752094,52.1155419,96.19553436,119.9560161,51.63003393,141.114247,76.22429463,474.7653841,267.8372288,136.0516007,158.925033,91.16409537,27.19608376,,916,186,129,37,,460.6917073,221.2326322,105.6590922,,552,114,666,17588,2047,75,13,6,1,103.7,93,24,902,,,17588
19/04/2020,150290,19319,962,939,62,970,198,167801,8776,5379,,,17.25240265,86.0851775,81.80457179,188.3826849,160.5959896,478.3950094,53.11296854,97.55040104,121.06672,51.63003393,152.225605,77.1538592,492.8344758,278.7968283,139.7200495,170.0923608,98.17671809,27.19608376,,1017,203,136,40,,480.9436446,233.5836565,108.5995529,,728,96,824,18316,2143,101,17,7,3,106,88,18,871.1,,,18316
20/04/2020,153283,20126,807,1041,102,1022,201,171520,8838,6336,,,17.25240265,88.60650069,83.92248951,195.4661801,161.4070804,501.8258114,53.86103852,98.22783438,122.1774238,51.63003393,153.3367408,79.01298834,517.4536133,293.2173539,145.9404627,178.8866314,98.17671809,27.19608376,,1105,215,139,42,,504.5841934,246.0704063,111.5400136,,753,158,911,19069,2301,88,12,3,2,109.1,96,18,862.3,,,19069
21/04/2020,157087,20965,839,1134,93,1077,199,176048,9027,5963,,,17.25240265,90.0472568,85.64329765,199.2950965,162.2181713,524.0947553,55.35717848,98.22783438,123.2881277,51.63003393,163.336963,80.17494405,537.5554778,306.6765111,152.7988669,184.7494785,98.17671809,27.19608376,,1199,230,143,46,,526.4706375,256.3176846,113.9099372,,692,116,808,19761,2417,94,15,4,4,112.9,141,20,838.1,,,19761
22/04/2020,161148,21838,873,1243,109,1203,207,180833,9180,8598,,,17.25240265,92.92876902,88.2906948,205.4213627,163.6375803,549.9945054,56.85331844,98.90526772,123.2881277,51.63003393,164.4480988,81.10450862,555.8504331,319.1742999,156.945809,192.0780373,98.17671809,27.19608376,,1283,245,158,49,,551.0281047,265.8184725,116.8723417,,749,143,892,20510,2560,84,15,15,3,116.6,108,21,851.6,,,20510
23/04/2020,165302,22616,778,1340,97,1233,227,185632,9308,6600,,,17.25240265,94.0093361,91.46757137,211.356183,163.840353,575.4585587,59.09752838,100.2601344,124.3988315,51.63003393,168.8926421,82.49885547,575.726434,334.9407413,166.1966799,197.1033348,98.17671809,27.19608376,,1370,260,166,56,,575.50584,277.7623201,119.4397588,,754,153,907,21264,2713,87,15,8,7,114.6,88,20,821.7,,,21264
24/04/2020,170211,23267,651,1446,106,1297,208,190765,9261,7630,,,17.25240265,95.08990318,93.05600966,214.9936536,164.8542166,599.4218789,59.84559836,100.2601344,124.3988315,51.63003393,173.3371853,83.42842004,593.1179347,352.822193,172.5765908,204.292302,98.17671809,27.19608376,,1454,273,177,59,,598.3092024,290.3847955,121.6341325,,727,132,859,21991,2845,84,13,11,3,115.9,103,17,822,,,21991
25/04/2020,174405,24107,840,1515,69,1312,204,195577,9465,6339,,,17.25240265,96.53065929,99.27739295,220.1626907,166.2736256,614.5260322,61.84045163,100.2601344,124.3988315,51.63003393,181.1151359,85.05515804,627.4492089,367.2427186,176.2450396,210.2947407,112.2019635,43.51373402,,1541,295,188,60,,616.8070349,299.6819951,125.1231867,,665,95,760,22656,2940,87,22,11,1,118.9,69,19,838.1,,,22656
26/04/2020,178388,24982,875,1599,84,1328,210,200172,9771,7013,,,17.75982626,97.25103734,102.5866394,224.1830528,166.679171,628.2262738,64.08466157,100.2601344,124.3988315,51.63003393,183.3374075,85.51994032,646.1958915,377.4332234,181.5084661,217.0649331,112.2019635,48.95295078,,1627,310,199,62,,631.3979976,309.3185085,127.4492227,,525,90,615,23181,3030,86,15,11,2,124.1,100,15,839.6,,,23181
27/04/2020,182048,25757,775,1682,83,1402,217,204472,9822,6413,,,17.75982626,97.61122637,105.4987762,230.5007648,167.4902618,650.5920392,65.83015819,100.2601344,124.3988315,51.63003393,183.3374075,87.37906946,669.2339834,398.5833276,190.5998392,224.4632878,112.2019635,48.95295078,,1711,328,204,69,,653.8824319,323.2303765,130.5871771,,787,126,913,23968,3156,84,18,5,7,124.9,100,17,853.9,,,23968
28/04/2020,185863,26594,837,1761,79,1423,222,208979,9918,7118,,,17.75982626,98.33160443,108.9403925,236.0526935,168.5041254,673.4419122,66.32887151,100.2601344,124.3988315,51.63003393,184.4485433,88.77341631,696.7893483,414.1574952,198.5747279,233.1877626,112.2019635,48.95295078,,1808,350,216,76,,677.5628468,336.395754,133.5056941,,793,128,921,24761,3284,97,22,12,7,127.4,105,17,882.7,,,24761
29/04/2020,190101,27538,944,1859,98,1464,213,214047,9967,8801,,,17.75982626,100.4927386,112.5143787,241.9875139,170.1263071,698.6639118,69.07179477,100.2601344,124.3988315,51.63003393,185.5596791,89.2381986,717.3429401,424.7325473,205.1141366,240.7257088,112.2019635,48.95295078,,1906,379,235,84,,701.96085,346.9144834,136.4680985,,779,123,902,25540,3407,98,29,19,8,126.9,99,15,903,,,25540
30/04/2020,194468,28648,1110,2022,163,1491,218,219367,10205,8613,,,17.75982626,101.2131166,116.3531045,247.156551,171.1401707,727.3230745,71.31600471,100.2601344,124.3988315,51.63003393,186.6708149,91.09732773,738.1223955,439.3453466,212.4510342,249.1012046,112.2019635,48.95295078,,1986,399,248,93,,729.2292065,359.6048215,139.4524467,,892,115,1007,26432,3522,80,20,13,9,124.9,107,12,928.6,,,26432
01/05/2020,199037,29656,1008,2136,114,1509,222,224831,10347,9672,,,17.75982626,103.3742508,119.7947208,250.7940215,172.9651251,757.1440951,72.56278801,100.2601344,124.3988315,51.63003393,186.6708149,91.56211002,758.4501237,457.8036194,221.701905,258.4538416,112.2019635,48.95295078,,2076,424,256,99,,757.3746154,374.3310427,142.4806824,,942,119,1061,27374,3641,90,25,8,6,124.9,106,18,922.1,,,27374
02/05/2020,202940,31865,2209,2205,69,1532,216,230864,11838,7809,,,17.75982626,104.0946289,122.5744878,255.9630586,173.776216,782.5113269,74.55764129,100.2601344,124.3988315,59.00575306,186.6708149,92.25928345,770.8726242,468.5709451,229.1983004,269.1325988,112.2019635,54.39216753,,2155,448,262,107,,780.45704,385.8677137,145.8380741,,810,92,902,28184,3733,79,24,6,8,118.9,75,15,918.4,,,28184
03/05/2020,206551,32623,758,2280,75,1548,217,235136,11951,7955,,,17.75982626,106.6159521,126.0161041,262.0893248,174.5873068,799.2614456,75.30571126,100.2601344,124.3988315,59.00575306,186.6708149,93.6536303,793.4589888,484.5296601,238.608669,278.066461,112.2019635,54.39216753,,2218,469,271,114,,798.2372841,399.5759934,149.0418597,,713,81,794,28897,3814,63,21,9,7,110.7,93,20,938.1,,,28897
04/05/2020,209946,33417,794,2398,118,1599,218,239241,11936,6937,,,17.75982626,107.3363301,128.2663917,268.215591,175.8039431,819.4971382,77.30056454,100.9375677,124.3988315,59.00575306,187.7819507,94.81558601,815.1418988,498.7579121,249.6140154,287.7680769,112.2019635,54.39216753,,2295,490,284,117,,818.7284175,413.5557242,152.2895327,,756,112,868,29653,3926,77,21,13,3,106.9,88,16,916.1,,,29653
05/05/2020,220604,34327,910,2510,112,1621,213,250654,12083,9117,,,17.75982626,107.6965191,131.4432683,273.1931822,177.4261248,842.2986004,78.04863452,101.6150011,124.3988315,59.00575306,187.7819507,95.04797715,834.792036,514.3320797,260.3003662,296.4925517,112.2019635,54.39216753,,2356,514,292,120,,840.9736557,427.0604155,155.3177683,,766,129,895,30419,4055,61,24,8,3,100.9,90,17,876.1,,,30419
06/05/2020,228905,35238,911,2631,121,1605,222,259794,12147,9452,,,17.75982626,107.6965191,134.8848846,282.3825815,178.2372157,869.9411374,79.54477448,103.6473011,124.3988315,59.00575306,187.7819507,96.442324,868.8974466,524.9071318,270.3487259,303.9607022,112.2019635,54.39216753,,2417,536,298,128,,869.7569209,437.1041056,159.0482036,,912,128,1040,31331,4183,61,22,6,8,98.4,88,12,855.7,,,31331
07/05/2020,234769,36150,912,2725,94,1616,206,266444,12243,10033,,,17.75982626,108.0567082,138.3265008,290.4233058,179.2510793,890.6609374,81.2902711,103.6473011,124.3988315,59.00575306,188.8930865,97.60427972,889.2251748,537.5971943,278.4831124,313.1039518,112.2019635,54.39216753,,2471,563,306,134,,890.4075184,449.0479532,162.5372577,,752,101,853,32083,4284,54,27,8,6,97,93,12,836,,,32083
