No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,321,88,20742,1547.58,425.04
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,594,235,34840,1704.94,673.74
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,144,14,19055.5,755.69,73.71
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,44,8,8507,517.22,94.28
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,615,13,57728,1065.34,22.48
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,87,0,17948.5,484.72,0.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,225,0,20658.5,1089.14,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,57,5,17455,326.55,28.74
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2107,366,196934.5,1069.90,185.98
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,630,86,31025,2030.62,277.67
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,790,48,25019.5,3157.54,192.19
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2407,40,52281,4603.97,76.53
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2084,n.d.,67384,3092.72,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2883,28,79237.5,3638.43,35.32
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,718,6,22558,3182.91,26.62
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9521,211,277505,3430.93,76.07
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1475,61,55121,2675.93,110.21
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,11712,824,321832.5,3639.16,255.39
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,11004,716,352784,3119.19,202.18
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,547,13,28065.5,1949.01,46.41
03,03 - Capitale-Nationale,,Total (incluant inconnus),24952,1634,757803,3292.68,214.96
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,406,7,15002,2706.31,46.72
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,420,10,25591.5,1641.17,39.03
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,593,8,22969.5,2581.68,34.82
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1418,11,64680,2192.33,17.00
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3606,20,143710,2509.22,13.89
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,842,30,44674,1884.77,67.07
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3513,35,108252,3245.21,32.22
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2382,38,98452.5,2419.44,38.52
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13280,159,523331.5,2537.59,30.32
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1027,16,56363,1822.12,28.27
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3151,32,106352,2962.80,29.95
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,757,17,52727.5,1435.68,32.11
05,05 - Estrie,0514,0514 - RLS de Coaticook,435,8,18758.5,2318.95,42.61
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4196,72,170859,2455.83,41.95
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,648,5,31559.5,2053.26,15.81
05,05 - Estrie,0517,0517 - RLS d'Asbestos,608,10,14238.5,4270.11,70.32
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,403,0,22777.5,1769.29,0.00
05,05 - Estrie,0519,0519 - RLS du Granit,871,27,21331,4083.26,126.70
05,05 - Estrie,,Total (incluant inconnus),12097,187,494966.5,2444.00,37.64
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8953,291,224851,3981.75,129.27
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8211,251,149985,5474.55,166.84
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6167,226,131806.5,4678.83,170.97
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,14055,424,246803,5694.83,171.03
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6465,183,166781,3876.34,109.36
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6202,143,162162,3824.57,87.73
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,10927,457,162793,6712.21,279.18
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,13556,304,172965.5,7837.40,175.30
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4666,122,115764,4030.61,105.13
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,11604,352,139539.5,8315.92,251.58
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,14222,345,209153.5,6799.79,164.61
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,9443,256,189456.5,4984.26,134.87
06,06 - Montréal,,Total (incluant inconnus),116949,3415,2072060.5,5644.09,164.30
07,07 - Outaouais,0711,0711 - RLS du Pontiac,111,14,20175.5,550.17,69.31
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,463,14,20531.5,2255.07,68.26
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,448,35,39071.5,1146.62,89.17
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,6011,522,265865.5,2260.92,195.35
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,880,64,57100,1541.16,111.73
07,07 - Outaouais,,Total (incluant inconnus),7934,659,402744,1969.99,162.93
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,94,0,20503.5,458.46,0.00
