date,Age_0_4_ans_DOSE_Numero1_cumu,Age_5_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_4_ans_DOSE_Numero1_jour,Age_5_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_4_ans_DOSE_Numero2_cumu,Age_5_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_4_ans_DOSE_Numero2_jour,Age_5_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_4_ans_DOSE_Numero3_cumu,Age_5_11_ans_DOSE_Numero3_cumu,Age_12_17_ans_DOSE_Numero3_cumu,Age_18_24_ans_DOSE_Numero3_cumu,Age_25_29_ans_DOSE_Numero3_cumu,Age_30_34_ans_DOSE_Numero3_cumu,Age_35_39_ans_DOSE_Numero3_cumu,Age_40_44_ans_DOSE_Numero3_cumu,Age_45_49_ans_DOSE_Numero3_cumu,Age_50_54_ans_DOSE_Numero3_cumu,Age_55_59_ans_DOSE_Numero3_cumu,Age_60_64_ans_DOSE_Numero3_cumu,Age_65_69_ans_DOSE_Numero3_cumu,Age_70_74_ans_DOSE_Numero3_cumu,Age_75_79_ans_DOSE_Numero3_cumu,Age_80_84_ans_DOSE_Numero3_cumu,Age_85_110_ans_DOSE_Numero3_cumu,Age_0_4_ans_DOSE_Numero3_jour,Age_5_11_ans_DOSE_Numero3_jour,Age_12_17_ans_DOSE_Numero3_jour,Age_18_24_ans_DOSE_Numero3_jour,Age_25_29_ans_DOSE_Numero3_jour,Age_30_34_ans_DOSE_Numero3_jour,Age_35_39_ans_DOSE_Numero3_jour,Age_40_44_ans_DOSE_Numero3_jour,Age_45_49_ans_DOSE_Numero3_jour,Age_50_54_ans_DOSE_Numero3_jour,Age_55_59_ans_DOSE_Numero3_jour,Age_60_64_ans_DOSE_Numero3_jour,Age_65_69_ans_DOSE_Numero3_jour,Age_70_74_ans_DOSE_Numero3_jour,Age_75_79_ans_DOSE_Numero3_jour,Age_80_84_ans_DOSE_Numero3_jour,Age_85_110_ans_DOSE_Numero3_jour,Age_0_4_ans_DOSE_Numero4_cumu,Age_5_11_ans_DOSE_Numero4_cumu,Age_12_17_ans_DOSE_Numero4_cumu,Age_18_24_ans_DOSE_Numero4_cumu,Age_25_29_ans_DOSE_Numero4_cumu,Age_30_34_ans_DOSE_Numero4_cumu,Age_35_39_ans_DOSE_Numero4_cumu,Age_40_44_ans_DOSE_Numero4_cumu,Age_45_49_ans_DOSE_Numero4_cumu,Age_50_54_ans_DOSE_Numero4_cumu,Age_55_59_ans_DOSE_Numero4_cumu,Age_60_64_ans_DOSE_Numero4_cumu,Age_65_69_ans_DOSE_Numero4_cumu,Age_70_74_ans_DOSE_Numero4_cumu,Age_75_79_ans_DOSE_Numero4_cumu,Age_80_84_ans_DOSE_Numero4_cumu,Age_85_110_ans_DOSE_Numero4_cumu,Age_0_4_ans_DOSE_Numero4_jour,Age_5_11_ans_DOSE_Numero4_jour,Age_12_17_ans_DOSE_Numero4_jour,Age_18_24_ans_DOSE_Numero4_jour,Age_25_29_ans_DOSE_Numero4_jour,Age_30_34_ans_DOSE_Numero4_jour,Age_35_39_ans_DOSE_Numero4_jour,Age_40_44_ans_DOSE_Numero4_jour,Age_45_49_ans_DOSE_Numero4_jour,Age_50_54_ans_DOSE_Numero4_jour,Age_55_59_ans_DOSE_Numero4_jour,Age_60_64_ans_DOSE_Numero4_jour,Age_65_69_ans_DOSE_Numero4_jour,Age_70_74_ans_DOSE_Numero4_jour,Age_75_79_ans_DOSE_Numero4_jour,Age_80_84_ans_DOSE_Numero4_jour,Age_85_110_ans_DOSE_Numero4_jour,Age_0_4_ans_DOSES_Total_cumu,Age_5_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_4_ans_DOSES_Total_jour,Age_5_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour
2021-06-14,111,185,345703,454669,364397,381818,414867,452034,421077,438063,535981,564084,499248,424171,309038,195406,195441,1,3,14245,2404,1450,1209,998,899,658,525,519,297,207,118,72,41,35,8,7,2127,35723,34397,35421,39214,42002,42505,47892,88180,103646,124678,157750,131450,93470,116834,0,0,87,949,882,952,1122,1362,1277,1697,9724,13836,14133,13007,6673,3239,1981,0,0,4,15,17,21,25,28,18,28,66,63,82,72,56,39,70,0,0,0,0,1,1,0,2,0,4,5,3,7,3,0,0,1,0,0,0,0,2,0,0,1,2,0,0,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,192,347834,490407,398813,417260,454106,494065,463602,485983,624227,667794,624011,581998,440545,288915,312345,1,3,14332,3353,2333,2162,2120,2263,1935,2226,10248,14136,14347,13128,6745,3280,2017
2021-06-15,112,188,356646,456677,365627,382818,415749,452753,421633,438603,536419,564331,499431,424282,309100,195452,195469,1,3,10943,2008,1230,1000,882,719,556,540,438,247,183,111,62,46,28,8,7,2208,37083,35559,36703,40728,43779,44670,52456,97961,117466,137475,167453,137030,97202,119292,0,0,81,1360,1162,1282,1514,1777,2165,4564,9781,13820,12797,9703,5580,3732,2458,0,0,4,17,18,21,26,31,20,30,68,69,90,74,59,40,70,0,0,0,2,1,0,1,3,2,2,2,6,8,2,3,1,0,0,0,0,0,2,0,0,1,2,0,0,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,195,358858,493777,401206,419542,456503,496564,466325,491089,634448,681867,636999,591814,446190,292694,314831,1,3,11024,3370,2393,2282,2397,2499,2723,5106,10221,14073,12988,9816,5645,3779,2486
2021-06-16,112,197,367316,458575,366881,383885,416603,453531,422251,439154,536907,564619,499648,424403,309185,195512,195548,0,9,10670,1898,1254,1067,854,778,618,551,488,288,217,121,85,60,79,8,8,2302,38519,36895,38082,42325,45688,49995,58073,108300,130862,151922,177929,144490,102066,122578,0,1,94,1436,1336,1379,1597,1909,5325,5617,10339,13396,14447,10476,7460,4864,3286,0,0,4,19,19,21,27,31,20,32,74,73,94,77,62,44,79,0,0,0,2,1,0,1,0,0,2,6,4,4,3,3,4,9,0,0,0,0,2,0,0,1,2,0,0,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120,205,369622,497113,403797,421988,458955,499251,472268,497259,645281,695555,651667,602415,453738,297622,318205,0,10,10764,3336,2591,2446,2452,2687,5943,6170,10833,13688,14668,10601,7548,4928,3374
2021-06-17,113,203,379069,460566,368096,384950,417482,454379,422864,439698,537389,564902,499818,424511,309259,195552,195581,1,6,11753,1991,1215,1065,879,848,613,544,482,283,170,108,74,40,33,9,8,2394,39995,38327,39598,44294,50327,56260,64345,117995,144842,166018,188212,151930,106055,125436,1,0,92,1476,1432,1516,1969,4639,6265,6272,9695,13980,14096,10283,7440,3989,2858,0,0,4,23,19,23,29,33,23,34,78,78,98,78,65,45,83,0,0,0,4,0,2,2,2,3,2,4,5,4,1,3,1,4,0,0,0,0,2,1,0,1,2,0,1,4,5,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,0,0,0,0,122,211,381467,500584,406444,424572,461805,504740,479149,504077,655463,709826,665939,612807,461255,301652,321100,2,6,11845,3471,2647,2584,2850,5489,6881,6818,10182,14271,14272,10392,7517,4030,2895
2021-06-18,116,208,386418,462482,369457,386162,418504,455282,423592,440290,537939,565209,499989,424605,309317,195595,195619,3,5,7349,1916,1361,1212,1022,903,728,592,550,307,171,94,58,43,38,9,8,2500,41425,39627,41062,47821,54376,62338,70715,127453,158243,177524,196438,157989,109142,128033,0,0,106,1430,1300,1464,3527,4049,6078,6370,9458,13401,11506,8226,6059,3087,2597,0,0,4,25,22,23,33,41,28,41,93,91,104,81,66,46,84,0,0,0,2,3,0,4,8,5,7,15,13,6,3,1,1,1,0,0,0,0,2,1,0,1,3,0,1,4,5,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,216,388922,503932,409108,427248,466358,509700,485961,511046,665486,723547,677622,621130,467373,304783,323736,3,5,7455,3348,2664,2676,4553,4960,6812,6969,10023,13721,11683,8323,6118,3131,2636
2021-06-19,118,209,389867,464405,370745,387242,419449,456197,424372,440971,538450,565513,500141,424709,309369,195620,195645,2,1,3449,1923,1288,1080,945,915,780,681,511,304,152,104,52,25,26,9,8,2580,42246,40179,41769,49656,56383,65952,74791,133500,168219,188957,205225,163950,112553,130529,0,0,80,821,552,707,1835,2007,3614,4076,6047,9976,11433,8787,5961,3411,2496,0,0,4,26,22,23,33,42,32,42,96,93,106,83,70,46,84,0,0,0,1,0,0,0,1,4,1,3,2,2,2,4,0,0,0,0,0,0,2,1,0,1,3,0,1,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,127,217,392451,506677,410948,429035,469138,512623,490359,515804,672047,733829,689209,630024,473391,308219,326258,2,1,3529,2745,1840,1787,2780,2923,4398,4758,6561,10282,11587,8894,6018,3436,2522
2021-06-20,118,209,391574,465601,371559,387960,420056,456746,424832,441365,538741,565713,500266,424772,309402,195636,195661,0,0,1707,1196,814,718,607,549,460,394,291,200,125,63,33,16,16,10,8,2652,42955,40611,42299,51212,58395,69140,78267,138267,177381,198624,211967,168759,115101,132432,1,0,72,709,432,530,1556,2012,3188,3476,4767,9162,9667,6742,4809,2548,1903,0,0,4,28,22,24,34,42,33,42,99,95,107,83,70,47,84,0,0,0,2,0,1,1,0,1,0,3,2,1,0,0,1,0,0,0,0,0,2,1,0,1,3,0,2,4,6,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,128,217,394230,508584,412194,430284,471302,515184,494008,519674,677109,743193,699003,636829,478234,310785,328177,1,0,1779,1907,1246,1249,2164,2561,3649,3870,5062,9364,9794,6805,4843,2566,1919
2021-06-21,118,211,392867,467131,372554,388780,420752,457324,425338,441783,539052,565916,500395,424834,309459,195663,195701,0,2,1293,1530,995,820,696,578,506,418,311,203,129,62,57,27,40,11,8,2750,44367,41712,43995,53951,61256,74102,83899,146712,188538,210701,221671,177003,120372,137480,1,0,98,1412,1101,1696,2739,2861,4962,5632,8445,11157,12077,9704,8244,5271,5048,0,0,4,29,25,24,37,44,39,44,104,99,112,84,73,48,86,0,0,0,1,3,0,3,2,6,2,5,4,5,1,3,1,2,0,0,0,0,2,1,0,1,4,0,2,4,7,8,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,129,219,395621,511527,414293,432800,474740,518625,499483,525726,685870,754557,711215,646597,486538,316084,333267,1,2,1391,2943,2099,2516,3438,3441,5475,6052,8761,11364,12212,9768,8304,5299,5090
2021-06-22,118,213,394350,468657,373587,389610,421532,457914,425858,442193,539397,566144,500542,424930,309516,195700,195737,0,2,1483,1526,1033,830,780,590,520,410,345,228,147,96,57,37,36,11,8,2860,46070,43606,46190,56520,64205,79180,89376,155031,201854,223890,234449,187709,128047,143365,0,0,110,1703,1894,2195,2569,2949,5078,5477,8319,13316,13189,12778,10706,7675,5885,0,0,4,30,25,26,40,45,40,47,112,104,120,86,78,50,88,0,0,0,1,0,2,3,1,1,3,8,5,8,2,5,2,2,0,0,0,0,2,2,0,1,4,0,2,4,8,8,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,129,221,397214,514757,417220,435828,478092,522165,505082,531616,694542,768106,724560,659473,497306,323798,339190,0,2,1593,3230,2927,3028,3352,3540,5599,5890,8672,13549,13345,12876,10768,7714,5923
2021-06-23,118,213,395834,470334,374693,390572,422333,458634,426469,442675,539812,566404,500727,425028,309597,195731,195793,0,0,1484,1677,1106,962,801,720,611,482,415,260,185,98,81,31,56,11,8,3006,49168,46193,48918,59738,68087,85260,96329,164154,217545,240387,250169,202073,136370,149238,0,0,146,3098,2587,2728,3218,3882,6080,6953,9123,15691,16497,15720,14364,8323,5873,0,0,4,33,26,29,45,47,41,50,122,113,126,95,88,54,98,0,0,0,3,1,3,5,2,1,3,10,9,6,9,10,4,10,0,0,0,0,2,2,0,1,4,0,2,5,8,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,129,221,398844,519535,420914,439521,482116,526769,511774,539054,704090,784067,741248,675300,511763,332156,345129,0,0,1630,4778,3694,3693,4024,4604,6692,7438,9548,15961,16688,15827,14457,8358,5939
2021-06-24,118,214,396771,471423,375303,391123,422758,459017,426784,442954,540039,566533,500813,425064,309622,195752,195806,0,1,937,1089,610,551,425,383,315,279,227,129,86,36,25,21,13,11,8,3222,51148,47611,50378,61729,70389,89644,100759,169413,224651,249687,263622,208671,140033,151758,0,0,216,1980,1418,1460,1991,2302,4384,4430,5259,7106,9300,13453,6598,3663,2520,0,0,4,34,26,31,45,48,41,54,130,113,128,98,92,57,99,0,0,0,1,0,2,0,1,0,4,8,0,2,3,4,3,1,0,0,0,0,2,2,0,1,4,0,2,5,9,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,129,222,399997,522605,422942,441534,484532,529455,516473,543767,709584,791302,750637,688793,518390,335843,347663,0,1,1153,3070,2028,2013,2416,2686,4699,4713,5494,7235,9389,13493,6627,3687,2534
2021-06-25,118,218,398147,472945,376348,392024,423546,459715,427329,443458,540504,566781,500963,425170,309684,195787,195827,0,4,1376,1522,1045,901,788,698,545,504,465,248,150,106,62,35,21,11,8,3723,54738,50558,53534,65686,74746,96211,107948,178784,241273,272183,278397,217713,144615,154700,0,0,501,3590,2947,3156,3957,4357,6567,7189,9371,16622,22496,14775,9042,4582,2942,0,0,5,34,26,32,47,48,43,60,137,120,131,102,96,61,102,0,0,1,0,0,1,2,0,2,6,7,7,3,4,4,4,3,0,0,0,0,2,2,0,1,4,0,2,5,10,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,129,226,401875,527717,426934,445592,489279,534510,523587,551466,719427,808179,773287,703679,527498,340465,350629,0,4,1878,5112,3992,4058,4747,5055,7114,7699,9843,16877,22650,14886,9108,4622,2966
2021-06-26,118,218,399728,474532,377436,392970,424356,460434,427935,443951,540934,567043,501080,425230,309737,195808,195846,0,0,1581,1587,1088,946,810,719,606,493,430,262,117,60,53,21,19,12,11,4052,57539,52981,56595,68951,78688,101872,113972,186647,256121,291366,288565,223402,148162,156961,1,3,329,2801,2423,3061,3265,3942,5661,6024,7863,14848,19183,10168,5689,3547,2261,0,0,5,34,27,34,48,51,47,62,140,131,138,107,103,61,102,0,0,0,0,1,2,1,3,4,2,3,11,7,5,7,0,0,0,0,0,0,2,3,1,1,4,0,2,5,10,10,5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,130,229,403785,532105,430446,449602,493356,539174,529858,557985,727723,823300,792594,713912,533247,344033,352909,1,3,1910,4388,3512,4010,4077,4664,6271,6519,8296,15121,19307,10233,5749,3568,2280
2021-06-27,118,218,400817,475546,378133,393622,424954,460886,428371,444339,541206,567208,501177,425302,309768,195818,195860,0,0,1089,1014,697,652,598,452,436,388,272,165,97,72,31,10,14,12,11,4421,60029,55131,59562,72119,82337,106666,119433,193687,269421,302983,296526,227642,150578,158310,0,0,369,2490,2150,2967,3168,3649,4794,5461,7040,13300,11617,7961,4240,2416,1349,0,0,5,35,29,34,49,52,48,64,143,131,141,110,104,61,102,0,0,0,1,2,0,1,1,1,2,3,0,3,3,1,0,0,0,0,0,0,2,3,1,1,5,0,3,5,10,10,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,130,229,405243,535610,433295,453221,497123,543276,535090,563836,735039,836765,804311,721948,537519,346459,354272,0,0,1458,3505,2849,3619,3767,4102,5232,5851,7316,13465,11717,8036,4272,2426,1363
2021-06-28,118,219,402011,476854,379064,394475,425690,461544,428924,444775,541591,567461,501314,425387,309823,195860,195888,0,1,1194,1308,931,853,736,658,553,436,385,253,137,85,55,42,28,12,12,4806,64082,58528,63768,76756,87697,114445,128808,204552,287597,317139,306086,233125,153671,160137,0,1,385,4053,3397,4206,4637,5360,7779,9375,10865,18176,14156,9560,5483,3093,1827,0,0,5,37,33,36,51,55,51,67,153,136,148,117,111,61,102,0,0,0,2,4,2,2,3,3,3,10,5,7,7,7,0,0,0,0,0,0,2,3,1,1,5,0,3,5,10,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,231,406822,540973,437627,458282,502498,549297,543425,573650,746299,855199,818611,731600,543064,349594,356127,0,2,1579,5363,4332,5061,5375,6021,8335,9814,11260,18434,14300,9652,5545,3135,1855
2021-06-29,120,222,403032,478167,379986,395335,426472,462176,429445,445240,541992,567714,501476,425493,309882,195907,195937,2,3,1021,1313,922,860,782,632,521,465,401,253,162,106,59,47,49,12,12,5220,68906,62750,68805,82163,93971,123487,139341,217384,303815,327970,313617,238010,156219,161676,0,0,414,4824,4222,5037,5407,6274,9042,10533,12832,16218,10831,7531,4885,2548,1539,0,0,5,38,35,36,55,62,54,71,158,151,157,130,113,64,103,0,0,0,1,2,0,4,7,3,4,5,15,9,13,2,3,1,0,0,0,0,2,3,1,1,5,0,3,5,10,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,234,408257,547111,442773,464179,508691,556210,552991,584652,759537,871685,829613,739250,548010,352192,357716,2,3,1435,6138,5146,5897,6193,6913,9566,11002,13238,16486,11002,7650,4946,2598,1589
2021-06-30,121,223,404295,479688,381016,396246,427282,462865,430037,445769,542472,568006,501659,425606,309953,195962,195981,1,1,1263,1521,1030,911,810,689,592,529,480,292,183,113,71,55,44,12,12,5824,74000,67376,74191,88215,101793,133940,151119,231737,323414,342669,323691,243256,158799,163459,0,0,604,5094,4626,5386,6052,7822,10453,11778,14353,19599,14699,10074,5246,2580,1783,0,0,5,45,38,39,56,69,58,79,176,164,171,149,120,68,111,0,0,0,7,3,3,1,7,4,8,18,13,14,19,7,4,8,0,0,0,0,2,3,1,1,7,0,3,5,10,10,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,133,235,410124,553733,448432,470479,515554,564728,564042,596967,774388,891589,844509,749456,553334,354831,359551,1,1,1867,6622,5659,6300,6863,8518,11051,12315,14851,19904,14896,10206,5324,2639,1835
2021-07-01,121,225,405344,480740,381760,396892,427878,463423,430484,446167,542850,568204,501782,425683,310009,196000,196010,0,2,1049,1052,744,646,596,558,447,398,378,198,123,77,56,38,29,13,13,6602,77771,70759,78215,92785,109633,141646,159448,241514,336789,352485,330259,247401,160954,165340,1,1,778,3771,3383,4024,4570,7840,7706,8329,9777,13375,9816,6568,4145,2155,1881,0,0,5,51,41,40,60,74,61,83,188,172,175,163,126,70,111,0,0,0,6,3,1,4,5,3,4,12,8,4,14,6,2,0,0,0,0,0,2,3,1,1,7,0,3,5,11,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,134,238,411951,558562,452562,475150,520724,573131,572198,605698,784555,905170,854453,756115,557541,357026,361461,1,3,1827,4829,4130,4671,5170,8403,8156,8731,10167,13581,9944,6659,4207,2195,1910
2021-07-02,123,227,406308,481957,382657,397754,428589,464066,431034,446663,543257,568454,501937,425775,310060,196026,196038,2,2,964,1217,897,862,711,643,550,496,407,250,155,92,51,26,28,13,13,7404,82392,74892,82800,98571,118064,151937,171671,254985,350453,362839,336226,251116,163199,167213,0,0,802,4621,4133,4585,5786,8431,10291,12223,13471,13664,10354,5967,3715,2245,1873,0,0,5,54,43,41,61,74,66,85,195,183,179,177,137,71,111,0,0,0,3,2,1,1,0,5,2,7,11,4,14,11,1,0,0,0,0,0,2,3,1,1,7,0,3,5,12,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,136,240,413717,564403,457594,480598,527222,582205,583044,618419,798440,919095,864967,762188,561318,359298,363362,2,2,1766,5841,5032,5448,6498,9074,10846,12721,13885,13925,10514,6073,3777,2272,1901
2021-07-03,124,231,407369,483116,383466,398469,429206,464605,431462,447109,543655,568653,502065,425859,310095,196044,196051,1,4,1061,1159,809,715,617,539,428,446,398,199,128,84,35,18,13,13,13,8113,85951,77642,85775,103416,124550,159127,180829,266070,360895,370630,340992,254242,165155,168684,0,0,709,3559,2750,2975,4845,6486,7190,9158,11085,10442,7791,4766,3126,1956,1471,0,0,5,57,44,43,62,75,68,87,203,189,182,185,142,71,111,0,0,0,3,1,2,1,1,2,2,8,6,3,8,5,0,0,0,0,1,0,2,3,1,1,7,0,3,5,12,10,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,244,415488,569124,461154,484290,532685,589231,590664,628025,809931,929742,872889,767046,564484,361272,364846,1,4,1771,4721,3560,3692,5463,7026,7620,9606,11491,10647,7922,4858,3166,1974,1484
2021-07-04,124,231,408101,483868,384023,398917,429624,465003,431802,447380,543900,568816,502142,425909,310127,196069,196058,0,0,732,752,557,448,418,398,340,271,245,163,77,50,32,25,7,13,13,8912,89096,80372,89065,109117,131965,165959,188982,275127,368614,375788,344672,256725,166513,169630,0,0,799,3145,2730,3290,5701,7415,6832,8153,9057,7719,5158,3680,2483,1358,946,0,0,5,65,46,45,66,76,71,91,245,212,196,446,322,75,113,0,0,0,8,2,2,4,1,3,4,42,23,14,261,180,4,2,0,0,1,0,2,3,2,1,7,1,5,5,12,10,5,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,137,244,417019,573029,464443,488030,538809,597045,597839,636454,819277,937647,878138,771037,567179,362659,365801,0,0,1531,3905,3289,3740,6124,7814,7175,8429,9346,7905,5249,3991,2695,1387,955
2021-07-05,125,233,408987,484969,384750,399645,430234,465581,432244,447788,544273,569032,502266,425988,310163,196091,196078,1,2,886,1101,727,728,610,578,442,408,373,216,124,79,36,22,20,13,13,9866,93678,84517,94425,116027,140524,175466,200596,288185,379720,382867,349416,259925,167948,170758,0,0,954,4582,4145,5360,6910,8559,9507,11614,13058,11106,7079,4744,3200,1435,1128,0,0,5,67,49,46,71,78,77,106,304,225,224,708,446,83,118,0,0,0,2,3,1,5,2,6,15,59,13,28,262,124,8,5,0,0,1,0,2,3,2,1,7,1,5,5,12,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,246,418859,578714,469318,494119,546334,606184,607794,648491,832767,948982,885369,776122,570539,364124,366954,1,2,1840,5685,4875,6089,7525,9139,9955,12037,13490,11335,7231,5085,3360,1465,1153
2021-07-06,126,234,409805,486095,385582,400331,430895,466122,432701,448171,544624,569236,502418,426073,310220,196120,196102,1,1,818,1126,832,686,661,541,457,383,351,204,152,85,57,29,24,14,13,11460,100446,90355,101491,124255,149900,185899,212088,302293,390476,389346,354098,262935,169487,171756,1,0,1594,6768,5838,7066,8228,9376,10433,11492,14108,10756,6479,4682,3010,1539,998,0,0,6,72,50,51,77,83,81,109,310,240,238,724,458,88,122,0,0,1,5,1,5,6,5,4,3,6,15,14,16,12,5,4,0,0,1,0,2,3,3,1,7,1,5,5,12,10,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,247,421272,586613,475989,501876,555230,616106,618688,660369,847232,959957,892014,780905,573618,365697,367980,2,1,2413,7899,6671,7757,8896,9922,10894,11878,14465,10975,6645,4783,3079,1573,1026
