No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,347,90,20742,1672.93,434.70
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,629,193,34840,1805.40,553.33
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,154,19,19055.5,808.17,100.03
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,43,n.d.,8507,505.47,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,615,12,57728,1065.34,20.75
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,89,n.d.,17948.5,495.86,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,225,0,20658.5,1089.14,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,57,n.d.,17455,326.55,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2181,327,196934.5,1107.47,166.16
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,644,55,31025,2075.75,177.58
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,815,53,25019.5,3257.46,212.21
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2424,47,52281,4636.48,89.93
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2089,6,67384,3100.14,8.91
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2892,32,79237.5,3649.79,40.37
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,722,8,22558,3200.64,35.49
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9595,202,277505,3457.60,72.82
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1501,72,55121,2723.10,130.09
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,12048,1009,321832.5,3743.56,312.72
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,11403,1002,352784,3232.29,282.94
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,551,12,28065.5,1963.26,42.84
03,03 - Capitale-Nationale,,Total (incluant inconnus),25724,2117,757803,3394.55,278.50
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,408,7,15002,2719.64,46.72
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,424,11,25591.5,1656.80,42.93
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,594,5,22969.5,2586.04,21.76
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1424,12,64680,2201.61,18.54
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3610,16,143710,2512.00,11.11
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,850,31,44674,1902.67,69.31
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3528,37,108252,3259.06,34.06
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2397,45,98452.5,2434.68,45.61
