No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,166,n.d.,20742,      800.31,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,264,n.d.,34840,      757.75,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,86,n.d.,19055.5,      451.31,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,28,0,8507,      329.14,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,583,n.d.,57728,     1009.91,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,83,n.d.,17948.5,      462.43,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,207,n.d.,20658.5,     1002.01,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,n.d.,17455,      286.45,n.d.
01,01 - Bas-Saint-Laurent,,Total,1481,16,196934.5,      752.03,        8.13
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,315,6,31025,     1015.31,       19.37
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,680,5,25019.5,     2717.88,       20.02
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2309,n.d.,52281,     4416.52,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2051,8,67384,     3043.75,       11.88
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2786,6,79237.5,     3516.01,        7.57
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,621,n.d.,22558,     2752.90,n.d.
02,02 - Saguenay–Lac-Saint-Jean,,Total,8770,30,277505,     3160.30,       10.82
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1363,33,55121,     2472.74,       59.62
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10112,370,321832.5,     3142.01,      114.68
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,9515,219,352784,     2697.12,       61.84
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,504,n.d.,28065.5,     1795.80,n.d.
03,03 - Capitale-Nationale,,Total,21708,626,757803,     2864.60,       82.35
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,346,43,15002,     2306.36,      286.97
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,399,14,25591.5,     1559.11,       54.64
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,532,20,22969.5,     2316.11,       87.04
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1367,82,64680,     2113.48,      126.70
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3476,96,143710,     2418.76,       66.67
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,753,32,44674,     1685.54,       71.54
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3201,122,108252,     2956.99,      112.31
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2235,40,98452.5,     2270.13,       40.54
04,04 - Mauricie et Centre-du-Québec,,Total,12413,451,523331.5,     2371.92,       86.02
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,892,59,56363,     1582.60,      104.24
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,2794,71,106352,     2627.13,       66.45
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,657,29,52727.5,     1246.03,       54.78
05,05 - Estrie,0514,0514 - RLS de Coaticook,399,9,18758.5,     2127.04,       47.93
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,3852,103,170859,     2254.49,       60.01
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,580,31,31559.5,     1837.80,       98.01
05,05 - Estrie,0517,0517 - RLS d'Asbestos,515,n.d.,14238.5,     3616.95,n.d.
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,389,8,22777.5,     1707.83,       35.08
05,05 - Estrie,0519,0519 - RLS du Granit,784,41,21331,     3675.40,      192.39
