Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien)
07/05/2020,234769,36150,912,2725,94,1616,206,266444,12259,10033,,,17.75982626,108.0567082,138.3265008,290.9976433,179.0483065,890.3220622,80.79155778,103.6473011,125.5095354,59.00575306,188.8930865,97.60427972,888.7734475,536.635826,278.6426101,313.034156,112.2019635,54.39216753,,2468,551,305,150,,890.0487242,448.7086393,162.5592015,,751,101,852,32069,4284,54,26,8,6,97,93,12,835.9,218948,32599,32069
08/05/2020,244384,36986,836,2786,61,1623,203,276787,12267,10831,,,18.26724987,109.1372752,142.9594458,295.9752346,179.6566247,911.3323267,82.28769774,105.0021678,125.5095354,59.00575306,188.8930865,98.53384428,908.6494483,543.3654046,288.6909699,318.7574114,112.2019635,54.39216753,,2536,564,310,151,,910.8587858,458.0058389,165.2582811,,691,91,782,32760,4375,68,13,5,1,94.3,67,21,815.9,224324,33304,32760
09/05/2020,245302,37721,735,2928,142,1627,198,278389,12155,9042,,,18.77467347,109.1372752,146.1363224,300.9528258,181.2788064,926.43648,83.53448104,105.0021678,125.5095354,59.00575306,188.8930865,98.76623543,933.4944494,557.0168355,300.1748096,327.7610694,112.2019635,54.39216753,,2592,591,321,157,,927.6822455,471.3748047,168.3304042,,680,79,759,33440,4454,56,27,11,6,92.4,69,11,802.6,229324,33914,33440
10/05/2020,250528,38469,748,3013,85,1640,192,284239,12169,8995,,,18.77467347,109.4974643,149.0484593,305.3560796,181.2788064,941.0081151,84.53190768,105.0021678,125.5095354,59.00575306,188.8930865,99.92819114,954.7256321,566.8227929,307.9902005,335.0896283,112.2019635,54.39216753,,2657,605,326,164,,943.4293227,479.7897883,171.3147524,,598,57,655,34038,4511,65,14,5,7,87.6,68,15,765.9,233737,34571,34038
11/05/2020,256518,39225,756,3131,118,1650,184,290888,11779,8981,,,19.28209708,110.2178423,151.2987469,309.3764418,182.0898973,958.7264488,87.02547428,105.6796011,126.6202392,59.00575306,188.8930865,100.6253646,968.2774509,582.3969605,318.0385602,341.9296165,112.2019635,54.39216753,,2716,625,336,169,,960.4122465,491.5300476,174.1454944,,627,101,728,34665,4612,59,20,10,5,86.1,80,12,744.4,237675,35133,34665
12/05/2020,261569,39931,706,3220,89,1672,194,296528,11570,11302,,,20.2969443,110.5780314,153.6814043,313.0139124,182.4954427,979.6398918,88.52161424,106.3570345,126.6202392,59.00575306,190.0042223,101.0901468,983.6361788,592.779739,329.3629021,350.5842955,112.2019635,54.39216753,,2766,645,343,176,,980.3452557,503.2024441,176.9762365,,668,134,802,35333,4746,50,20,7,7,86.1,73,13,745.3,243200,35762,35333
13/05/2020,267311,40724,793,3351,131,1639,190,302929,11407,11363,,,20.2969443,111.2984094,155.799322,319.714516,182.6982154,998.8105479,90.01775419,107.0344678,126.6202392,59.00575306,191.1153581,102.4844937,1002.834589,605.8543488,339.251764,357.8430586,112.2019635,54.39216753,,2809,656,348,180,,999.5208105,514.9427035,179.8069785,,684,99,783,36017,4845,43,11,5,4,83.4,69,17,736.6,249257,36439,36017
14/05/2020,274630,41420,696,3401,50,1627,191,310868,11119,13169,,,21.31179151,111.6585984,157.5201301,324.1177698,183.3065335,1015.851131,90.51646751,108.3893345,126.6202392,59.00575306,191.1153581,103.4140583,1018.645044,618.5444114,347.0671549,365.7997796,112.2019635,54.39216753,,2866,674,356,181,,1016.34427,525.5292957,182.5060581,,631,71,702,36648,4916,57,18,8,1,79.6,59,13,747.4,255842,37163,36648
15/05/2020,282551,42183,763,3483,82,1603,185,319472,11046,12054,,,21.81921512,111.6585984,160.2998971,330.0525902,183.9148517,1032.60125,94.75553073,108.3893345,126.6202392,59.00575306,191.1153581,104.3436228,1043.038318,635.6567684,355.9990303,373.616909,112.2019635,54.39216753,,2926,690,361,187,,1034.443442,537.8803199,185.8415061,,723,65,788,37371,4981,60,16,5,6,76.1,77,14,739.3,262769,37851,37371
16/05/2020,290192,42920,737,3562,79,1580,182,327782,11028,13435,,,21.81921512,112.3789765,163.0796642,334.455844,183.9148517,1045.57533,97.49845399,109.0667678,126.6202392,59.00575306,191.1153581,107.1323165,1057.719455,652.5768518,368.2803588,382.6903628,112.2019635,54.39216753,,2980,701,370,194,,1047.718827,552.945855,188.9794604,,624,74,698,37995,5055,54,11,9,7,72.4,55,14,715.4,269899,38576,37995
17/05/2020,296991,43627,707,3596,34,1586,176,335232,11041,10203,,,22.32663872,113.4595436,165.3299517,337.1360854,183.9148517,1062.131806,99.74266393,109.0667678,126.6202392,59.00575306,192.2264939,108.9914457,1074.659228,666.2282827,377.0527363,392.0429998,112.2019635,54.39216753,,3020,708,381,200,,1064.342956,564.6182516,192.0735273,,638,93,731,38633,5148,40,7,11,6,73.7,61,13,718.3,275448,39209,38633
18/05/2020,302358,44197,570,3647,51,1599,178,341102,10793,9582,,,22.32663872,114.1799216,169.0363077,340.773556,184.3203971,1078.300996,105.9765804,109.0667678,126.6202392,59.00575306,192.2264939,111.5477482,1088.662774,676.6110611,383.4326473,398.6038048,112.2019635,54.39216753,,3068,719,387,205,,1080.129899,573.8475884,195.1237067,,592,79,671,39225,5227,48,11,6,5,69.9,49,17,720.6,279763,39747,39225
19/05/2020,307437,44775,578,3718,71,,183,346684,10527,11608,1359,,22.83406233,114.1799216,170.3600063,346.3254847,185.5370334,1093.792435,107.9714337,109.0667678,126.6202392,59.00575306,193.3376297,111.7801394,1101.988729,685.6479238,389.4935627,406.6303217,112.2019635,54.39216753,,3105,729,397,206,,1095.23912,581.8553953,198.1519424,,577,58,635,39802,5285,37,10,10,1,67.4,51,13,694.3,285118,40382,39802
20/05/2020,314247,45495,720,3800,82,,175,354172,10444,12506,1326,,22.83406233,114.1799216,173.6692527,350.1544011,187.3619878,1113.689252,112.2104969,109.0667678,126.6202392,59.00575306,195.5599013,112.2449217,1115.766412,699.4916284,399.0634291,415.2850007,112.2019635,54.39216753,,3153,739,403,214,,1114.055881,594.1385568,201.4435029,,728,75,803,40530,5360,48,10,6,8,65,62,9,666.4,291642,41041,40530
21/05/2020,321123,46141,646,3865,65,,171,361628,10178,14572,1305,,23.34148594,114.1799216,176.3166499,353.9833174,187.3619878,1132.230569,117.1976301,110.4216345,126.6202392,59.00575306,196.6710371,112.2449217,1132.028594,708.5284911,407.3573133,422.2645805,112.2019635,54.39216753,,3187,752,407,220,,1132.194919,603.232168,204.2742449,,651,67,718,41181,5427,34,13,4,6,65.1,65,12,640.6,299086,41696,41181
22/05/2020,329677,46838,697,3940,75,,167,370820,10076,15375,1282,,23.84890955,114.5401107,179.890636,357.4293421,187.3619878,1144.672131,118.4444134,110.4216345,126.6202392,59.00575306,197.7821729,112.709704,1145.354549,720.2571853,416.9271797,430.0817099,112.2019635,54.39216753,,3234,764,416,222,,1144.792581,615.0402901,206.7758309,,560,44,604,41741,5471,47,12,9,2,63.3,56,7,618.3,307495,42203,41741
23/05/2020,338380,47411,573,3984,44,,170,380061,9945,13533,1262,,23.84890955,114.5401107,183.4646222,359.9181378,187.5647605,1155.080442,119.1924834,110.4216345,126.6202392,59.00575306,198.8933087,112.709704,1156.873595,728.717227,424.1045795,437.2008814,112.2019635,54.39216753,,3283,773,420,224,,1155.396942,623.8624503,209.101867,,460,43,503,42201,5514,49,9,4,2,64.3,47,14,592.7,316165,42707,42201
24/05/2020,347398,47984,573,4069,85,,179,389618,9869,12121,1244,,23.84890955,115.2604887,188.3623069,361.0668127,187.7675332,1165.537163,122.1847633,111.0990679,126.6202392,59.00575306,201.1155803,112.9420951,1170.199551,737.1772686,431.2819793,445.8555604,112.2019635,54.39216753,,3325,785,427,228,,1166.360097,632.820336,212.2398213,,490,60,550,42691,5574,42,12,7,4,62.1,44,9,552.7,323743,43248,42691
25/05/2020,353036,48598,614,4139,70,,181,395775,9649,10112,1220,,24.35633315,115.2604887,192.0686629,364.1299458,188.3758514,1175.509777,124.6783299,111.0990679,126.6202392,59.00575306,201.1155803,113.4068774,1177.878914,745.4450366,437.6618902,454.99881,112.2019635,54.39216753,,3366,794,432,230,,1175.927941,641.3031824,215.5094381,,471,44,515,43162,5618,41,9,5,2,65.1,39,13,509.3,328334,43609,43162
26/05/2020,358822,49139,541,4228,89,,182,402059,9440,12972,1192,,24.35633315,115.2604887,195.642649,366.4272956,188.5786241,1187.418821,129.4161064,111.0990679,126.6202392,59.00575306,201.1155803,114.336442,1187.816915,750.8286995,441.330339,458.6281915,112.2019635,54.39216753,,3411,805,439,232,,1187.489087,645.5106741,217.7915867,,395,61,456,43557,5679,45,11,7,2,64.1,52,6,484.1,334774,44006,43557
27/05/2020,365402,49702,563,4302,74,,177,409135,9226,14949,1151,,24.35633315,115.2604887,200.0108543,368.9160912,188.9841695,1199.811973,130.4135331,111.0990679,126.6202392,59.00575306,201.1155803,114.5688331,1200.691143,755.0587204,448.5077388,464.9098134,112.2019635,54.39216753,,3445,817,446,236,,1199.96715,652.4326767,220.1615103,,458,65,523,44015,5744,34,12,7,4,60.6,44,9,469.3,343215,44414,44015
28/05/2020,373567,50232,530,4363,61,,171,417796,9013,13868,1089,,24.35633315,115.6206777,202.9229912,372.7450076,188.9841695,1209.155247,131.909673,111.7765012,127.7309431,59.00575306,201.1155803,114.5688331,1211.08087,758.9041939,453.4521698,470.0049066,112.2019635,54.39216753,,3499,829,454,240,,1209.495129,657.9295612,222.2242215,,369,45,414,44384,5789,54,12,8,4,56.7,38,12,432.4,351419,44792,44384
29/05/2020,384289,50651,419,4439,76,,165,428895,8677,13853,1027,,24.35633315,115.6206777,207.8206759,374.6594658,189.1869422,1218.643754,132.9070997,111.7765012,127.7309431,59.00575306,202.2267161,114.8012242,1220.34128,764.6724041,460.4700718,474.4020419,112.2019635,54.39216753,,3551,834,459,241,,1218.943375,664.6479754,224.2430453,,399,29,428,44783,5818,52,5,5,1,53.6,43,5,405.4,359144,45184,44783
30/05/2020,391792,51059,408,4641,202,,170,436799,8342,12985,1023,,24.35633315,115.6206777,210.6004429,377.3397072,189.5924877,1228.664778,132.9070997,112.4539345,127.7309431,59.00575306,202.2267161,115.4983977,1227.343053,770.056067,468.125965,477.4730571,112.2019635,54.39216753,,3575,842,465,242,,1228.431487,670.3484482,225.932713,,380,19,399,45163,5837,24,8,6,1,48.9,31,8,373.3,366710,45550,45163
31/05/2020,399497,51354,295,4661,20,,161,444782,8033,9458,1019,,24.35633315,115.9808668,212.4536209,379.0627196,189.5924877,1235.442283,132.9070997,112.4539345,127.7309431,59.00575306,202.2267161,115.7307888,1232.763781,774.4783615,474.3463781,480.264889,112.2019635,54.39216753,,3600,849,469,244,,1234.969514,675.3024304,227.1176748,,259,33,292,45422,5870,25,7,4,2,46,32,6,337.9,372383,45806,45422
01/06/2020,404814,51593,239,4713,52,,158,450317,7605,9646,1011,,24.35633315,115.9808668,214.1744291,381.1686236,189.9980331,1243.04277,134.6525963,113.1313679,127.7309431,59.00575306,202.2267161,116.1955711,1236.829326,777.3624666,475.9413559,486.4069193,112.2019635,54.39216753,,3628,853,471,245,,1241.946068,679.2384711,229.1145549,,287,39,326,45709,5909,28,4,2,1,37.1,40,8,314.4,377077,46055,45709
02/06/2020,410793,51884,291,4794,81,,155,456561,7239,12444,985,,24.35633315,115.9808668,216.2923468,381.5515152,189.9980331,1247.883845,135.6500229,113.1313679,127.7309431,59.00575306,202.2267161,116.1955711,1241.120735,779.8620244,478.3338225,490.7342588,112.2019635,54.39216753,,3651,857,475,246,,1246.690124,683.2423746,230.2775729,,216,15,231,45925,5924,23,4,4,1,32,20,9,289.1,383446,46277,45925
03/06/2020,417256,52143,259,4885,91,,144,463267,6845,12490,932,,24.35633315,115.9808668,218.2778946,383.6574192,190.2008058,1253.451081,135.8993796,113.1313679,127.7309431,59.00575306,203.337852,116.8927445,1248.574236,782.1693085,483.597249,494.2240487,112.2019635,54.39216753,,3671,862,483,250,,1252.590295,687.2462781,231.769747,,247,28,275,46172,5952,20,5,8,4,30.3,31,7,267.4,390420,46532,46172
04/06/2020,424619,52398,255,4935,50,,129,470862,6592,10789,895,,24.35633315,115.9808668,220.3958123,384.6146483,190.2008058,1259.454014,136.1487363,113.1313679,127.7309431,59.00575306,203.337852,117.3575268,1253.7691,782.7461295,486.6277067,498.2024092,112.2019635,54.39216753,,3681,865,485,251,,1258.450599,689.2821612,233.3716398,,230,20,250,46402,5972,10,3,2,1,28,25,2,252.3,396490,46758,46402
05/06/2020,431289,52624,226,4970,35,,127,477737,6195,12657,849,,24.35633315,115.9808668,222.5137301,385.3804316,190.4035785,1265.02125,136.8968062,113.1313679,127.7309431,59.00575306,203.337852,117.5899179,1258.512236,785.0534136,490.2961555,501.9713823,112.2019635,54.39216753,,3699,870,488,252,,1263.872378,692.7431625,234.7540952,,222,29,251,46624,6001,18,5,3,1,25.3,31,7,222.4,403799,47003,46624
06/06/2020,438296,52849,225,4978,8,,126,484972,5996,9576,840,,24.35633315,116.7012448,224.7640176,385.7633232,190.4035785,1270.104378,137.6448762,113.1313679,129.9523508,59.00575306,203.337852,118.0547002,1261.900191,786.7838767,493.1671154,506.926884,112.2019635,54.39216753,,3718,872,493,253,,1268.6563,696.747066,236.2243256,,221,26,247,46845,6027,19,2,5,1,23.6,26,4,212.9,409256,47200,46845
07/06/2020,443016,53047,198,4984,6,,119,489877,5764,6924,857,,24.35633315,116.7012448,226.0877162,386.1462148,190.4035785,1273.686774,138.8916595,113.1313679,131.0630547,59.00575306,203.337852,118.0547002,1267.095055,788.5143398,495.4000842,510.2072865,112.2019635,54.39216753,,3734,876,494,254,,1272.523304,699.8687534,237.1459625,,171,15,186,47016,6042,16,4,1,1,20.6,26,4,198.1,412984,47358,47016
08/06/2020,446726,53185,138,5029,45,,117,493724,5437,7995,844,,24.35633315,117.0614338,227.0143052,386.1462148,190.4035785,1276.107311,139.3903728,113.1313679,131.0630547,59.00575306,203.337852,118.2870914,1269.353691,790.2448028,496.3570709,512.3709563,112.2019635,54.39216753,,3745,880,495,254,,1274.915265,701.8367737,237.7603871,,109,8,117,47125,6050,11,4,1,0,21.4,18,6,184,416444,47465,47125
09/06/2020,451406,53341,156,5081,52,,117,498550,5114,9676,797,,24.35633315,117.7818119,228.6027435,386.5291065,191.0118967,1279.883349,139.6397295,113.1313679,131.0630547,59.00575306,203.337852,118.2870914,1273.870964,791.9752659,497.9520486,514.2554429,112.2019635,54.39216753,,3757,882,499,256,,1278.822135,703.533343,238.6600803,,154,10,164,47279,6060,12,2,4,2,20.1,20,6,173.1,421857,47643,47279
10/06/2020,456779,53485,144,5105,24,,114,504056,4745,9101,757,,24.35633315,118.5021899,230.3235516,386.7205523,191.4174421,1283.17528,140.8865128,113.1313679,131.0630547,59.00575306,204.4489878,118.2870914,1277.033055,793.705729,499.2280308,517.6056412,112.2019635,54.39216753,,3767,885,500,258,,1282.091148,706.7228932,239.5817173,,154,18,172,47433,6078,10,3,1,2,18.9,19,3,155.6,427101,47803,47433
11/06/2020,462007,53666,181,5148,43,,107,509452,4472,9493,733,,24.35633315,118.5021899,231.1177708,387.4863356,191.4174421,1286.4188,141.1358695,113.1313679,131.0630547,59.00575306,205.5601236,118.5194825,1279.517555,794.4748237,501.1420041,520.6766563,112.2019635,54.39216753,,3782,887,504,259,,1285.200697,708.8945019,240.4814105,,139,12,151,47572,6090,15,2,4,1,17.1,23,3,142.4,432176,47948,47572
12/06/2020,467270,53824,158,5195,47,,102,514868,4198,9480,686,,24.35633315,118.862379,232.8385789,388.4435646,191.6202148,1289.904374,141.8839394,113.1313679,131.0630547,59.00575306,205.5601236,118.7518737,1281.776192,795.6284657,504.4914573,523.6080798,112.2019635,54.39216753,,3792,891,507,260,,1288.469711,711.2696989,241.7541472,,158,17,175,47730,6107,10,4,3,1,17.1,26,3,141.3,438476,48088,47730
13/06/2020,473169,53952,128,5222,27,,85,520873,3990,7079,684,,24.35633315,118.862379,233.2356885,389.0179021,191.6202148,1293.051073,142.3826528,113.1313679,131.0630547,59.00575306,205.5601236,118.9842648,1282.90551,796.7821078,506.086435,525.632158,112.2019635,54.39216753,,3803,895,509,261,,1291.260332,712.694817,242.4782905,,107,17,124,47837,6124,11,4,2,1,16,14,2,136.6,443227,48194,47837
14/06/2020,477179,54054,102,5242,20,,82,524979,3860,5200,689,,24.86375676,119.222568,234.2946474,389.4007937,191.6202148,1294.406574,142.3826528,113.1313679,131.0630547,59.00575306,205.5601236,118.9842648,1284.260692,797.3589288,509.595386,527.2374614,112.2019635,54.39216753,,3806,900,511,261,,1292.615777,714.9342885,243.0707714,,89,5,94,47926,6129,3,5,2,0,14.7,9,3,129.1,446431,48281,47926
15/06/2020,480360,54146,92,5269,27,,77,528245,3554,6812,641,,24.86375676,119.222568,234.8241268,389.5922396,191.6202148,1297.069165,142.3826528,113.8088012,131.0630547,59.00575306,205.5601236,118.9842648,1287.648647,798.7048445,511.9878526,528.0052151,112.2019635,54.39216753,,3813,904,516,261,,1295.406398,716.4272694,243.4438149,,99,10,109,48025,6139,7,4,5,0,12.7,15,0,127.1,450067,48382,48025
16/06/2020,485132,54263,117,5298,29,,72,533133,3348,8889,618,,24.86375676,119.222568,235.6183459,389.9751312,191.6202148,1300.554739,142.8813661,114.4862346,131.0630547,59.00575306,205.5601236,118.9842648,1289.455556,799.2816656,514.0613237,529.6803143,112.2019635,54.39216753,,3821,904,519,262,,1298.59568,717.9202504,244.0801833,,119,12,131,48144,6151,8,0,3,1,11.7,14,2,120.6,455759,48483,48144
17/06/2020,490711,54383,120,5340,42,,65,538818,3143,9803,572,,25.87860398,119.222568,236.6773048,390.3580228,192.0257602,1303.023687,142.8813661,115.8411012,131.0630547,59.00575306,205.5601236,118.9842648,1290.810738,799.2816656,516.1347948,532.0533715,112.2019635,54.39216753,,3823,907,521,262,,1300.868043,719.9561335,244.8043266,,112,8,120,48256,6159,2,3,2,0,9.7,17,2,116.4,461702,48612,48256
18/06/2020,496727,54550,167,5375,35,,62,545165,3031,9876,512,,26.38602758,119.222568,237.7362636,390.3580228,192.4313057,1305.492635,142.8813661,115.8411012,131.0630547,59.00575306,205.5601236,118.9842648,1293.521101,800.2430339,520.4412346,534.2170412,112.2019635,54.39216753,,3827,908,523,263,,1303.379602,722.6027816,245.5723574,,121,16,137,48377,6175,4,1,2,1,9.7,14,0,114,467831,48721,48377
19/06/2020,502807,54674,124,5408,33,,62,551352,2870,8290,467,,27.90829841,119.222568,238.6628526,390.3580228,192.8368511,1308.445691,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,118.9842648,1295.553874,800.6275813,524.1096834,535.682753,112.2019635,54.39216753,,3835,909,524,264,,1306.170223,724.5029391,246.2526132,,112,17,129,48489,6192,8,1,1,1,8.4,19,0,110.4,473671,48821,48489
20/06/2020,502807,54766,92,5417,9,,61,551352,2801,7742,460,,28.41572201,119.222568,239.1923321,390.3580228,193.647942,1309.946424,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,119.2166559,1297.360783,801.2044023,526.8211456,537.4974437,112.2019635,54.39216753,,3838,909,525,264,,1307.724998,726.1995084,246.9328691,,89,6,95,48578,6198,3,0,1,0,8.7,15,1,105,479111,48918,48578
21/06/2020,502807,54835,69,5417,0,,57,551352,2709,5880,463,,28.41572201,119.222568,239.7218115,390.5494686,193.8507147,1311.108282,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,119.4490471,1301.200465,802.1657707,529.0541144,538.1954017,112.2019635,54.39216753,,3843,911,528,264,,1309.359505,727.488901,247.3059126,,76,1,77,48654,6199,5,2,3,0,9.6,12,0,100.7,482550,48996,48654
22/06/2020,515749,54884,49,5424,7,,56,564464,2576,6185,459,,28.92314562,119.222568,239.9865512,390.5494686,193.8507147,1313.044712,143.3800794,115.8411012,131.0630547,59.00575306,206.6712594,119.4490471,1301.878056,802.7425917,531.2870832,539.5215219,112.2019635,54.39216753,,3847,912,530,264,,1311.073743,728.6425681,247.8325623,,80,4,84,48734,6203,4,1,2,0,9.6,11,3,93.9,485986,49070,48734
23/06/2020,520227,54937,53,5441,17,,52,568997,2416,7917,448,,29.43056923,119.222568,241.4426197,390.7409145,193.8507147,1314.932731,143.3800794,115.8411012,131.0630547,59.00575306,206.6712594,119.9138294,1302.781511,803.127139,532.882061,541.1268252,112.2019635,54.39216753,,3854,914,534,265,,1312.787982,729.7283725,248.5786493,,93,0,93,48827,6203,7,2,4,1,8.9,7,2,87.6,491281,49154,48827
24/06/2020,524578,55079,142,5448,7,,50,573478,2407,8113,437,,29.43056923,119.222568,241.9720991,390.7409145,193.8507147,1316.385053,143.8787927,115.8411012,131.0630547,59.00575306,206.6712594,120.1462205,1304.362556,804.2807811,536.0720164,542.5227412,112.2019635,54.39216753,,3861,915,537,267,,1314.263025,732.0357067,248.9955803,,84,6,90,48911,6209,7,1,3,2,8.7,13,4,86.6,497106,49242,48911
25/06/2020,530504,55156,77,5455,7,,48,579443,2308,7323,430,,29.43056923,119.222568,242.5015785,391.1238061,193.8507147,1318.611948,144.1281494,115.8411012,131.0630547,59.00575306,207.7823952,120.1462205,1305.491875,806.2035178,538.6239808,542.8019244,112.2019635,54.39216753,,3867,916,538,267,,1316.296192,733.6644132,249.3027926,,83,6,89,48994,6215,6,1,1,0,8,13,2,84,501493,49315,48994
26/06/2020,535545,55241,85,5472,17,,45,584567,2147,9091,413,,29.43056923,119.222568,243.2957977,391.1238061,193.8507147,1320.645199,144.377506,115.8411012,131.0630547,59.00575306,208.893531,120.1462205,1305.943602,806.5880652,541.6544385,543.639474,112.2019635,54.39216753,,3871,916,538,269,,1318.050297,735.1573941,249.7197236,,72,13,85,49066,6228,4,0,0,2,8,15,3,80.7,508104,49393,49066
27/06/2020,535545,55318,77,5478,6,,43,584567,2078,7788,412,,30.44541644,119.222568,243.9576469,391.1238061,193.8507147,1322.194343,144.6268627,115.8411012,131.0630547,59.00575306,208.893531,120.3786116,1308.202238,807.5494336,543.7279096,544.9655942,112.2019635,54.39216753,,3873,917,538,269,,1319.724669,736.6503751,250.2463733,,85,3,88,49151,6231,2,1,0,0,7.3,11,4,81.1,514142,49475,49151
28/06/2020,535545,55390,72,5485,7,,45,584567,2056,5424,410,,30.44541644,119.222568,244.4871264,391.3152519,193.8507147,1323.065736,145.3749327,115.8411012,131.0630547,59.00575306,208.893531,120.8433939,1309.783284,808.8953493,545.4823851,545.384369,112.2019635,54.39216753,,3877,917,539,269,,1320.72132,737.9397677,250.5755294,,56,3,59,49207,6234,4,0,1,0,6.1,10,4,78.7,518383,49529,49207
29/06/2020,551091,55458,68,5503,18,,38,600314,1958,6770,397,,30.44541644,119.222568,244.6194962,391.3152519,194.0534874,1323.840308,146.3723593,115.8411012,131.0630547,59.00575306,208.893531,121.0757851,1310.912602,809.8567177,548.5128428,546.0125311,112.2019635,54.39216753,,3879,919,542,269,,1321.558506,739.4327487,250.9705166,,55,6,61,49262,6240,2,2,3,0,5.9,8,1,76,522437,49569,49262
30/06/2020,555859,55524,66,5527,24,,33,605141,1869,8879,389,,30.95284005,119.222568,244.8842359,391.3152519,194.4590328,1325.776738,146.8710726,115.8411012,131.0630547,59.00575306,210.0046668,121.0757851,1312.04192,810.6258124,551.0648071,547.6178345,112.2019635,54.39216753,,3882,920,547,269,,1323.352477,741.6043573,251.3874476,,87,9,96,49349,6249,3,1,5,0,5.9,13,0,76.4,528479,49657,49349
01/07/2020,561791,55593,69,5541,14,,32,611136,1778,8681,379,,30.95284005,119.222568,245.1489757,391.8895894,194.6618055,1326.890186,147.1204293,115.8411012,131.0630547,59.00575306,210.0046668,121.0757851,1312.719511,812.5485491,553.6167715,548.5949757,112.2019635,54.39216753,,3885,921,548,269,,1324.388993,743.5723777,251.7824349,,72,1,73,49421,6250,3,1,1,0,5.7,10,1,77.4,534569,49742,49421
02/07/2020,567253,55682,89,5560,19,,31,616676,1640,7918,361,,30.95284005,119.222568,245.4137154,392.0810352,194.8645782,1327.664758,147.6191426,115.8411012,131.0630547,59.00575306,210.0046668,121.0757851,1314.752284,813.3176438,554.8927537,550.3398706,119.2145863,54.39216753,,3887,922,550,270,,1325.385644,745.4046725,252.1554784,,62,8,70,49483,6258,2,1,2,1,5.6,7,2,77.1,538998,49811,49483
03/07/2020,572565,55784,102,5566,6,,27,622087,1612,7919,348,,30.95284005,119.222568,246.4726742,392.0810352,194.8645782,1328.439329,148.1178559,115.8411012,131.0630547,59.00575306,210.0046668,121.3081762,1316.559193,814.6635595,558.880198,551.8055824,119.2145863,54.39216753,,3888,924,551,272,,1326.342428,747.8477322,252.769903,,85,3,88,49568,6261,1,2,1,2,5.6,11,2,77.9,544504,49898,49568
04/07/2020,572565,55863,79,5574,8,,26,622087,1578,6268,345,,30.95284005,119.9429461,246.6050441,392.272481,195.067351,1329.11708,149.8633526,115.8411012,131.0630547,59.00575306,211.1158026,121.3081762,1317.236784,816.2017489,561.5916602,554.5974143,119.2145863,54.39216753,,3888,925,552,272,,1327.020151,750.0872037,253.7573712,,93,2,95,49661,6263,0,1,1,0,4.7,7,0,79.4,548963,49987,49661
05/07/2020,572565,55937,74,5577,3,,25,622087,1433,5318,352,,30.95284005,119.9429461,246.8697838,392.6553726,195.6756691,1329.504366,151.1101358,115.8411012,131.0630547,59.00575306,211.1158026,121.3081762,1317.914375,817.355391,562.2296513,556.2725135,119.2145863,54.39216753,,3890,927,552,272,,1327.458677,751.0372824,254.4595707,,48,9,57,49709,6272,2,2,0,0,4.3,3,1,83.3,552795,50041,49709
06/07/2020,594519,55997,60,5590,13,,26,644248,1413,7302,321,,30.95284005,119.9429461,247.0021537,392.6553726,195.8784418,1330.230527,151.6088492,115.8411012,132.1737585,59.00575306,211.1158026,121.3081762,1319.495421,818.3167593,563.3461357,558.1570001,119.2145863,54.39216753,,3892,929,554,273,,1328.335729,751.7837729,255.1837141,,66,0,66,49775,6272,2,2,2,1,4.1,4,0,91.6,557348,50101,49775
07/07/2020,599042,56079,82,5603,13,,27,648924,1364,9279,304,,31.46026366,121.3837022,247.7963728,393.0382643,196.2839872,1331.198742,152.8556325,115.8411012,134.3951662,59.00575306,211.1158026,121.3081762,1321.528193,819.4704014,565.8981001,560.5300572,119.2145863,54.39216753,,3893,931,554,273,,1329.491844,753.8875188,256.2150697,,105,2,107,49880,6274,1,2,0,0,3.6,10,1,95,563226,50215,49880
08/07/2020,606464,56216,137,5609,6,,27,656477,1392,10504,281,,31.46026366,122.4642692,248.0611125,393.0382643,196.6895327,1332.796297,153.6037024,115.8411012,135.5058701,59.00575306,212.2269384,121.5405674,1322.431648,821.0085908,567.6525756,562.693727,119.2145863,54.39216753,,3894,931,555,273,,1330.966886,755.1769115,257.1805941,,97,3,100,49977,6277,1,0,1,0,4.1,12,1,96.1,570362,50330,49977
09/07/2020,613521,56316,100,5612,3,,24,663629,1366,12034,293,,31.46026366,122.4642692,248.1934824,393.6126017,197.0950781,1335.265245,153.8530591,115.8411012,136.6165739,59.00575306,212.2269384,121.5405674,1324.916148,822.1622328,570.0450422,565.2063757,119.2145863,54.39216753,,3895,933,557,273,,1333.43858,756.805618,258.0802873,,125,3,128,50102,6280,1,2,2,0,3.7,12,0,98.6,578260,50446,50102
