No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,237,51,20742,1142.61,246.33
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,387,75,34840,1110.79,215.02
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,134,8,19055.5,703.21,42.12
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,36,n.d.,8507,423.18,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,602,n.d.,57728,1042.82,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,87,n.d.,17948.5,484.72,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,225,n.d.,20658.5,1089.14,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,53,n.d.,17455,303.64,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1777,144,196934.5,902.33,73.17
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,547,131,31025,1763.09,422.96
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,739,36,25019.5,2953.70,144.14
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2372,23,52281,4537.02,44.01
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2080,8,67384,3086.79,11.88
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2849,19,79237.5,3595.52,23.97
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,709,39,22558,3143.01,173.01
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9304,257,277505,3352.73,92.65
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1419,7,55121,2574.34,12.65
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10975,262,321832.5,3410.16,81.20
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10368,247,352784,2938.91,69.75
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,535,14,28065.5,1906.26,49.98
03,03 - Capitale-Nationale,,Total (incluant inconnus),23493,536,757803,3100.15,70.51
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,399,n.d.,15002,2659.65,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,412,6,25591.5,1609.91,23.42
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,589,11,22969.5,2564.27,47.87
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1408,8,64680,2176.87,12.36
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3590,19,143710,2498.09,13.19
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,814,10,44674,1822.09,22.36
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3482,60,108252,3216.57,55.23
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2345,28,98452.5,2381.86,28.38
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13139,143,523331.5,2510.65,27.27
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1015,10,56363,1800.83,17.67
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3117,24,106352,2930.83,22.46
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,741,9,52727.5,1405.34,17.00
05,05 - Estrie,0514,0514 - RLS de Coaticook,428,n.d.,18758.5,2281.63,n.d.
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4127,27,170859,2415.44,15.73
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,638,7,31559.5,2021.58,22.13
05,05 - Estrie,0517,0517 - RLS d'Asbestos,607,19,14238.5,4263.09,133.61
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,403,n.d.,22777.5,1769.29,n.d.
05,05 - Estrie,0519,0519 - RLS du Granit,846,11,21331,3966.06,51.62
05,05 - Estrie,,Total (incluant inconnus),11923,110,494966.5,2408.85,22.14
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8705,279,224851,3871.45,123.94
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,7996,194,149985,5331.20,128.95
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6000,223,131806.5,4552.13,168.70
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13703,400,246803,5552.20,161.35
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6326,198,166781,3793.00,118.32
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6093,157,162162,3757.35,96.31
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,10558,363,162793,6485.54,221.76
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,13330,290,172965.5,7706.74,167.23
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4570,119,115764,3947.69,102.55
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,11320,296,139539.5,8112.40,211.55
