Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-05-14,Groupe de région,REG98,Hors Québec,9,0,9,         .  ,1,0,1,3,        0.43,6,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,0_9,0-9 ans,329,722,1051,117.56,7,13,20,203,       26.29,822,24,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,19,3,22,2.46,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,10_19,10-19 ans,837,764,1601,182.27,22,14,36,295,       43.43,1270,31,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,18,2,20,2.28,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,20_29,20-29 ans,4109,832,4941,467.79,77,12,89,902,       99.43,3949,120,1,0.09,0,0,1,0,0,0,0,0,0,        0.29,72,21,93,8.80,3,2,5,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,30_39,30-39 ans,4649,608,5257,471.10,73,4,77,966,       97.57,4187,136,5,0.45,1,0,4,0,0,0,0,0,0,        0.14,125,50,175,15.68,2,1,3,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,40_49,40-49 ans,5693,627,6320,574.11,84,10,94,1190,      104.57,5016,141,17,1.54,7,1,8,1,0,0,0,0,0,        0.14,231,91,322,29.25,1,0,1,        4.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,50_59,50-59 ans,5578,584,6162,521.30,84,7,91,1379,      108.14,4636,153,60,5.08,42,1,15,2,2,1,0,1,0,        1.43,438,175,613,51.86,3,4,7,        9.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,60_69,60-69 ans,3450,321,3771,328.58,53,2,55,891,       60.86,2592,89,245,21.35,161,16,52,16,1,0,0,1,0,        3.57,532,253,785,68.40,6,0,6,        9.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,70_79,70-79 ans,3254,136,3390,449.78,69,2,71,1191,       57.43,1526,75,704,93.41,486,76,114,28,11,9,1,1,0,       15.43,864,253,1117,148.20,19,5,24,       16.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,80_89,80-89 ans,5083,150,5233,1597.01,93,4,97,2327,       87.14,1396,81,1646,502.33,1146,299,128,73,42,27,11,4,0,       32.57,1366,109,1475,450.14,15,1,16,       24.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,90_,90 ans et plus,3575,130,3705,4481.67,67,3,70,1640,       60.43,830,70,1410,1705.58,1030,284,36,60,29,20,7,1,1,       26.14,729,14,743,898.75,9,0,9,       10.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,INC,Inconnu,27,28,55,         .  ,1,0,1,11,        1.14,44,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Groupe d'âge,TOT,Total,36584,4902,41486,485.84,630,71,701,10995,      746.43,26268,921,4088,47.87,2873,677,358,180,85,57,19,8,1,       79.71,4394,971,5365,62.83,59,13,72,       81.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Sexe,MASC,Masculin,14341,2502,16843,394.71,245,30,275,4044,      310.00,10936,350,1813,42.49,1231,288,214,80,42,27,9,6,0,       35.57,2019,622,2641,61.89,31,8,39,       40.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Sexe,FEM,Féminin,22180,2400,24580,575.40,384,41,425,6949,      436.00,15272,569,2274,53.23,1642,388,144,100,43,30,10,2,1,       44.14,2375,349,2724,63.77,28,5,33,       41.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Sexe,INC,Inconnu,63,0,63,         .  ,1,0,1,2,        0.43,60,2,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-14,Sexe,TOT,Total,36584,4902,41486,485.84,630,71,701,10995,      746.43,26268,921,4088,47.87,2873,677,358,180,85,57,19,8,1,       79.71,4394,971,5365,62.83,59,13,72,       81.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS01,Bas-Saint-Laurent,40,1,41,20.80,1,0,1,8,        0.71,31,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.14,6,2,8,4.06,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS02,Saguenay–Lac-Saint-Jean,213,97,310,111.66,0,0,0,26,        1.57,172,3,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS03,Capitale-Nationale,1057,150,1207,159.77,20,1,21,427,       19.00,661,18,91,12.05,60,27,4,0,1,1,0,0,0,        1.57,89,24,113,14.96,1,0,1,        2.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS04,Mauricie et Centre-du-Québec,1548,170,1718,328.90,30,1,31,483,       23.43,1059,32,142,27.19,74,34,23,11,4,3,1,0,0,        4.14,239,34,273,52.26,3,0,3,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS05,Estrie,771,134,905,183.51,3,0,3,77,        1.57,801,8,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,85,23,108,21.90,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS06,Montréal,19473,1851,21324,1032.31,319,27,346,4593,      352.57,14152,365,2710,131.19,2105,309,188,108,47,41,3,1,2,       45.71,2482,530,3012,145.81,47,9,56,       41.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS07,Outaouais,324,57,381,95.00,16,1,17,96,       10.86,273,1,11,2.74,10,0,1,0,1,1,0,0,0,        0.43,19,17,36,8.98,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS08,Abitibi-Témiscamingue,127,32,159,107.71,0,0,0,11,        0.71,132,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,12,31,21.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS09,Côte-Nord,103,12,115,127.73,0,0,0,5,        0.00,97,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,158,13,171,190.00,0,0,0,24,        0.43,134,1,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS12,Chaudière-Appalaches,348,101,449,104.34,2,2,4,71,        6.71,370,6,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,22,17,39,9.06,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS13,Laval,3845,760,4605,1040.10,99,8,107,1788,       75.86,2304,69,537,121.29,364,95,44,34,13,5,5,1,2,        7.86,423,87,510,115.19,4,2,6,        8.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS14,Lanaudière,2788,510,3298,634.12,76,13,89,985,       69.71,2127,71,154,29.61,79,39,32,4,6,4,1,1,0,        2.86,214,47,261,50.18,2,0,2,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS15,Laurentides,1801,420,2221,354.24,46,11,57,772,       58.29,1324,53,88,14.04,53,24,2,9,3,2,0,0,1,        3.86,207,47,254,40.51,7,1,8,        5.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS16,Montérégie,4671,654,5325,371.66,110,0,110,1608,      116.00,3321,96,367,25.62,162,134,59,12,9,3,3,2,1,        9.71,582,117,699,48.79,12,2,14,       12.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,3,        0.00,6,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,53,17,70,         .  ,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS98,Hors Québec,9,0,9,         .  ,0,0,0,2,        0.43,7,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Région,RSS99,Ensemble du Québec,37306,4966,42272,495.04,722,64,786,10980,      737.86,26992,724,4172,48.86,2933,690,363,186,84,60,13,5,6,       76.29,4471,985,5456,63.89,77,14,91,       77.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe de région,REG01,Montréal et Laval,23318,2611,25929,1033.69,418,35,453,6381,      428.43,16456,434,3247,129.44,2469,404,232,142,60,46,8,2,4,       53.57,2905,617,3522,140.41,51,11,62,       49.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe de région,REG02,Ceinture de Montréal,6733,1204,7937,538.63,163,22,185,2412,      174.14,4989,167,464,31.49,262,123,66,13,15,8,4,2,1,       11.43,697,147,844,57.28,17,1,18,       14.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe de région,REG03,Autres régions,7246,1151,8397,184.26,141,7,148,2185,      134.86,5540,122,461,10.12,202,163,65,31,9,6,1,1,1,       11.29,816,204,1020,22.38,8,2,10,       12.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,53,17,70,         .  ,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe de région,REG98,Hors Québec,9,0,9,         .  ,0,0,0,2,        0.43,7,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,0_9,0-9 ans,343,732,1075,120.25,14,10,24,204,       25.71,845,23,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,19,4,23,2.57,0,1,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,10_19,10-19 ans,877,778,1655,188.42,40,14,54,307,       44.14,1312,42,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,19,3,22,2.50,1,1,2,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,20_29,20-29 ans,4192,840,5032,476.41,83,8,91,910,       96.86,4031,82,1,0.09,0,0,1,0,0,0,0,0,0,        0.29,76,21,97,9.18,4,0,4,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,30_39,30-39 ans,4734,615,5349,479.34,85,7,92,956,       96.29,4287,100,6,0.54,2,0,4,0,1,1,0,0,0,        0.14,128,51,179,16.04,3,1,4,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,40_49,40-49 ans,5805,633,6438,584.83,112,6,118,1192,      103.86,5130,114,18,1.64,7,1,9,1,1,0,0,1,0,        0.14,233,93,326,29.61,2,2,4,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,50_59,50-59 ans,5678,591,6269,530.35,100,7,107,1374,      105.71,4744,108,62,5.25,43,1,16,2,2,1,0,1,0,        1.43,440,178,618,52.28,2,3,5,        8.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,60_69,60-69 ans,3510,325,3835,334.15,60,4,64,889,       62.57,2651,59,250,21.78,165,16,53,16,5,4,0,1,0,        3.29,546,257,803,69.97,14,4,18,       10.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,70_79,70-79 ans,3306,138,3444,456.95,52,2,54,1174,       55.57,1582,56,721,95.66,498,78,116,29,17,12,2,2,1,       14.71,880,255,1135,150.59,16,2,18,       16.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,80_89,80-89 ans,5187,151,5338,1629.05,104,1,105,2328,       85.71,1472,76,1679,512.40,1172,305,128,74,33,26,6,0,1,       31.29,1393,109,1502,458.38,27,0,27,       22.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,90_,90 ans et plus,3647,134,3781,4573.61,72,4,76,1635,       60.43,893,63,1435,1735.82,1046,289,36,64,25,16,5,0,4,       25.00,737,14,751,908.43,8,0,8,        9.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,INC,Inconnu,27,29,56,         .  ,0,1,1,11,        1.00,45,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Groupe d'âge,TOT,Total,37306,4966,42272,495.04,722,64,786,10980,      737.86,26992,724,4172,48.86,2933,690,363,186,84,60,13,5,6,       76.29,4471,985,5456,63.89,77,14,91,       77.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Sexe,MASC,Masculin,14606,2532,17138,401.62,265,30,295,4022,      309.71,11223,287,1853,43.42,1258,294,218,83,40,27,6,4,3,       34.29,2057,632,2689,63.02,38,10,48,       39.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Sexe,FEM,Féminin,22636,2434,25070,586.87,456,34,490,6955,      427.43,15709,437,2318,54.26,1675,395,145,103,44,33,7,1,3,       42.00,2414,353,2767,64.77,39,4,43,       38.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Sexe,INC,Inconnu,64,0,64,         .  ,1,0,1,3,        0.71,60,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-15,Sexe,TOT,Total,37306,4966,42272,495.04,722,64,786,10980,      737.86,26992,724,4172,48.86,2933,690,363,186,84,60,13,5,6,       76.29,4471,985,5456,63.89,77,14,91,       77.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS01,Bas-Saint-Laurent,40,1,41,20.80,0,0,0,8,        0.71,31,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.14,6,2,8,4.06,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS02,Saguenay–Lac-Saint-Jean,215,97,312,112.38,2,0,2,28,        1.43,172,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS03,Capitale-Nationale,1073,154,1227,162.42,16,4,20,430,       17.86,677,16,92,12.18,60,27,5,0,1,0,0,1,0,        1.86,90,24,114,15.09,1,0,1,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS04,Mauricie et Centre-du-Québec,1571,170,1741,333.31,23,0,23,478,       24.86,1084,25,151,28.91,82,34,24,11,9,8,0,1,0,        4.14,241,34,275,52.65,2,0,2,        3.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS05,Estrie,771,134,905,183.51,0,0,0,73,        2.14,805,4,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,85,23,108,21.90,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS06,Montréal,19726,1867,21593,1045.33,253,16,269,4508,      337.00,14477,325,2754,133.32,2137,314,191,112,44,32,5,3,4,       41.57,2514,536,3050,147.65,32,6,38,       40.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS07,Outaouais,333,59,392,97.75,9,2,11,104,       11.14,276,3,11,2.74,10,0,1,0,0,0,0,0,0,        0.57,19,17,36,8.98,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS08,Abitibi-Témiscamingue,128,32,160,108.39,1,0,1,12,        0.57,132,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,12,31,21.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS09,Côte-Nord,103,12,115,127.73,0,0,0,5,        0.00,97,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,158,13,171,190.00,0,0,0,23,        0.43,135,1,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS12,Chaudière-Appalaches,350,111,461,107.13,2,10,12,76,        6.57,374,4,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,22,17,39,9.06,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS13,Laval,3901,768,4669,1054.56,56,8,64,1782,       74.57,2366,62,543,122.64,367,96,44,36,6,3,1,0,2,        8.14,427,88,515,116.32,4,1,5,        7.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS14,Lanaudière,2866,520,3386,651.04,78,10,88,994,       68.57,2200,73,156,29.99,80,40,32,4,2,1,1,0,0,        3.14,217,48,265,50.95,3,1,4,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS15,Laurentides,1854,443,2297,366.37,53,23,76,789,       53.57,1379,55,92,14.67,55,26,2,9,4,2,2,0,0,        3.86,212,49,261,41.63,5,2,7,        5.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS16,Montérégie,4801,654,5455,380.74,130,0,130,1626,      115.00,3421,100,381,26.59,169,136,63,13,14,7,2,4,1,        9.29,590,120,710,49.56,8,3,11,       12.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,3,        0.00,6,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,53,18,71,         .  ,0,1,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS98,Hors Québec,9,0,9,         .  ,0,0,0,2,        0.29,7,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Région,RSS99,Ensemble du Québec,37929,5039,42968,503.19,623,73,696,10942,      714.71,27660,668,4252,49.79,2986,701,372,193,80,53,11,9,7,       72.71,4526,999,5525,64.70,55,14,69,       74.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe de région,REG01,Montréal et Laval,23627,2635,26262,1046.96,309,24,333,6290,      411.57,16843,387,3297,131.44,2504,410,235,148,50,35,6,3,6,       49.71,2941,624,3565,142.12,36,7,43,       47.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe de région,REG02,Ceinture de Montréal,6925,1235,8160,553.76,192,31,223,2463,      166.00,5144,155,477,32.37,270,126,68,13,13,8,3,2,0,       11.86,709,151,860,58.36,12,4,16,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe de région,REG03,Autres régions,7368,1169,8537,187.33,122,18,140,2187,      136.86,5666,126,478,10.49,212,165,69,32,17,10,2,4,1,       11.14,823,206,1029,22.58,7,2,9,       12.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,53,18,71,         .  ,0,1,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe de région,REG98,Hors Québec,9,0,9,         .  ,0,0,0,2,        0.29,7,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,0_9,0-9 ans,363,742,1105,123.61,20,10,30,214,       25.86,865,20,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,19,4,23,2.57,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,10_19,10-19 ans,902,788,1690,192.41,25,10,35,311,       43.29,1342,30,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,20,3,23,2.62,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,20_29,20-29 ans,4290,849,5139,486.54,98,9,107,920,       94.86,4126,95,1,0.09,0,0,1,0,0,0,0,0,0,        0.29,77,22,99,9.37,1,1,2,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,30_39,30-39 ans,4830,622,5452,488.57,96,7,103,966,       95.71,4377,90,6,0.54,2,0,4,0,0,0,0,0,0,        0.14,129,51,180,16.13,1,0,1,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,40_49,40-49 ans,5882,642,6524,592.64,77,9,86,1149,      100.29,5257,127,18,1.64,7,1,9,1,0,0,0,0,0,        0.14,235,94,329,29.89,2,1,3,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,50_59,50-59 ans,5774,601,6375,539.32,96,10,106,1363,      103.43,4854,110,64,5.41,44,1,16,3,2,1,0,0,1,        1.71,444,181,625,52.87,4,3,7,        8.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,60_69,60-69 ans,3569,331,3900,339.82,59,6,65,893,       61.29,2708,57,256,22.31,168,17,55,16,6,3,1,2,0,        3.43,550,259,809,70.49,4,2,6,       11.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,70_79,70-79 ans,3346,139,3485,462.38,40,1,41,1166,       50.57,1623,41,737,97.78,511,79,117,30,16,13,1,1,1,       14.00,890,260,1150,152.58,10,5,15,       15.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,80_89,80-89 ans,5249,159,5408,1650.42,62,8,70,2320,       80.43,1527,55,1712,522.47,1192,310,133,77,33,20,5,5,3,       31.00,1414,111,1525,465.40,21,2,23,       20.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,90_,90 ans et plus,3697,137,3834,4637.72,50,3,53,1630,       58.14,935,42,1458,1763.64,1062,293,37,66,23,16,4,1,2,       22.00,748,14,762,921.74,11,0,11,        9.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,INC,Inconnu,27,29,56,         .  ,0,0,0,10,        0.86,46,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Groupe d'âge,TOT,Total,37929,5039,42968,503.19,623,73,696,10942,      714.71,27660,668,4252,49.79,2986,701,372,193,80,53,11,9,7,       72.71,4526,999,5525,64.70,55,14,69,       74.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Sexe,MASC,Masculin,14855,2568,17423,408.30,249,36,285,4018,      296.00,11479,256,1893,44.36,1285,298,224,86,40,27,4,6,3,       33.43,2080,642,2722,63.79,23,10,33,       37.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Sexe,FEM,Féminin,23010,2471,25481,596.49,374,37,411,6921,      418.00,16121,412,2358,55.20,1701,402,148,107,40,26,7,3,4,       39.29,2446,357,2803,65.62,32,4,36,       37.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Sexe,INC,Inconnu,64,0,64,         .  ,0,0,0,3,        0.71,60,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-16,Sexe,TOT,Total,37929,5039,42968,503.19,623,73,696,10942,      714.71,27660,668,4252,49.79,2986,701,372,193,80,53,11,9,7,       72.71,4526,999,5525,64.70,55,14,69,       74.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-17,Région,RSS01,Bas-Saint-Laurent,41,1,42,21.31,1,0,1,9,        0.71,31,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.14,6,2,8,4.06,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-17,Région,RSS02,Saguenay–Lac-Saint-Jean,218,97,315,113.46,3,0,3,27,        1.14,176,4,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
