Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39258;
2020-10-18;194;39452;
2020-10-19;244;39696;
2020-10-20;255;39951;
2020-10-21;293;40244;
2020-10-22;226;40470;
2020-10-23;247;40717;
2020-10-24;166;40883;
2020-10-25;219;41102;
2020-10-26;362;41464;
2020-10-27;244;41708;
2020-10-28;215;41923;
2020-10-29;220;42143;
2020-10-30;198;42341;
2020-10-31;240;42581;
2020-11-01;234;42815;
2020-11-02;198;43013;
2020-11-03;243;43256;
2020-11-04;248;43504;
2020-11-05;327;43831;
2020-11-06;265;44096;
2020-11-07;273;44369;
2020-11-08;277;44646;
2020-11-09;272;44918;
2020-11-10;325;45243;
2020-11-11;351;45594;
2020-11-12;286;45880;
2020-11-13;332;46212;
2020-11-14;310;46522;
2020-11-15;281;46803;
2020-11-16;308;47111;
2020-11-17;237;47348;
2020-11-18;231;47579;
2020-11-19;283;47862;
2020-11-20;255;48117;
2020-11-21;269;48386;
2020-11-22;303;48689;
2020-11-23;279;48968;
2020-11-24;246;49214;
2020-11-25;305;49519;
2020-11-26;348;49867;
2020-11-27;418;50285;
2020-11-28;447;50732;
2020-11-29;368;51100;
2020-11-30;337;51437;
2020-12-01;418;51855;
2020-12-02;459;52314;
2020-12-03;453;52767;
2020-12-04;502;53269;
2020-12-05;520;53789;
2020-12-06;486;54275;
2020-12-07;465;54740;
2020-12-08;533;55273;
2020-12-09;589;55862;
2020-12-10;550;56412;
2020-12-11;650;57062;
2020-12-12;737;57799;
2020-12-13;573;58372;
2020-12-14;673;59045;
2020-12-15;561;59606;
2020-12-16;708;60314;
2020-12-17;937;61251;
2020-12-18;816;62067;
2020-12-19;700;62767;
2020-12-20;650;63417;
2020-12-21;755;64172;
2020-12-22;771;64943;
2020-12-23;707;65650;
2020-12-24;885;66535;
2020-12-25;919;67454;
2020-12-26;758;68212;
2020-12-27;804;69016;
2020-12-28;843;69859;
2020-12-29;1005;70864;
2020-12-30;950;71814;
2020-12-31;750;72564;
2021-01-01;1237;73801;
2021-01-02;929;74730;
2021-01-03;791;75521;
2021-01-04;774;76295;
2021-01-05;826;77121;
2021-01-06;1106;78227;
2021-01-07;1260;79487;
2021-01-08;1058;80545;
2021-01-09;824;81369;
2021-01-10;782;82151;
2021-01-11;557;82708;
2021-01-12;502;83210;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
