No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,188,14,20742,906.37,67.62
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,308,10,34840,884.04,28.67
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,127,n.d.,19055.5,666.47,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,34,n.d.,8507,399.67,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,599,n.d.,57728,1037.62,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,86,n.d.,17948.5,479.15,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,224,5,20658.5,1084.30,24.28
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,0,17455,286.45,0.00
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1632,41,196934.5,828.70,20.83
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,402,74,31025,1295.73,238.93
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,700,16,25019.5,2797.82,64.06
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2349,n.d.,52281,4493.03,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2071,12,67384,3073.43,17.82
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2829,22,79237.5,3570.28,27.75
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,667,47,22558,2956.82,208.50
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9025,175,277505,3252.19,63.09
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1412,7,55121,2561.64,12.65
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10743,151,321832.5,3338.07,46.80
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10167,183,352784,2881.93,51.67
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,522,8,28065.5,1859.93,28.56
03,03 - Capitale-Nationale,,Total (incluant inconnus),23036,352,757803,3039.84,46.31
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,400,9,15002,2666.31,60.06
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,408,n.d.,25591.5,1594.28,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,579,n.d.,22969.5,2520.73,n.d.
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1399,7,64680,2162.96,10.82
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3573,16,143710,2486.26,11.11
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,802,n.d.,44674,1795.23,n.d.
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3416,49,108252,3155.60,45.11
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2320,16,98452.5,2356.47,16.22
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),12997,109,523331.5,2483.51,20.79
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1001,12,56363,1775.99,21.20
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3101,53,106352,2915.79,49.61
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,734,8,52727.5,1392.06,15.11
05,05 - Estrie,0514,0514 - RLS de Coaticook,428,n.d.,18758.5,2281.63,n.d.
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4097,20,170859,2397.88,11.65
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,632,5,31559.5,2002.57,15.81
05,05 - Estrie,0517,0517 - RLS d'Asbestos,603,38,14238.5,4235.00,267.23
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,400,0,22777.5,1756.12,0.00
05,05 - Estrie,0519,0519 - RLS du Granit,835,n.d.,21331,3914.49,n.d.
05,05 - Estrie,,Total (incluant inconnus),11832,140,494966.5,2390.46,28.18
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8459,220,224851,3762.05,97.73
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,7837,164,149985,5225.19,109.01
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,5839,231,131806.5,4429.98,174.75
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13412,465,246803,5434.29,187.57
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6176,174,166781,3703.06,103.98
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,5983,174,162162,3689.52,106.74
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,10290,348,162793,6320.91,212.59
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,13138,368,172965.5,7595.73,212.21
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4477,106,115764,3867.35,91.35
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,11092,316,139539.5,7949.00,225.85
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,13702,457,209153.5,6551.17,218.04
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,9014,243,189456.5,4757.82,128.02
06,06 - Montréal,,Total (incluant inconnus),111829,3300,2072060.5,5396.99,158.77
07,07 - Outaouais,0711,0711 - RLS du Pontiac,84,9,20175.5,416.35,44.56
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,442,9,20531.5,2152.79,43.88
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,392,13,39071.5,1003.29,33.12
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,5008,196,265865.5,1883.66,73.35
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,790,7,57100,1383.54,12.22
07,07 - Outaouais,,Total (incluant inconnus),6726,235,402744,1670.04,58.10
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,94,n.d.,20503.5,458.46,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,259,11,24736.5,1047.04,44.46
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,296,n.d.,43239,684.57,n.d.
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,197,8,43569.5,452.15,18.35
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,47,0,15588.5,301.50,0.00
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),900,24,147637,609.60,16.25
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,0,3216,217.66,0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,136,n.d.,40315.5,337.34,n.d.
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,89,0,7285.5,1221.60,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,100,0,27264.5,366.78,0.00
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,264.84,0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,131.68,0.00
