Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;280;38470;
2020-10-15;257;38727;
2020-10-16;266;38993;
2020-10-17;274;39267;
2020-10-18;193;39460;
2020-10-19;240;39700;
2020-10-20;252;39952;
2020-10-21;299;40251;
2020-10-22;222;40473;
2020-10-23;248;40721;
2020-10-24;167;40888;
2020-10-25;210;41098;
2020-10-26;297;41395;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
