Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39224;
2020-10-18;193;39417;
2020-10-19;243;39660;
2020-10-20;255;39915;
2020-10-21;292;40207;
2020-10-22;224;40431;
2020-10-23;247;40678;
2020-10-24;166;40844;
2020-10-25;220;41064;
2020-10-26;362;41426;
2020-10-27;244;41670;
2020-10-28;212;41882;
2020-10-29;219;42101;
2020-10-30;198;42299;
2020-10-31;476;42775;
2020-11-01;0;42775;
2020-11-02;198;42973;
2020-11-03;242;43215;
2020-11-04;247;43462;
2020-11-05;328;43790;
2020-11-06;265;44055;
2020-11-07;273;44328;
2020-11-08;277;44605;
2020-11-09;273;44878;
2020-11-10;323;45201;
2020-11-11;351;45552;
2020-11-12;286;45838;
2020-11-13;331;46169;
2020-11-14;310;46479;
2020-11-15;280;46759;
2020-11-16;308;47067;
2020-11-17;239;47306;
2020-11-18;230;47536;
2020-11-19;284;47820;
2020-11-20;255;48075;
2020-11-21;269;48344;
2020-11-22;303;48647;
2020-11-23;278;48925;
2020-11-24;245;49170;
2020-11-25;304;49474;
2020-11-26;348;49822;
2020-11-27;418;50240;
2020-11-28;448;50688;
2020-11-29;366;51054;
2020-11-30;339;51393;
2020-12-01;418;51811;
2020-12-02;459;52270;
2020-12-03;452;52722;
2020-12-04;501;53223;
2020-12-05;522;53745;
2020-12-06;487;54232;
2020-12-07;465;54697;
2020-12-08;533;55230;
2020-12-09;590;55820;
2020-12-10;552;56372;
2020-12-11;650;57022;
2020-12-12;738;57760;
2020-12-13;570;58330;
2020-12-14;678;59008;
2020-12-15;561;59569;
2020-12-16;704;60273;
2020-12-17;936;61209;
2020-12-18;818;62027;
2020-12-19;699;62726;
2020-12-20;651;63377;
2020-12-21;754;64131;
2020-12-22;766;64897;
2020-12-23;709;65606;
2020-12-24;882;66488;
2020-12-25;953;67441;
2020-12-26;757;68198;
2020-12-27;805;69003;
2020-12-28;846;69849;
2020-12-29;1004;70853;
2020-12-30;942;71795;
2020-12-31;751;72546;
2021-01-01;1235;73781;
2021-01-02;930;74711;
2021-01-03;793;75504;
2021-01-04;774;76278;
2021-01-05;824;77102;
2021-01-06;1097;78199;
2021-01-07;1284;79483;
2021-01-08;1051;80534;
2021-01-09;825;81359;
2021-01-10;780;82139;
2021-01-11;564;82703;
2021-01-12;864;83567;
2021-01-13;735;84302;
2021-01-14;822;85124;
2021-01-15;759;85883;
2021-01-16;858;86741;
2021-01-17;573;87314;
2021-01-18;471;87785;
2021-01-19;639;88424;
2021-01-20;673;89097;
2021-01-21;767;89864;
2021-01-22;615;90479;
2021-01-23;565;91044;
2021-01-24;432;91476;
2021-01-25;507;91983;
2021-01-26;595;92578;
2021-01-27;456;93034;
2021-01-28;580;93614;
2021-01-29;498;94112;
2021-01-30;556;94668;
2021-01-31;390;95058;
2021-02-01;471;95529;
2021-02-02;560;96089;
2021-02-03;489;96578;
2021-02-04;527;97105;
2021-02-05;553;97658;
2021-02-06;515;98173;
2021-02-07;410;98583;
2021-02-08;186;98769;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
