Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-05-07,Région,RSS07,Outaouais,274,51,325,81.04,7,0,7,112,        5.71,205,2,7,1.75,6,0,1,0,1,1,0,0,0,        0.43,16,17,33,8.23,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS08,Abitibi-Témiscamingue,120,32,152,102.97,0,0,0,6,        1.00,130,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,18,11,29,19.65,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,6,        0.00,95,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,156,13,169,187.78,1,0,1,30,        0.29,126,2,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS12,Chaudière-Appalaches,326,94,420,97.60,3,2,5,86,        3.86,326,5,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,21,17,38,8.83,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS13,Laval,3245,677,3922,885.84,80,10,90,1876,      102.14,1639,56,442,99.83,318,66,32,26,15,7,8,0,0,       12.71,366,76,442,99.83,14,1,15,       10.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS14,Lanaudière,2328,457,2785,535.48,51,14,65,1023,       61.57,1599,63,134,25.76,67,34,30,3,3,1,1,1,0,        2.71,194,45,239,45.95,2,1,3,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS15,Laurentides,1430,307,1737,277.05,42,9,51,691,       62.00,948,35,73,11.64,43,22,2,6,4,2,2,0,0,        4.00,171,42,213,33.97,6,0,6,        5.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS16,Montérégie,3835,623,4458,311.15,127,3,130,1779,      116.14,2383,87,287,20.03,129,105,46,7,9,5,3,1,0,        9.43,496,101,597,41.67,11,4,15,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,5,        0.00,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS99,Ensemble du Québec,32012,4272,36284,424.92,750,101,851,12059,      834.14,20657,708,3478,40.73,2472,550,306,150,93,53,26,8,6,       97.14,3910,869,4779,55.97,93,11,104,       95.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG01,Montréal et Laval,20150,2162,22312,889.49,454,63,517,7251,      521.00,12500,475,2706,107.88,2086,312,193,115,71,43,18,5,5,       76.43,2538,534,3072,122.47,67,6,73,       66.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG02,Ceinture de Montréal,5569,1052,6621,449.32,155,22,177,2551,      169.86,3632,145,389,26.40,216,107,57,9,13,7,4,2,0,       12.14,605,132,737,50.01,13,3,16,       13.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG03,Autres régions,6286,1058,7344,161.15,141,16,157,2254,      143.29,4521,87,383,8.40,170,131,56,26,9,3,4,1,1,        8.57,718,186,904,19.84,13,2,15,       15.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,0_9,0-9 ans,269,613,882,98.66,7,16,23,224,       24.57,638,19,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,18,3,21,2.35,3,0,3,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,10_19,10-19 ans,672,667,1339,152.44,11,12,23,307,       30.00,1005,43,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,15,2,17,1.94,2,0,2,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,20_29,20-29 ans,3523,724,4247,402.09,71,18,89,1004,       99.57,3170,112,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,60,18,78,7.38,0,0,0,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,30_39,30-39 ans,4036,529,4565,409.08,106,17,123,1133,      113.86,3342,96,5,0.45,1,0,4,0,0,0,0,0,0,        0.14,106,40,146,13.08,2,0,2,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,40_49,40-49 ans,5024,561,5585,507.34,99,12,111,1447,      123.43,4031,127,17,1.54,7,1,8,1,0,0,0,0,0,        0.14,202,81,283,25.71,3,1,4,        5.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,50_59,50-59 ans,4870,520,5390,455.99,129,14,143,1558,      131.86,3705,123,51,4.31,35,1,13,2,0,0,0,0,0,        1.14,381,158,539,45.60,6,3,9,       10.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,60_69,60-69 ans,3061,294,3355,292.33,64,8,72,983,       70.29,2115,76,215,18.73,143,16,42,14,5,2,1,2,0,        6.71,484,227,711,61.95,9,1,10,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,70_79,70-79 ans,2862,114,2976,394.85,79,1,80,1233,       63.14,1179,35,593,78.68,405,67,100,21,12,7,3,2,0,       15.86,777,227,1004,133.21,20,5,25,       17.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,80_89,80-89 ans,4494,120,4614,1408.10,95,2,97,2433,      104.57,911,49,1398,426.64,988,236,111,63,38,21,9,4,4,       39.29,1211,101,1312,400.40,26,1,27,       26.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,90_,90 ans et plus,3177,107,3284,3972.42,89,0,89,1730,       72.00,521,28,1199,1450.34,893,229,28,49,38,23,13,0,2,       33.86,656,12,668,808.03,22,0,22,       14.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,INC,Inconnu,24,23,47,         .  ,0,1,1,7,        0.86,40,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,TOT,Total,32012,4272,36284,424.92,750,101,851,12059,      834.14,20657,708,3478,40.73,2472,550,306,150,93,53,26,8,6,       97.14,3910,869,4779,55.97,93,11,104,       95.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,MASC,Masculin,12462,2186,14648,343.27,297,58,355,4292,      345.14,8784,267,1549,36.30,1061,241,181,66,39,23,10,4,2,       42.00,1808,555,2363,55.38,48,7,55,       43.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,FEM,Féminin,19489,2086,21575,505.05,453,43,496,7760,      488.71,11819,438,1929,45.16,1411,309,125,84,54,30,16,4,4,       55.00,2102,314,2416,56.56,45,4,49,       51.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,INC,Inconnu,61,0,61,         .  ,0,0,0,7,        0.29,54,3,0,         .  ,0,0,0,0,0,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,TOT,Total,32012,4272,36284,424.92,750,101,851,12059,      834.14,20657,708,3478,40.73,2472,550,306,150,93,53,26,8,6,       97.14,3910,869,4779,55.97,93,11,104,       95.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS01,Bas-Saint-Laurent,34,1,35,17.76,1,0,1,3,        0.43,31,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,5,2,7,3.55,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS02,Saguenay–Lac-Saint-Jean,207,96,303,109.14,3,0,3,34,        1.14,157,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS03,Capitale-Nationale,945,131,1076,142.43,33,2,35,434,       24.86,535,17,78,10.32,54,20,4,0,3,0,3,0,0,        1.86,71,21,92,12.18,3,1,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS04,Mauricie et Centre-du-Québec,1376,164,1540,294.83,25,0,25,490,       30.14,901,26,125,23.93,62,32,20,11,0,0,0,0,0,        2.57,225,32,257,49.20,5,0,5,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS05,Estrie,756,128,884,179.25,2,1,3,115,        4.43,742,7,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,84,20,104,21.09,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS06,Montréal,17281,1544,18825,911.33,376,59,435,5376,      411.14,11245,384,2322,112.41,1817,251,164,90,58,49,5,3,1,       61.86,2207,473,2680,129.74,35,15,50,       54.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS07,Outaouais,280,51,331,82.54,6,0,6,91,        6.00,231,26,8,1.99,7,0,1,0,1,1,0,0,0,        0.43,16,17,33,8.23,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS08,Abitibi-Témiscamingue,122,32,154,104.32,2,0,2,7,        1.00,131,1,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,11,30,20.32,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,5,        0.14,96,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,156,13,169,187.78,0,0,0,26,        0.14,130,4,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS12,Chaudière-Appalaches,330,94,424,98.53,4,0,4,82,        3.57,334,8,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,21,17,38,8.83,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS13,Laval,3330,680,4010,905.71,85,3,88,1887,       97.14,1707,68,458,103.45,329,70,33,26,16,11,4,1,0,       13.00,374,78,452,102.09,8,2,10,        9.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS14,Lanaudière,2363,457,2820,542.21,35,0,35,985,       62.71,1670,71,136,26.15,67,36,30,3,2,0,2,0,0,        2.43,196,45,241,46.34,2,0,2,        4.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS15,Laurentides,1474,326,1800,287.10,44,19,63,692,       61.29,1003,55,74,11.80,44,22,2,6,1,1,0,0,0,        2.86,173,42,215,34.29,2,0,2,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS16,Montérégie,3910,630,4540,316.87,75,7,82,1762,      110.71,2465,82,297,20.73,135,108,47,7,10,6,3,1,0,        9.86,505,104,609,42.51,9,3,12,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,5,        0.00,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS99,Ensemble du Québec,32703,4363,37066,434.08,691,91,782,11998,      814.86,21407,750,3569,41.80,2540,567,311,151,91,68,17,5,1,       94.86,3976,890,4866,56.99,66,21,87,       93.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG01,Montréal et Laval,20611,2224,22835,910.34,461,62,523,7263,      508.29,12952,452,2780,110.83,2146,321,197,116,74,60,9,4,1,       74.86,2581,551,3132,124.86,43,17,60,       64.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG02,Ceinture de Montréal,5685,1073,6758,458.62,116,21,137,2516,      165.57,3789,157,399,27.08,223,109,58,9,10,7,2,1,0,       10.86,615,134,749,50.83,10,2,12,       13.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG03,Autres régions,6400,1066,7466,163.83,114,8,122,2216,      141.00,4662,141,390,8.56,171,137,56,26,7,1,6,0,0,        9.14,731,188,919,20.17,13,2,15,       15.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe de région,REG98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,0_9,0-9 ans,277,627,904,101.12,8,14,22,222,       26.00,661,23,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,18,3,21,2.35,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,10_19,10-19 ans,694,681,1375,156.54,22,14,36,303,       31.57,1043,38,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,17,2,19,2.16,2,0,2,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,20_29,20-29 ans,3624,742,4366,413.35,101,18,119,1017,       97.29,3276,106,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,62,18,80,7.57,2,0,2,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,30_39,30-39 ans,4134,550,4684,419.75,98,21,119,1132,      111.14,3458,116,5,0.45,1,0,4,0,0,0,0,0,0,        0.00,111,43,154,13.80,5,3,8,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,40_49,40-49 ans,5124,570,5694,517.25,100,9,109,1408,      119.86,4176,145,17,1.54,7,1,8,1,0,0,0,0,0,        0.00,206,82,288,26.16,4,1,5,        5.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,50_59,50-59 ans,4984,526,5510,466.14,114,6,120,1532,      126.14,3850,145,53,4.48,37,1,13,2,2,2,0,0,0,        1.14,387,160,547,46.28,6,2,8,        9.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,60_69,60-69 ans,3119,299,3418,297.82,58,5,63,979,       67.43,2174,59,220,19.17,146,16,43,15,5,3,0,1,1,        6.14,493,234,727,63.35,9,7,16,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,70_79,70-79 ans,2915,116,3031,402.15,53,2,55,1233,       63.00,1226,47,603,80.01,411,68,103,21,10,6,1,3,0,       16.71,786,231,1017,134.93,9,4,13,       16.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,80_89,80-89 ans,4583,121,4704,1435.57,89,1,90,2444,      103.14,959,48,1433,437.32,1014,244,112,63,35,26,8,1,0,       37.86,1228,103,1331,406.20,17,2,19,       26.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,90_,90 ans et plus,3225,108,3333,4031.69,48,1,49,1721,       68.14,544,23,1238,1497.52,924,237,28,49,39,31,8,0,0,       33.00,668,14,682,824.97,12,2,14,       14.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,INC,Inconnu,24,23,47,         .  ,0,0,0,7,        1.14,40,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Groupe d'âge,TOT,Total,32703,4363,37066,434.08,691,91,782,11998,      814.86,21407,750,3569,41.80,2540,567,311,151,91,68,17,5,1,       94.86,3976,890,4866,56.99,66,21,87,       93.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Sexe,MASC,Masculin,12743,2236,14979,351.02,281,50,331,4297,      338.57,9064,280,1589,37.24,1089,249,184,67,40,28,8,3,1,       40.57,1835,571,2406,56.38,27,16,43,       43.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Sexe,FEM,Féminin,19899,2127,22026,515.61,410,41,451,7696,      476.29,12287,468,1980,46.35,1451,318,127,84,51,40,9,2,0,       54.14,2141,319,2460,57.59,39,5,44,       50.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Sexe,INC,Inconnu,61,0,61,         .  ,0,0,0,5,        0.00,56,2,0,         .  ,0,0,0,0,0,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Sexe,TOT,Total,32703,4363,37066,434.08,691,91,782,11998,      814.86,21407,750,3569,41.80,2540,567,311,151,91,68,17,5,1,       94.86,3976,890,4866,56.99,66,21,87,       93.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS01,Bas-Saint-Laurent,35,1,36,18.27,1,0,1,4,        0.57,31,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,5,2,7,3.55,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS02,Saguenay–Lac-Saint-Jean,207,96,303,109.14,0,0,0,32,        1.14,159,2,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS03,Capitale-Nationale,966,134,1100,145.61,21,3,24,434,       24.00,558,23,80,10.59,55,21,4,0,2,1,1,0,0,        1.29,74,22,96,12.71,3,1,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS04,Mauricie et Centre-du-Québec,1402,164,1566,299.80,26,0,26,484,       29.29,924,23,129,24.70,64,32,22,11,4,2,0,2,0,        2.71,228,32,260,49.78,3,0,3,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS05,Estrie,761,131,892,180.87,5,3,8,116,        3.57,749,7,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,84,20,104,21.09,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS06,Montréal,17569,1569,19138,926.48,288,25,313,5304,      405.29,11591,346,2389,115.65,1863,264,168,94,67,46,13,4,4,       60.29,2242,480,2722,131.77,35,7,42,       50.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS07,Outaouais,282,54,336,83.78,2,3,5,92,        6.29,235,4,8,1.99,7,0,1,0,0,0,0,0,0,        0.29,17,17,34,8.48,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS08,Abitibi-Témiscamingue,122,32,154,104.32,0,0,0,7,        1.00,131,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,11,30,20.32,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,5,        0.14,96,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,156,13,169,187.78,0,0,0,26,        0.29,130,0,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS12,Chaudière-Appalaches,331,94,425,98.77,1,0,1,80,        3.71,337,3,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,21,17,38,8.83,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS13,Laval,3423,696,4119,930.33,93,16,109,1881,       94.43,1815,108,469,105.93,332,74,36,27,11,3,4,3,1,       12.86,381,79,460,103.90,7,1,8,        9.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS14,Lanaudière,2426,465,2891,555.86,63,8,71,997,       59.00,1727,57,139,26.73,70,36,30,3,3,3,0,0,0,        2.57,200,46,246,47.30,4,1,5,        4.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS15,Laurentides,1528,344,1872,298.58,54,18,72,731,       61.71,1035,32,75,11.96,45,22,2,6,1,1,0,0,0,        2.57,177,43,220,35.09,4,1,5,        4.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS16,Montérégie,4035,633,4668,325.81,125,3,128,1796,      110.86,2548,83,308,21.50,136,115,49,8,11,1,7,2,1,        9.71,518,105,623,43.48,13,1,14,       13.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,5,        0.00,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS98,Hors Québec,7,0,7,         .  ,0,0,0,2,        0.14,5,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Région,RSS99,Ensemble du Québec,33382,4442,37824,442.95,679,79,758,11997,      801.43,22096,689,3668,42.96,2597,592,322,157,99,57,25,11,6,       92.29,4046,902,4948,57.95,70,12,82,       90.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG01,Montréal et Laval,20992,2265,23257,927.16,381,41,422,7185,      499.71,13406,454,2858,113.94,2195,338,204,121,78,49,17,7,5,       73.14,2623,559,3182,126.85,42,8,50,       60.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG02,Ceinture de Montréal,5862,1094,6956,472.05,177,21,198,2575,      161.86,3922,133,405,27.48,228,109,59,9,6,5,0,1,0,        9.86,628,137,765,51.92,13,3,16,       13.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG03,Autres régions,6521,1083,7604,166.86,121,17,138,2235,      139.71,4763,101,405,8.89,174,145,59,27,15,3,8,3,1,        9.29,746,189,935,20.52,15,1,16,       15.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-09,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
