Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
05/04/2020,91965,8580,636,121,27,369,164,100113,7848,3978,,,14.71528461,37.0994698,47.52077876,98.0202588,114.161038,190.4962925,33.16443576,65.71103403,79.97067742,14.75143827,72.2238272,36.48540932,182.4978261,98.25184775,69.22203366,65.60805053,56.10098177,21.75686701,,154,44,34,10,,157.7897004,73.29179227,49.21980141,,554,86,640,8152,582,31,8,3,2,,,
06/04/2020,95681,9340,760,150,29,419,164,104526,8470,4805,,,15.73013183,39.98098202,50.43291562,109.5070079,117.4054015,212.6684149,34.41121905,71.8079341,83.30278898,14.75143827,78.89064201,41.59801445,201.696236,114.0182891,72.89048245,71.0521228,63.11360449,27.19608376,,192,50,37,11,,173.4570456,81.97822691,55.58348506,,793,88,881,8945,670,38,6,3,1,,79,19
07/04/2020,99780,10031,691,175,25,451,181,109270,9029,5394,,,16.74497904,44.30325035,52.81557305,114.8674908,123.0830375,233.1461612,34.90993237,74.51766746,87.74560439,14.75143827,88.89086424,46.01344615,217.0549639,125.7469832,78.15390897,76.84517407,63.11360449,27.19608376,,237,56,40,12,,189.0845247,88.22160181,59.00670798,,715,80,795,9660,750,45,6,3,1,,98,19
08/04/2020,103074,10912,881,216,41,483,196,113365,9584,4968,,,16.74497904,45.38381743,54.66875105,121.7595402,127.1384917,251.3970132,36.40607233,84.67916757,93.29912365,14.75143827,92.22427165,47.64018415,230.8326463,136.8988564,84.05532659,80.2651682,63.11360449,27.19608376,,282,63,48,12,,210.7317727,96.84017367,63.63683642,,604,87,691,10264,837,45,7,8,0,,88,26
09/04/2020,107266,11677,765,241,25,547,186,118217,10095,5508,,,17.25240265,50.78665284,56.52192905,126.7371315,131.8022642,268.4860071,38.15156895,88.06633427,102.1847545,36.87859566,97.77995067,51.12605128,252.9672837,145.358898,89.47825088,87.17495224,70.12622721,27.19608376,,330,69,57,15,,230.3059876,105.1194317,67.60865277,,651,100,751,10915,937,48,6,9,3,,93,25
10/04/2020,111651,12292,615,289,48,612,146,123115,10440,5267,,,17.25240265,52.22740894,57.97799748,136.3094224,138.8993092,283.3481067,40.64513555,89.42120095,104.4061622,36.87859566,103.3356297,53.91474499,266.0673751,153.6266661,92.50870858,92.82841192,70.12622721,27.19608376,,381,79,62,16,,247.7673036,112.6521992,70.72466338,,554,85,639,11469,1022,51,10,5,1,,86,22
11/04/2020,114811,12846,554,328,39,634,156,126771,10773,6923,,,17.25240265,54.74873213,59.30169605,143.9672551,141.7381272,296.0317226,43.13870215,91.45350098,106.6275699,36.87859566,108.8913087,57.63300326,289.783058,165.9321812,98.25062842,99.45901277,77.13884993,27.19608376,,436,88,64,21,,265.7468779,121.0671828,74.58676104,,589,81,670,12058,1103,55,9,2,5,,80,16
12/04/2020,118979,13557,711,360,32,664,166,131570,11215,6230,,,17.25240265,58.35062241,65.92018892,150.6678587,145.388036,312.0556801,44.63484211,92.13093432,106.6275699,51.63003393,111.1135803,63.21039067,310.3366498,176.699507,103.6735527,108.9512414,77.13884993,27.19608376,,507,101,69,24,,280.2979746,127.9891854,78.36108375,,713,83,796,12771,1186,71,13,5,3,,88,12
13/04/2020,124295,14248,691,435,75,730,161,137451,11667,7016,,,17.25240265,61.23213462,67.64099706,159.4743664,145.9963541,338.3911269,45.13355543,92.13093432,107.7382737,51.63003393,112.2247161,65.76669324,337.8920146,190.9277589,111.3294458,115.3724548,84.15147265,27.19608376,,571,116,79,27,,294.9288033,138.7793659,81.52098183,,868,98,966,13639,1284,64,15,10,3,,75,18
14/04/2020,129498,14860,612,487,52,737,190,143174,11882,7174,,,17.25240265,66.63497003,70.15602435,164.2605118,152.0795356,361.1441783,47.37776537,92.80836766,111.0703853,51.63003393,116.6692593,66.92864895,364.3180612,211.6933158,114.8383969,124.9344792,84.15147265,27.19608376,,633,134,88,29,,311.752263,150.9946646,85.77806675,,833,132,965,14472,1416,62,18,9,2,,116,13
15/04/2020,134011,15857,997,609,122,788,187,148571,12407,6562,,,17.25240265,72.75818349,73.46527078,169.2381031,154.3100354,391.158842,47.87647868,93.485801,116.6239046,51.63003393,116.6692593,67.39343123,397.9717445,227.0752098,121.5373033,133.9381372,91.16409537,27.19608376,,700,150,101,32,,338.3030312,161.7169824,88.89407736,,865,245,1110,15337,1661,67,16,13,3,,115,19
16/04/2020,138322,16798,941,688,79,822,196,153722,13042,6707,,,17.25240265,75.27950669,75.71555836,174.2156943,156.5405353,415.2189836,50.37004528,95.51810102,118.8453123,51.63003393,121.1138025,70.41451608,423.0426092,245.9180299,125.6842454,144.1283238,91.16409537,27.19608376,,775,164,106,33,,361.7043839,175.2895365,92.8000625,,851,120,971,16188,1781,75,14,5,1,,99,20
17/04/2020,142715,17521,723,805,117,879,193,158770,13401,6363,,,17.25240265,78.88139696,77.70110621,181.1077438,158.9738078,443.0067528,51.61682858,96.19553436,121.06672,51.63003393,134.4474322,73.43560093,454.2117923,256.8776293,130.947672,152.4340238,91.16409537,27.19608376,,830,177,114,38,,392.361352,188.2513257,96.091623,,859,169,1028,17047,1950,55,13,8,5,,117,7
18/04/2020,146771,18357,836,877,72,917,183,163548,13925,5898,,,17.25240265,82.48328723,80.08376365,183.5965394,159.3793533,458.9822996,52.36489856,96.8729677,121.06672,51.63003393,143.3365186,76.22429463,473.6360659,267.6449551,135.8921029,158.8552372,91.16409537,27.19608376,,898,189,121,39,,416.5998911,202.7060958,99.38318351,,550,112,662,17597,2062,68,12,7,1,,93,23
19/04/2020,150290,19319,962,939,62,970,198,167801,14533,5379,,,17.25240265,86.0851775,81.27509236,189.1484681,160.5959896,479.9441534,53.3623252,98.22783438,122.1774238,51.63003393,154.4478766,77.1538592,491.479294,278.6045546,139.401054,169.8131776,98.17671809,27.19608376,,997,209,127,41,,444.9844961,212.5461976,103.1136187,,726,98,824,18323,2160,99,20,6,2,,86,19
20/04/2020,153283,20126,807,1041,102,1022,201,171520,15037,6336,,,17.25240265,88.60650069,83.39301008,196.2319634,161.4070804,503.423366,54.11039518,98.90526772,123.2881277,51.63003393,155.5590124,79.01298834,516.0984314,293.0250802,145.6214671,178.5376524,98.17671809,27.19608376,,1080,223,131,44,,461.5687597,221.9112599,105.4835423,,752,159,911,19075,2319,83,14,4,3,,96,18
21/04/2020,157087,20965,839,1134,93,1077,199,176048,15540,5963,,,17.25240265,90.0472568,85.11381822,199.869434,162.2181713,525.7407207,55.60653514,98.90526772,124.3988315,51.63003393,165.5592346,80.17494405,535.9744322,306.4842374,152.4798714,184.4004995,98.17671809,27.19608376,,1173,237,135,47,,481.9801611,234.1265586,108.3801156,,689,118,807,19764,2437,93,14,4,3,,140,20
22/04/2020,161148,21838,873,1243,109,1203,207,180833,16111,8598,,,17.25240265,92.92876902,87.76121537,205.9957001,163.6375803,551.7372923,57.1026751,99.58270106,124.3988315,51.63003393,166.6703705,81.10450862,554.0435239,318.9820263,156.6268135,191.5894667,98.17671809,27.19608376,,1255,253,149,51,,505.6605759,246.6811712,111.2766888,,746,145,891,20510,2582,82,16,14,4,,109,20
23/04/2020,165302,22616,778,1340,97,1233,227,185632,16552,6600,,,17.25240265,94.0093361,90.93809194,211.9305205,163.840353,577.2981671,59.34688504,100.9375677,125.5095354,51.63003393,171.1149137,82.49885547,573.9195248,334.7484676,165.8776843,196.4751726,98.17671809,27.19608376,,1340,273,156,56,,527.54702,256.9284496,113.6246686,,752,155,907,21262,2737,85,20,7,5,,88,21
24/04/2020,170211,23267,651,1446,106,1297,208,190765,16764,7630,,,17.25240265,95.08990318,92.52653023,215.567991,164.8542166,601.4067195,60.09495502,100.9375677,125.5095354,51.63003393,175.5594569,83.42842004,591.3110255,352.6299193,172.2575953,203.6641398,98.17671809,27.19608376,,1422,289,167,61,,552.1443533,266.3613747,116.5651293,,727,135,862,21989,2872,82,16,11,5,,101,17
25/04/2020,174405,24107,840,1515,69,1312,204,195577,17250,6339,,,17.25240265,96.53065929,98.74791352,220.7370281,166.2736256,616.5108728,62.08980829,100.9375677,125.5095354,51.63003393,183.3374075,85.05515804,625.4164361,366.8581712,175.9260441,209.5269869,112.2019635,43.51373402,,1507,313,177,62,,576.7018205,278.3730851,119.0667153,,661,95,756,22650,2967,85,24,10,1,,68,19
26/04/2020,178388,24982,875,1599,84,1328,210,200172,17866,7013,,,17.75982626,97.25103734,102.05716,224.7573903,166.679171,630.2111144,64.33401823,100.9375677,125.5095354,51.63003393,185.5596791,85.51994032,644.1631187,377.048676,181.1894706,216.2971793,112.2019635,48.95295078,,1592,327,188,64,,599.624781,290.9955604,121.261089,,524,91,615,23174,3058,85,14,11,2,,99,15
27/04/2020,182048,25757,775,1682,83,1402,217,204472,18234,6413,,,17.75982626,97.61122637,105.1016667,231.0751023,167.4902618,652.5768799,66.07951485,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,667.2012106,398.1987802,190.2808437,223.7653298,112.2019635,48.95295078,,1674,346,193,72,,618.0827475,300.29276,124.6843119,,786,129,915,23960,3187,82,19,5,8,,99,17
28/04/2020,185863,26594,837,1761,79,1423,222,208979,18785,7118,,,17.75982626,98.33160443,108.543283,236.627031,168.5041254,675.5719851,66.57822817,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.7565755,413.5806742,198.4152301,232.4200088,112.2019635,48.95295078,,1767,369,204,78,,632.6737102,309.9292734,127.010348,,793,130,923,24753,3317,93,23,11,6,,105,17
29/04/2020,190101,27538,944,1859,98,1464,213,214047,19380,8801,,,17.75982626,100.4927386,112.1172691,242.5618514,170.1263071,700.6487524,69.32115143,100.9375677,125.5095354,51.63003393,187.7819507,89.2381986,715.3101673,424.1557263,204.9546388,239.8183634,112.2019635,48.95295078,,1862,398,221,86,,655.1581445,324.0447297,130.1263586,,774,123,897,25527,3440,95,29,17,8,,99,15
30/04/2020,194468,28648,1110,2022,163,1491,218,219367,19926,8613,,,17.75982626,101.2131166,115.955995,247.7308884,171.1401707,729.4047366,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,736.0896227,438.7685256,212.2915364,248.1938592,112.2019635,48.95295078,,1944,419,236,95,,678.9581574,337.27797,133.0009881,,891,118,1009,26418,3558,82,21,15,9,,107,11
01/05/2020,199037,29656,1008,2136,114,1509,222,224831,20555,9672,,,17.75982626,103.3742508,119.3976113,251.5598048,172.9651251,759.3709895,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,756.1914872,457.2267983,221.3829095,257.4069046,112.2019635,48.95295078,,2033,443,244,101,,703.2365626,347.7966994,135.9195051,,935,126,1061,27353,3684,89,24,8,6,,103,19
02/05/2020,202940,31865,2209,2205,69,1532,216,230864,22402,7809,,,17.75982626,104.0946289,122.3097481,256.5373961,173.776216,784.7382213,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,768.6139877,468.1863978,228.8793048,267.8762744,112.2019635,54.39216753,,2107,472,249,107,,730.5846511,360.4870375,138.9038533,,807,93,900,28160,3777,74,29,5,6,,77,15
03/05/2020,206551,32623,758,2280,75,1548,217,235136,22765,7955,,,17.75982626,106.6159521,125.7513644,262.6636622,174.5873068,801.48834,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.6536303,791.2003523,484.1451128,238.2896735,276.9497282,112.2019635,54.39216753,,2171,491,257,115,,758.8097921,375.0775332,141.932089,,714,82,796,28874,3859,64,19,8,8,,90,21
04/05/2020,209946,33417,794,2398,118,1599,218,239241,23096,6937,,,17.75982626,106.9761411,128.001652,268.7899284,175.8039431,821.7240326,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,812.8832624,498.3733647,249.2950198,286.6513442,112.2019635,54.39216753,,2246,512,270,120,,781.8922166,386.6142042,145.2455932,,752,115,867,29626,3974,75,21,13,5,,88,16
05/05/2020,220604,34327,910,2510,112,1621,213,250654,23533,9117,,,17.75982626,107.3363301,131.3108984,273.7675197,177.4261248,844.5739055,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,832.5333996,513.9475324,259.9813707,295.3060232,112.2019635,54.39216753,,2304,538,278,123,,799.6724608,400.3903467,148.4713225,,765,131,896,30391,4105,58,26,8,3,,90,17
06/05/2020,228905,35238,911,2631,121,1605,222,259794,23934,9452,,,17.75982626,107.3363301,134.7525147,282.9569189,178.4399884,872.119621,79.79413114,104.3247344,125.5095354,59.00575306,190.0042223,96.442324,866.1870829,524.7148581,269.8702326,302.8439694,112.2019635,54.39216753,,2362,562,279,131,,820.1635942,414.3700774,151.6970518,,909,129,1038,31300,4234,58,24,1,8,,88,11
07/05/2020,234769,36150,912,2725,94,1616,206,266444,24497,10033,,,17.75982626,107.6965191,138.0617611,291.1890891,179.453852,892.8878318,81.53962776,104.3247344,125.5095354,59.00575306,191.1153581,97.60427972,886.2889474,537.4049207,278.0046191,311.9174232,112.2019635,54.39216753,,2418,588,291,137,,842.4486984,428.0104943,154.6814,,750,102,852,32050,4336,56,26,12,6,,93,11
08/05/2020,244384,36986,836,2786,61,1623,203,276787,24932,10831,,,18.26724987,108.7770862,142.827076,295.9752346,180.0621701,913.8012748,83.03576772,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,906.1649482,544.1344993,288.0529788,317.4312913,112.2019635,54.39216753,,2485,602,296,138,,871.0724995,438.1899099,158.4118352,,685,92,777,32735,4428,67,14,5,1,,66,21
09/05/2020,245302,37721,735,2928,142,1627,198,278389,25267,9042,,,18.77467347,108.7770862,146.0039526,300.9528258,181.6843518,928.9054282,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,930.7840856,557.7859302,299.5368185,326.5047451,112.2019635,54.39216753,,2540,625,307,144,,891.723097,450.0658948,161.9008894,,680,79,759,33415,4507,55,23,11,6,,67,11
10/05/2020,250528,38469,748,3013,85,1640,192,284239,25753,8995,,,18.77467347,109.1372752,148.9160894,305.1646338,181.6843518,943.525474,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,952.0152684,567.5918876,307.3522094,333.7635081,112.2019635,54.39216753,,2602,644,313,150,,912.4534265,459.2273688,164.5780252,,594,60,654,34009,4567,62,19,6,6,,66,15
11/05/2020,256518,39225,756,3131,118,1650,184,290888,26038,8981,,,19.28209708,109.8576533,151.0340071,309.3764418,182.4954427,961.3406292,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,965.5670871,583.1660552,317.4005691,340.7430879,112.2019635,54.39216753,,2659,663,322,156,,929.2370202,472.7320601,167.6282046,,626,106,732,34635,4673,57,19,9,6,,82,11
