Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;273;38377;
2020-10-15;255;38632;
2020-10-16;266;38898;
2020-10-17;276;39174;
2020-10-18;192;39366;
2020-10-19;244;39610;
2020-10-20;254;39864;
2020-10-21;292;40156;
2020-10-22;223;40379;
2020-10-23;247;40626;
2020-10-24;166;40792;
2020-10-25;220;41012;
2020-10-26;361;41373;
2020-10-27;244;41617;
2020-10-28;212;41829;
2020-10-29;219;42048;
2020-10-30;197;42245;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42918;
2020-11-03;241;43159;
2020-11-04;246;43405;
2020-11-05;328;43733;
2020-11-06;265;43998;
2020-11-07;273;44271;
2020-11-08;277;44548;
2020-11-09;272;44820;
2020-11-10;323;45143;
2020-11-11;349;45492;
2020-11-12;286;45778;
2020-11-13;331;46109;
2020-11-14;310;46419;
2020-11-15;280;46699;
2020-11-16;308;47007;
2020-11-17;237;47244;
2020-11-18;230;47474;
2020-11-19;284;47758;
2020-11-20;255;48013;
2020-11-21;268;48281;
2020-11-22;303;48584;
2020-11-23;278;48862;
2020-11-24;245;49107;
2020-11-25;304;49411;
2020-11-26;348;49759;
2020-11-27;418;50177;
2020-11-28;448;50625;
2020-11-29;365;50990;
2020-11-30;339;51329;
2020-12-01;418;51747;
2020-12-02;459;52206;
2020-12-03;452;52658;
2020-12-04;501;53159;
2020-12-05;522;53681;
2020-12-06;487;54168;
2020-12-07;464;54632;
2020-12-08;532;55164;
2020-12-09;589;55753;
2020-12-10;550;56303;
2020-12-11;649;56952;
2020-12-12;738;57690;
2020-12-13;569;58259;
2020-12-14;678;58937;
2020-12-15;560;59497;
2020-12-16;703;60200;
2020-12-17;936;61136;
2020-12-18;817;61953;
2020-12-19;698;62651;
2020-12-20;650;63301;
2020-12-21;754;64055;
2020-12-22;765;64820;
2020-12-23;706;65526;
2020-12-24;883;66409;
2020-12-25;952;67361;
2020-12-26;756;68117;
2020-12-27;805;68922;
2020-12-28;846;69768;
2020-12-29;1001;70769;
2020-12-30;938;71707;
2020-12-31;750;72457;
2021-01-01;1234;73691;
2021-01-02;930;74621;
2021-01-03;793;75414;
2021-01-04;774;76188;
2021-01-05;823;77011;
2021-01-06;1098;78109;
2021-01-07;1283;79392;
2021-01-08;1050;80442;
2021-01-09;824;81266;
2021-01-10;780;82046;
2021-01-11;564;82610;
2021-01-12;864;83474;
2021-01-13;735;84209;
2021-01-14;820;85029;
2021-01-15;717;85746;
2021-01-16;886;86632;
2021-01-17;586;87218;
2021-01-18;471;87689;
2021-01-19;640;88329;
2021-01-20;673;89002;
2021-01-21;767;89769;
2021-01-22;615;90384;
2021-01-23;565;90949;
2021-01-24;431;91380;
2021-01-25;506;91886;
2021-01-26;596;92482;
2021-01-27;455;92937;
2021-01-28;580;93517;
2021-01-29;499;94016;
2021-01-30;557;94573;
2021-01-31;390;94963;
2021-02-01;471;95434;
2021-02-02;561;95995;
2021-02-03;488;96483;
2021-02-04;525;97008;
2021-02-05;554;97562;
2021-02-06;515;98077;
2021-02-07;410;98487;
2021-02-08;335;98822;
2021-02-09;452;99274;
2021-02-10;551;99825;
2021-02-11;477;100302;
2021-02-12;486;100788;
2021-02-13;342;101130;
2021-02-14;354;101484;
2021-02-15;317;101801;
2021-02-16;414;102215;
2021-02-17;332;102547;
2021-02-18;377;102924;
2021-02-19;395;103319;
2021-02-20;392;103711;
2021-02-21;407;104118;
2021-02-22;259;104377;
2021-02-23;419;104796;
2021-02-24;411;105207;
2021-02-25;390;105597;
2021-02-26;399;105996;
2021-02-27;324;106320;
2021-02-28;249;106569;
2021-03-01;259;106828;
2021-03-02;398;107226;
2021-03-03;179;107405;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
