date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,50,924,997,1070,1367,1512,1509,1723,1726,920,391,320,340,380,1281,14511,0,19,239,221,232,296,305,311,355,402,196,73,61,57,60,219,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,924,997,1070,1367,1512,1509,1723,1726,920,391,320,340,380,1281,14511,0,19,239,221,232,296,305,311,355,402,196,73,61,57,60,219,3046
2020-12-25,1,50,927,999,1072,1367,1512,1509,1723,1726,922,391,321,341,383,1281,14525,0,0,3,2,2,0,0,0,0,0,2,0,1,1,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,927,999,1072,1367,1512,1509,1723,1726,922,391,321,341,383,1281,14525,0,0,3,2,2,0,0,0,0,0,2,0,1,1,3,0,14
2020-12-26,1,70,1190,1232,1338,1701,1912,1901,2163,2116,1114,457,353,366,404,1345,17663,0,20,263,233,266,334,400,392,440,390,192,66,32,25,21,64,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1190,1232,1338,1701,1912,1901,2163,2116,1114,457,353,366,404,1345,17663,0,20,263,233,266,334,400,392,440,390,192,66,32,25,21,64,3138
2020-12-27,1,85,1394,1427,1547,1922,2188,2205,2473,2438,1300,495,366,375,406,1346,19968,0,15,204,195,209,221,276,304,310,322,186,38,13,9,2,1,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,1394,1427,1547,1922,2188,2205,2473,2438,1300,495,366,375,406,1346,19968,0,15,204,195,209,221,276,304,310,322,186,38,13,9,2,1,2305
2020-12-28,1,98,1559,1648,1785,2204,2505,2547,2847,2781,1477,542,378,386,418,1352,22528,0,13,165,221,238,282,317,342,374,343,177,47,12,11,12,6,2560,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,98,1559,1648,1785,2204,2505,2547,2848,2781,1477,542,378,386,418,1352,22529,0,13,165,221,238,282,317,342,375,343,177,47,12,11,12,6,2561
2020-12-29,1,108,1738,1871,1996,2469,2786,2844,3219,3084,1676,597,397,403,428,1361,24978,0,10,179,223,211,265,281,297,372,303,199,55,19,17,10,9,2450,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,1738,1871,1996,2469,2786,2844,3220,3084,1676,597,397,403,428,1361,24979,0,10,179,223,211,265,281,297,372,303,199,55,19,17,10,9,2450
2020-12-30,1,121,1979,2131,2310,2821,3209,3213,3621,3463,1920,685,424,418,443,1378,28137,0,13,241,260,314,352,423,369,402,379,244,88,27,15,15,17,3159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,1979,2131,2310,2821,3209,3213,3622,3463,1920,685,424,418,443,1378,28138,0,13,241,260,314,352,423,369,402,379,244,88,27,15,15,17,3159
2020-12-31,1,124,2014,2167,2341,2864,3255,3250,3664,3524,1961,703,431,419,444,1378,28540,0,3,35,36,31,43,46,37,43,61,41,18,7,1,1,0,403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2014,2167,2341,2864,3255,3250,3665,3524,1961,703,431,419,444,1378,28541,0,3,35,36,31,43,46,37,43,61,41,18,7,1,1,0,403
2021-01-01,1,124,2021,2177,2356,2873,3260,3251,3671,3529,1961,705,432,423,447,1379,28610,0,0,7,10,15,9,5,1,7,5,0,2,1,4,3,1,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2021,2177,2356,2873,3260,3251,3672,3529,1961,705,432,423,447,1379,28611,0,0,7,10,15,9,5,1,7,5,0,2,1,4,3,1,70
2021-01-02,1,127,2082,2248,2422,2943,3338,3323,3750,3627,2008,729,442,433,449,1383,29305,0,3,61,71,66,70,78,72,79,98,47,24,10,10,2,4,695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,2082,2248,2422,2943,3338,3323,3751,3627,2008,729,442,433,449,1383,29306,0,3,61,71,66,70,78,72,79,98,47,24,10,10,2,4,695
2021-01-03,1,135,2282,2421,2611,3170,3512,3477,3930,3794,2090,761,458,438,452,1383,30915,0,8,200,173,189,227,174,154,180,167,82,32,16,5,3,0,1610,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,2282,2421,2611,3170,3512,3477,3931,3794,2090,761,458,438,452,1383,30916,0,8,200,173,189,227,174,154,180,167,82,32,16,5,3,0,1610
2021-01-04,1,139,2504,2708,2886,3463,3844,3709,4184,4065,2245,852,517,528,543,1601,33789,0,4,222,287,275,293,332,232,254,271,155,91,59,90,91,218,2874,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,139,2504,2708,2886,3463,3844,3710,4186,4065,2245,852,517,528,543,1601,33792,0,4,222,287,275,293,332,233,255,271,155,91,59,90,91,218,2876
2021-01-05,1,146,2866,3204,3346,3966,4375,4152,4657,4482,2579,1067,727,785,896,2664,39913,0,7,362,496,460,503,531,443,473,417,334,215,210,257,353,1063,6124,0,0,0,0,4,0,1,2,3,1,1,0,0,0,0,0,12,0,0,0,0,4,0,1,1,1,1,1,0,0,0,0,0,9,1,146,2866,3204,3350,3966,4376,4154,4660,4483,2580,1067,727,785,896,2664,39925,0,7,362,496,464,503,532,444,474,418,335,215,210,257,353,1063,6133
2021-01-06,1,172,3511,4066,4172,4890,5367,5068,5573,5381,3177,1464,1147,1228,1415,4236,50868,0,26,645,862,826,924,992,916,916,899,598,397,420,443,519,1572,10955,0,0,0,2,5,3,3,7,7,6,1,1,0,0,0,0,35,0,0,0,2,1,3,2,5,4,5,0,1,0,0,0,0,23,1,172,3511,4068,4177,4893,5370,5075,5580,5387,3178,1465,1147,1228,1415,4236,50903,0,26,645,864,827,927,994,921,920,904,598,398,420,443,519,1572,10978
2021-01-07,2,204,4108,4807,4985,5861,6302,6112,6577,6458,3906,1973,1792,2063,2491,7200,64841,1,32,597,741,813,971,935,1044,1004,1077,729,509,645,835,1076,2964,13973,0,0,2,7,11,5,4,10,10,9,2,2,2,0,0,0,64,0,0,2,5,6,2,1,3,3,3,1,1,2,0,0,0,29,2,204,4110,4814,4996,5866,6306,6122,6587,6467,3908,1975,1794,2063,2491,7200,64905,1,32,599,746,819,973,936,1047,1007,1080,730,510,647,835,1076,2964,14002
2021-01-08,3,241,4799,5686,5883,6884,7405,7138,7637,7587,4625,2524,2385,2823,3387,9503,78510,1,37,691,879,898,1023,1103,1026,1060,1129,719,551,593,760,896,2303,13669,0,0,6,10,16,6,9,12,15,14,2,4,2,0,0,0,96,0,0,4,3,5,1,5,2,5,5,0,2,0,0,0,0,32,3,241,4805,5696,5899,6890,7414,7150,7652,7601,4627,2528,2387,2823,3387,9503,78606,1,37,695,882,903,1024,1108,1028,1065,1134,719,553,593,760,896,2303,13701
2021-01-09,3,256,5319,6378,6651,7756,8247,7871,8423,8358,5131,2873,2713,3178,3807,10497,87461,0,15,520,692,768,872,842,733,786,771,506,349,328,355,420,994,8951,0,0,6,10,19,9,9,16,15,14,2,4,2,0,0,0,106,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,10,3,256,5325,6388,6670,7765,8256,7887,8438,8372,5133,2877,2715,3178,3807,10497,87567,0,15,520,692,771,875,842,737,786,771,506,349,328,355,420,994,8961
2021-01-10,4,286,5810,6987,7295,8486,8956,8528,9000,8967,5533,3153,2953,3406,4121,11192,94677,1,30,491,609,644,730,709,657,577,609,402,280,240,228,314,695,7216,0,0,6,11,19,10,9,17,18,14,2,4,2,0,0,0,112,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,6,4,286,5816,6998,7314,8496,8965,8545,9018,8981,5535,3157,2955,3406,4121,11192,94789,1,30,491,610,644,731,709,658,580,609,402,280,240,228,314,695,7222
2021-01-11,4,298,6322,7651,7898,9202,9745,9110,9608,9548,5931,3382,3185,3665,4470,12206,102225,0,12,512,664,603,716,789,582,608,581,398,229,232,259,349,1014,7548,0,0,6,15,22,15,10,20,20,15,2,5,2,0,0,0,132,0,0,0,4,3,5,1,3,2,1,0,1,0,0,0,0,20,4,298,6328,7666,7920,9217,9755,9130,9628,9563,5933,3387,3187,3665,4470,12206,102357,0,12,512,668,606,721,790,585,610,582,398,230,232,259,349,1014,7568
2021-01-12,4,328,6885,8360,8617,10030,10551,9839,10306,10303,6364,3629,3487,3968,4808,12964,110443,0,30,563,709,719,828,806,729,698,755,433,247,302,303,338,758,8218,0,0,9,15,26,17,11,23,22,15,3,5,4,0,0,0,150,0,0,3,0,4,2,1,3,2,0,1,0,2,0,0,0,18,4,328,6894,8375,8643,10047,10562,9862,10328,10318,6367,3634,3491,3968,4808,12964,110593,0,30,566,709,723,830,807,732,700,755,434,247,304,303,338,758,8236
2021-01-13,4,355,7532,9163,9505,11013,11530,10735,11172,11163,6804,3933,3745,4246,5077,13860,119837,0,27,647,803,888,983,979,896,866,860,440,304,258,278,269,896,9394,0,0,10,16,28,20,12,25,24,18,6,6,5,1,0,0,171,0,0,1,1,2,3,1,2,2,3,3,1,1,1,0,0,21,4,355,7542,9179,9533,11033,11542,10760,11196,11181,6810,3939,3750,4247,5077,13860,120008,0,27,648,804,890,986,980,898,868,863,443,305,259,279,269,896,9415
2021-01-14,4,388,8411,10312,10624,12338,12768,11835,12237,12298,7535,4362,4102,4578,5414,14794,132000,0,33,879,1149,1119,1325,1238,1100,1065,1135,731,429,357,332,337,934,12163,0,0,11,18,32,20,16,27,28,19,8,9,9,2,0,0,199,0,0,1,2,4,0,4,2,4,1,2,3,4,1,0,0,28,4,388,8422,10330,10656,12358,12784,11862,12265,12317,7543,4371,4111,4580,5414,14794,132199,0,33,880,1151,1123,1325,1242,1102,1069,1136,733,432,361,333,337,934,12191
2021-01-15,4,425,9310,11480,11754,13653,14055,12900,13416,13488,8195,4736,4402,4800,5645,15243,143506,0,37,899,1168,1130,1315,1287,1065,1179,1190,660,374,300,222,231,449,11506,0,0,13,23,38,25,23,30,37,30,12,10,11,3,3,0,258,0,0,2,5,6,5,7,3,9,11,4,1,2,1,3,0,59,4,425,9323,11503,11792,13678,14078,12930,13453,13518,8207,4746,4413,4803,5648,15243,143764,0,37,901,1173,1136,1320,1294,1068,1188,1201,664,375,302,223,234,449,11565
2021-01-16,4,458,10051,12313,12483,14489,14854,13649,14198,14340,8735,5095,4642,5068,5954,15868,152201,0,33,741,833,729,836,799,749,782,852,540,359,240,268,309,625,8695,0,0,17,24,41,34,25,42,47,38,18,16,13,4,3,0,322,0,0,4,1,3,9,2,12,10,8,6,6,2,1,0,0,64,4,458,10068,12337,12524,14523,14879,13691,14245,14378,8753,5111,4655,5072,5957,15868,152523,0,33,745,834,732,845,801,761,792,860,546,365,242,269,309,625,8759
2021-01-17,4,474,10802,12865,13019,15036,15422,14205,14750,14930,9152,5411,4942,5392,6264,16742,159410,0,16,751,552,536,547,568,556,552,590,417,316,300,324,310,874,7209,0,0,17,30,42,35,25,43,48,38,19,16,13,4,3,0,333,0,0,0,6,1,1,0,1,1,0,1,0,0,0,0,0,11,4,474,10819,12895,13061,15071,15447,14248,14798,14968,9171,5427,4955,5396,6267,16742,159743,0,16,751,558,537,548,568,557,553,590,418,316,300,324,310,874,7220
2021-01-18,4,499,11470,13552,13715,15796,16187,14961,15563,15781,9760,5878,5432,6018,6987,18686,170289,0,25,668,687,696,760,765,756,813,851,608,467,490,626,723,1944,10879,0,1,19,41,45,39,28,44,51,42,22,21,15,6,3,2,379,0,1,2,11,3,4,3,1,3,4,3,5,2,2,0,2,46,4,500,11489,13593,13760,15835,16215,15005,15614,15823,9782,5899,5447,6024,6990,18688,170668,0,26,670,698,699,764,768,757,816,855,611,472,492,628,723,1946,10925
2021-01-19,4,523,12199,14331,14540,16602,17062,15794,16358,16710,10417,6362,5969,6532,7559,20043,181005,0,24,729,779,825,806,875,833,795,929,657,484,537,514,572,1357,10716,0,1,20,47,49,42,29,46,52,43,27,23,16,9,4,2,410,0,0,1,6,4,3,1,2,1,1,5,2,1,3,1,0,31,4,524,12219,14378,14589,16644,17091,15840,16410,16753,10444,6385,5985,6541,7563,20045,181415,0,24,730,785,829,809,876,835,796,930,662,486,538,517,573,1357,10747
2021-01-20,4,544,13008,15241,15419,17536,18033,16696,17299,17637,11124,7066,6662,7190,8206,21404,193069,0,21,809,910,879,934,971,902,941,927,707,704,693,658,647,1361,12064,0,1,21,50,55,43,30,47,53,47,30,26,18,11,5,2,439,0,0,1,3,6,1,1,1,1,4,3,3,2,2,1,0,29,4,545,13029,15291,15474,17579,18063,16743,17352,17684,11154,7092,6680,7201,8211,21406,193508,0,21,810,913,885,935,972,903,942,931,710,707,695,660,648,1361,12093
2021-01-21,5,584,13951,16418,16532,18812,19318,17799,18500,18871,12033,7839,7324,7790,8964,22784,207524,1,40,943,1177,1113,1276,1285,1103,1201,1234,909,773,662,600,758,1380,14455,0,1,26,57,62,54,41,49,60,57,39,34,23,13,5,5,526,0,0,5,7,7,11,11,2,7,10,9,8,5,2,0,3,87,5,585,13977,16475,16594,18866,19359,17848,18560,18928,12072,7873,7347,7803,8969,22789,208050,1,40,948,1184,1120,1287,1296,1105,1208,1244,918,781,667,602,758,1383,14542
