No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,379,63,20742,1827.21,304.29
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,695,111,34840,1994.83,318.23
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,170,26,19055.5,892.13,136.89
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,49,5,8507,576.00,58.93
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,642,30,57728,1112.11,51.88
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,125,39,17948.5,696.44,217.65
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,228,n.d.,20658.5,1103.66,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,60,n.d.,17455,343.74,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2369,280,196934.5,1202.94,142.28
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,671,43,31025,2162.77,138.84
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,855,52,25019.5,3417.33,208.21
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2464,60,52281,4712.99,114.80
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2121,34,67384,3147.63,50.48
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2912,25,79237.5,3675.03,31.54
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,728,10,22558,3227.24,44.36
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9759,224,277505,3516.69,80.76
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1634,162,55121,2964.39,292.70
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,12815,1126,321832.5,3981.88,348.99
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,12623,1636,352784,3578.11,461.97
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,559,13,28065.5,1991.77,46.41
03,03 - Capitale-Nationale,,Total (incluant inconnus),27882,2976,757803,3679.32,391.50
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,415,8,15002,2766.30,53.39
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,436,15,25591.5,1703.69,58.55
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,594,n.d.,22969.5,2586.04,n.d.
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1438,20,64680,2223.25,30.90
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3654,44,143710,2542.62,30.56
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,870,27,44674,1947.44,60.36
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3553,41,108252,3282.16,37.74
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2448,65,98452.5,2486.48,65.88
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13509,225,523331.5,2581.35,42.91
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1068,31,56363,1894.86,54.77
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3206,56,106352,3014.52,52.41
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,782,25,52727.5,1483.10,47.22
05,05 - Estrie,0514,0514 - RLS de Coaticook,452,19,18758.5,2409.57,101.19
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4313,120,170859,2524.30,69.91
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,663,14,31559.5,2100.79,44.26
05,05 - Estrie,0517,0517 - RLS d'Asbestos,611,5,14238.5,4291.18,35.16
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,413,10,22777.5,1813.19,43.85
05,05 - Estrie,0519,0519 - RLS du Granit,901,31,21331,4223.90,145.46
05,05 - Estrie,,Total (incluant inconnus),12411,311,494966.5,2507.44,62.60
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,9294,311,224851,4133.40,138.16
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8448,241,149985,5632.56,160.19
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6341,197,131806.5,4810.84,149.03
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,14435,422,246803,5848.79,170.23
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6638,190,166781,3980.07,113.54
