Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-07-18,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.00,0.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,1247,4,1243,2209,0,20,20,0.00
2020-07-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1108,5,1103,1526,0,12,12,0.00
2020-07-18,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,69,21,90,.,.,2,0,2,0.57,.,.,.,2054,94,1960,2286,0,34,34,0.00
2020-07-18,Région,RSS98,Hors Québec,23,0,23,.,.,0,0,0,3,.,0.29,,20,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1384,82,1302,1736,0,28,28,0.00
2020-07-18,Région,RSS99,Ensemble du Québec,51178,6236,57414,670.30,2.19,180,7,187,1823,21.35,153.86,1.80,48822,106,5702,66.57,0.02,3919,939,571,273,2,0,1,1,0,2.29,0.03,5940,1274,7214,84.22,0.07,4,2,6,9.57,233,18,251,669627,50530,619097,934198,195,13628,13823,1.41
2020-07-18,Groupe de région,REG01,Montréal et Laval,30493,3443,33936,1348.42,4.07,98,4,102,913,36.40,76.14,3.04,28378,20,4141,164.54,0.00,3073,540,348,180,0,0,0,0,0,0.43,0.02,3712,756,4468,177.53,0.04,0,1,1,3.57,.,.,.,254542,30857,223685,372167,106,5560,5666,1.87
2020-07-18,Groupe de région,REG02,Ceinture de Montréal,9956,1486,11442,773.01,2.65,38,1,39,422,28.64,39.71,2.70,10038,31,759,51.28,0.07,432,179,110,38,1,0,0,1,0,1.14,0.08,1035,234,1269,85.73,0.14,2,0,2,3.71,.,.,.,118641,9422,109219,168191,48,2460,2508,1.91
2020-07-18,Groupe de région,REG03,Autres régions,10704,1307,12011,262.91,1.01,44,2,46,485,10.64,37.71,0.83,10384,55,802,17.55,0.02,414,220,113,55,1,0,1,0,0,0.71,0.02,1124,263,1387,30.36,0.02,0,1,1,1.71,.,.,.,293006,10075,282931,389818,41,5546,5587,0.73
2020-07-18,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,69,21,90,.,.,2,0,2,0.57,.,.,.,2054,94,1960,2286,0,34,34,0.00
2020-07-18,Groupe de région,REG98,Hors Québec,23,0,23,.,.,0,0,0,3,.,0.29,,20,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1384,82,1302,1736,0,28,28,0.00
2020-07-18,Groupe d'âge,0_9,0-9 ans,820,987,1807,202.38,0.78,5,2,7,81,9.06,7.57,0.85,1670,6,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,36,5,41,4.59,0.00,0,0,0,0.14,0,0,0,40487,689,39798,45438,4,1548,1552,0.26
2020-07-18,Groupe d'âge,10_19,10-19 ans,1886,958,2844,321.30,2.73,22,2,24,218,24.82,14.57,1.66,2532,23,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,26,6,32,3.62,0.00,0,0,0,0.14,1,1,2,27791,1412,26379,32522,17,818,835,2.04
2020-07-18,Groupe d'âge,20_29,20-29 ans,6669,1015,7684,732.59,6.44,68,0,68,517,48.95,55.14,5.22,6967,28,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,111,27,138,13.16,0.00,0,0,0,0.57,7,1,8,87360,5866,81494,115267,60,2397,2457,2.44
2020-07-18,Groupe d'âge,30_39,30-39 ans,6683,739,7422,664.30,3.14,34,1,35,274,24.55,27.71,2.48,6946,9,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,184,59,243,21.75,0.09,1,0,1,0.57,2,0,2,93973,5902,88071,125186,35,2068,2103,1.66
2020-07-18,Groupe d'âge,40_49,40-49 ans,7817,782,8599,776.03,2.82,30,1,31,195,17.71,21.14,1.92,8193,14,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,315,117,432,38.99,0.09,1,0,1,0.57,8,0,8,89756,6972,82784,122401,31,1521,1552,2.00
2020-07-18,Groupe d'âge,50_59,50-59 ans,7535,735,8270,707.67,0.93,11,0,11,150,12.69,14.14,1.20,7854,12,106,9.07,0.00,64,1,36,5,0,0,0,0,0,0.14,0.01,582,232,814,69.65,0.00,0,0,0,1.00,18,4,22,89983,6771,83212,122631,12,1275,1287,0.93
2020-07-18,Groupe d'âge,60_69,60-69 ans,4676,392,5068,437.55,0.70,7,1,8,104,9.06,6.00,0.52,4539,4,343,29.61,0.00,215,21,87,20,0,0,0,0,0,0.29,0.02,730,321,1051,90.74,0.09,1,0,1,1.71,37,4,41,69669,4226,65443,93684,9,1103,1112,0.81
2020-07-18,Groupe d'âge,70_79,70-79 ans,4217,168,4385,570.66,0.27,2,0,2,86,11.41,3.71,0.49,3230,6,1018,132.48,0.00,680,108,185,45,0,0,0,0,0,0.43,0.06,1184,339,1523,198.20,0.40,1,2,3,2.00,69,6,75,48146,3643,44503,73400,2,793,795,0.25
2020-07-18,Groupe d'âge,80_89,80-89 ans,6405,238,6643,1994.47,0.31,1,0,1,124,37.84,2.86,0.87,4163,4,2288,686.94,0.31,1572,414,190,112,1,0,0,1,0,1.00,0.31,1814,147,1961,588.76,0.00,0,0,0,1.29,66,2,68,37321,5618,31703,70530,1,537,538,0.19
2020-07-18,Groupe d'âge,90_,90 ans et plus,4461,199,4660,5491.30,0.00,0,0,0,74,89.51,1.00,1.21,2696,0,1918,2260.15,1.21,1378,394,56,90,1,0,1,0,0,0.43,0.52,958,21,979,1153.64,0.00,0,0,0,1.57,25,0,25,19383,4424,14959,41260,0,258,258,0.00
2020-07-18,Groupe d'âge,INC,Inconnu,9,23,32,.,.,0,0,0,0,.,0.00,,32,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,65758,5007,60751,91879,24,1310,1334,1.80
2020-07-18,Groupe d'âge,TOT,Total,51178,6236,57414,670.30,2.19,180,7,187,1823,21.35,153.86,1.80,48822,106,5702,66.57,0.02,3919,939,571,273,2,0,1,1,0,2.29,0.03,5940,1274,7214,84.22,0.07,4,2,6,9.57,233,18,251,669627,50530,619097,934198,195,13628,13823,1.41
2020-07-18,Sexe,MASC,Masculin,20663,3172,23835,556.72,2.53,104,4,108,941,22.05,87.71,2.06,19873,45,2562,59.84,0.02,1687,407,345,123,1,0,0,1,0,1.00,0.02,2728,804,3532,82.50,0.14,4,2,6,5.29,.,.,.,274837,20216,254621,369419,105,6109,6214,1.69
2020-07-18,Sexe,FEM,Féminin,30434,3063,33497,781.88,1.85,76,3,79,878,20.55,65.57,1.53,28872,61,3139,73.27,0.02,2232,531,226,150,1,0,1,0,0,1.29,0.03,3212,470,3682,85.94,0.00,0,0,0,4.29,.,.,.,392812,30138,362674,562699,89,7471,7560,1.18
2020-07-18,Sexe,INC,Inconnu,81,1,82,.,.,0,0,0,4,.,0.57,,77,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1978,176,1802,2080,1,48,49,2.04
2020-07-18,Sexe,TOT,Total,51178,6236,57414,670.30,2.19,180,7,187,1823,21.35,153.86,1.80,48822,106,5702,66.57,0.02,3919,939,571,273,2,0,1,1,0,2.29,0.03,5940,1274,7214,84.22,0.07,4,2,6,9.57,.,.,.,669627,50530,619097,934198,195,13628,13823,1.41
2020-07-19,Région,RSS01,01 - Bas-Saint-Laurent,58,2,60,30.47,0.00,0,0,0,1,0.51,0.14,0.07,57,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,8,2,10,5.08,0.00,0,0,0,0.00,0,0,0,11314,52,11262,13799,0,122,122,0.00
2020-07-19,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,266,97,363,130.81,0.00,0,0,0,28,10.09,2.14,0.77,212,1,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,22,2,24,8.65,0.00,0,0,0,0.29,2,0,2,15132,263,14869,19959,0,188,188,0.00
2020-07-19,Région,RSS03,03 - Capitale-Nationale,1746,181,1927,254.29,0.26,2,0,2,71,9.40,3.00,0.40,1614,3,192,25.34,0.13,149,35,7,1,1,0,1,0,0,0.43,0.06,133,27,160,21.11,0.00,0,0,0,0.00,2,0,2,53320,1703,51617,73504,1,1210,1211,0.08
2020-07-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,1884,178,2062,394.01,0.00,0,0,0,14,2.68,1.71,0.33,1817,1,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,292,40,332,63.44,0.00,0,0,0,0.00,3,0,3,37867,1856,36011,51298,3,245,248,1.21
2020-07-19,Région,RSS05,05 - Estrie,837,142,979,197.79,0.20,1,0,1,23,4.66,1.57,0.32,928,2,26,5.25,0.00,1,15,7,3,0,0,0,0,0,0.00,0.00,94,24,118,23.84,0.00,0,0,0,0.00,1,0,1,30784,815,29969,38378,2,385,387,0.52
2020-07-19,Région,RSS06,06 - Montréal,25601,2499,28100,1356.14,2.66,54,1,55,859,41.58,70.71,3.42,23336,27,3467,167.32,0.00,2621,419,293,134,0,0,0,0,0,0.29,0.01,3178,651,3829,184.79,0.15,2,1,3,2.71,113,12,125,216445,25959,190486,318603,41,3678,3719,1.10
2020-07-19,Région,RSS07,07 - Outaouais,555,68,623,154.69,1.00,4,0,4,13,3.24,2.71,0.68,564,3,33,8.19,0.00,21,1,3,8,0,0,0,0,0,0.00,0.00,46,21,67,16.64,0.00,0,0,0,0.14,6,0,6,17426,392,17034,22122,3,168,171,1.75
2020-07-19,Région,RSS08,08 - Abitibi-Témiscamingue,140,31,171,115.82,0.00,0,0,0,1,0.68,0.71,0.48,153,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,20,13,33,22.35,0.00,0,0,0,0.00,0,0,0,6185,123,6062,7068,0,62,62,0.00
2020-07-19,Région,RSS09,09 - Côte-Nord,112,12,124,138.24,0.00,0,0,0,3,3.33,0.29,0.32,108,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,2,5,5.57,0.00,0,0,0,0.00,0,0,0,7574,105,7469,9146,0,56,56,0.00
2020-07-19,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1162,14,1148,1376,0,11,11,0.00
2020-07-19,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,181,13,194,215.98,2.22,2,0,2,4,4.44,0.43,0.48,176,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,12,6,18,20.04,0.00,0,0,0,0.00,0,0,0,6866,181,6685,9159,2,88,90,2.22
2020-07-19,Région,RSS12,12 - Chaudière-Appalaches,407,123,530,122.94,0.23,1,0,1,7,1.63,0.57,0.13,508,1,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,25,17,42,9.74,0.00,0,0,0,0.00,0,0,0,23013,398,22615,28483,1,352,353,0.28
2020-07-19,Région,RSS13,13 - Laval,4949,945,5894,1325.51,0.68,3,0,3,75,16.94,8.86,2.00,5079,10,674,151.58,0.00,452,121,55,46,0,0,0,0,0,0.00,0.00,537,106,643,144.61,0.23,1,0,1,0.57,15,0,15,41228,4942,36286,57894,3,608,611,0.49
2020-07-19,Région,RSS14,14 - Lanaudière,3744,638,4382,838.87,3.85,20,0,20,186,35.76,14.43,2.77,3936,0,212,40.58,0.00,118,48,41,5,0,0,0,0,0,0.14,0.03,253,66,319,61.07,0.00,0,0,0,0.14,5,1,6,43127,3574,39553,59868,14,702,716,1.96
2020-07-19,Région,RSS15,15 - Laurentides,3103,558,3661,580.89,2.71,17,0,17,166,26.48,12.00,1.91,3189,12,225,35.70,0.00,133,45,25,22,0,0,0,0,0,1.14,0.18,409,98,507,80.45,0.16,1,0,1,2.86,36,3,39,47453,2950,44503,62709,9,851,860,1.05
2020-07-19,Région,RSS16,16 - Montérégie,7666,746,8412,584.89,1.61,23,0,23,394,27.50,38.14,2.66,7191,40,614,42.69,0.00,271,200,106,37,0,0,0,0,0,0.14,0.01,839,173,1012,70.36,0.07,1,0,1,1.71,51,1,52,112910,7128,105782,163832,31,1921,1952,1.59
2020-07-19,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.00,0.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,1254,4,1250,2221,0,12,12,0.00
2020-07-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1121,5,1116,1546,0,20,20,0.00
2020-07-19,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,69,21,90,.,.,0,0,0,0.57,.,.,.,2065,94,1971,2299,0,13,13,0.00
2020-07-19,Région,RSS98,Hors Québec,24,0,24,.,.,1,0,1,3,.,0.43,,21,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1407,83,1324,1760,1,23,24,4.17
2020-07-19,Région,RSS99,Ensemble du Québec,51306,6237,57543,671.80,1.51,128,1,129,1848,21.64,157.86,1.85,48923,101,5703,66.58,0.01,3919,940,571,273,1,0,1,0,0,2.14,0.03,5945,1275,7220,84.29,0.07,5,1,6,9.00,234,17,251,677653,50641,627012,945024,111,10715,10826,1.03
2020-07-19,Groupe de région,REG01,Montréal et Laval,30550,3444,33994,1350.73,2.31,57,1,58,934,37.23,79.57,3.17,28415,37,4141,164.54,0.00,3073,540,348,180,0,0,0,0,0,0.29,0.01,3715,757,4472,177.69,0.16,3,1,4,3.29,.,.,.,257673,30901,226772,376497,44,4286,4330,1.02
2020-07-19,Groupe de région,REG02,Ceinture de Montréal,10004,1486,11490,776.25,3.26,48,0,48,453,30.74,39.57,2.69,10054,16,759,51.28,0.00,432,179,110,38,0,0,0,0,0,1.43,0.10,1037,234,1271,85.87,0.14,2,0,2,3.86,.,.,.,120191,9459,110732,170297,37,2069,2106,1.76
2020-07-19,Groupe de région,REG03,Autres régions,10726,1307,12033,263.39,0.48,22,0,22,458,10.05,38.29,0.84,10431,47,803,17.58,0.02,414,221,113,55,1,0,1,0,0,0.43,0.01,1124,263,1387,30.36,0.00,0,0,0,1.29,.,.,.,296317,10104,286213,394171,29,4324,4353,0.67
2020-07-19,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,69,21,90,.,.,0,0,0,0.57,.,.,.,2065,94,1971,2299,0,13,13,0.00
2020-07-19,Groupe de région,REG98,Hors Québec,24,0,24,.,.,1,0,1,3,.,0.43,,21,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1407,83,1324,1760,1,23,24,4.17
2020-07-19,Groupe d'âge,0_9,0-9 ans,825,987,1812,202.94,0.56,5,0,5,76,8.50,8.14,0.91,1680,10,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,36,5,41,4.59,0.00,0,0,0,0.14,0,0,0,41712,691,41021,46809,2,1369,1371,0.15
2020-07-19,Groupe d'âge,10_19,10-19 ans,1903,959,2862,323.34,2.05,17,1,18,209,23.79,15.00,1.71,2558,26,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,26,6,32,3.62,0.00,0,0,0,0.00,1,1,2,28305,1421,26884,33112,9,581,590,1.53
2020-07-19,Groupe d'âge,20_29,20-29 ans,6702,1015,7717,735.74,3.12,33,0,33,526,49.80,58.86,5.57,6991,24,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,111,27,138,13.16,0.00,0,0,0,0.71,7,1,8,88571,5898,82673,116884,32,1585,1617,1.98
2020-07-19,Groupe d'âge,30_39,30-39 ans,6706,739,7445,666.36,2.06,23,0,23,286,25.63,27.29,2.45,6957,11,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,186,59,245,21.93,0.18,2,0,2,0.57,2,0,2,95257,5923,89334,126865,21,1658,1679,1.25
2020-07-19,Groupe d'âge,40_49,40-49 ans,7832,782,8614,777.38,1.36,15,0,15,203,18.44,21.14,1.92,8200,7,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,315,117,432,38.99,0.00,0,0,0,0.57,8,0,8,90605,6982,83623,123571,10,1160,1170,0.85
2020-07-19,Groupe d'âge,50_59,50-59 ans,7553,735,8288,709.21,1.52,18,0,18,157,13.28,13.86,1.17,7865,11,106,9.07,0.00,64,1,36,5,0,0,0,0,0,0.00,0.00,583,232,815,69.74,0.08,1,0,1,1.14,18,4,22,90729,6781,83948,123689,10,1048,1058,0.95
2020-07-19,Groupe d'âge,60_69,60-69 ans,4683,392,5075,438.16,0.61,7,0,7,109,9.50,5.86,0.51,4540,1,343,29.61,0.00,215,21,87,20,0,0,0,0,0,0.29,0.02,730,322,1052,90.83,0.09,0,1,1,1.29,37,3,40,70367,4231,66136,94613,5,924,929,0.54
2020-07-19,Groupe d'âge,70_79,70-79 ans,4221,168,4389,571.18,0.53,4,0,4,85,11.28,3.71,0.49,3235,5,1018,132.48,0.00,680,108,185,45,0,0,0,0,0,0.57,0.08,1184,339,1523,198.20,0.00,0,0,0,1.86,70,6,76,48583,3645,44938,74098,2,696,698,0.29
2020-07-19,Groupe d'âge,80_89,80-89 ans,6409,238,6647,1995.67,1.22,4,0,4,122,37.23,2.86,0.87,4169,6,2289,687.24,0.31,1572,415,190,112,1,0,1,0,0,0.86,0.26,1815,147,1962,589.06,0.31,1,0,1,1.43,66,2,68,37561,5622,31939,71027,4,493,497,0.80
2020-07-19,Groupe d'âge,90_,90 ans et plus,4463,199,4662,5493.66,2.42,2,0,2,75,90.72,1.14,1.38,2696,0,1918,2260.15,0.00,1378,394,56,90,0,0,0,0,0,0.43,0.52,959,21,980,1154.82,1.21,1,0,1,1.29,25,0,25,19457,4426,15031,41482,2,220,222,0.90
2020-07-19,Groupe d'âge,INC,Inconnu,9,23,32,.,.,0,0,0,0,.,0.00,,32,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,66506,5021,61485,92874,14,981,995,1.41
2020-07-19,Groupe d'âge,TOT,Total,51306,6237,57543,671.80,1.51,128,1,129,1848,21.64,157.86,1.85,48923,101,5703,66.58,0.01,3919,940,571,273,1,0,1,0,0,2.14,0.03,5945,1275,7220,84.29,0.07,5,1,6,9.00,234,17,251,677653,50641,627012,945024,111,10715,10826,1.03
2020-07-19,Sexe,MASC,Masculin,20730,3173,23903,558.31,1.59,67,1,68,963,22.57,88.57,2.08,19919,46,2563,59.86,0.02,1687,408,345,123,1,0,1,0,0,1.14,0.03,2730,804,3534,82.54,0.05,2,0,2,5.29,.,.,.,278519,20270,258249,374240,54,4767,4821,1.12
2020-07-19,Sexe,FEM,Féminin,30495,3063,33558,783.30,1.43,61,0,61,881,20.62,68.71,1.61,28927,55,3139,73.27,0.00,2232,531,226,150,0,0,0,0,0,1.00,0.02,3215,471,3686,86.04,0.09,3,1,4,3.71,.,.,.,397124,30195,366929,568671,57,5915,5972,0.95
2020-07-19,Sexe,INC,Inconnu,81,1,82,.,.,0,0,0,4,.,0.57,,77,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2010,176,1834,2113,0,33,33,0.00
2020-07-19,Sexe,TOT,Total,51306,6237,57543,671.80,1.51,128,1,129,1848,21.64,157.86,1.85,48923,101,5703,66.58,0.01,3919,940,571,273,1,0,1,0,0,2.14,0.03,5945,1275,7220,84.29,0.07,5,1,6,9.00,.,.,.,677653,50641,627012,945024,111,10715,10826,1.03
2020-07-20,Région,RSS01,01 - Bas-Saint-Laurent,59,2,61,30.97,0.51,1,0,1,1,0.51,0.29,0.14,58,1,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,8,2,10,5.08,0.00,0,0,0,0.00,0,0,0,11402,53,11349,13927,1,127,128,0.78
2020-07-20,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,266,97,363,130.81,0.00,0,0,0,26,9.36,2.14,0.77,214,2,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,22,2,24,8.65,0.00,0,0,0,0.29,2,0,2,15280,263,15017,20152,0,193,193,0.00
2020-07-20,Région,RSS03,03 - Capitale-Nationale,1747,181,1928,254.42,0.13,1,0,1,70,9.27,3.71,0.49,1615,1,192,25.34,0.00,149,35,7,1,0,0,0,0,0,0.29,0.04,133,27,160,21.11,0.00,0,0,0,0.00,2,0,2,54209,1703,52506,74667,0,1163,1163,0.00
2020-07-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,1888,178,2066,394.78,0.77,4,0,4,16,3.06,1.86,0.36,1819,2,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,292,40,332,63.44,0.00,0,0,0,0.00,3,0,3,38116,1857,36259,51631,1,332,333,0.30
2020-07-20,Région,RSS05,05 - Estrie,839,142,981,198.20,0.41,2,0,2,24,4.87,2.29,0.46,929,1,26,5.25,0.00,1,15,7,3,0,0,0,0,0,0.00,0.00,94,24,118,23.84,0.00,0,0,0,0.00,1,0,1,31127,817,30310,38820,2,440,442,0.45
2020-07-20,Région,RSS06,06 - Montréal,25636,2501,28137,1357.92,1.79,35,2,37,853,41.29,74.71,3.62,23379,43,3467,167.32,0.00,2621,419,293,134,0,0,0,0,0,0.14,0.01,3181,652,3833,184.98,0.19,3,1,4,2.71,115,11,126,218883,26013,192870,322099,54,3442,3496,1.54
2020-07-20,Région,RSS07,07 - Outaouais,560,68,628,155.93,1.25,5,0,5,15,3.74,3.00,0.75,565,1,33,8.19,0.00,21,1,3,8,0,0,0,0,0,0.00,0.00,46,21,67,16.64,0.00,0,0,0,0.14,5,0,5,17613,395,17218,22353,3,228,231,1.30
2020-07-20,Région,RSS08,08 - Abitibi-Témiscamingue,141,31,172,116.50,0.68,1,0,1,2,1.35,0.71,0.48,153,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,20,13,33,22.35,0.00,0,0,0,0.00,0,0,0,6278,124,6154,7180,1,111,112,0.89
2020-07-20,Région,RSS09,09 - Côte-Nord,113,12,125,139.35,1.11,1,0,1,3,3.33,0.29,0.32,109,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,2,5,5.57,0.00,0,0,0,0.00,0,0,0,7650,106,7544,9259,1,112,113,0.88
2020-07-20,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1163,14,1149,1381,0,5,5,0.00
2020-07-20,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,182,13,195,217.09,1.11,1,0,1,5,5.56,0.43,0.48,176,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,12,6,18,20.04,0.00,0,0,0,0.00,0,0,0,6950,181,6769,9280,0,121,121,0.00
2020-07-20,Région,RSS12,12 - Chaudière-Appalaches,407,123,530,122.94,0.00,0,0,0,7,1.63,0.71,0.17,508,0,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,25,17,42,9.74,0.00,0,0,0,0.00,0,0,0,23212,398,22814,28734,0,251,251,0.00
2020-07-20,Région,RSS13,13 - Laval,4962,945,5907,1328.44,2.94,13,0,13,79,17.84,9.14,2.07,5088,9,674,151.58,0.00,452,121,55,46,0,0,0,0,0,0.00,0.00,538,106,644,144.83,0.23,1,0,1,0.57,13,0,13,41570,4955,36615,58425,13,518,531,2.45
2020-07-20,Région,RSS14,14 - Lanaudière,3756,639,4395,841.36,2.50,12,1,13,192,36.92,13.43,2.58,3943,7,212,40.58,0.00,118,48,41,5,0,0,0,0,0,0.14,0.03,254,66,320,61.26,0.19,1,0,1,0.14,5,1,6,43534,3586,39948,60503,12,623,635,1.89
2020-07-20,Région,RSS15,15 - Laurentides,3112,558,3670,582.32,1.44,9,0,9,157,25.04,13.14,2.10,3205,16,225,35.70,0.00,133,45,25,22,0,0,0,0,0,0.86,0.14,412,98,510,80.92,0.48,3,0,3,2.86,36,2,38,48376,2965,45411,63857,15,1133,1148,1.31
2020-07-20,Région,RSS16,16 - Montérégie,7706,749,8455,587.88,3.00,40,3,43,407,28.41,39.14,2.73,7220,29,614,42.69,0.00,271,200,106,37,0,0,0,0,0,0.29,0.02,841,173,1014,70.50,0.14,2,0,2,1.71,50,1,51,114208,7165,107043,165693,37,1824,1861,1.99
2020-07-20,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.00,0.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,1293,4,1289,2336,0,115,115,0.00
2020-07-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1139,5,1134,1572,0,26,26,0.00
2020-07-20,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,71,21,92,.,.,2,0,2,0.57,.,.,.,2092,94,1998,2329,0,30,30,0.00
2020-07-20,Région,RSS98,Hors Québec,24,0,24,.,.,0,0,0,3,.,0.57,,21,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1428,84,1344,1784,1,23,24,4.17
