No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,166,n.d.,20742,      800.31,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,265,6,34840,      760.62,       17.20
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,88,n.d.,19055.5,      461.81,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,28,0,8507,      329.14,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,587,n.d.,57728,     1016.84,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,82,n.d.,17948.5,      456.86,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,207,n.d.,20658.5,     1002.01,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,0,17455,      286.45,        0.00
01,01 - Bas-Saint-Laurent,,Total,1486,18,196934.5,      754.57,        9.15
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,315,n.d.,31025,     1015.31,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,680,n.d.,25019.5,     2717.88,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2309,n.d.,52281,     4416.52,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2051,n.d.,67384,     3043.75,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2788,7,79237.5,     3518.54,        8.83
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,621,n.d.,22558,     2752.90,n.d.
02,02 - Saguenay–Lac-Saint-Jean,,Total,8772,20,277505,     3161.02,        7.21
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1367,28,55121,     2480.00,       50.59
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10178,277,321832.5,     3162.51,       85.85
