No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,305,94,20742,1470.45,454.02
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,574,231,34840,1647.53,662.27
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,143,15,19055.5,750.44,78.97
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,42,7,8507,493.71,82.50
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,615,14,57728,1065.34,24.21
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,87,0,17948.5,484.72,0.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,225,0,20658.5,1089.14,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,56,n.d.,17455,320.82,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2067,369,196934.5,1049.59,187.50
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,624,99,31025,2011.28,319.64
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,780,44,25019.5,3117.57,176.18
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2398,37,52281,4586.75,70.79
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2084,5,67384,3092.72,7.42
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2881,31,79237.5,3635.90,39.10
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,718,7,22558,3182.91,31.05
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9493,223,277505,3420.84,80.40
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1471,58,55121,2668.67,104.79
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,11599,750,321832.5,3604.05,232.45
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10876,617,352784,3082.91,174.23
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,544,10,28065.5,1938.32,35.70
03,03 - Capitale-Nationale,,Total (incluant inconnus),24703,1454,757803,3259.82,191.28
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,406,7,15002,2706.31,46.72
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,419,11,25591.5,1637.26,42.93
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,593,9,22969.5,2581.68,39.17
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1414,9,64680,2186.15,13.91
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3599,15,143710,2504.35,10.42
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,836,27,44674,1871.33,60.36
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3508,39,108252,3240.59,35.90
