Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39318;
2020-10-18;195;39513;
2020-10-19;241;39754;
2020-10-20;254;40008;
2020-10-21;294;40302;
2020-10-22;225;40527;
2020-10-23;247;40774;
2020-10-24;165;40939;
2020-10-25;220;41159;
2020-10-26;360;41519;
2020-10-27;244;41763;
2020-10-28;216;41979;
2020-10-29;220;42199;
2020-10-30;199;42398;
2020-10-31;240;42638;
2020-11-01;234;42872;
2020-11-02;198;43070;
2020-11-03;245;43315;
2020-11-04;247;43562;
2020-11-05;329;43891;
2020-11-06;264;44155;
2020-11-07;272;44427;
2020-11-08;276;44703;
2020-11-09;274;44977;
2020-11-10;320;45297;
2020-11-11;352;45649;
2020-11-12;288;45937;
2020-11-13;331;46268;
2020-11-14;310;46578;
2020-11-15;282;46860;
2020-11-16;309;47169;
2020-11-17;236;47405;
2020-11-18;232;47637;
2020-11-19;283;47920;
2020-11-20;257;48177;
2020-11-21;267;48444;
2020-11-22;298;48742;
2020-11-23;287;49029;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
