Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien)
07/05/2020,234769,36150,912,2725,94,1616,206,266444,12249,10033,,,17.75982626,108.0567082,138.3265008,290.6147517,179.0483065,890.0800084,80.79155778,103.6473011,125.5095354,59.00575306,188.8930865,97.60427972,888.7734475,536.8280996,278.6426101,313.034156,112.2019635,54.39216753,,2468,550,305,150,,889.8493942,450.3373458,162.010608,,751,101,852,32064,4283,53,26,8,6,96.7,93,12,835.1,218948,32599,32064
08/05/2020,244384,36986,836,2786,61,1623,203,276787,12255,10831,,,18.26724987,109.1372752,142.9594458,295.5923429,179.6566247,911.090273,82.28769774,105.0021678,125.5095354,59.00575306,188.8930865,98.53384428,908.6494483,543.5576783,288.6909699,318.7574114,112.2019635,54.39216753,,2536,566,310,151,,910.6594557,459.6345454,164.7096877,,691,91,782,32755,4374,68,16,5,1,94.4,67,21,815.3,224324,33304,32755
09/05/2020,245302,37721,735,2928,142,1627,198,278389,12139,9042,,,18.77467347,109.1372752,146.1363224,300.5699342,181.2788064,926.1944263,83.53448104,105.0021678,125.5095354,59.00575306,188.8930865,98.76623543,933.4944494,557.2091092,300.1748096,327.7610694,112.2019635,54.39216753,,2593,591,321,157,,927.4829154,473.071374,167.7598671,,680,79,759,33435,4453,57,25,11,6,91.9,69,11,802.4,229324,33914,33435
10/05/2020,250528,38469,748,3013,85,1640,192,284239,12156,8995,,,18.77467347,109.4974643,149.0484593,304.973188,181.2788064,940.7660614,84.53190768,105.0021678,125.5095354,59.00575306,188.8930865,99.92819114,954.7256321,567.0150666,307.9902005,335.0896283,112.2019635,54.39216753,,2658,604,326,164,,943.2299926,481.4863575,170.7442152,,598,57,655,34033,4510,65,13,5,7,87.9,68,15,766,233737,34571,34033
11/05/2020,256518,39225,756,3131,118,1650,184,290888,11774,8981,,,19.28209708,110.2178423,151.2987469,308.9935502,182.0898973,958.484395,87.02547428,105.6796011,126.6202392,59.00575306,188.8930865,100.6253646,968.2774509,582.5892342,318.0385602,341.9296165,112.2019635,54.39216753,,2717,624,336,169,,960.2129164,493.2266169,173.5749573,,627,101,728,34660,4611,59,20,10,5,86.7,80,12,744.6,237675,35133,34660
12/05/2020,261569,39931,706,3220,89,1672,194,296528,11562,11302,,,20.2969443,110.5780314,153.6814043,312.6310207,182.4954427,979.3978381,88.52161424,106.3570345,126.6202392,59.00575306,190.0042223,101.0901468,983.6361788,592.9720126,329.3629021,350.6540913,112.2019635,54.39216753,,2766,644,343,176,,980.1459256,504.8990134,176.4276431,,669,134,803,35329,4745,49,20,7,7,85.9,73,13,745.4,243200,35762,35329
13/05/2020,267311,40724,793,3351,131,1639,190,302929,11397,11363,,,20.2969443,111.2984094,155.799322,319.3316244,182.6982154,998.5684942,90.01775419,107.0344678,126.6202392,59.00575306,191.1153581,102.4844937,1002.834589,606.0466225,339.251764,357.9128544,112.2019635,54.39216753,,2810,657,348,180,,999.3214804,516.6392727,179.2583851,,684,99,783,36013,4844,44,13,5,4,83.1,69,17,736.7,249257,36439,36013
14/05/2020,274630,41420,696,3401,50,1627,191,310868,11108,13169,,,21.31179151,111.6585984,157.5201301,323.7348782,183.3065335,1015.609077,90.51646751,108.3893345,126.6202392,59.00575306,191.1153581,103.4140583,1018.645044,618.736685,347.0671549,365.8695754,112.2019635,54.39216753,,2867,676,356,181,,1016.14494,527.2258649,181.9574647,,631,71,702,36644,4915,57,19,8,1,79.6,59,13,747.6,255842,37163,36644
15/05/2020,282551,42183,763,3483,82,1603,185,319472,11045,12054,,,21.81921512,111.6585984,160.2998971,329.6696985,183.9148517,1032.359196,94.75553073,108.3893345,126.6202392,59.00575306,191.1153581,104.3436228,1043.038318,635.8490421,355.9990303,373.6867048,112.2019635,54.39216753,,2927,689,361,187,,1034.244112,539.644752,185.2709689,,723,65,788,37367,4980,60,13,5,6,76,77,14,739.4,262769,37851,37367
16/05/2020,290192,42920,737,3562,79,1580,182,327782,11019,13435,,,21.81921512,112.3789765,163.0796642,334.0729523,183.9148517,1045.333277,97.49845399,109.0667678,126.6202392,59.00575306,191.1153581,107.1323165,1057.719455,652.7691255,368.2803588,382.7601586,112.2019635,54.39216753,,2980,700,370,194,,1047.519496,554.8460126,188.3650358,,624,74,698,37991,5054,53,11,9,7,72.6,55,14,715.4,269899,38576,37991
17/05/2020,296991,43627,707,3596,34,1586,176,335232,11026,10203,,,22.32663872,113.4595436,165.3299517,336.7531938,183.9148517,1061.889752,99.74266393,109.0667678,126.6202392,59.00575306,192.2264939,108.9914457,1074.659228,666.4205564,377.0527363,392.1127956,112.2019635,54.39216753,,3020,708,381,200,,1064.143626,566.7219974,191.3932715,,638,93,731,38629,5147,40,8,11,6,73.3,61,13,718.3,275448,39209,38629
18/05/2020,302358,44197,570,3647,51,1599,178,341102,10785,9582,,,22.32663872,114.1799216,169.0363077,340.3906643,184.3203971,1078.058942,105.9765804,109.0667678,126.6202392,59.00575306,192.2264939,111.5477482,1088.662774,676.8033348,383.4326473,398.6736006,112.2019635,54.39216753,,3068,718,387,205,,1079.930569,576.019197,194.4215071,,592,79,671,39221,5226,48,10,6,5,69.7,49,17,720.6,279763,39747,39221
19/05/2020,307437,44775,578,3718,71,,183,346684,10523,11608,1359,,22.83406233,114.1799216,170.3600063,345.9425931,185.5370334,1093.501971,107.9714337,109.0667678,126.6202392,59.00575306,193.3376297,111.7801394,1101.988729,685.8401975,389.4935627,406.7699133,112.2019635,54.39216753,,3106,728,397,206,,1094.999924,584.0948667,197.4497428,,577,58,635,39798,5284,38,10,10,1,67.7,51,13,694.3,285118,40382,39798
20/05/2020,314247,45495,720,3800,82,,175,354172,10438,12506,1326,,22.83406233,114.1799216,173.6692527,349.7715094,187.3619878,1113.398788,112.2104969,109.0667678,126.6202392,59.00575306,195.5599013,112.2449217,1115.766412,699.6839021,399.0634291,415.4245923,112.2019635,54.39216753,,3153,738,403,214,,1113.816685,596.3780282,200.7413033,,728,75,803,40526,5359,47,10,6,8,65.1,62,9,666.4,291642,41041,40526
21/05/2020,321123,46141,646,3865,65,,171,361628,10174,14572,1305,,23.34148594,114.1799216,176.3166499,353.6004258,187.3619878,1131.940104,117.1976301,110.4216345,126.6202392,59.00575306,196.6710371,112.2449217,1132.028594,708.7207648,407.3573133,422.4041721,112.2019635,54.39216753,,3189,752,407,220,,1131.955723,605.5395022,203.5501016,,651,67,718,41177,5426,36,14,4,6,65,65,12,640.6,299086,41696,41177
22/05/2020,329677,46838,697,3940,75,,167,370820,10072,15375,1282,,23.84890955,114.5401107,179.890636,357.0464505,187.3619878,1144.381666,118.4444134,110.4216345,126.6202392,59.00575306,197.7821729,112.709704,1145.354549,720.4494589,416.9271797,430.2213015,112.2019635,54.39216753,,3236,764,416,222,,1144.553385,617.4154871,206.0297439,,560,44,604,41737,5470,47,12,9,2,63.6,56,7,618.3,307495,42203,41737
23/05/2020,338380,47411,573,3984,44,,170,380061,9924,13533,1262,,23.84890955,114.5401107,183.4646222,359.5352461,187.5647605,1154.789977,119.1924834,110.4216345,126.6202392,59.00575306,198.8933087,112.709704,1156.873595,728.9095006,424.1045795,437.340473,112.2019635,54.39216753,,3283,773,420,224,,1155.157746,626.2376473,208.3557799,,460,43,503,42197,5513,47,9,4,2,64.3,47,14,592.7,316165,42707,42197
24/05/2020,347398,47984,573,4069,85,,179,389618,9865,12121,1244,,23.84890955,115.2604887,188.3623069,360.683921,187.7675332,1165.246699,122.1847633,111.0990679,126.6202392,59.00575306,201.1155803,112.9420951,1170.199551,737.3695423,431.2819793,445.995152,112.2019635,54.39216753,,3325,784,427,228,,1166.120901,635.2633958,211.4717906,,490,60,550,42687,5573,42,11,7,4,62.4,44,9,552.7,323743,43248,42687
25/05/2020,353036,48598,614,4139,70,,181,395775,9649,10112,1220,,24.35633315,115.2604887,192.0686629,363.7470541,188.3758514,1175.219313,124.6783299,111.0990679,126.6202392,59.00575306,201.1155803,113.4068774,1177.878914,745.6373103,437.6618902,455.1384016,112.2019635,54.39216753,,3366,795,432,230,,1175.688745,643.7462421,214.7414073,,471,44,515,43158,5617,41,11,5,2,65.4,39,13,509.3,328334,43609,43158
26/05/2020,358822,49139,541,4228,89,,182,402059,9438,12972,1192,,24.35633315,115.2604887,195.642649,366.0444039,188.5786241,1187.128357,129.4161064,111.0990679,126.6202392,59.00575306,201.1155803,114.336442,1187.816915,751.0209732,441.330339,458.7677831,112.2019635,54.39216753,,3412,804,439,232,,1187.249891,647.9537339,217.0235559,,395,61,456,43553,5678,46,9,7,2,64.1,52,6,484.1,334774,44006,43553
27/05/2020,365402,49702,563,4302,74,,177,409135,9223,14949,1151,,24.35633315,115.2604887,200.0108543,368.5331996,188.9841695,1199.521508,130.4135331,111.0990679,126.6202392,59.00575306,201.1155803,114.5688331,1200.691143,755.2509941,448.5077388,465.049405,112.2019635,54.39216753,,3447,816,446,236,,1199.727954,654.9435993,219.3715358,,458,65,523,44011,5743,35,12,7,4,60.7,44,9,469.3,343215,44414,44011
28/05/2020,373567,50232,530,4363,61,,171,417796,9014,13868,1089,,24.35633315,115.6206777,202.9229912,372.3621159,188.9841695,1208.864782,131.909673,111.7765012,127.7309431,59.00575306,201.1155803,114.5688331,1211.08087,759.0964675,453.4521698,470.1444982,112.2019635,54.39216753,,3504,828,454,240,,1209.255933,660.4404837,221.434247,,369,45,414,44380,5788,57,12,8,4,56.7,38,12,432.4,351419,44792,44380
29/05/2020,384289,50651,419,4439,76,,165,428895,8678,13853,1027,,24.35633315,115.6206777,207.8206759,374.2765741,189.1869422,1218.353289,132.9070997,111.7765012,127.7309431,59.00575306,202.2267161,114.8012242,1220.34128,764.8646778,460.4700718,474.5416335,112.2019635,54.39216753,,3554,833,459,241,,1218.704179,667.158898,223.4530708,,399,29,428,44779,5817,50,5,5,1,53.4,43,5,405.4,359144,45184,44779
30/05/2020,391792,51059,408,4641,202,,170,436799,8340,12985,1023,,24.35633315,115.6206777,210.6004429,376.9568156,189.5924877,1228.374314,132.9070997,112.4539345,127.7309431,59.00575306,202.2267161,115.4983977,1227.343053,770.2483407,468.125965,477.6126487,112.2019635,54.39216753,,3576,841,465,243,,1228.192291,672.8593707,225.1427385,,380,19,399,45159,5836,22,8,6,2,49.3,31,8,373.3,366710,45550,45159
31/05/2020,399497,51354,295,4661,20,,161,444782,8005,9458,1019,,24.35633315,115.9808668,212.4536209,378.6798279,189.5924877,1235.151819,132.9070997,112.4539345,127.7309431,59.00575306,202.2267161,115.7307888,1232.763781,774.6706352,474.3463781,480.4044806,112.2019635,54.39216753,,3600,848,469,244,,1234.730318,677.813353,226.3277003,,259,33,292,45418,5869,24,7,4,1,45.7,33,6,337.9,372383,45806,45418
01/06/2020,404814,51593,239,4713,52,,158,450317,7603,9646,1011,,24.35633315,115.9808668,214.1744291,380.7857319,189.9980331,1242.752306,134.6525963,113.1313679,127.7309431,59.00575306,202.2267161,116.1955711,1236.829326,777.5547403,475.9413559,486.5465109,112.2019635,54.39216753,,3629,852,471,245,,1241.706872,681.7493936,228.3245803,,287,39,326,45705,5908,29,4,2,1,36.4,41,8,314.4,377077,46055,45705
02/06/2020,410793,51884,291,4794,81,,155,456561,7234,12444,985,,24.35633315,115.9808668,216.2923468,381.1686236,189.9980331,1247.593381,135.6500229,113.1313679,127.7309431,59.00575306,202.2267161,116.1955711,1241.120735,780.0542981,478.3338225,490.8738504,112.2019635,54.39216753,,3655,856,475,246,,1246.450928,685.7532971,229.4875984,,216,15,231,45921,5923,26,4,4,1,31.7,20,9,289.1,383446,46277,45921
03/06/2020,417256,52143,259,4885,91,,144,463267,6842,12490,932,,24.35633315,115.9808668,218.2778946,383.2745276,190.2008058,1253.160617,135.8993796,113.1313679,127.7309431,59.00575306,203.337852,116.8927445,1248.574236,782.3615822,483.597249,494.3636403,112.2019635,54.39216753,,3671,861,483,250,,1252.351098,689.7572006,230.9797725,,247,28,275,46168,5951,16,5,8,4,30.1,31,7,267.4,390420,46532,46168
04/06/2020,424619,52398,255,4935,50,,129,470862,6578,10789,895,,24.35633315,115.9808668,220.3958123,384.2317566,190.2008058,1259.163549,136.1487363,113.1313679,127.7309431,59.00575306,203.337852,117.3575268,1253.7691,782.9384032,486.6277067,498.3420008,112.2019635,54.39216753,,3681,864,485,251,,1258.211403,691.7930837,232.5816653,,230,20,250,46398,5971,10,3,2,1,28.1,25,2,252.3,396490,46758,46398
05/06/2020,431289,52624,226,4970,35,,127,477737,6199,12657,849,,24.35633315,115.9808668,222.5137301,384.9975399,190.4035785,1264.730785,136.8968062,113.1313679,127.7309431,59.00575306,203.337852,117.5899179,1258.512236,785.2456873,490.2961555,502.1109739,112.2019635,54.39216753,,3699,869,489,252,,1263.633182,695.254085,233.9641207,,222,29,251,46620,6000,18,5,4,1,25.3,31,7,222.4,403799,47003,46620
06/06/2020,438296,52849,225,4978,8,,126,484972,5988,9576,840,,24.35633315,116.7012448,224.7640176,385.3804316,190.4035785,1269.813914,137.6448762,113.1313679,129.9523508,59.00575306,203.337852,118.0547002,1261.900191,786.9761504,493.1671154,507.0664756,112.2019635,54.39216753,,3718,871,494,253,,1268.417104,699.3258512,235.4124073,,221,26,247,46841,6026,19,2,5,1,23.1,26,4,212.9,409256,47200,46841
07/06/2020,443016,53047,198,4984,6,,119,489877,5753,6924,857,,24.35633315,116.7012448,226.0877162,385.7633232,190.4035785,1273.396309,138.8916595,113.1313679,131.0630547,59.00575306,203.337852,118.0547002,1267.095055,788.7066134,495.4000842,510.3468781,112.2019635,54.39216753,,3734,875,495,254,,1272.284108,702.4475387,236.3340442,,171,15,186,47012,6041,16,4,1,1,20.9,26,4,198.1,412984,47358,47012
08/06/2020,446726,53185,138,5029,45,,117,493724,5441,7995,844,,24.35633315,117.0614338,227.0143052,385.7633232,190.4035785,1275.816847,139.3903728,113.1313679,131.0630547,59.00575306,203.337852,118.2870914,1269.353691,790.4370765,496.3570709,512.5105479,112.2019635,54.39216753,,3745,879,496,254,,1274.676069,704.415559,236.9484689,,109,8,117,47121,6049,11,4,1,0,21.6,18,6,184,416444,47465,47121
09/06/2020,451406,53341,156,5081,52,,117,498550,5106,9676,797,,24.35633315,117.7818119,228.6027435,386.1462148,191.0118967,1279.592885,139.6397295,113.1313679,131.0630547,59.00575306,203.337852,118.2870914,1273.870964,792.1675396,497.9520486,514.3950344,112.2019635,54.39216753,,3757,881,500,256,,1278.582938,706.1121283,237.8481621,,154,10,164,47275,6059,12,2,4,2,20.1,20,6,173.1,421857,47643,47275
10/06/2020,456779,53485,144,5105,24,,114,504056,4748,9101,757,,24.35633315,118.5021899,230.3235516,386.3376606,191.4174421,1282.884816,140.8865128,113.1313679,131.0630547,59.00575306,204.4489878,118.2870914,1277.033055,793.8980027,499.2280308,517.7452328,112.2019635,54.39216753,,3768,884,501,258,,1281.851952,709.3016785,238.769799,,154,18,172,47429,6077,11,3,1,2,18.9,19,3,155.6,427101,47803,47429
11/06/2020,462007,53666,181,5148,43,,107,509452,4470,9493,733,,24.35633315,118.5021899,231.1177708,387.1034439,191.4174421,1286.128336,141.1358695,113.1313679,131.0630547,59.00575306,205.5601236,118.5194825,1279.517555,794.6670974,501.1420041,520.8162479,112.2019635,54.39216753,,3782,886,505,259,,1284.961501,711.4732872,239.6694922,,139,12,151,47568,6089,14,2,4,1,17.1,23,3,142.4,432176,47948,47568
12/06/2020,467270,53824,158,5195,47,,102,514868,4198,9480,686,,24.35633315,118.862379,232.8385789,388.060673,191.6202148,1289.61391,141.8839394,113.1313679,131.0630547,59.00575306,205.5601236,118.7518737,1281.776192,795.8207394,504.4914573,523.7476714,112.2019635,54.39216753,,3792,890,508,260,,1288.230515,713.8484841,240.9422289,,158,17,175,47726,6106,10,4,3,1,17.3,26,3,141.1,438476,48088,47726
13/06/2020,473169,53952,128,5222,27,,85,520873,3995,7079,684,,24.35633315,118.862379,233.2356885,388.6350105,191.6202148,1292.760608,142.3826528,113.1313679,131.0630547,59.00575306,205.5601236,118.9842648,1282.90551,796.9743815,506.086435,525.7717496,112.2019635,54.39216753,,3803,894,510,261,,1291.021136,715.2736023,241.6663723,,107,17,124,47833,6123,11,4,2,1,16,14,2,136.4,443227,48194,47833
14/06/2020,477179,54054,102,5242,20,,82,524979,3856,5200,689,,24.86375676,119.222568,234.2946474,389.0179021,191.6202148,1294.116109,142.3826528,113.1313679,131.0630547,59.00575306,205.5601236,118.9842648,1284.260692,797.5512025,509.595386,527.377053,112.2019635,54.39216753,,3806,899,512,261,,1292.376581,717.6487993,242.2149657,,89,5,94,47922,6128,3,5,2,0,14.6,9,3,129,446431,48281,47922
15/06/2020,480360,54146,92,5269,27,,77,528245,3557,6812,641,,24.86375676,119.222568,234.8241268,389.2093479,191.6202148,1296.7787,142.3826528,113.8088012,131.0630547,59.00575306,205.5601236,118.9842648,1287.648647,798.8971182,511.8283549,528.1448067,112.2019635,54.39216753,,3814,903,517,261,,1295.167202,719.0739175,242.5880092,,98,10,108,48020,6138,8,4,5,0,12.7,15,0,127,450067,48382,48020
16/06/2020,485132,54263,117,5298,29,,72,533133,3351,8889,618,,24.86375676,119.222568,235.6183459,389.5922396,191.6202148,1300.264274,142.8813661,114.4862346,131.0630547,59.00575306,205.5601236,118.9842648,1289.455556,799.4739392,513.9018259,529.8199059,112.2019635,54.39216753,,3821,903,520,262,,1298.356484,720.5668984,243.2243776,,119,12,131,48139,6150,7,0,3,1,11.9,14,2,120.4,455759,48483,48139
17/06/2020,490711,54383,120,5340,42,,65,538818,3141,9803,572,,25.87860398,119.222568,236.6773048,389.9751312,192.0257602,1302.733222,142.8813661,115.8411012,131.0630547,59.00575306,205.5601236,118.9842648,1290.810738,799.4739392,515.975297,532.192963,112.2019635,54.39216753,,3823,906,522,262,,1300.628847,722.6027816,243.9485209,,112,8,120,48251,6158,2,3,2,0,9.9,17,2,116.3,461702,48612,48251
18/06/2020,496727,54550,167,5375,35,,62,545165,3036,9876,512,,26.38602758,119.222568,237.7362636,389.9751312,192.4313057,1305.202171,142.8813661,115.8411012,131.0630547,59.00575306,205.5601236,118.9842648,1293.521101,800.4353076,520.2817369,534.3566328,112.2019635,54.39216753,,3827,907,524,263,,1303.140406,725.2494296,244.7165517,,121,16,137,48372,6174,4,1,2,1,9.9,14,0,113.9,467831,48721,48372
19/06/2020,502807,54674,124,5408,33,,62,551352,2873,8290,467,,27.90829841,119.222568,238.6628526,389.9751312,192.8368511,1308.155226,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,118.9842648,1295.553874,800.8198549,523.9501857,535.8223446,112.2019635,54.39216753,,3835,908,525,265,,1305.931027,727.1495872,245.3968075,,112,17,129,48484,6191,8,1,1,2,8.4,19,0,110.4,473671,48821,48484
20/06/2020,502807,54766,92,5417,9,,61,551352,2808,7742,460,,28.41572201,119.222568,239.1923321,389.9751312,193.647942,1309.655959,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,119.2166559,1297.360783,801.396676,526.6616478,537.6370353,112.2019635,54.39216753,,3838,908,526,265,,1307.485802,728.8461565,246.0770633,,89,6,95,48573,6197,3,0,1,0,8.9,15,1,105,479111,48918,48573
21/06/2020,502807,54835,69,5417,0,,57,551352,2715,5880,463,,28.41572201,119.222568,239.7218115,390.166577,193.8507147,1310.817817,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,119.4490471,1301.200465,802.3580443,528.8946166,538.3349933,112.2019635,54.39216753,,3843,910,529,265,,1309.120308,730.1355491,246.4501069,,76,1,77,48649,6198,5,2,3,0,9.7,12,0,100.7,482550,48996,48649
22/06/2020,515749,54884,49,5424,7,,56,564464,2582,6185,459,,28.92314562,119.222568,239.9865512,390.166577,193.8507147,1312.754247,143.3800794,115.8411012,131.0630547,59.00575306,206.6712594,119.4490471,1301.878056,802.9348654,531.1275855,539.6611135,112.2019635,54.39216753,,3847,911,531,265,,1310.834547,731.2892162,246.9767565,,80,4,84,48729,6202,4,1,2,0,9.9,11,3,93.9,485986,49070,48729
23/06/2020,520227,54937,53,5441,17,,52,568997,2423,7917,448,,29.43056923,119.222568,241.4426197,390.3580228,193.8507147,1314.642266,143.3800794,115.8411012,131.0630547,59.00575306,206.6712594,119.9138294,1302.781511,803.3194127,532.7225632,541.2664168,112.2019635,54.39216753,,3854,913,535,266,,1312.548786,732.3750205,247.7228436,,93,0,93,48822,6202,7,2,4,1,8.9,7,2,87.6,491281,49154,48822
24/06/2020,524578,55079,142,5448,7,,50,573478,2414,8113,437,,29.43056923,119.222568,241.9720991,390.3580228,193.8507147,1316.094589,143.8787927,115.8411012,131.0630547,59.00575306,206.6712594,120.1462205,1304.362556,804.4730548,535.9125187,542.6623328,112.2019635,54.39216753,,3861,914,538,268,,1314.023829,734.6823547,248.1397746,,84,6,90,48906,6208,7,1,3,2,8.7,13,4,86.6,497106,49242,48906
25/06/2020,530504,55156,77,5455,7,,48,579443,2314,7323,430,,29.43056923,119.222568,242.5015785,390.7409145,193.8507147,1318.321483,144.1281494,115.8411012,131.0630547,59.00575306,207.7823952,120.1462205,1305.491875,806.3957915,538.464483,542.941516,112.2019635,54.39216753,,3868,915,539,268,,1316.056996,736.4467868,248.4030994,,83,6,89,48989,6214,7,1,1,0,8,13,2,84,501493,49315,48989
26/06/2020,535545,55241,85,5472,17,,45,584567,2155,9091,413,,29.43056923,119.222568,243.2957977,390.7409145,193.8507147,1320.354735,144.377506,115.8411012,131.0630547,59.00575306,208.893531,120.1462205,1305.943602,806.7803389,541.4949407,543.7790656,112.2019635,54.39216753,,3871,915,539,270,,1317.8111,738.0076305,248.7980867,,72,13,85,49061,6227,3,0,0,2,8,15,3,80.7,508104,49393,49061
27/06/2020,535545,55318,77,5478,6,,43,584567,2086,7788,412,,30.44541644,119.222568,243.9576469,390.7409145,193.8507147,1321.903879,144.6268627,115.8411012,131.0630547,59.00575306,208.893531,120.3786116,1308.202238,807.7417072,543.5684118,545.1051858,112.2019635,54.39216753,,3873,916,539,270,,1319.485473,739.5006114,249.3247364,,85,3,88,49146,6230,2,1,0,0,7.4,11,4,81,514142,49475,49146
28/06/2020,535545,55390,72,5485,7,,45,584567,2064,5424,410,,30.44541644,119.222568,244.4871264,390.9323603,193.8507147,1322.775272,145.3749327,115.8411012,131.0630547,59.00575306,208.893531,120.8433939,1309.783284,809.087623,545.3228873,545.5239605,112.2019635,54.39216753,,3877,916,540,270,,1320.482124,740.7900041,249.6538924,,56,3,59,49202,6233,4,0,1,0,6.1,10,4,78.6,518383,49529,49202
29/06/2020,551091,55458,68,5503,18,,38,600314,1967,6770,397,,30.44541644,119.222568,244.6194962,390.9323603,194.0534874,1323.549844,146.3723593,115.8411012,131.0630547,59.00575306,208.893531,121.0757851,1310.912602,810.0489913,548.353345,546.1521227,112.2019635,54.39216753,,3879,918,543,270,,1321.31931,742.282985,250.0488797,,55,6,61,49257,6239,2,2,3,0,5.7,8,1,75.9,522437,49569,49257
30/06/2020,555859,55524,66,5527,24,,33,605141,1876,8879,389,,30.95284005,119.222568,244.8842359,390.9323603,194.4590328,1325.437863,146.8710726,115.8411012,131.0630547,59.00575306,210.0046668,121.0757851,1312.04192,810.818086,550.9053094,547.7574261,112.2019635,54.39216753,,3883,919,548,270,,1323.073415,744.4545937,250.4658107,,86,9,95,49343,6248,4,1,5,0,5.9,13,0,76.3,528479,49657,49343
01/07/2020,561791,55593,69,5541,14,,32,611136,1787,8681,379,,30.95284005,119.222568,245.1489757,391.5066977,194.6618055,1326.55131,147.1204293,115.8411012,131.0630547,59.00575306,210.0046668,121.0757851,1312.719511,812.7408228,553.4572737,548.7345673,112.2019635,54.39216753,,3885,920,549,270,,1324.109931,746.422614,250.8607979,,72,1,73,49415,6249,2,1,1,0,5.7,10,1,77.3,534569,49742,49415
02/07/2020,567253,55682,89,5560,19,,31,616676,1649,7918,361,,30.95284005,119.222568,245.4137154,391.6981435,194.8645782,1327.325882,147.6191426,115.8411012,131.0630547,59.00575306,210.0046668,121.0757851,1314.752284,813.5099175,554.7332559,550.4794622,119.2145863,54.39216753,,3887,921,551,271,,1325.106582,748.2549089,251.2338415,,62,8,70,49477,6257,2,1,2,1,5.6,7,2,77,538998,49811,49477
03/07/2020,572565,55784,102,5566,6,,27,622087,1621,7919,348,,30.95284005,119.222568,246.4726742,391.6981435,194.8645782,1328.100454,148.1178559,115.8411012,131.0630547,59.00575306,210.0046668,121.3081762,1316.559193,814.8558332,558.7207003,551.945174,119.2145863,54.39216753,,3888,923,552,273,,1326.063366,750.6979686,251.8482661,,85,3,88,49562,6260,1,2,1,2,5.6,11,2,77.7,544504,49898,49562
04/07/2020,572565,55863,79,5574,8,,26,622087,1587,6268,345,,30.95284005,119.9429461,246.6050441,391.8895894,195.067351,1328.778205,149.8633526,115.8411012,131.0630547,59.00575306,211.1158026,121.3081762,1317.236784,816.3940226,561.4321624,554.7370059,119.2145863,54.39216753,,3888,924,553,273,,1326.741089,753.0053028,252.8137905,,93,2,95,49655,6262,0,1,1,0,4.6,7,0,79.4,548963,49987,49655
05/07/2020,572565,55937,74,5577,3,,25,622087,1441,5318,352,,30.95284005,119.9429461,246.8697838,392.272481,195.6756691,1329.165491,151.1101358,115.8411012,131.0630547,59.00575306,211.1158026,121.3081762,1317.914375,817.5476646,562.0701535,556.4121051,119.2145863,54.39216753,,3890,926,553,273,,1327.179615,753.9553816,253.5159901,,48,9,57,49703,6271,2,2,0,0,4.3,3,1,83.3,552795,50041,49703
06/07/2020,594519,55997,60,5590,13,,26,644248,1421,7302,321,,30.95284005,119.9429461,247.0021537,392.272481,195.8784418,1329.891652,151.6088492,115.8411012,132.1737585,59.00575306,211.1158026,121.3081762,1319.495421,818.509033,563.1866379,558.2965917,119.2145863,54.39216753,,3892,928,555,274,,1328.056667,754.7018721,254.2401334,,66,0,66,49769,6271,2,2,2,1,4.1,4,0,91.6,557348,50101,49769
07/07/2020,599042,56079,82,5603,13,,27,648924,1370,9279,304,,31.46026366,121.3837022,247.7963728,392.6553726,196.2839872,1330.859867,152.8556325,115.8411012,134.3951662,59.00575306,211.1158026,121.3081762,1321.528193,819.6626751,565.7386023,560.6696488,119.2145863,54.39216753,,3893,930,555,274,,1329.212782,756.8734807,255.2495453,,105,2,107,49874,6273,1,2,0,0,3.6,10,1,95,563226,50215,49874
08/07/2020,606464,56216,137,5609,6,,27,656477,1399,10504,281,,31.46026366,122.4642692,248.0611125,392.6553726,196.6895327,1332.457422,153.6037024,115.8411012,135.5058701,59.00575306,212.2269384,121.5405674,1322.431648,821.2008645,567.4930778,562.8333186,119.2145863,54.39216753,,3894,930,556,274,,1330.687824,758.2307361,256.1931259,,97,3,100,49971,6276,1,0,1,0,4.1,12,1,96.1,570362,50330,49971
09/07/2020,613521,56316,100,5612,3,,24,663629,1371,12034,293,,31.46026366,122.4642692,248.1934824,393.2297101,197.0950781,1334.92637,153.8530591,115.8411012,136.6165739,59.00575306,212.2269384,121.5405674,1324.916148,822.3545065,569.8855444,565.3459673,119.2145863,54.39216753,,3895,932,558,274,,1333.159517,759.8594426,257.0928192,,125,3,128,50096,6279,1,2,2,0,3.7,12,0,98.6,578260,50446,50096
