Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
05/04/2020,91965,8580,636,121,27,369,164,100113,7848,3978,,,14.71528461,37.0994698,47.78551847,97.06302971,114.161038,190.3026495,33.16443576,65.71103403,79.97067742,14.75143827,72.2238272,36.48540932,182.9495534,98.44412142,68.90303811,65.25907153,56.10098177,21.75686701,,146,45,34,10,,157.7498344,74.51332214,49.70256362,,519,99,618,8043,680,29,8,2,2,,,
06/04/2020,95681,9340,760,150,29,419,164,104526,8470,4805,,,15.73013183,39.98098202,50.69765533,108.5497788,117.2026287,212.4263612,34.41121905,71.8079341,83.30278898,14.75143827,78.89064201,41.59801445,202.1479633,114.2105627,72.41198913,70.70314381,63.11360449,27.19608376,,181,52,38,10,,173.4171795,82.11395245,55.80292242,,785,93,878,8828,773,35,7,4,0,,77,19
07/04/2020,99780,10031,691,175,25,451,181,109270,9029,5394,,,16.74497904,44.30325035,53.08031276,113.9102617,122.677492,232.9041075,34.90993237,74.51766746,87.74560439,14.75143827,88.89086424,46.01344615,217.5066912,125.9392569,77.83491342,76.70558248,63.11360449,27.19608376,,221,58,43,11,,189.0047927,87.74656241,58.96282051,,719,79,798,9547,852,40,6,5,1,,95,18
08/04/2020,103074,10912,881,216,41,483,196,113365,9584,4968,,,16.74497904,45.38381743,54.93349077,120.8023111,126.935719,251.1549594,36.40607233,84.67916757,93.29912365,14.75143827,92.22427165,47.64018415,231.2843736,137.09113,84.05532659,80.1255766,63.11360449,27.19608376,,257,65,52,11,,210.6121746,96.22940874,63.59294895,,603,91,694,10150,943,36,7,9,0,,87,26
09/04/2020,107266,11677,765,241,25,547,186,118217,10095,5508,,,17.25240265,50.78665284,56.78666877,125.7799024,131.3967187,268.1955426,38.15156895,88.06633427,102.1847545,36.87859566,97.77995067,51.12605128,253.4190109,145.5511717,89.47825088,87.10515644,70.12622721,27.19608376,,303,70,61,15,,230.1863896,104.6443923,67.58670903,,649,101,750,10799,1044,46,5,9,4,,91,24
10/04/2020,111651,12292,615,289,48,567,211,123115,10440,5267,,,17.25240265,52.22740894,58.2427372,135.3521933,138.4937637,283.0576422,40.64513555,89.42120095,104.4061622,36.87859566,103.3356297,53.91474499,266.5191024,153.8189397,92.50870858,92.82841192,70.12622721,27.19608376,,353,80,66,16,,247.6477056,112.1771598,70.76855085,,555,85,640,11354,1129,50,10,5,1,,82,21
11/04/2020,114811,12846,554,328,39,607,217,126771,10773,6923,,,17.25240265,54.74873213,59.43406591,143.010026,141.3325817,295.7412581,43.13870215,91.45350098,106.6275699,36.87859566,108.8913087,57.63300326,290.2347853,166.1244549,98.25062842,99.52880856,77.13884993,27.19608376,,406,87,69,21,,265.5874138,120.6600062,74.60870477,,589,81,670,11943,1210,53,7,3,5,,77,16
12/04/2020,118979,13557,711,360,32,653,226,131570,11215,6230,,,17.25240265,58.35062241,66.18492863,149.7106296,144.9824906,311.7652156,44.63484211,92.13093432,106.6275699,51.63003393,111.1135803,63.21039067,310.7883771,176.8917807,103.6735527,108.9512414,77.13884993,27.19608376,,476,99,74,25,,280.1385105,127.5820088,78.40497122,,713,83,796,12656,1293,70,12,5,4,,88,11
13/04/2020,124295,14248,691,435,75,706,230,137451,11667,7016,,,17.25240265,61.23213462,67.90573678,158.5171373,145.7935814,338.0522517,45.13355543,92.13093432,107.7382737,51.63003393,112.2247161,65.76669324,338.1178782,191.1200326,111.3294458,115.3724548,84.15147265,27.19608376,,540,115,84,27,,294.7693392,138.4400521,81.54292557,,867,98,965,13523,1391,64,16,10,2,,75,18
14/04/2020,129498,14860,612,487,52,766,218,143174,11882,7174,,,17.25240265,66.63497003,70.42076407,163.3032827,151.6739901,360.8053031,47.37776537,92.80836766,111.0703853,51.63003393,116.6692593,66.92864895,364.5439248,211.8855895,114.8383969,125.004275,84.15147265,27.19608376,,601,133,93,29,,311.5927989,150.5196252,85.84389796,,834,131,965,14357,1522,61,18,9,2,,114,13
15/04/2020,134011,15857,997,609,122,809,209,148571,12407,6562,,,17.25240265,72.75818349,73.7300105,168.280874,154.1072627,390.8683775,47.87647868,93.485801,116.6239046,51.63003393,116.6692593,67.39343123,397.9717445,227.2674834,121.5373033,134.007933,91.16409537,27.19608376,,668,149,106,32,,338.0638351,161.1740802,89.00379605,,865,246,1111,15222,1768,67,16,13,3,,113,18
16/04/2020,138322,16798,941,688,79,869,207,153722,13042,6707,,,17.25240265,75.27950669,75.98029807,173.2584653,156.3377626,414.9769299,50.37004528,95.51810102,118.8453123,51.63003393,121.1138025,70.41451608,423.0426092,245.9180299,125.6842454,144.407507,91.16409537,27.19608376,,742,162,111,33,,361.4651878,174.7466343,92.90978118,,853,121,974,16075,1889,74,13,5,1,,93,19
17/04/2020,142715,17521,723,805,117,887,193,158770,13401,6363,,,17.25240265,78.88139696,77.96584593,180.1505147,158.7710351,442.8131098,51.61682858,96.19553436,121.06672,51.63003393,134.4474322,73.43560093,453.9859287,256.8776293,130.947672,152.7830028,91.16409537,27.19608376,,797,175,119,38,,392.1221559,187.7084235,96.22328542,,859,170,1029,16934,2059,55,13,8,5,,109,6
18/04/2020,146771,18357,836,877,72,919,183,163548,13925,5898,,,17.25240265,82.48328723,80.48087322,182.6393103,159.1765806,458.7886566,52.36489856,96.8729677,121.06672,51.63003393,143.3365186,76.22429463,473.6360659,267.6449551,135.8921029,159.274012,91.16409537,27.19608376,,865,186,126,39,,416.400561,202.2989192,99.51484593,,553,112,665,17487,2171,68,11,7,1,,88,23
19/04/2020,150290,19319,962,939,62,971,198,167801,14533,5379,,,17.25240265,86.0851775,81.67220193,188.1912391,160.3932168,479.7989211,53.3623252,98.22783438,122.1774238,51.63003393,154.4478766,77.1538592,491.479294,278.2200072,139.401054,170.2319524,98.17671809,27.19608376,,959,206,132,41,,444.785166,212.2068837,103.2452812,,725,98,823,18212,2269,94,20,6,2,,82,19
20/04/2020,153283,20126,807,1041,102,1023,201,171520,15037,6336,,,17.25240265,88.60650069,83.79011965,195.2747343,161.2043077,503.2781338,54.11039518,98.90526772,123.2881277,51.63003393,155.5590124,79.01298834,516.0984314,292.2559855,145.6214671,179.3054062,98.17671809,27.19608376,,1039,220,136,44,,461.4092956,221.5719461,105.6590922,,753,161,914,18965,2430,80,14,4,3,,93,17
21/04/2020,157087,20965,839,1134,93,1079,199,176048,15540,5963,,,17.25240265,90.0472568,85.51092779,198.9122049,162.0153986,525.6438993,55.60653514,98.90526772,124.3988315,51.63003393,165.5592346,80.17494405,536.4261595,305.522869,152.4798714,185.1682532,98.17671809,27.19608376,,1130,233,140,47,,481.860563,233.6515192,108.5556654,,690,119,809,19655,2549,91,13,4,3,,137,20
22/04/2020,161148,21838,873,1243,109,1204,207,180833,16111,8598,,,17.25240265,92.92876902,88.15832494,205.038471,163.4348076,551.6888816,56.85331844,99.58270106,124.3988315,51.63003393,166.6703705,81.10450862,554.2693876,318.0206579,156.6268135,192.1478331,98.17671809,27.19608376,,1210,248,154,51,,505.5409779,246.2739946,111.4961262,,741,146,887,20396,2695,80,15,14,4,,106,21
23/04/2020,165302,22616,778,1340,97,1233,227,185632,16552,6600,,,17.25240265,94.0093361,91.33520151,210.9732914,163.6375803,577.2013456,59.34688504,100.9375677,125.5095354,51.63003393,171.1149137,82.49885547,573.9195248,332.6334572,165.8776843,196.8939474,98.17671809,27.19608376,,1293,269,161,55,,527.54702,256.4534102,113.844106,,745,153,898,21141,2848,83,21,7,4,,86,21
24/04/2020,170211,23267,651,1446,106,1292,217,190765,16764,7630,,,17.25240265,95.08990318,92.9236398,214.6107619,164.6514438,601.3583088,60.09495502,100.9375677,125.5095354,51.63003393,175.5594569,83.42842004,591.3110255,350.1303616,172.2575953,203.943323,98.17671809,27.19608376,,1372,286,172,59,,552.1443533,265.682747,116.762623,,722,136,858,21863,2984,79,17,11,4,,95,17
25/04/2020,174405,24107,840,1515,69,1303,215,195577,17250,6339,,,17.25240265,96.53065929,99.14502309,219.779799,166.0708528,616.4140513,62.33916495,100.9375677,125.5095354,51.63003393,183.3374075,85.05515804,625.4164361,364.3586135,175.9260441,209.5967827,112.2019635,43.51373402,,1455,310,182,60,,576.6220885,277.0836924,119.3080964,,658,95,753,22521,3079,83,24,10,1,,66,18
26/04/2020,178388,24982,875,1599,84,1331,210,200172,17866,7013,,,17.75982626,97.25103734,102.4542695,223.8001612,166.4763983,630.0658822,64.58337489,100.9375677,125.5095354,51.63003393,185.5596791,85.51994032,644.3889824,373.9722972,181.1894706,216.5763625,112.2019635,48.95295078,,1537,323,193,61,,599.584915,289.4347167,121.5024701,,523,92,615,23044,3171,82,13,11,1,,91,15
27/04/2020,182048,25757,775,1682,83,1408,217,204472,18234,6413,,,17.75982626,97.61122637,105.4987762,230.1178732,167.2874891,652.4316477,66.32887151,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,667.4270743,394.9301277,190.2808437,224.044513,112.2019635,48.95295078,,1612,342,198,70,,618.0030155,298.6640535,124.9037493,,785,129,914,23829,3300,75,19,5,9,,95,16
28/04/2020,185863,26594,837,1761,79,1426,222,208979,18785,7118,,,17.75982626,98.33160443,108.9403925,235.6698019,168.3013527,675.5235743,66.82758483,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.7565755,410.119748,198.4152301,232.6293962,112.2019635,48.95295078,,1699,367,209,75,,632.5939782,308.3005669,127.2297854,,790,132,922,24619,3432,87,25,11,5,,100,17
29/04/2020,190101,27538,944,1859,98,1470,214,214047,19380,8801,,,17.75982626,100.4927386,112.5143787,241.6046223,169.9235344,700.5519309,69.57050809,100.9375677,125.5095354,51.63003393,187.7819507,89.2381986,715.3101673,420.5025265,204.9546388,239.7485676,112.2019635,48.95295078,,1790,394,226,83,,655.0784125,322.2802977,130.3677397,,768,123,891,25387,3555,91,27,17,8,,94,14
30/04/2020,194468,28648,1110,2022,163,1498,218,219367,19926,8613,,,17.75982626,101.2131166,116.3531045,246.9651052,170.7346253,729.4047366,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,736.3154863,435.1153258,212.2915364,248.1240634,112.2019635,48.95295078,,1869,415,241,92,,678.9182914,335.3099496,133.264313,,892,119,1011,26279,3674,79,21,15,9,,100,12
01/05/2020,199037,29656,1008,2136,114,1516,222,224831,20555,9672,,,17.75982626,103.3742508,119.7947208,250.7940215,172.7623524,759.4194002,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,756.6432145,453.5735985,221.3829095,257.4767004,112.2019635,48.95295078,,1957,439,249,97,,703.1568305,345.7608163,136.095055,,940,126,1066,27219,3800,88,24,8,5,,98,19
02/05/2020,202940,31865,2209,2205,69,1536,218,230864,22402,7809,,,17.75982626,104.0946289,122.7068577,255.7716128,173.776216,784.6898106,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,769.2915787,464.533198,228.8793048,267.8762744,112.2019635,54.39216753,,2028,467,254,103,,730.6245171,358.5190172,139.0355157,,806,93,899,28025,3893,71,28,5,6,,71,16
03/05/2020,206551,32623,758,2280,75,1554,218,235136,22765,7955,,,17.75982626,106.6159521,126.148474,261.897879,174.5873068,801.3431078,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.6536303,791.8779433,480.2996393,238.2896735,277.8570736,112.2019635,54.39216753,,2092,488,262,110,,758.9293901,373.0416501,142.1515263,,724,82,806,28749,3975,64,21,8,7,,84,19
04/05/2020,209946,33417,794,2398,118,1603,218,239241,23096,6937,,,17.75982626,106.9761411,128.3987615,268.0241451,175.8039431,821.5788004,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,813.5608533,494.5278912,249.1355221,287.7680769,112.2019635,54.39216753,,2164,507,275,114,,781.9719487,384.1032817,145.6186367,,754,115,869,29503,4090,72,19,13,4,,85,16
05/05/2020,220604,34327,910,2510,112,1627,213,250654,23533,9117,,,17.75982626,107.3363301,131.708008,273.0017364,177.4261248,844.5739055,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,833.4368542,510.1020589,259.8218729,295.7945938,112.2019635,54.39216753,,2222,531,283,118,,799.6724608,398.5580518,148.8882535,,753,138,891,30256,4228,58,24,8,4,,87,18
06/05/2020,228905,35238,911,2631,121,1612,224,259794,23934,9452,,,17.75982626,107.3363301,135.1496243,282.1911357,178.6427611,872.1680318,79.79413114,104.3247344,125.5095354,59.00575306,190.0042223,96.442324,867.3164011,521.0616583,269.7107348,303.5419274,112.2019635,54.39216753,,2280,553,284,125,,820.1635942,412.5377826,152.1578703,,917,128,1045,31173,4356,58,22,1,7,,83,11
07/05/2020,234769,36150,912,2725,94,1620,207,266444,24497,10033,,,17.75982626,107.6965191,138.4588707,290.4233058,179.453852,892.8878318,81.53962776,104.3247344,125.5095354,59.00575306,191.1153581,97.60427972,887.4182656,533.7517208,278.0046191,312.8247686,112.2019635,54.39216753,,2333,579,296,130,,842.6081625,425.9067484,155.0324998,,749,105,854,31922,4461,53,26,12,5,,92,10
08/05/2020,244384,36986,836,2786,61,1630,205,276787,24932,10831,,,18.26724987,108.7770862,143.2241856,295.2094513,180.2649428,913.8496856,83.28512438,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,907.0684028,540.4812995,288.0529788,318.6178198,112.2019635,54.39216753,,2398,593,301,131,,871.3116957,436.086164,158.8726537,,691,92,783,32613,4553,65,14,5,1,,64,20
09/05/2020,245302,37721,735,2928,142,1632,199,278389,25267,9042,,,18.77467347,108.7770862,146.4010621,300.1870426,181.6843518,928.8570174,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,931.6875402,554.1327304,299.5368185,327.9704568,112.2019635,54.39216753,,2452,616,312,137,,891.9224271,448.1657372,162.3617078,,678,81,759,33291,4634,54,23,11,6,,62,11
10/05/2020,250528,38469,748,3013,85,1645,193,284239,25753,8995,,,18.77467347,109.1372752,149.313199,304.3988506,181.6843518,943.4770632,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,952.918723,563.9386878,307.3522094,334.7406493,112.2019635,54.39216753,,2514,634,316,141,,912.6527566,457.4629367,165.1266187,,588,59,647,33879,4693,62,18,4,4,,63,15
11/05/2020,256518,39225,756,3131,118,1655,186,290888,26038,8981,,,19.28209708,109.8576533,151.4311167,308.6106586,182.4954427,961.1953969,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,966.6964054,579.3205817,317.4005691,342.1390039,112.2019635,54.39216753,,2567,653,324,145,,929.3566183,471.0354909,168.1987418,,629,107,736,34508,4800,53,19,8,4,,80,11
