Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-05-16,Groupe de région,REG01,Montréal et Laval,23573,2601,26174,1040.00,13.36,311,24,335,6322,252.03,412.00,16.42,16719,383,3298,131.04,1.99,2505,410,234,149,50,35,6,3,6,49.71,1.98,2941,625,3566,141.69,1.71,36,7,43,47.57,.,.,.,114541,24062,90479,153807,366,4175,4541,8.06
2020-05-16,Groupe de région,REG02,Ceinture de Montréal,6919,1218,8137,549.73,14.86,190,29,219,2455,166.60,164.86,11.19,5113,151,477,32.23,0.88,270,127,68,12,13,8,3,2,0,11.86,0.80,710,152,862,58.24,1.09,12,4,16,14.00,.,.,.,51919,6581,45338,67243,221,2157,2378,9.29
2020-05-16,Groupe de région,REG03,Autres régions,7377,1161,8538,186.89,3.12,123,19,142,2197,48.21,136.71,3.00,5648,130,480,10.51,0.37,213,165,69,33,17,10,2,4,1,11.14,0.24,823,206,1029,22.52,0.20,7,2,9,12.43,.,.,.,124378,6817,117561,153191,142,3551,3693,3.85
2020-05-16,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,53,18,71,.,.,0,1,1,0.57,.,.,.,763,58,705,807,4,33,37,10.81
2020-05-16,Groupe de région,REG98,Hors Québec,10,0,10,.,.,0,0,0,2,.,0.43,,8,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,474,47,427,590,3,26,29,10.34
2020-05-16,Groupe d'âge,0_9,0-9 ans,368,727,1095,122.64,3.36,21,9,30,217,24.27,25.71,2.88,852,21,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,19,4,23,2.58,0.00,0,0,0,0.29,0,0,0,12715,280,12435,13854,29,406,435,6.67
2020-05-16,Groupe d'âge,10_19,10-19 ans,902,779,1681,189.91,3.98,25,10,35,310,35.29,43.00,4.90,1329,31,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,20,3,23,2.60,0.11,1,0,1,0.57,0,0,0,8953,651,8302,9926,34,352,386,8.81
2020-05-16,Groupe d'âge,20_29,20-29 ans,4292,845,5137,489.76,10.13,98,9,107,930,88.05,94.86,8.98,4114,93,1,0.10,0.00,0,0,1,0,0,0,0,0,0,0.29,0.03,77,22,99,9.44,0.19,1,1,2,1.71,0,0,0,33478,3764,29714,40824,92,1158,1250,7.36
2020-05-16,Groupe d'âge,30_39,30-39 ans,4828,613,5441,486.99,9.32,96,8,104,979,87.73,96.14,8.62,4344,92,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.14,0.01,129,51,180,16.11,0.09,1,0,1,2.71,0,0,0,42631,4269,38362,52233,100,1399,1499,6.67
2020-05-16,Groupe d'âge,40_49,40-49 ans,5865,635,6500,586.60,7.81,77,9,86,1154,104.83,100.14,9.10,5222,126,18,1.62,0.00,7,1,9,1,0,0,0,0,0,0.14,0.01,235,94,329,29.69,0.27,2,1,3,3.43,0,0,0,43789,5237,38552,54334,80,1349,1429,5.60
2020-05-16,Groupe d'âge,50_59,50-59 ans,5761,601,6362,544.40,8.88,96,9,105,1366,115.56,103.29,8.74,4832,105,64,5.48,0.17,44,1,16,3,2,1,0,0,1,1.71,0.15,444,181,625,53.48,0.59,4,3,7,8.71,0,0,0,41714,5174,36540,51547,100,1373,1473,6.79
2020-05-16,Groupe d'âge,60_69,60-69 ans,3564,331,3895,336.28,5.66,59,6,65,889,77.46,61.14,5.33,2702,58,256,22.10,0.52,168,17,55,16,6,3,1,2,0,3.43,0.30,551,260,811,70.02,0.52,4,2,6,11.57,0,0,0,28636,3217,25419,35687,57,1058,1115,5.11
2020-05-16,Groupe d'âge,70_79,70-79 ans,3351,138,3489,454.05,5.44,40,1,41,1172,155.50,50.43,6.69,1621,41,737,95.91,2.12,511,79,117,30,16,13,1,1,1,14.00,1.86,890,261,1151,149.79,1.99,10,5,15,15.29,0,0,0,19497,2909,16588,27595,44,733,777,5.66
2020-05-16,Groupe d'âge,80_89,80-89 ans,5245,159,5404,1622.48,21.36,62,8,70,2321,708.32,80.57,24.59,1523,54,1713,514.30,10.07,1192,310,133,78,33,20,5,5,3,31.00,9.46,1414,111,1525,457.86,7.02,21,2,23,20.86,0,0,0,19583,4678,14905,31731,73,687,760,9.61
2020-05-16,Groupe d'âge,90_,90 ans et plus,3696,133,3829,4512.06,64.11,50,3,53,1632,1974.11,58.14,70.33,929,42,1460,1720.45,27.82,1064,294,36,66,23,16,4,1,2,22.00,26.61,748,14,762,897.93,13.31,11,0,11,9.43,0,0,0,12374,3710,8664,20976,52,414,466,11.16
2020-05-16,Groupe d'âge,INC,Inconnu,7,19,26,.,.,0,0,0,6,.,0.57,,20,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,1580,182,1762,28705,3676,25029,36931,75,1013,1088,6.89
2020-05-16,Groupe d'âge,TOT,Total,37879,4980,42859,500.37,8.15,624,72,696,10976,128.54,714.00,8.36,27488,664,4255,49.68,0.94,2988,702,371,194,80,53,11,9,7,72.71,0.85,4527,1001,5528,64.54,0.81,55,14,69,74.57,1580,182,1762,292075,37565,254510,375638,736,9942,10678,6.89
2020-05-16,Sexe,MASC,Masculin,14838,2538,17376,405.86,6.70,249,37,286,4032,94.49,296.71,6.95,11404,252,1894,44.24,0.94,1285,299,224,86,40,27,4,6,3,33.43,0.78,2081,644,2725,63.65,0.77,23,10,33,37.43,.,.,.,114758,14531,100227,143690,314,4038,4352,7.22
2020-05-16,Sexe,FEM,Féminin,22978,2442,25420,593.35,9.60,375,35,410,6941,162.48,416.57,9.75,16025,412,2360,55.09,0.94,1703,402,147,108,40,26,7,3,4,39.29,0.92,2446,357,2803,65.43,0.84,32,4,36,37.14,.,.,.,176713,22933,153780,231320,421,5888,6309,6.67
2020-05-16,Sexe,INC,Inconnu,63,0,63,.,.,0,0,0,3,.,0.71,,59,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,604,101,503,628,1,16,17,5.88
2020-05-16,Sexe,TOT,Total,37879,4980,42859,500.37,8.15,624,72,696,10976,128.54,714.00,8.36,27488,664,4255,49.68,0.94,2988,702,371,194,80,53,11,9,7,72.71,0.85,4527,1001,5528,64.54,0.81,55,14,69,74.57,.,.,.,292075,37565,254510,375638,736,9942,10678,6.89
2020-05-17,Région,RSS01,01 - Bas-Saint-Laurent,41,1,42,21.33,0.51,1,0,1,9,4.57,0.71,0.36,31,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.14,0.07,6,2,8,4.06,0.00,0,0,0,0.14,2,0,2,3815,36,3779,4356,1,57,58,1.72
2020-05-17,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,218,94,312,112.43,1.08,3,0,3,28,10.09,1.14,0.41,171,4,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,15,1,16,5.77,0.00,0,0,0,0.00,0,0,0,6678,216,6462,8469,4,114,118,3.39
2020-05-17,Région,RSS03,03 - Capitale-Nationale,1100,157,1257,165.87,2.25,15,2,17,427,56.52,19.29,2.55,709,30,93,12.27,0.26,60,27,6,0,2,0,1,1,0,1.43,0.19,92,24,116,15.31,0.26,2,0,2,1.57,29,6,35,21862,1079,20783,28303,17,581,598,2.84
2020-05-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,1585,172,1757,335.73,2.68,13,1,14,460,88.07,22.71,4.35,1114,27,154,29.43,0.57,83,36,24,11,3,1,2,0,0,4.43,0.85,243,35,278,53.12,0.57,2,1,3,2.29,52,1,53,19034,1556,17478,24298,14,411,425,3.29
2020-05-17,Région,RSS05,05 - Estrie,762,134,896,181.02,0.00,0,0,0,65,13.18,3.29,0.67,804,7,25,5.05,0.00,1,15,6,3,0,0,0,0,0,0.00,0.00,85,23,108,21.82,0.00,0,0,0,0.00,22,2,24,15984,735,15249,18675,0,162,162,0.00
2020-05-17,Région,RSS06,06 - Montréal,19966,1892,21858,1054.89,16.60,294,49,343,4589,222.16,338.00,16.36,14641,274,2793,134.79,1.79,2165,315,196,117,37,26,1,6,4,42.29,2.05,2549,542,3091,149.18,1.94,35,5,40,40.71,1051,114,1165,98971,20439,78532,134354,293,2940,3233,9.06
2020-05-17,Région,RSS07,07 - Outaouais,336,60,396,98.33,1.99,6,2,8,108,26.93,12.29,3.06,275,3,11,2.73,0.00,10,0,1,0,0,0,0,0,0,0.29,0.07,20,17,37,9.19,0.25,1,0,1,0.57,10,1,11,7459,181,7278,9145,6,139,145,4.14
2020-05-17,Région,RSS08,08 - Abitibi-Témiscamingue,129,31,160,108.37,0.00,0,0,0,12,8.13,0.43,0.29,132,0,3,2.03,0.00,0,1,2,0,0,0,0,0,0,0.00,0.00,19,12,31,21.00,0.00,0,0,0,0.00,0,0,0,2345,112,2233,2556,0,42,42,0.00
2020-05-17,Région,RSS09,09 - Côte-Nord,101,12,113,125.97,0.00,0,0,0,5,5.55,0.00,0.00,95,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,2.23,0.00,0,0,0,0.00,0,0,0,3114,95,3019,3458,0,16,16,0.00
2020-05-17,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,1,7.38,0.00,0.00,7,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,360,12,348,405,0,8,8,0.00
2020-05-17,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,159,13,172,191.49,1.11,1,0,1,25,27.78,0.86,0.95,134,1,8,8.91,0.00,2,5,1,0,0,0,0,0,0,0.00,0.00,10,4,14,15.59,0.00,0,0,0,0.14,0,0,0,2822,160,2662,3337,0,24,24,0.00
2020-05-17,Région,RSS12,12 - Chaudière-Appalaches,356,113,469,108.79,1.86,4,4,8,73,16.96,6.14,1.43,383,8,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,23,17,40,9.28,0.23,1,0,1,0.29,4,2,6,9179,338,8841,10889,1,120,121,0.83
2020-05-17,Région,RSS13,13 - Laval,3965,770,4735,1064.86,17.17,64,12,76,1775,400.91,71.43,16.13,2435,83,547,123.02,1.13,369,96,45,37,5,3,0,1,1,8.71,1.97,429,90,519,116.72,0.90,2,2,4,6.14,113,12,125,18383,3979,14404,23448,63,699,762,8.27
2020-05-17,Région,RSS14,14 - Lanaudière,2928,526,3454,661.22,13.65,61,10,71,998,191.89,68.71,13.21,2255,60,159,30.44,0.58,82,41,32,4,3,2,1,0,0,3.14,0.60,221,49,270,51.69,0.58,3,0,3,2.29,35,11,46,20236,2767,17469,25852,60,798,858,6.99
2020-05-17,Région,RSS15,15 - Laurentides,1896,441,2337,370.81,9.09,47,10,57,776,123.77,53.00,8.45,1425,58,100,15.87,1.28,59,27,3,11,8,4,1,1,2,3.86,0.62,217,50,267,42.36,0.96,5,1,6,5.71,67,8,75,19495,1854,17641,24060,31,607,638,4.86
2020-05-17,Région,RSS16,16 - Montérégie,4936,654,5590,388.67,9.35,130,4,134,1655,115.51,118.57,8.28,3499,95,392,27.26,0.56,174,140,65,13,8,4,2,2,0,9.00,0.63,600,124,724,50.34,0.98,10,4,14,12.14,201,19,220,46303,4513,41790,60341,131,1157,1288,10.17
2020-05-17,Région,RSS17,17 - Nunavik,14,2,16,111.60,0.00,0,0,0,0,0.00,0.00,0.00,14,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,305,4,301,373,0,2,2,0.00
2020-05-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,3,16.32,0.00,0.00,6,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,5,7,37.82,0.00,0,0,0,0.14,.,.,.,320,5,315,423,0,3,3,0.00
2020-05-17,Région,RSS00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,53,18,71,.,.,0,0,0,0.43,.,.,.,779,58,721,824,0,17,17,0.00
2020-05-17,Région,RSS98,Hors Québec,11,0,11,.,.,1,0,1,3,.,0.43,,8,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,484,49,435,603,2,11,13,15.38
2020-05-17,Région,RSS99,Ensemble du Québec,38519,5074,43593,508.94,8.60,640,94,734,11012,128.96,717.00,8.40,28138,650,4321,50.45,0.77,3028,710,382,201,66,40,8,11,7,73.29,0.86,4588,1014,5602,65.40,0.87,61,13,74,72.57,1586,176,1762,297928,38188,259740,384169,623,7908,8531,7.30
2020-05-17,Groupe de région,REG01,Montréal et Laval,23931,2662,26593,1056.65,16.70,358,61,419,6364,253.71,409.43,16.32,17076,357,3340,132.71,1.67,2534,411,241,154,42,29,1,7,5,51.00,2.03,2978,632,3610,143.44,1.75,37,7,44,46.86,.,.,.,117354,24418,92936,157802,356,3639,3995,8.91
2020-05-17,Groupe de région,REG02,Ceinture de Montréal,7075,1238,8313,561.62,11.94,156,20,176,2464,167.21,166.57,11.30,5266,153,489,33.04,0.81,278,130,69,12,12,8,3,1,0,11.86,0.80,725,155,880,59.45,1.22,15,3,18,14.14,.,.,.,53183,6723,46460,69053,142,1668,1810,7.85
2020-05-17,Groupe de région,REG03,Autres régions,7502,1174,8676,189.91,3.03,125,13,138,2181,47.86,140.57,3.08,5788,140,492,10.77,0.26,216,169,72,35,12,3,4,3,2,10.43,0.23,832,209,1041,22.79,0.26,9,3,12,11.14,.,.,.,126128,6940,119188,155887,123,2573,2696,4.56
2020-05-17,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,53,18,71,.,.,0,0,0,0.43,.,.,.,779,58,721,824,0,17,17,0.00
2020-05-17,Groupe de région,REG98,Hors Québec,11,0,11,.,.,1,0,1,3,.,0.43,,8,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,484,49,435,603,2,11,13,15.38
2020-05-17,Groupe d'âge,0_9,0-9 ans,386,741,1127,126.22,3.58,18,14,32,221,24.72,27.00,3.02,880,28,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,19,4,23,2.58,0.00,0,0,0,0.29,0,0,0,12965,295,12670,14146,15,277,292,5.14
2020-05-17,Groupe d'âge,10_19,10-19 ans,942,795,1737,196.24,6.38,40,16,56,340,38.71,43.29,4.93,1355,26,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,20,3,23,2.60,0.00,0,0,0,0.57,0,0,0,9205,676,8529,10213,25,262,287,8.71
2020-05-17,Groupe d'âge,20_29,20-29 ans,4383,852,5235,499.11,9.28,91,7,98,939,88.90,93.00,8.80,4199,85,2,0.19,0.09,0,0,2,0,1,0,0,1,0,0.14,0.01,78,22,100,9.53,0.09,1,0,1,1.71,0,0,0,34236,3841,30395,41886,77,985,1062,7.25
2020-05-17,Groupe d'âge,30_39,30-39 ans,4922,621,5543,496.12,9.14,94,8,102,983,88.09,95.86,8.59,4440,96,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.14,0.01,132,51,183,16.38,0.27,3,0,3,2.86,0,0,0,43415,4341,39074,53345,72,1040,1112,6.47
2020-05-17,Groupe d'âge,40_49,40-49 ans,5962,653,6615,596.98,10.45,97,18,115,1158,105.19,103.29,9.38,5331,109,18,1.62,0.00,7,1,9,1,0,0,0,0,0,0.14,0.01,236,96,332,29.96,0.27,1,2,3,3.57,0,0,0,44593,5324,39269,55506,87,1085,1172,7.42
2020-05-17,Groupe d'âge,50_59,50-59 ans,5855,615,6470,553.65,9.14,94,14,108,1366,115.56,104.57,8.85,4938,106,65,5.56,0.08,44,1,16,4,1,0,0,0,1,2.14,0.18,452,184,636,54.42,0.93,8,3,11,7.57,0,0,0,42546,5260,37286,52687,86,1054,1140,7.54
2020-05-17,Groupe d'âge,60_69,60-69 ans,3618,343,3961,341.98,5.75,54,12,66,883,76.94,63.57,5.54,2770,68,260,22.45,0.35,168,17,58,17,4,0,0,3,1,3.29,0.29,556,262,818,70.62,0.61,5,2,7,11.14,0,0,0,29302,3283,26019,36577,66,824,890,7.42
2020-05-17,Groupe d'âge,70_79,70-79 ans,3393,140,3533,459.78,5.84,42,2,44,1174,155.76,49.71,6.60,1655,34,750,97.60,1.72,519,81,120,30,13,8,2,3,0,13.86,1.84,898,265,1163,151.35,1.59,8,4,12,14.71,0,0,0,19925,2945,16980,28281,36,650,686,5.25
2020-05-17,Groupe d'âge,80_89,80-89 ans,5317,159,5476,1644.09,21.97,72,0,72,2324,709.24,79.29,24.20,1578,55,1739,522.11,7.93,1208,313,137,81,26,16,3,4,3,32.43,9.90,1436,112,1548,464.77,7.02,22,1,23,20.71,0,0,0,19916,4736,15180,32379,58,590,648,8.95
2020-05-17,Groupe d'âge,90_,90 ans et plus,3734,135,3869,4559.19,48.39,38,2,40,1618,1957.18,56.86,68.78,971,42,1481,1745.20,25.40,1080,297,36,68,21,16,3,0,2,21.14,25.58,761,15,776,914.43,16.93,13,1,14,9.43,0,0,0,12531,3748,8783,21370,38,356,394,9.64
2020-05-17,Groupe d'âge,INC,Inconnu,7,20,27,.,.,0,1,1,6,.,0.57,,21,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,1586,176,1762,29294,3739,25555,37779,63,785,848,7.43
2020-05-17,Groupe d'âge,TOT,Total,38519,5074,43593,508.94,8.60,640,94,734,11012,128.96,717.00,8.40,28138,650,4321,50.45,0.77,3028,710,382,201,66,40,8,11,7,73.29,0.86,4588,1014,5602,65.40,0.87,61,13,74,72.57,1586,176,1762,297928,38188,259740,384169,623,7908,8531,7.30
2020-05-17,Sexe,MASC,Masculin,15103,2592,17695,413.31,7.48,265,54,319,4085,95.73,294.57,6.90,11646,242,1926,44.99,0.75,1300,305,233,88,32,15,6,9,2,34.86,0.82,2101,651,2752,64.28,0.63,20,7,27,35.00,.,.,.,117260,14794,102466,147126,263,3173,3436,7.65
2020-05-17,Sexe,FEM,Féminin,23353,2482,25835,603.03,9.71,375,40,415,6924,162.08,421.43,9.87,16433,408,2394,55.88,0.80,1728,404,149,113,34,25,2,2,5,38.43,0.90,2487,363,2850,66.52,1.10,41,6,47,37.57,.,.,.,180050,23288,156762,236399,355,4724,5079,6.99
2020-05-17,Sexe,INC,Inconnu,63,0,63,.,.,0,0,0,3,.,1.00,,59,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,618,106,512,644,5,11,16,31.25
2020-05-17,Sexe,TOT,Total,38519,5074,43593,508.94,8.60,640,94,734,11012,128.96,717.00,8.40,28138,650,4321,50.45,0.77,3028,710,382,201,66,40,8,11,7,73.29,0.86,4588,1014,5602,65.40,0.87,61,13,74,72.57,.,.,.,297928,38188,259740,384169,623,7908,8531,7.30
2020-05-18,Région,RSS01,01 - Bas-Saint-Laurent,41,1,42,21.33,0.00,0,0,0,9,4.57,0.57,0.29,31,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,6,2,8,4.06,0.00,0,0,0,0.00,2,0,2,3845,36,3809,4394,0,38,38,0.00
2020-05-18,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,218,96,314,113.15,0.72,0,2,2,14,5.04,1.00,0.36,185,14,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,15,1,16,5.77,0.00,0,0,0,0.00,0,0,0,6739,216,6523,8557,0,88,88,0.00
2020-05-18,Région,RSS03,03 - Capitale-Nationale,1124,161,1285,169.57,3.71,24,4,28,435,57.58,20.29,2.69,728,19,93,12.27,0.00,60,27,6,0,0,0,0,0,0,1.29,0.17,93,24,117,15.44,0.13,1,0,1,1.43,28,6,34,22120,1099,21021,28734,20,411,431,4.64
2020-05-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,1604,172,1776,339.36,3.64,19,0,19,448,85.77,22.29,4.27,1139,25,161,30.76,1.34,88,37,25,11,7,5,1,1,0,4.43,0.85,246,35,281,53.69,0.57,3,0,3,2.43,51,1,52,19215,1577,17638,24625,21,306,327,6.42
2020-05-18,Région,RSS05,05 - Estrie,764,134,898,181.43,0.41,2,0,2,63,12.77,2.86,0.58,808,4,25,5.05,0.00,1,15,6,3,0,0,0,0,0,0.00,0.00,85,23,108,21.82,0.00,0,0,0,0.00,22,2,24,16056,735,15321,18789,0,114,114,0.00
2020-05-18,Région,RSS06,06 - Montréal,20262,1927,22189,1070.87,16.02,296,35,331,4533,219.45,341.71,16.54,14981,340,2835,136.82,2.03,2197,320,200,118,42,32,5,4,1,40.14,1.94,2572,548,3120,150.57,1.40,23,6,29,40.86,1058,114,1172,100742,20696,80046,136899,257,2288,2545,10.10
2020-05-18,Région,RSS07,07 - Outaouais,359,61,420,104.28,5.98,23,1,24,123,30.67,14.86,3.70,282,7,11,2.73,0.00,10,0,1,0,0,0,0,0,0,0.29,0.07,20,18,38,9.44,0.25,0,1,1,0.43,11,2,13,7694,209,7485,9436,28,263,291,9.62
2020-05-18,Région,RSS08,08 - Abitibi-Témiscamingue,129,31,160,108.37,0.00,0,0,0,11,7.45,0.43,0.29,133,1,3,2.03,0.00,0,1,2,0,0,0,0,0,0,0.00,0.00,19,12,31,21.00,0.00,0,0,0,0.00,0,0,0,2373,112,2261,2586,0,30,30,0.00
2020-05-18,Région,RSS09,09 - Côte-Nord,101,12,113,125.97,0.00,0,0,0,2,2.22,0.00,0.00,98,3,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,2.23,0.00,0,0,0,0.00,0,0,0,3161,95,3066,3511,0,53,53,0.00
2020-05-18,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,1,7.38,0.00,0.00,7,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,367,12,355,412,0,7,7,0.00
2020-05-18,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,159,13,172,191.49,0.00,0,0,0,25,27.78,1.00,1.11,134,0,8,8.91,0.00,2,5,1,0,0,0,0,0,0,0.00,0.00,10,4,14,15.59,0.00,0,0,0,0.43,0,0,0,2852,160,2692,3375,0,38,38,0.00
2020-05-18,Région,RSS12,12 - Chaudière-Appalaches,363,117,480,111.34,2.56,7,4,11,75,17.43,5.43,1.26,391,8,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,23,17,40,9.28,0.00,0,0,0,0.29,5,2,7,9294,346,8948,11035,8,138,146,5.48
2020-05-18,Région,RSS13,13 - Laval,4014,783,4797,1078.81,14.00,49,13,62,1722,388.94,71.71,16.20,2545,110,550,123.69,0.68,371,97,45,37,3,2,1,0,0,7.71,1.74,437,91,528,118.74,2.03,8,1,9,6.43,110,14,124,18745,4018,14727,23973,39,486,525,7.43
2020-05-18,Région,RSS14,14 - Lanaudière,2968,539,3507,671.37,10.19,40,13,53,970,186.51,66.29,12.74,2332,77,161,30.82,0.38,83,42,32,4,2,1,1,0,0,3.43,0.66,221,52,273,52.26,0.58,0,3,3,2.71,38,10,48,20603,2806,17797,26448,39,557,596,6.54
2020-05-18,Région,RSS15,15 - Laurentides,1932,445,2377,377.16,6.38,36,4,40,771,122.97,54.00,8.61,1459,34,105,16.66,0.80,62,29,3,11,5,3,2,0,0,4.00,0.64,220,53,273,43.32,0.96,3,3,6,5.71,64,9,73,19737,1888,17849,24453,34,359,393,8.65
2020-05-18,Région,RSS16,16 - Montérégie,5029,656,5685,395.28,6.63,93,2,95,1641,114.53,116.71,8.15,3598,99,402,27.95,0.70,179,141,66,16,10,5,1,1,3,8.57,0.60,611,126,737,51.24,0.91,11,2,13,12.00,210,18,228,47007,4607,42400,61407,94,972,1066,8.82
2020-05-18,Région,RSS17,17 - Nunavik,14,2,16,111.60,0.00,0,0,0,0,0.00,0.00,0.00,14,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,306,4,302,374,0,1,1,0.00
2020-05-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,3,16.32,0.00,0.00,6,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,5.44,0,1,1,0.14,.,.,.,329,5,324,437,0,14,14,0.00
2020-05-18,Région,RSS00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,53,18,71,.,.,0,0,0,0.43,.,.,.,790,59,731,837,1,12,13,7.69
2020-05-18,Région,RSS98,Hors Québec,12,0,12,.,.,1,0,1,4,.,0.29,,8,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,514,53,461,645,4,38,42,9.52
2020-05-18,Région,RSS99,Ensemble du Québec,39109,5152,44261,516.74,7.82,590,78,668,10850,127.06,719.43,8.43,28879,741,4390,51.25,0.81,3076,721,388,205,69,48,11,6,4,69.86,0.82,4637,1031,5668,66.17,0.77,49,17,66,73.29,1599,178,1777,302489,38733,263756,390927,545,6213,6758,8.06
2020-05-18,Groupe de région,REG01,Montréal et Laval,24276,2710,26986,1072.27,15.67,345,48,393,6255,249.36,413.43,16.48,17526,450,3385,134.50,1.79,2568,417,245,155,45,34,6,4,1,47.86,1.91,3009,639,3648,144.95,1.51,31,7,38,47.29,.,.,.,119487,24714,94773,160872,296,2774,3070,9.64
2020-05-18,Groupe de région,REG02,Ceinture de Montréal,7193,1256,8449,570.81,9.23,118,18,136,2428,164.77,164.43,11.16,5418,152,503,33.98,0.95,287,133,69,14,14,9,3,0,2,11.71,0.79,731,163,894,60.40,0.95,6,8,14,14.43,.,.,.,54011,6834,47177,70375,111,1211,1322,8.40
2020-05-18,Groupe de région,REG03,Autres régions,7628,1186,8814,192.93,3.03,126,12,138,2163,47.46,141.29,3.10,5927,139,502,10.99,0.22,221,171,74,36,10,5,2,2,1,10.29,0.23,844,211,1055,23.09,0.31,12,2,14,11.14,.,.,.,127687,7073,120614,158198,133,2178,2311,5.76
2020-05-18,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,53,18,71,.,.,0,0,0,0.43,.,.,.,790,59,731,837,1,12,13,7.69
