Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39330;
2020-10-18;195;39525;
2020-10-19;241;39766;
2020-10-20;255;40021;
2020-10-21;294;40315;
2020-10-22;225;40540;
2020-10-23;248;40788;
2020-10-24;165;40953;
2020-10-25;219;41172;
2020-10-26;360;41532;
2020-10-27;245;41777;
2020-10-28;215;41992;
2020-10-29;220;42212;
2020-10-30;199;42411;
2020-10-31;240;42651;
2020-11-01;234;42885;
2020-11-02;198;43083;
2020-11-03;244;43327;
2020-11-04;248;43575;
2020-11-05;327;43902;
2020-11-06;267;44169;
2020-11-07;272;44441;
2020-11-08;272;44713;
2020-11-09;272;44985;
2020-11-10;321;45306;
2020-11-11;306;45612;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
