Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38334;
2020-10-15;255;38589;
2020-10-16;264;38853;
2020-10-17;274;39127;
2020-10-18;192;39319;
2020-10-19;244;39563;
2020-10-20;254;39817;
2020-10-21;288;40105;
2020-10-22;223;40328;
2020-10-23;247;40575;
2020-10-24;166;40741;
2020-10-25;220;40961;
2020-10-26;358;41319;
2020-10-27;244;41563;
2020-10-28;211;41774;
2020-10-29;219;41993;
2020-10-30;197;42190;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42863;
2020-11-03;240;43103;
2020-11-04;245;43348;
2020-11-05;328;43676;
2020-11-06;265;43941;
2020-11-07;273;44214;
2020-11-08;277;44491;
2020-11-09;269;44760;
2020-11-10;322;45082;
2020-11-11;349;45431;
2020-11-12;286;45717;
2020-11-13;331;46048;
2020-11-14;308;46356;
2020-11-15;278;46634;
2020-11-16;308;46942;
2020-11-17;238;47180;
2020-11-18;229;47409;
2020-11-19;283;47692;
2020-11-20;255;47947;
2020-11-21;267;48214;
2020-11-22;303;48517;
2020-11-23;278;48795;
2020-11-24;244;49039;
2020-11-25;303;49342;
2020-11-26;348;49690;
2020-11-27;416;50106;
2020-11-28;445;50551;
2020-11-29;365;50916;
2020-11-30;338;51254;
2020-12-01;418;51672;
2020-12-02;459;52131;
2020-12-03;452;52583;
2020-12-04;500;53083;
2020-12-05;522;53605;
2020-12-06;485;54090;
2020-12-07;464;54554;
2020-12-08;532;55086;
2020-12-09;588;55674;
2020-12-10;549;56223;
2020-12-11;649;56872;
2020-12-12;737;57609;
2020-12-13;568;58177;
2020-12-14;678;58855;
2020-12-15;560;59415;
2020-12-16;702;60117;
2020-12-17;935;61052;
2020-12-18;815;61867;
2020-12-19;697;62564;
2020-12-20;650;63214;
2020-12-21;753;63967;
2020-12-22;764;64731;
2020-12-23;704;65435;
2020-12-24;880;66315;
2020-12-25;949;67264;
2020-12-26;755;68019;
2020-12-27;804;68823;
2020-12-28;846;69669;
2020-12-29;1000;70669;
2020-12-30;936;71605;
2020-12-31;748;72353;
2021-01-01;1232;73585;
2021-01-02;928;74513;
2021-01-03;793;75306;
2021-01-04;771;76077;
2021-01-05;822;76899;
2021-01-06;1097;77996;
2021-01-07;1280;79276;
2021-01-08;1049;80325;
2021-01-09;824;81149;
2021-01-10;779;81928;
2021-01-11;564;82492;
2021-01-12;865;83357;
2021-01-13;733;84090;
2021-01-14;817;84907;
2021-01-15;716;85623;
2021-01-16;885;86508;
2021-01-17;584;87092;
2021-01-18;471;87563;
2021-01-19;638;88201;
2021-01-20;673;88874;
2021-01-21;765;89639;
2021-01-22;614;90253;
2021-01-23;566;90819;
2021-01-24;430;91249;
2021-01-25;506;91755;
2021-01-26;594;92349;
2021-01-27;455;92804;
2021-01-28;577;93381;
2021-01-29;498;93879;
2021-01-30;555;94434;
2021-01-31;390;94824;
2021-02-01;470;95294;
2021-02-02;560;95854;
2021-02-03;487;96341;
2021-02-04;525;96866;
2021-02-05;550;97416;
2021-02-06;514;97930;
2021-02-07;410;98340;
2021-02-08;335;98675;
2021-02-09;451;99126;
2021-02-10;552;99678;
2021-02-11;477;100155;
2021-02-12;485;100640;
2021-02-13;342;100982;
2021-02-14;353;101335;
2021-02-15;317;101652;
2021-02-16;414;102066;
2021-02-17;331;102397;
2021-02-18;377;102774;
2021-02-19;396;103170;
2021-02-20;392;103562;
2021-02-21;406;103968;
2021-02-22;258;104226;
2021-02-23;419;104645;
2021-02-24;410;105055;
2021-02-25;390;105445;
2021-02-26;399;105844;
2021-02-27;324;106168;
2021-02-28;249;106417;
2021-03-01;260;106677;
2021-03-02;390;107067;
2021-03-03;305;107372;
2021-03-04;372;107744;
2021-03-05;282;108026;
2021-03-06;398;108424;
2021-03-07;269;108693;
2021-03-08;260;108953;
2021-03-09;393;109346;
2021-03-10;316;109662;
2021-03-11;366;110028;
2021-03-12;391;110419;
2021-03-13;279;110698;
2021-03-14;270;110968;
2021-03-15;245;111213;
2021-03-16;341;111554;
2021-03-17;313;111867;
2021-03-18;356;112223;
2021-03-19;319;112542;
2021-03-20;266;112808;
2021-03-21;310;113118;
2021-03-22;227;113345;
2021-03-23;341;113686;
2021-03-24;239;113925;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
