No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,230,46,20742,1108.86,222.18
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,360,52,34840,1033.30,149.08
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,129,n.d.,19055.5,676.97,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,37,n.d.,8507,434.94,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,602,n.d.,57728,1042.82,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,87,n.d.,17948.5,484.72,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,224,0,20658.5,1084.30,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,51,n.d.,17455,292.18,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1736,110,196934.5,881.51,55.90
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,523,122,31025,1685.74,393.90
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,736,36,25019.5,2941.71,144.14
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2374,25,52281,4540.85,47.83
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2079,9,67384,3085.30,13.36
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2847,23,79237.5,3593.00,29.01
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,708,50,22558,3138.58,221.81
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9275,266,277505,3342.28,95.90
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1414,n.d.,55121,2565.27,n.d.
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10929,239,321832.5,3395.87,74.07
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10330,226,352784,2928.14,63.82
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,534,14,28065.5,1902.69,49.98
03,03 - Capitale-Nationale,,Total (incluant inconnus),23404,489,757803,3088.40,64.33
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,399,n.d.,15002,2659.65,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,411,5,25591.5,1606.00,19.52
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,586,8,22969.5,2551.21,34.82
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1407,8,64680,2175.32,12.36
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3583,13,143710,2493.22,9.03
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,811,7,44674,1815.37,15.65
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3469,59,108252,3204.56,54.31
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2339,23,98452.5,2375.76,23.31
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13105,125,523331.5,2504.15,23.84
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1013,8,56363,1797.28,14.13
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3117,29,106352,2930.83,27.14
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,741,11,52727.5,1405.34,20.78
05,05 - Estrie,0514,0514 - RLS de Coaticook,428,n.d.,18758.5,2281.63,n.d.
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4120,23,170859,2411.35,13.40
