No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,166,5,20742,      800.31,       24.15
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,262,n.d.,34840,      752.01,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,86,n.d.,19055.5,      451.31,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,28,0,8507,      329.14,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,583,n.d.,57728,     1009.91,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,83,n.d.,17948.5,      462.43,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,207,n.d.,20658.5,     1002.01,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,n.d.,17455,      286.45,n.d.
01,01 - Bas-Saint-Laurent,,Total,1479,16,196934.5,      751.01,        8.13
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,315,7,31025,     1015.31,       22.60
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,680,7,25019.5,     2717.88,       28.03
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2309,n.d.,52281,     4416.52,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2051,9,67384,     3043.75,       13.36
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2786,6,79237.5,     3516.01,        7.57
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,620,n.d.,22558,     2748.47,n.d.
02,02 - Saguenay–Lac-Saint-Jean,,Total,8769,33,277505,     3159.94,       11.90
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1359,29,55121,     2465.49,       52.40
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10090,384,321832.5,     3135.17,      119.01
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,9502,241,352784,     2693.43,       68.05
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,504,n.d.,28065.5,     1795.80,n.d.
03,03 - Capitale-Nationale,,Total,21669,659,757803,     2859.45,       86.69
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,327,24,15002,     2179.71,      160.17
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,398,15,25591.5,     1555.20,       58.55
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,530,21,22969.5,     2307.41,       91.39
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1364,85,64680,     2108.84,      131.34
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3475,108,143710,     2418.06,       75.00
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,748,34,44674,     1674.35,       76.01
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3199,146,108252,     2955.14,      134.40
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2232,41,98452.5,     2267.08,       41.56
04,04 - Mauricie et Centre-du-Québec,,Total,12377,476,523331.5,     2365.04,       90.78
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,883,59,56363,     1566.63,      104.24
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,2788,70,106352,     2621.48,       65.52
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,650,23,52727.5,     1232.75,       43.44
05,05 - Estrie,0514,0514 - RLS de Coaticook,399,10,18758.5,     2127.04,       53.26
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,3844,108,170859,     2249.81,       62.92
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,576,31,31559.5,     1825.12,       98.01
05,05 - Estrie,0517,0517 - RLS d'Asbestos,515,n.d.,14238.5,     3616.95,n.d.
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,386,9,22777.5,     1694.65,       39.46
05,05 - Estrie,0519,0519 - RLS du Granit,779,44,21331,     3651.96,      206.47
05,05 - Estrie,,Total,10822,355,494966.5,     2186.41,       71.46
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,7352,419,224851,     3269.72,      186.13
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,6911,334,149985,     4607.79,      222.00
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,5014,212,131806.5,     3804.06,      160.38
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,11581,636,246803,     4692.41,      256.55
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,5539,247,166781,     3321.12,      147.61
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,5263,271,162162,     3245.52,      166.25
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,8673,575,162793,     5327.62,      351.27
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,11577,742,172965.5,     6693.24,      427.88
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,3899,233,115764,     3368.06,      200.79
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,9485,610,139539.5,     6797.36,      435.97
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,11864,819,209153.5,     5672.39,      390.76
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,8066,493,189456.5,     4257.44,      259.72
06,06 - Montréal,,Total,97519,5690,2072060.5,     4706.38,      273.76
07,07 - Outaouais,0711,0711 - RLS du Pontiac,65,n.d.,20175.5,      322.17,n.d.
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,414,15,20531.5,     2016.41,       73.13
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,334,11,39071.5,      854.84,       28.02
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,4363,73,265865.5,     1641.06,       27.32
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,735,7,57100,     1287.22,       12.22
07,07 - Outaouais,,Total,5924,109,402744,     1470.91,       26.95
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,80,11,20503.5,      390.18,       53.71
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,120,12,24736.5,      485.11,       48.50
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,284,0,43239,      656.81,        0.00
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,185,n.d.,43569.5,      424.61,n.d.
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,47,n.d.,15588.5,      301.50,n.d.
08,08 - Abitibi-Témiscamingue,,Total,722,25,147637,      489.04,       16.93
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,n.d.,3216,      217.66,n.d.
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,132,n.d.,40315.5,      327.42,n.d.
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,88,0,7285.5,     1207.88,        0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,90,n.d.,27264.5,      330.10,n.d.
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,      264.84,        0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,      131.68,        0.00
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,0,0,643.5,        0.00,        0.00
09,09 - Côte-Nord,,Total,344,n.d.,89700.5,      383.50,n.d.
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,87,0,13521.5,      643.42,        0.00
10,10 - Nord-du-Québec,,Total,87,0,13521.5,      643.42,        0.00
11,11 - Gaspésie–Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,761,n.d.,32134,     2368.21,n.d.
11,11 - Gaspésie–Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,38,0,10536.5,      360.65,        0.00
11,11 - Gaspésie–Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,432,n.d.,18730,     2306.46,n.d.
11,11 - Gaspésie–Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,405,0,15831.5,     2558.19,        0.00
11,11 - Gaspésie–Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,37,0,12591,      293.86,        0.00
11,11 - Gaspésie–Îles-de-la-Madeleine,,Total,1690,n.d.,89823,     1881.48,n.d.
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,5960,130,258909.5,     2301.96,       50.06
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,1271,45,42474,     2992.42,      106.01
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,3034,181,73287,     4139.89,      246.59
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,405,22,16401.5,     2469.29,      134.33
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,531,8,40037.5,     1326.26,       20.01
12,12 - Chaudière-Appalaches,,Total,11235,386,431109.5,     2606.07,       89.37
13,13 - Laval,1311,1311 - RLS de Laval,22773,1050,444658.5,     5121.46,      235.12
13,13 - Laval,,Total,22773,1050,444658.5,     5121.46,      235.12
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,7529,218,224162,     3358.73,       96.79
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,11156,474,298205,     3741.05,      158.31
14,14 - Lanaudière,,Total,19040,725,522367,     3644.95,      138.19
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,596,42,35581,     1675.05,      118.04
15,15 - Laurentides,1512,1512 - RLS des Laurentides,798,17,48185,     1656.12,       35.16
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,849,12,44594,     1903.84,       26.77
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,541,45,33534,     1613.29,      133.75
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,3153,141,125286,     2516.64,      111.97
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,4255,250,179123,     2375.46,      138.33
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,4759,168,163935,     2902.98,      102.16
15,15 - Laurentides,,Total,14999,676,630238,     2379.89,      106.71
16,16 - Montérégie,1611,1611 - RLS de Champlain,6891,408,226331,     3044.66,      179.56
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,4207,341,196195,     2144.30,      173.01
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,8154,372,263144,     3098.68,      140.99
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,6576,273,221458.5,     2969.41,      123.00
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1140,56,51410,     2217.47,      108.85
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,3520,198,160847,     2188.42,      122.46
16,16 - Montérégie,1632,1632 - RLS du Suroît,1815,114,60776,     2986.38,      186.80
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,546,32,24414,     2236.42,      130.71
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,6236,252,233650.5,     2668.94,      107.27
16,16 - Montérégie,,Total,39136,2054,1438226,     2721.13,      142.27
17,17 - Nunavik,1701,1701 - Nunavik,40,n.d.,14336.5,      279.01,n.d.
17,17 - Nunavik,,Total,40,n.d.,14336.5,      279.01,n.d.
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,114,12,18507,      615.98,       64.42
18,18 - Terres-Cries-de-la-Baie-James,,Total,114,12,18507,      615.98,       64.42
