Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-04-12,Région,RSS03,Capitale-Nationale,449,48,497,65.79,48,2,50,225,       20.43,243,9,16,2.12,9,3,4,0,1,1,0,0,0,        1.86,32,9,41,5.43,1,0,1,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS04,Mauricie et Centre-du-Québec,718,67,785,150.28,32,3,35,453,       35.43,276,33,46,8.81,28,7,7,4,6,3,1,1,1,        4.43,95,21,116,22.21,4,0,4,        6.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS05,Estrie,674,42,716,145.19,13,5,18,554,       19.14,143,4,18,3.65,1,10,5,2,2,0,2,0,0,        0.86,67,19,86,17.44,1,0,1,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS06,Montréal,6172,253,6425,311.04,322,9,331,3832,      410.57,2201,299,458,22.17,367,38,37,16,52,43,3,4,2,       51.14,745,222,967,46.81,48,7,55,       61.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS07,Outaouais,146,31,177,44.14,4,1,5,132,        6.43,44,8,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,8,11,19,4.74,0,0,0,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS08,Abitibi-Témiscamingue,105,29,134,90.78,0,1,1,54,        1.71,67,4,2,1.35,0,1,1,0,0,0,0,0,0,        0.14,15,10,25,16.94,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS09,Côte-Nord,89,7,96,106.63,0,0,0,43,        3.00,41,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS10,Nord-du-Québec,5,2,7,51.63,2,0,2,4,        0.71,3,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,89,10,99,110.00,2,0,2,73,        3.14,20,4,4,4.44,0,3,1,0,0,0,0,0,0,        0.29,9,4,13,14.44,0,1,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS12,Chaudière-Appalaches,227,45,272,63.21,15,9,24,155,       12.14,112,9,5,1.16,0,5,0,0,1,0,1,0,0,        0.57,15,8,23,5.34,0,0,0,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS13,Laval,1170,204,1374,310.34,82,8,90,918,      105.86,349,41,94,21.23,76,7,9,2,19,17,1,1,0,       13.14,122,36,158,35.69,9,0,9,       11.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS14,Lanaudière,820,99,919,176.70,41,15,56,586,       66.71,299,17,32,6.15,17,6,8,1,2,2,0,0,0,        3.00,81,21,102,19.61,2,1,3,        6.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS15,Laurentides,560,89,649,103.51,23,11,34,357,       33.57,284,23,5,0.80,3,1,0,1,1,1,0,0,0,        0.43,54,28,82,13.08,2,2,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS16,Montérégie,1345,205,1550,108.18,119,18,137,960,      109.14,541,38,24,1.68,5,17,2,0,4,1,3,0,0,        5.71,165,45,210,14.66,17,1,18,       14.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS17,Nunavik,11,0,11,77.14,0,0,0,8,        0.57,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS18,Terres-Cries-de-la-Baie-James,5,0,5,27.20,0,0,0,5,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,10.88,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,34,13,47,         .  ,2,0,2,        1.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS98,Hors Québec,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Région,RSS99,Ensemble du Québec,12737,1176,13913,162.93,712,83,795,8428,      839.57,4703,495,710,8.31,510,98,75,27,88,68,11,6,3,       82.43,1455,450,1905,22.31,87,12,99,      112.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe de région,REG01,Montréal et Laval,7342,457,7799,310.92,404,17,421,4750,      516.43,2550,340,552,22.01,443,45,46,18,71,60,4,5,2,       64.29,867,258,1125,44.85,57,7,64,       73.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe de région,REG02,Ceinture de Montréal,1949,271,2220,150.66,146,35,181,1378,      158.71,780,53,45,3.05,22,13,8,2,4,3,1,0,0,        6.43,216,66,282,19.14,14,3,17,       17.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe de région,REG03,Autres régions,3444,448,3892,85.41,162,31,193,2299,      164.43,1372,102,113,2.48,45,40,21,7,13,5,6,1,1,       11.71,338,113,451,9.90,14,2,16,       20.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,34,13,47,         .  ,2,0,2,        1.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe de région,REG98,Hors Québec,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,0_9,0-9 ans,167,174,341,38.14,4,13,17,208,       17.86,129,9,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,4,0,4,0.45,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,10_19,10-19 ans,386,174,560,63.76,14,14,28,333,       25.71,220,21,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,4,2,6,0.68,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,20_29,20-29 ans,1614,201,1815,171.84,58,14,72,1028,       82.57,763,79,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,24,10,34,3.22,1,0,1,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,30_39,30-39 ans,1785,138,1923,172.33,92,10,102,1102,      101.43,792,85,1,0.09,0,0,1,0,0,0,0,0,0,        0.00,48,22,70,6.27,2,3,5,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,40_49,40-49 ans,2180,170,2350,213.47,106,11,117,1439,      138.71,879,105,3,0.27,2,0,0,1,0,0,0,0,0,        0.57,87,39,126,11.45,2,1,3,        8.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,50_59,50-59 ans,2062,137,2199,186.03,110,10,120,1326,      124.29,834,96,8,0.68,6,0,2,0,1,1,0,0,0,        1.43,187,78,265,22.42,12,3,15,       12.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,60_69,60-69 ans,1395,87,1482,129.13,49,7,56,788,       65.43,632,59,52,4.53,35,4,9,4,11,9,0,1,1,        5.86,194,118,312,27.19,13,2,15,       16.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,70_79,70-79 ans,1059,25,1084,143.82,53,4,57,641,       64.57,305,33,137,18.18,94,9,28,6,11,10,1,0,0,       14.71,308,129,437,57.98,16,1,17,       19.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,80_89,80-89 ans,1302,23,1325,404.36,136,0,136,950,      128.14,108,6,304,92.77,210,58,30,6,32,21,6,5,0,       32.57,400,43,443,135.19,26,2,28,       32.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,90_,90 ans et plus,768,36,804,972.54,90,0,90,600,       90.29,24,2,205,247.97,163,27,5,10,33,27,4,0,2,       27.29,199,9,208,251.60,14,0,14,       16.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,INC,Inconnu,19,11,30,         .  ,0,0,0,13,        0.57,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Groupe d'âge,TOT,Total,12737,1176,13913,162.93,712,83,795,8428,      839.57,4703,495,710,8.31,510,98,75,27,88,68,11,6,3,       82.43,1455,450,1905,22.31,87,12,99,      112.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Sexe,MASC,Masculin,5582,565,6147,144.05,248,43,291,3420,      313.43,2355,233,361,8.46,251,49,45,16,48,40,4,3,1,       40.14,682,297,979,22.94,37,10,47,       56.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Sexe,FEM,Féminin,7124,611,7735,181.07,461,40,501,4979,      524.00,2346,262,349,8.17,259,49,30,11,40,28,7,3,2,       42.29,773,153,926,21.68,50,2,52,       55.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Sexe,INC,Inconnu,31,0,31,         .  ,3,0,3,29,        2.14,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-12,Sexe,TOT,Total,12737,1176,13913,162.93,712,83,795,8428,      839.57,4703,495,710,8.31,510,98,75,27,88,68,11,6,3,       82.43,1455,450,1905,22.31,87,12,99,      112.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS01,Bas-Saint-Laurent,32,1,33,16.74,0,0,0,12,        0.00,20,2,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,4,1,5,2.54,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS02,Saguenay–Lac-Saint-Jean,126,44,170,61.23,8,0,8,52,        9.71,67,7,5,1.80,4,0,0,1,0,0,0,0,0,        0.71,6,0,6,2.16,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS03,Capitale-Nationale,461,50,511,67.64,12,2,14,224,       20.86,254,11,20,2.65,12,4,4,0,4,3,1,0,0,        2.14,33,10,43,5.69,1,1,2,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS04,Mauricie et Centre-du-Québec,753,78,831,159.09,35,11,46,462,       35.29,306,30,51,9.76,29,10,8,4,5,1,3,1,0,        4.57,97,21,118,22.59,2,0,2,        7.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS05,Estrie,676,43,719,145.79,2,1,3,529,       17.43,171,28,18,3.65,1,10,5,2,0,0,0,0,0,        0.71,69,19,88,17.84,2,0,2,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS06,Montréal,6710,256,6966,337.23,538,3,541,3943,      431.29,2586,385,516,24.98,405,47,45,19,58,38,9,8,3,       53.71,786,231,1017,49.23,41,9,50,       62.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS07,Outaouais,148,31,179,44.63,2,0,2,118,        6.86,60,16,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,8,12,20,4.99,0,1,1,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS08,Abitibi-Témiscamingue,105,29,134,90.78,0,0,0,53,        1.57,68,1,2,1.35,0,1,1,0,0,0,0,0,0,        0.14,15,10,25,16.94,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS09,Côte-Nord,89,8,97,107.74,0,1,1,42,        2.14,43,2,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS10,Nord-du-Québec,5,2,7,51.63,0,0,0,3,        0.29,4,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,90,10,100,111.11,1,0,1,70,        2.86,23,3,5,5.56,0,4,1,0,1,0,1,0,0,        0.29,9,4,13,14.44,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS12,Chaudière-Appalaches,233,50,283,65.77,6,5,11,156,       11.86,122,10,5,1.16,0,5,0,0,0,0,0,0,0,        0.71,16,8,24,5.58,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS13,Laval,1272,224,1496,337.89,102,20,122,1001,      107.57,374,25,111,25.07,92,7,10,2,17,16,0,1,0,       13.86,137,39,176,39.75,15,3,18,       12.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS14,Lanaudière,873,120,993,190.93,53,21,74,612,       74.29,342,43,34,6.54,17,6,9,2,2,0,0,1,1,        2.43,84,22,106,20.38,3,1,4,        6.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS15,Laurentides,589,109,698,111.33,29,20,49,391,       32.43,299,15,5,0.80,3,1,0,1,0,0,0,0,0,        0.57,57,29,86,13.72,3,1,4,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS16,Montérégie,1423,218,1641,114.53,78,13,91,969,      115.71,617,76,32,2.23,10,19,3,0,8,5,2,1,0,        6.43,173,46,219,15.29,8,1,9,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS17,Nunavik,11,1,12,84.15,0,1,1,8,        0.43,2,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS18,Terres-Cries-de-la-Baie-James,5,0,5,27.20,0,0,0,4,        0.00,1,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,2,3,16.32,0,1,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,34,13,47,         .  ,0,0,0,        1.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS98,Hors Québec,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Région,RSS99,Ensemble du Québec,13603,1274,14877,174.22,866,98,964,8650,      870.57,5360,657,805,9.43,573,114,87,31,95,63,16,12,4,       86.43,1532,468,2000,23.42,77,18,95,      112.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe de région,REG01,Montréal et Laval,7982,480,8462,337.35,640,23,663,4944,      538.86,2960,410,627,25.00,497,54,55,21,75,54,9,9,3,       67.57,923,270,1193,47.56,56,12,68,       74.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe de région,REG02,Ceinture de Montréal,2063,315,2378,161.38,114,44,158,1427,      171.43,878,98,53,3.60,26,14,10,3,8,4,1,2,1,        6.43,227,68,295,20.02,11,2,13,       15.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe de région,REG03,Autres régions,3556,479,4035,88.54,112,31,143,2278,      160.29,1521,149,125,2.74,50,46,22,7,12,5,6,1,0,       12.43,348,117,465,10.20,10,4,14,       21.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,34,13,47,         .  ,0,0,0,        1.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe de région,REG98,Hors Québec,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,0_9,0-9 ans,170,186,356,39.82,3,12,15,204,       18.71,148,19,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,5,0,5,0.56,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,10_19,10-19 ans,391,184,575,65.46,5,10,15,309,       27.00,258,38,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,5,2,7,0.80,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,20_29,20-29 ans,1690,225,1915,181.30,76,24,100,1015,       83.00,874,111,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,28,11,39,3.69,4,1,5,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,30_39,30-39 ans,1897,148,2045,183.26,112,10,122,1108,      102.43,909,117,1,0.09,0,0,1,0,0,0,0,0,0,        0.00,50,22,72,6.45,2,0,2,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,40_49,40-49 ans,2324,190,2514,228.37,144,20,164,1465,      138.86,1014,135,4,0.36,2,0,1,1,1,0,0,1,0,        0.43,90,43,133,12.08,3,4,7,        7.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,50_59,50-59 ans,2178,147,2325,196.69,116,10,126,1332,      128.00,953,119,10,0.85,6,1,3,0,2,0,1,1,0,        1.57,196,83,279,23.60,9,5,14,       12.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,60_69,60-69 ans,1457,94,1551,135.14,62,7,69,776,       68.86,705,73,56,4.88,37,4,11,4,4,2,0,2,0,        5.71,202,121,323,28.14,8,3,11,       15.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,70_79,70-79 ans,1132,26,1158,153.64,73,1,74,669,       70.57,334,29,161,21.36,108,11,34,8,24,14,2,6,2,       16.71,321,131,452,59.97,13,2,15,       21.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,80_89,80-89 ans,1449,24,1473,449.53,147,1,148,1058,      134.14,120,12,335,102.24,233,63,32,7,31,23,5,2,1,       32.29,418,46,464,141.60,18,3,21,       32.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,90_,90 ans et plus,896,38,934,1129.79,128,2,130,701,       98.57,27,3,238,287.89,187,35,5,11,33,24,8,0,1,       29.71,217,9,226,273.38,18,0,18,       16.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,INC,Inconnu,19,12,31,         .  ,0,1,1,13,        0.43,18,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Groupe d'âge,TOT,Total,13603,1274,14877,174.22,866,98,964,8650,      870.57,5360,657,805,9.43,573,114,87,31,95,63,16,12,4,       86.43,1532,468,2000,23.42,77,18,95,      112.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Sexe,MASC,Masculin,5858,623,6481,151.88,276,58,334,3424,      323.00,2643,288,408,9.56,280,58,53,17,47,29,9,8,1,       41.86,723,311,1034,24.23,41,14,55,       58.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Sexe,FEM,Féminin,7710,651,8361,195.72,586,40,626,5196,      545.00,2712,366,397,9.29,293,56,34,14,48,34,7,4,3,       44.57,809,157,966,22.61,36,4,40,       53.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Sexe,INC,Inconnu,35,0,35,         .  ,4,0,4,30,        2.57,5,3,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-13,Sexe,TOT,Total,13603,1274,14877,174.22,866,98,964,8650,      870.57,5360,657,805,9.43,573,114,87,31,95,63,16,12,4,       86.43,1532,468,2000,23.42,77,18,95,      112.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS01,Bas-Saint-Laurent,32,1,33,16.74,0,0,0,10,        0.00,22,2,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,4,1,5,2.54,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS02,Saguenay–Lac-Saint-Jean,130,55,185,66.63,4,11,15,53,       10.57,72,5,6,2.16,4,0,0,2,1,0,0,0,1,        0.71,6,0,6,2.16,0,0,0,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS03,Capitale-Nationale,478,52,530,70.16,17,2,19,225,       21.43,269,15,23,3.04,14,5,4,0,3,2,1,0,0,        2.00,35,10,45,5.96,2,0,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS04,Mauricie et Centre-du-Québec,772,84,856,163.88,19,6,25,458,       33.29,331,25,55,10.53,32,10,9,4,4,3,0,1,0,        4.43,104,21,125,23.93,7,0,7,        7.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS05,Estrie,687,62,749,151.88,11,19,30,440,       14.00,290,119,18,3.65,1,10,5,2,0,0,0,0,0,        1.00,71,19,90,18.25,2,0,2,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS06,Montréal,7154,280,7434,359.89,444,24,468,3958,      468.86,2997,411,572,27.69,445,57,49,21,56,40,10,4,2,       56.43,848,238,1086,52.57,62,7,69,       64.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS07,Outaouais,153,35,188,46.88,5,4,9,99,        6.14,88,28,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,8,13,21,5.24,0,1,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS08,Abitibi-Témiscamingue,106,29,135,91.45,1,0,1,50,        1.43,72,4,2,1.35,0,1,1,0,0,0,0,0,0,        0.14,15,10,25,16.94,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS09,Côte-Nord,90,10,100,111.07,1,2,3,41,        2.14,46,3,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS10,Nord-du-Québec,5,2,7,51.63,0,0,0,3,        0.29,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,92,12,104,115.56,2,2,4,71,        3.86,25,2,6,6.67,0,5,1,0,1,0,1,0,0,        0.29,9,4,13,14.44,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS12,Chaudière-Appalaches,236,52,288,66.93,3,2,5,155,       12.00,127,5,6,1.39,0,6,0,0,1,0,1,0,0,        0.43,16,9,25,5.81,0,1,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS13,Laval,1381,232,1613,364.32,109,8,117,1081,      118.86,400,26,124,28.01,102,7,12,3,13,10,0,2,1,       14.00,145,41,186,42.01,8,2,10,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS14,Lanaudière,969,130,1099,211.31,96,10,106,682,       76.29,373,31,37,7.11,20,6,9,2,3,3,0,0,0,        2.14,96,23,119,22.88,12,1,13,        5.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS15,Laurentides,604,116,720,114.84,15,7,22,383,       34.57,329,30,5,0.80,3,1,0,1,0,0,0,0,0,        0.71,59,29,88,14.04,2,0,2,        2.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS16,Montérégie,1526,251,1777,124.03,103,33,136,1035,      121.29,674,57,40,2.79,14,21,5,0,8,4,2,2,0,        6.86,191,47,238,16.61,18,1,19,       15.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS17,Nunavik,11,1,12,84.15,0,0,0,8,        0.43,2,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS18,Terres-Cries-de-la-Baie-James,5,0,5,27.20,0,0,0,4,        0.00,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,2,3,16.32,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,37,13,50,         .  ,3,0,3,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS98,Hors Québec,2,0,2,         .  ,0,0,0,1,        0.14,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Région,RSS99,Ensemble du Québec,14433,1404,15837,185.47,830,130,960,8757,      925.57,6123,763,895,10.48,635,129,96,35,90,62,15,9,4,       89.29,1648,481,2129,24.93,116,13,129,      114.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Groupe de région,REG01,Montréal et Laval,8535,512,9047,360.67,553,32,585,5039,      587.71,3397,437,696,27.75,547,64,61,24,69,50,10,6,3,       70.43,993,279,1272,50.71,70,9,79,       76.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-04-14,Groupe de région,REG02,Ceinture de Montréal,2229,346,2575,174.75,166,31,197,1525,      177.71,960,82,62,4.21,33,15,11,3,9,7,1,1,0,        7.00,248,69,317,21.51,21,1,22,       15.14,           .,           .,         .  ,           .,           .,         .  ,           .
