Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38146;
2020-10-15;254;38400;
2020-10-16;259;38659;
2020-10-17;268;38927;
2020-10-18;189;39116;
2020-10-19;239;39355;
2020-10-20;254;39609;
2020-10-21;284;39893;
2020-10-22;221;40114;
2020-10-23;240;40354;
2020-10-24;166;40520;
2020-10-25;215;40735;
2020-10-26;354;41089;
2020-10-27;241;41330;
2020-10-28;210;41540;
2020-10-29;216;41756;
2020-10-30;194;41950;
2020-10-31;234;42542;
2020-11-01;234;42778;
2020-11-02;192;42610;
2020-11-03;237;42847;
2020-11-04;241;43088;
2020-11-05;323;43411;
2020-11-06;261;43672;
2020-11-07;270;43942;
2020-11-08;272;44214;
2020-11-09;266;44480;
2020-11-10;319;44799;
2020-11-11;344;45143;
2020-11-12;282;45425;
2020-11-13;326;45751;
2020-11-14;302;46053;
2020-11-15;274;46327;
2020-11-16;305;46632;
2020-11-17;238;46870;
2020-11-18;230;47100;
2020-11-19;281;47381;
2020-11-20;250;47631;
2020-11-21;260;47891;
2020-11-22;297;48188;
2020-11-23;276;48464;
2020-11-24;244;48708;
2020-11-25;296;49004;
2020-11-26;345;49349;
2020-11-27;415;49764;
2020-11-28;445;50209;
2020-11-29;362;50571;
2020-11-30;335;50906;
2020-12-01;412;51318;
2020-12-02;457;51775;
2020-12-03;445;52220;
2020-12-04;495;52715;
2020-12-05;514;53229;
2020-12-06;479;53708;
2020-12-07;461;54169;
2020-12-08;523;54692;
2020-12-09;577;55269;
2020-12-10;544;55813;
2020-12-11;635;56448;
2020-12-12;723;57171;
2020-12-13;562;57733;
2020-12-14;668;58401;
2020-12-15;554;58955;
2020-12-16;693;59648;
2020-12-17;926;60574;
2020-12-18;802;61376;
2020-12-19;689;62065;
2020-12-20;644;62709;
2020-12-21;745;63454;
2020-12-22;752;64206;
2020-12-23;693;64899;
2020-12-24;867;65766;
2020-12-25;932;66698;
2020-12-26;744;67442;
2020-12-27;796;68238;
2020-12-28;835;69073;
2020-12-29;996;70069;
2020-12-30;924;70993;
2020-12-31;740;71733;
2021-01-01;1210;72943;
2021-01-02;923;73866;
2021-01-03;785;74651;
2021-01-04;765;75416;
2021-01-05;815;76231;
2021-01-06;1083;77314;
2021-01-07;1270;78584;
2021-01-08;1032;79616;
2021-01-09;815;80431;
2021-01-10;775;81206;
2021-01-11;556;81762;
2021-01-12;852;82614;
2021-01-13;728;83342;
2021-01-14;809;84151;
2021-01-15;711;84862;
2021-01-16;875;85737;
2021-01-17;577;86314;
2021-01-18;462;86776;
2021-01-19;628;87404;
2021-01-20;666;88070;
2021-01-21;758;88828;
2021-01-22;601;89429;
2021-01-23;557;89986;
2021-01-24;423;90409;
2021-01-25;498;90907;
2021-01-26;587;91494;
2021-01-27;452;91946;
2021-01-28;566;92512;
2021-01-29;493;93005;
2021-01-30;545;93550;
2021-01-31;386;93936;
2021-02-01;467;94403;
2021-02-02;556;94959;
2021-02-03;480;95439;
2021-02-04;520;95959;
2021-02-05;543;96502;
2021-02-06;507;97009;
2021-02-07;405;97414;
2021-02-08;328;97742;
2021-02-09;446;98188;
2021-02-10;549;98737;
2021-02-11;471;99208;
2021-02-12;472;99680;
2021-02-13;336;100016;
2021-02-14;348;100364;
2021-02-15;318;100682;
2021-02-16;407;101089;
2021-02-17;326;101415;
2021-02-18;371;101786;
2021-02-19;394;102180;
2021-02-20;380;102560;
2021-02-21;399;102959;
2021-02-22;256;103215;
2021-02-23;418;103633;
2021-02-24;407;104040;
2021-02-25;381;104421;
2021-02-26;394;104815;
2021-02-27;317;105132;
2021-02-28;247;105379;
2021-03-01;255;105634;
2021-03-02;387;106021;
2021-03-03;300;106321;
2021-03-04;374;106695;
2021-03-05;279;106974;
2021-03-06;399;107373;
2021-03-07;265;107638;
2021-03-08;259;107897;
2021-03-09;388;108285;
2021-03-10;313;108598;
2021-03-11;364;108962;
2021-03-12;387;109349;
2021-03-13;278;109627;
2021-03-14;265;109892;
2021-03-15;245;110137;
2021-03-16;335;110472;
2021-03-17;312;110784;
2021-03-18;351;111135;
2021-03-19;316;111451;
2021-03-20;265;111716;
2021-03-21;306;112022;
2021-03-22;228;112250;
2021-03-23;333;112583;
2021-03-24;368;112951;
2021-03-25;354;113305;
2021-03-26;360;113665;
2021-03-27;307;113972;
2021-03-28;256;114228;
2021-03-29;302;114530;
2021-03-30;374;114904;
2021-03-31;394;115298;
2021-04-01;358;115656;
2021-04-02;384;116040;
2021-04-03;352;116392;
2021-04-04;297;116689;
2021-04-05;291;116980;
2021-04-06;306;117286;
2021-04-07;404;117690;
2021-04-08;395;118085;
2021-04-09;515;118600;
2021-04-10;298;118898;
2021-04-11;377;119275;
2021-04-12;264;119539;
2021-04-13;375;119914;
2021-04-14;354;120268;
2021-04-15;432;120700;
2021-04-16;366;121066;
2021-04-17;352;121418;
2021-04-18;219;121637;
2021-04-19;252;121889;
2021-04-20;276;122165;
2021-04-21;311;122476;
2021-04-22;316;122792;
2021-04-23;228;123020;
2021-04-24;341;123361;
2021-04-25;201;123562;
2021-04-26;244;123806;
2021-04-27;292;124098;
2021-04-28;312;124410;
2021-04-29;344;124754;
2021-04-30;325;125079;
2021-05-01;264;125343;
2021-05-02;211;125554;
2021-05-03;229;125783;
2021-05-04;238;126021;
2021-05-05;202;126223;
2021-05-06;261;126484;
2021-05-07;281;126765;
2021-05-08;213;126978;
2021-05-09;198;127176;
2021-05-10;188;127364;
2021-05-11;263;127627;
2021-05-12;261;127888;
2021-05-13;290;128178;
2021-05-14;246;128424;
2021-05-15;207;128631;
2021-05-16;190;128821;
2021-05-17;193;129014;
2021-05-18;210;129224;
2021-05-19;265;129489;
2021-05-20;248;129737;
2021-05-21;198;129935;
2021-05-22;183;130118;
2021-05-23;116;130234;
2021-05-24;157;130391;
2021-05-25;164;130555;
2021-05-26;157;130712;
2021-05-27;148;130860;
2021-05-28;141;131001;
2021-05-29;85;131086;
2021-05-30;81;131167;
2021-05-31;86;131253;
2021-06-01;54;131307;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
