Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39329;
2020-10-18;195;39524;
2020-10-19;241;39765;
2020-10-20;255;40020;
2020-10-21;294;40314;
2020-10-22;225;40539;
2020-10-23;248;40787;
2020-10-24;165;40952;
2020-10-25;219;41171;
2020-10-26;360;41531;
2020-10-27;245;41776;
2020-10-28;215;41991;
2020-10-29;220;42211;
2020-10-30;199;42410;
2020-10-31;240;42650;
2020-11-01;234;42884;
2020-11-02;198;43082;
2020-11-03;244;43326;
2020-11-04;248;43574;
2020-11-05;327;43901;
2020-11-06;266;44167;
2020-11-07;272;44439;
2020-11-08;273;44712;
2020-11-09;272;44984;
2020-11-10;319;45303;
2020-11-11;350;45653;
2020-11-12;276;45929;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
