No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,282,88,20742,1359.56,425.04
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,518,186,34840,1486.80,533.26
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,139,10,19055.5,729.45,52.65
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,40,5,8507,470.20,58.93
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,608,7,57728,1053.22,12.11
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,87,0,17948.5,484.72,0.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,225,0,20658.5,1089.14,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,56,5,17455,320.82,28.74
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1973,303,196934.5,1001.86,153.97
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,608,111,31025,1959.71,358.39
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,765,39,25019.5,3057.62,156.16
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2383,26,52281,4558.06,49.75
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2083,6,67384,3091.24,8.91
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2865,21,79237.5,3615.71,26.49
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,715,8,22558,3169.61,35.49
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9427,211,277505,3397.06,76.07
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1447,35,55121,2625.13,63.24
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,11323,527,321832.5,3518.29,163.34
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10620,404,352784,3010.34,114.08
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,543,14,28065.5,1934.76,49.98
03,03 - Capitale-Nationale,,Total (incluant inconnus),24137,990,757803,3185.13,130.24
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,403,5,15002,2686.31,33.37
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,417,10,25591.5,1629.45,39.03
