No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,206,24,20742,993.15,115.92
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,341,34,34840,978.76,97.48
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,128,n.d.,19055.5,671.72,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,36,n.d.,8507,423.18,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,601,n.d.,57728,1041.09,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,87,n.d.,17948.5,484.72,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,224,0,20658.5,1084.30,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,51,n.d.,17455,292.18,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1690,68,196934.5,858.15,34.55
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,511,126,31025,1647.06,406.82
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,726,32,25019.5,2901.74,128.13
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2363,15,52281,4519.81,28.70
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2078,8,67384,3083.82,11.88
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2845,22,79237.5,3590.47,27.75
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,707,62,22558,3134.14,275.04
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9238,266,277505,3328.95,95.90
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1415,n.d.,55121,2567.08,n.d.
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10886,212,321832.5,3382.50,65.71
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10295,212,352784,2918.22,59.86
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,532,13,28065.5,1895.57,46.41
03,03 - Capitale-Nationale,,Total (incluant inconnus),23324,447,757803,3077.84,58.80
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,399,n.d.,15002,2659.65,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,409,n.d.,25591.5,1598.19,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,586,8,22969.5,2551.21,34.82
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1403,n.d.,64680,2169.14,n.d.
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3582,12,143710,2492.52,8.33
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,811,7,44674,1815.37,15.65
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3464,58,108252,3199.94,53.39
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2336,21,98452.5,2372.72,21.29
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13090,116,523331.5,2501.28,22.12
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1009,9,56363,1790.18,15.90
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3109,35,106352,2923.31,32.76
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,738,10,52727.5,1399.65,18.89
05,05 - Estrie,0514,0514 - RLS de Coaticook,428,n.d.,18758.5,2281.63,n.d.
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4114,23,170859,2407.83,13.40
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,635,6,31559.5,2012.07,18.97
05,05 - Estrie,0517,0517 - RLS d'Asbestos,604,21,14238.5,4242.02,147.68
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,402,n.d.,22777.5,1764.90,n.d.
05,05 - Estrie,0519,0519 - RLS du Granit,840,6,21331,3937.93,28.15
05,05 - Estrie,,Total (incluant inconnus),11880,113,494966.5,2400.16,22.75
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8644,263,224851,3844.32,116.83
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,7943,166,149985,5295.86,110.34
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,5945,230,131806.5,4510.40,173.99
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13627,404,246803,5521.41,162.97
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6285,185,166781,3768.41,110.56
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6058,153,162162,3735.77,93.86
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,10486,363,162793,6441.31,221.76
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,13275,302,172965.5,7674.94,174.15
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4541,107,115764,3922.64,92.21
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,11260,280,139539.5,8069.40,200.12
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,13918,439,209153.5,6654.44,209.46
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,9164,253,189456.5,4836.99,133.29
06,06 - Montréal,,Total (incluant inconnus),113574,3184,2072060.5,5481.21,153.19
07,07 - Outaouais,0711,0711 - RLS du Pontiac,92,10,20175.5,456.00,49.51
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,446,5,20531.5,2172.27,24.38
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,403,15,39071.5,1031.44,38.21
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,5276,276,265865.5,1984.46,103.29
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,804,17,57100,1408.06,29.68
07,07 - Outaouais,,Total (incluant inconnus),7031,324,402744,1745.77,80.11
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,94,0,20503.5,458.46,0.00
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,263,7,24736.5,1063.21,28.29
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,295,n.d.,43239,682.25,n.d.
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,217,26,43569.5,498.05,59.65
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,47,0,15588.5,301.50,0.00
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),923,34,147637,625.18,23.03
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,0,3216,217.66,0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,136,n.d.,40315.5,337.34,n.d.
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,89,0,7285.5,1221.60,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,100,0,27264.5,366.78,0.00
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,264.84,0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,131.68,0.00
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,0,0,643.5,0.00,0.00
09,09 - Côte-Nord,,Total (incluant inconnus),359,n.d.,89700.5,400.22,n.d.
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,88,0,13521.5,650.82,0.00
10,10 - Nord-du-Québec,,Total (incluant inconnus),88,0,13521.5,650.82,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,766,n.d.,32134,2383.77,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,46,n.d.,10536.5,436.58,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,465,n.d.,18730,2482.65,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,415,0,15831.5,2621.36,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,39,0,12591,309.75,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),1747,5,89823,1944.94,5.58
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,6350,86,258909.5,2452.59,33.12
