Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-05-06,Région,RSS01,Bas-Saint-Laurent,33,1,34,17.25,0,0,0,2,        0.29,31,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,4,2,6,3.04,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS02,Saguenay–Lac-Saint-Jean,203,96,299,107.70,0,0,0,31,        2.00,156,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS03,Capitale-Nationale,891,124,1015,134.36,23,3,26,411,       25.43,502,18,75,9.93,54,17,4,0,1,1,0,0,0,        2.00,64,20,84,11.12,2,1,3,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS04,Mauricie et Centre-du-Québec,1311,162,1473,282.00,43,5,48,473,       32.86,861,17,120,22.97,61,30,19,10,5,1,3,0,1,        2.14,218,32,250,47.86,3,0,3,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS05,Estrie,751,125,876,177.63,3,0,3,121,        5.29,728,10,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,83,20,103,20.89,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS06,Montréal,16542,1431,17973,870.09,512,57,569,5421,      426.57,10445,412,2208,106.89,1732,236,156,84,62,46,7,4,5,       63.00,2119,454,2573,124.56,46,6,52,       59.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS07,Outaouais,267,51,318,79.30,6,0,6,108,        5.57,203,8,6,1.50,5,0,1,0,0,0,0,0,0,        0.43,16,17,33,8.23,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS08,Abitibi-Témiscamingue,120,32,152,102.97,3,0,3,6,        1.00,130,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,18,11,29,19.65,0,1,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,6,        0.00,95,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,155,13,168,186.67,0,0,0,31,        0.29,124,5,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS12,Chaudière-Appalaches,323,92,415,96.44,4,2,6,86,        4.00,321,4,8,1.86,1,7,0,0,0,0,0,0,0,        0.14,21,17,38,8.83,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS13,Laval,3159,667,3826,864.15,127,17,144,1844,      101.86,1583,55,427,96.44,311,58,32,26,11,7,2,0,2,       12.57,352,73,425,95.99,11,1,12,       10.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS14,Lanaudière,2281,440,2721,523.18,44,11,55,1027,       66.14,1534,67,131,25.19,66,33,29,3,4,1,2,1,0,        2.86,192,44,236,45.38,10,0,10,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS15,Laurentides,1388,296,1684,268.59,45,18,63,679,       63.29,911,44,69,11.01,41,20,2,6,5,3,1,0,1,        4.43,165,42,207,33.02,1,0,1,        4.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS16,Montérégie,3709,620,4329,302.15,93,15,108,1749,      119.43,2296,73,278,19.40,124,102,45,7,7,2,4,1,0,       10.57,485,97,582,40.62,13,2,15,       13.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,5,        0.00,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,1,1,2,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS98,Hors Québec,7,0,7,         .  ,0,0,0,4,        0.00,3,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Région,RSS99,Ensemble du Québec,31272,4166,35438,415.01,903,128,1031,12005,      854.00,19948,713,3385,39.64,2419,524,298,144,95,61,19,6,9,       98.14,3817,857,4674,54.74,88,12,100,       99.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe de région,REG01,Montréal et Laval,19701,2098,21799,869.04,639,74,713,7265,      528.43,12028,467,2635,105.05,2043,294,188,110,73,53,9,4,7,       75.57,2471,527,2998,119.52,57,7,64,       69.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe de région,REG02,Ceinture de Montréal,5418,1025,6443,437.24,120,29,149,2537,      181.00,3482,155,376,25.52,209,103,55,9,12,5,5,2,0,       13.57,592,129,721,48.93,14,1,15,       13.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe de région,REG03,Autres régions,6146,1043,7189,157.75,144,25,169,2199,      144.57,4435,91,374,8.21,167,127,55,25,10,3,5,0,2,        9.00,705,184,889,19.51,16,3,19,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,1,1,2,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe de région,REG98,Hors Québec,7,0,7,         .  ,0,0,0,4,        0.00,3,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,0_9,0-9 ans,263,594,857,95.86,3,23,26,221,       25.14,616,28,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,15,3,18,2.01,1,0,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,10_19,10-19 ans,661,655,1316,149.83,15,13,28,327,       29.43,962,32,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,13,2,15,1.71,0,0,0,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,20_29,20-29 ans,3452,705,4157,393.57,83,23,106,1027,       99.86,3057,92,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,60,18,78,7.38,1,0,1,        1.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,30_39,30-39 ans,3930,512,4442,398.06,103,15,118,1110,      119.57,3245,108,5,0.45,1,0,4,0,0,0,0,0,0,        0.14,104,40,144,12.90,4,0,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,40_49,40-49 ans,4929,548,5477,497.53,149,14,163,1463,      131.29,3907,133,17,1.54,7,1,8,1,0,0,0,0,0,        0.14,199,80,279,25.34,2,3,5,        5.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,50_59,50-59 ans,4745,506,5251,444.23,149,13,162,1544,      134.43,3583,132,51,4.31,35,1,13,2,2,1,0,1,0,        1.43,375,154,529,44.75,8,0,8,       10.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,60_69,60-69 ans,2997,286,3283,286.06,81,12,93,993,       70.29,2039,73,210,18.30,141,15,40,14,7,4,2,1,0,        7.57,475,226,701,61.08,19,2,21,       14.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,70_79,70-79 ans,2785,113,2898,384.50,74,2,76,1200,       62.57,1144,31,581,77.09,398,64,98,21,15,10,2,1,2,       14.57,757,222,979,129.89,14,4,18,       18.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,80_89,80-89 ans,4398,118,4516,1378.19,157,7,164,2412,      110.00,862,47,1360,415.05,967,227,107,59,45,31,6,2,6,       38.86,1185,100,1285,392.16,27,2,29,       27.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,90_,90 ans et plus,3088,107,3195,3864.76,89,6,95,1702,       70.71,493,35,1161,1404.38,870,216,28,47,26,15,9,1,1,       35.43,634,12,646,781.42,12,1,13,       16.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,INC,Inconnu,24,22,46,         .  ,0,0,0,6,        0.71,40,2,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Groupe d'âge,TOT,Total,31272,4166,35438,415.01,903,128,1031,12005,      854.00,19948,713,3385,39.64,2419,524,298,144,95,61,19,6,9,       98.14,3817,857,4674,54.74,88,12,100,       99.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Sexe,MASC,Masculin,12168,2124,14292,334.92,353,69,422,4235,      350.71,8515,275,1510,35.39,1038,231,177,64,35,20,9,2,4,       42.29,1760,548,2308,54.09,44,6,50,       45.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Sexe,FEM,Féminin,19042,2042,21084,493.56,550,59,609,7760,      503.00,11381,435,1875,43.89,1381,293,121,80,60,41,10,4,5,       55.86,2057,309,2366,55.39,44,6,50,       54.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Sexe,INC,Inconnu,62,0,62,         .  ,0,0,0,10,        0.29,52,3,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-06,Sexe,TOT,Total,31272,4166,35438,415.01,903,128,1031,12005,      854.00,19948,713,3385,39.64,2419,524,298,144,95,61,19,6,9,       98.14,3817,857,4674,54.74,88,12,100,       99.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS01,Bas-Saint-Laurent,33,1,34,17.25,0,0,0,2,        0.29,31,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,4,2,6,3.04,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS02,Saguenay–Lac-Saint-Jean,204,96,300,108.06,1,0,1,31,        1.14,157,1,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS03,Capitale-Nationale,912,129,1041,137.80,21,5,26,420,       24.86,518,16,75,9.93,54,17,4,0,0,0,0,0,0,        1.71,68,20,88,11.65,4,0,4,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS04,Mauricie et Centre-du-Québec,1352,164,1516,290.23,41,2,43,495,       31.57,875,14,125,23.93,62,32,20,11,5,1,2,1,1,        2.43,220,32,252,48.24,2,0,2,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS05,Estrie,753,128,881,178.64,2,3,5,119,        4.71,735,7,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,84,20,104,21.09,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS06,Montréal,16917,1484,18401,890.81,375,53,428,5383,      419.14,10864,419,2264,109.60,1768,246,161,89,56,36,10,5,5,       63.71,2172,459,2631,127.37,53,5,58,       55.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS07,Outaouais,274,51,325,81.04,7,0,7,112,        5.71,205,2,7,1.75,6,0,1,0,1,1,0,0,0,        0.43,16,17,33,8.23,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS08,Abitibi-Témiscamingue,120,32,152,102.97,0,0,0,6,        1.00,130,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,18,11,29,19.65,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,6,        0.00,95,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,156,13,169,187.78,1,0,1,30,        0.29,126,2,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS12,Chaudière-Appalaches,326,94,420,97.60,3,2,5,86,        3.86,326,5,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,21,17,38,8.83,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS13,Laval,3239,677,3916,884.48,80,10,90,1870,      101.29,1639,56,442,99.83,318,66,32,26,15,7,8,0,0,       12.71,366,74,440,99.38,14,1,15,       10.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS14,Lanaudière,2332,454,2786,535.67,51,14,65,1024,       61.57,1599,65,134,25.76,67,34,30,3,3,1,1,1,0,        2.71,194,45,239,45.95,2,1,3,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS15,Laurentides,1430,305,1735,276.73,42,9,51,690,       61.86,947,36,73,11.64,43,22,2,6,4,2,2,0,0,        4.00,171,42,213,33.97,6,0,6,        5.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS16,Montérégie,3836,623,4459,311.22,127,3,130,1780,      116.14,2383,87,287,20.03,129,105,46,7,9,5,3,1,0,        9.43,496,101,597,41.67,11,4,15,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,5,        0.00,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Région,RSS99,Ensemble du Québec,32023,4267,36290,424.99,751,101,852,12063,      833.43,20659,711,3478,40.73,2472,550,306,150,93,53,26,8,6,       97.14,3910,868,4778,55.95,93,11,104,       95.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG01,Montréal et Laval,20156,2161,22317,889.69,455,63,518,7253,      520.43,12503,475,2706,107.88,2086,312,193,115,71,43,18,5,5,       76.43,2538,533,3071,122.43,67,6,73,       66.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG02,Ceinture de Montréal,5573,1047,6620,449.25,155,22,177,2553,      169.71,3629,147,389,26.40,216,107,57,9,13,7,4,2,0,       12.14,605,132,737,50.01,13,3,16,       13.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG03,Autres régions,6287,1059,7346,161.20,141,16,157,2254,      143.29,4523,88,383,8.40,170,131,56,26,9,3,4,1,1,        8.57,718,186,904,19.84,13,2,15,       15.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe de région,REG98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,0_9,0-9 ans,270,610,880,98.44,7,16,23,224,       24.57,636,20,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,18,3,21,2.35,3,0,3,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,10_19,10-19 ans,672,667,1339,152.44,11,12,23,307,       30.00,1005,43,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,15,2,17,1.94,2,0,2,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,20_29,20-29 ans,3524,723,4247,402.09,72,18,90,1004,       99.57,3170,113,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,60,18,78,7.38,0,0,0,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,30_39,30-39 ans,4036,529,4565,409.08,106,17,123,1134,      113.71,3341,96,5,0.45,1,0,4,0,0,0,0,0,0,        0.14,106,40,146,13.08,2,0,2,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,40_49,40-49 ans,5028,560,5588,507.62,99,12,111,1447,      123.29,4034,127,17,1.54,7,1,8,1,0,0,0,0,0,        0.14,202,81,283,25.71,3,1,4,        5.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,50_59,50-59 ans,4874,520,5394,456.33,129,14,143,1560,      131.43,3707,124,51,4.31,35,1,13,2,0,0,0,0,0,        1.14,381,157,538,45.51,6,3,9,       10.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,60_69,60-69 ans,3061,294,3355,292.33,64,8,72,983,       70.14,2115,76,215,18.73,143,16,42,14,5,2,1,2,0,        6.71,484,227,711,61.95,9,1,10,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,70_79,70-79 ans,2864,114,2978,395.12,79,1,80,1235,       63.29,1179,35,593,78.68,405,67,100,21,12,7,3,2,0,       15.86,777,227,1004,133.21,20,5,25,       17.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,80_89,80-89 ans,4493,120,4613,1407.80,95,2,97,2432,      104.57,911,49,1398,426.64,988,236,111,63,38,21,9,4,4,       39.29,1211,101,1312,400.40,26,1,27,       26.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,90_,90 ans et plus,3177,107,3284,3972.42,89,0,89,1730,       72.00,521,28,1199,1450.34,893,229,28,49,38,23,13,0,2,       33.86,656,12,668,808.03,22,0,22,       14.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,INC,Inconnu,24,23,47,         .  ,0,1,1,7,        0.86,40,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Groupe d'âge,TOT,Total,32023,4267,36290,424.99,751,101,852,12063,      833.43,20659,711,3478,40.73,2472,550,306,150,93,53,26,8,6,       97.14,3910,868,4778,55.95,93,11,104,       95.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,MASC,Masculin,12465,2182,14647,343.24,297,58,355,4291,      344.14,8784,269,1549,36.30,1061,241,181,66,39,23,10,4,2,       42.00,1808,555,2363,55.38,48,7,55,       43.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,FEM,Féminin,19496,2085,21581,505.19,454,43,497,7765,      489.00,11820,439,1929,45.16,1411,309,125,84,54,30,16,4,4,       55.00,2102,313,2415,56.53,45,4,49,       51.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,INC,Inconnu,62,0,62,         .  ,0,0,0,7,        0.29,55,3,0,         .  ,0,0,0,0,0,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-07,Sexe,TOT,Total,32023,4267,36290,424.99,751,101,852,12063,      833.43,20659,711,3478,40.73,2472,550,306,150,93,53,26,8,6,       97.14,3910,868,4778,55.95,93,11,104,       95.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS01,Bas-Saint-Laurent,34,1,35,17.76,1,0,1,3,        0.43,31,0,1,0.51,0,0,1,0,0,0,0,0,0,        0.00,5,2,7,3.55,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS02,Saguenay–Lac-Saint-Jean,207,96,303,109.14,3,0,3,34,        1.14,157,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS03,Capitale-Nationale,945,131,1076,142.43,33,2,35,434,       24.86,535,17,78,10.32,54,20,4,0,3,0,3,0,0,        1.86,71,21,92,12.18,3,1,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS04,Mauricie et Centre-du-Québec,1377,164,1541,295.02,25,0,25,491,       30.14,901,26,125,23.93,62,32,20,11,0,0,0,0,0,        2.57,225,32,257,49.20,5,0,5,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS05,Estrie,755,129,884,179.25,2,1,3,115,        4.43,742,7,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,84,20,104,21.09,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS06,Montréal,17292,1544,18836,911.86,375,60,435,5383,      411.43,11249,385,2322,112.41,1817,251,164,90,58,49,5,3,1,       61.86,2207,474,2681,129.79,35,15,50,       54.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS07,Outaouais,280,51,331,82.54,6,0,6,91,        6.00,231,26,8,1.99,7,0,1,0,1,1,0,0,0,        0.43,16,17,33,8.23,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS08,Abitibi-Témiscamingue,122,32,154,104.32,2,0,2,7,        1.00,131,1,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,11,30,20.32,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS09,Côte-Nord,102,12,114,126.62,0,0,0,5,        0.14,96,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,1,        0.00,7,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,156,13,169,187.78,0,0,0,26,        0.14,130,4,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,10,4,14,15.56,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS12,Chaudière-Appalaches,330,94,424,98.53,4,0,4,82,        3.57,334,8,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,21,17,38,8.83,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS13,Laval,3324,680,4004,904.36,85,3,88,1881,       96.29,1707,68,458,103.45,329,70,33,26,16,11,4,1,0,       13.00,374,76,450,101.64,8,2,10,        9.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS14,Lanaudière,2367,454,2821,542.40,35,0,35,986,       62.71,1670,71,136,26.15,67,36,30,3,2,0,2,0,0,        2.43,196,45,241,46.34,2,0,2,        4.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS15,Laurentides,1474,324,1798,286.78,44,19,63,692,       61.14,1001,54,74,11.80,44,22,2,6,1,1,0,0,0,        2.86,173,42,215,34.29,2,0,2,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS16,Montérégie,3911,630,4541,316.94,75,7,82,1761,      110.71,2467,84,297,20.73,135,108,47,7,10,6,3,1,0,        9.86,505,104,609,42.51,9,3,12,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,5,        0.00,4,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,5,7,38.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,49,17,66,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-08,Région,RSS98,Hors Québec,7,0,7,         .  ,0,0,0,3,        0.00,4,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
