Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;271;38364;
2020-10-15;255;38619;
2020-10-16;265;38884;
2020-10-17;276;39160;
2020-10-18;192;39352;
2020-10-19;244;39596;
2020-10-20;254;39850;
2020-10-21;291;40141;
2020-10-22;223;40364;
2020-10-23;247;40611;
2020-10-24;166;40777;
2020-10-25;220;40997;
2020-10-26;361;41358;
2020-10-27;244;41602;
2020-10-28;212;41814;
2020-10-29;219;42033;
2020-10-30;197;42230;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42903;
2020-11-03;241;43144;
2020-11-04;245;43389;
2020-11-05;328;43717;
2020-11-06;265;43982;
2020-11-07;273;44255;
2020-11-08;277;44532;
2020-11-09;271;44803;
2020-11-10;323;45126;
2020-11-11;349;45475;
2020-11-12;286;45761;
2020-11-13;331;46092;
2020-11-14;310;46402;
2020-11-15;278;46680;
2020-11-16;308;46988;
2020-11-17;238;47226;
2020-11-18;230;47456;
2020-11-19;284;47740;
2020-11-20;255;47995;
2020-11-21;268;48263;
2020-11-22;303;48566;
2020-11-23;278;48844;
2020-11-24;245;49089;
2020-11-25;303;49392;
2020-11-26;348;49740;
2020-11-27;417;50157;
2020-11-28;445;50602;
2020-11-29;365;50967;
2020-11-30;338;51305;
2020-12-01;418;51723;
2020-12-02;459;52182;
2020-12-03;452;52634;
2020-12-04;501;53135;
2020-12-05;522;53657;
2020-12-06;486;54143;
2020-12-07;464;54607;
2020-12-08;532;55139;
2020-12-09;589;55728;
2020-12-10;550;56278;
2020-12-11;649;56927;
2020-12-12;738;57665;
2020-12-13;569;58234;
2020-12-14;678;58912;
2020-12-15;560;59472;
2020-12-16;702;60174;
2020-12-17;936;61110;
2020-12-18;817;61927;
2020-12-19;698;62625;
2020-12-20;650;63275;
2020-12-21;753;64028;
2020-12-22;765;64793;
2020-12-23;706;65499;
2020-12-24;883;66382;
2020-12-25;951;67333;
2020-12-26;756;68089;
2020-12-27;804;68893;
2020-12-28;846;69739;
2020-12-29;1001;70740;
2020-12-30;937;71677;
2020-12-31;749;72426;
2021-01-01;1234;73660;
2021-01-02;930;74590;
2021-01-03;793;75383;
2021-01-04;773;76156;
2021-01-05;823;76979;
2021-01-06;1098;78077;
2021-01-07;1283;79360;
2021-01-08;1050;80410;
2021-01-09;824;81234;
2021-01-10;780;82014;
2021-01-11;564;82578;
2021-01-12;864;83442;
2021-01-13;734;84176;
2021-01-14;819;84995;
2021-01-15;717;85712;
2021-01-16;886;86598;
2021-01-17;586;87184;
2021-01-18;472;87656;
2021-01-19;639;88295;
2021-01-20;673;88968;
2021-01-21;767;89735;
2021-01-22;615;90350;
2021-01-23;565;90915;
2021-01-24;431;91346;
2021-01-25;506;91852;
2021-01-26;596;92448;
2021-01-27;455;92903;
2021-01-28;580;93483;
2021-01-29;499;93982;
2021-01-30;557;94539;
2021-01-31;390;94929;
2021-02-01;471;95400;
2021-02-02;561;95961;
2021-02-03;487;96448;
2021-02-04;525;96973;
2021-02-05;554;97527;
2021-02-06;514;98041;
2021-02-07;410;98451;
2021-02-08;335;98786;
2021-02-09;452;99238;
2021-02-10;552;99790;
2021-02-11;477;100267;
2021-02-12;486;100753;
2021-02-13;342;101095;
2021-02-14;354;101449;
2021-02-15;317;101766;
2021-02-16;414;102180;
2021-02-17;332;102512;
2021-02-18;377;102889;
2021-02-19;395;103284;
2021-02-20;392;103676;
2021-02-21;406;104082;
2021-02-22;259;104341;
2021-02-23;419;104760;
2021-02-24;410;105170;
2021-02-25;390;105560;
2021-02-26;399;105959;
2021-02-27;324;106283;
2021-02-28;249;106532;
2021-03-01;259;106791;
2021-03-02;391;107182;
2021-03-03;306;107488;
2021-03-04;372;107860;
2021-03-05;281;108141;
2021-03-06;398;108539;
2021-03-07;267;108806;
2021-03-08;261;109067;
2021-03-09;403;109470;
2021-03-10;223;109693;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
