Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien)
14/03/2020,2270,39,15,,0,0,,2309,14,695,,,0,0,0.3971095718,0.7657832718,0.6083181423,0.9198042076,0,0,0,7.375719133,1.111135803,0.2323911422,0,0.1922736747,1.116484414,1.046936976,0,0,,,,,,,0.7574543474,0.6786277062,0.5705371541,,19,0,19,53,2,,,,,,,,16.1,,,53
15/03/2020,3079,50,11,0,0,2,0,3129,22,811,,,0.5074236074,0,0.7942191436,0.7657832718,0.6083181423,1.210268694,0,0,0,7.375719133,1.111135803,0.6971734265,0,0.3845473493,1.116484414,1.046936976,0,0,,,,,,,0.9966504571,0.7464904768,0.7021995743,,13,0,13,66,2,0,0,0,0,,,,20.6,,,66
16/03/2020,4778,74,24,0,0,5,0,4852,41,1157,,,0.5074236074,0,0.7942191436,0.9572290898,1.01386357,1.403911685,0,0,0,7.375719133,1.111135803,0.9295645687,0,0.576821024,1.435479961,1.465711767,0,0,,,,,,,1.15611453,1.221529871,0.8338619945,,17,0,17,83,2,0,0,0,0,,,,30.3,,,83
17/03/2020,5213,94,20,0,0,2,4,5307,59,1459,,,0.5074236074,0,1.191328715,0.9572290898,4.663772424,1.74278692,0.4987133196,0,0,7.375719133,1.111135803,2.323911422,0,1.345915723,1.754475508,1.535507566,0,0,,0,1,0,0,,1.435176658,1.696569265,1.470230359,,44,0,44,127,2,0,1,0,0,.,,,48.3,,,127
18/03/2020,6331,121,27,1,1,3,4,6452,83,2246,,,1.522270822,0,1.853178002,0.9572290898,6.083181423,2.033251406,0.9974266393,0.6774333406,0,7.375719133,1.111135803,2.323911422,1.129318231,3.268652469,2.073471054,1.605303364,0,0,,1,1,1,0,,1.873702859,2.510922513,1.865217619,,40,1,41,167,3,1,0,1,0,.,,,72,,,167
19/03/2020,7666,139,18,1,0,4,6,7805,98,3597,,,1.522270822,0.3601890272,2.250287574,1.148674908,10.34140842,3.727627578,0.9974266393,0.6774333406,0,7.375719133,1.111135803,2.323911422,2.258636461,3.845473493,2.073471054,1.954282356,0,0,,1,1,1,0,,3.468343591,2.850236366,2.501585984,,73,1,74,240,4,0,0,0,0,.,,,104.4,,,240
20/03/2020,9242,181,42,4,3,9,10,9423,136,3990,,,1.522270822,0.7203780544,3.044506717,1.531566544,13.18022642,6.099754219,1.994853279,0.6774333406,0,7.375719133,2.222271606,3.950649417,3.613818338,5.76821024,4.625435429,2.931423534,0,0,,1,2,1,0,,5.660974597,5.021845026,3.445166662,,122,8,130,362,12,0,1,0,0,1.1,,,151.4,,,362
21/03/2020,9786,219,38,4,0,11,13,10005,171,3995,,,1.522270822,0.7203780544,5.162424433,2.297349816,15.00518084,10.55354301,2.742923258,0.6774333406,1.110703853,7.375719133,3.333407409,4.647822844,5.646591153,7.690946986,5.582422069,5.095093286,0,0,,1,3,1,0,,9.687442443,7.057728144,4.630128443,,183,2,185,545,14,0,1,0,0,1.3,,,183.4,,,545
22/03/2020,11211,628,409,4,0,25,20,11839,573,4434,,,2.02969443,1.440756109,8.471670865,3.828916359,23.11608941,14.81368882,3.241636578,1.354866681,1.110703853,7.375719133,3.333407409,6.274560839,8.808682199,10.57505211,7.974888671,6.630600851,0,0,,1,3,1,0,,13.75377631,9.568650657,6.84644585,,239,1,240,784,15,0,0,0,0,2.1,,,230.3,,,784
23/03/2020,12202,1013,385,4,0,36,31,13215,950,3952,,,2.02969443,2.161134163,12.17802687,6.892049447,32.03808883,21.30072902,3.740349897,2.032300022,1.110703853,7.375719133,10.00022223,8.598472261,15.58459158,14.61279927,9.250870858,9.701615982,0,0,,2,3,3,0,,20.29180331,12.55461256,9.874681514,,339,7,346,1123,22,1,0,2,0,3.4,,,272.4,,,1123
24/03/2020,26634,1339,326,6,2,43,35,27973,1258,4024,,,3.044541644,3.601890272,14.42831444,8.040724354,35.28245225,28.32028744,3.989706557,2.032300022,2.221407706,7.375719133,10.00022223,10.4576014,21.23118273,16.7278097,10.52685305,11.37671514,0,0,,3,3,4,0,,27.06902642,14.52263291,11.38879935,,258,10,268,1381,32,1,0,1,0,3.7,,,318.6,,,1381
25/03/2020,31854,1629,290,8,2,63,43,33483,1514,5394,,,3.044541644,5.042646381,15.88438287,10.52951999,42.98781539,37.42150802,4.737776537,5.419466724,7.774926971,7.375719133,10.00022223,12.78151282,28.23295576,21.34237789,12.28132855,13.1914059,0,0,,7,6,4,1,,35.79968442,17.64432036,13.67094796,,362,7,369,1743,39,4,3,0,1,5.4,,,352,,,1743
26/03/2020,32335,2021,392,18,10,91,50,34356,1868,5299,,,3.551965252,7.203780544,17.3404513,12.63542399,50.08486038,46.18385337,4.987133196,11.51636679,11.10703853,7.375719133,10.00022223,16.73216224,34.10541056,24.03420933,15.31178625,15.56446305,0,5.439216753,,9,8,9,1,,44.05195021,20.5624195,16.28225263,,364,5,369,2107,44,2,2,5,0,6.9,,,399.4,,,2107
27/03/2020,43589,2498,477,22,4,107,57,46087,2296,6119,,,4.059388859,7.203780544,19.98784845,16.08144871,55.96526909,57.94766508,7.231343135,16.93583351,14.43915009,7.375719133,12.22249383,19.05607366,42.01063818,27.87968283,19.45872836,17.51874541,7.012622721,5.439216753,,11,9,9,1,,55.13470329,24.22700911,18.93744477,,450,3,453,2557,47,2,1,0,0,8.3,,,432.9,,,2557
28/03/2020,49364,2840,342,22,0,120,72,52204,2579,5773,,,4.059388859,7.203780544,22.50287574,19.1445818,64.48172308,67.67822538,7.730056454,18.96813354,19.99266935,7.375719133,12.22249383,20.21802937,51.04518402,33.45561939,21.05370609,20.79914793,7.012622721,5.439216753,,20,11,11,1,,64.7424137,27.89159872,21.65846812,,411,8,419,2968,55,9,2,2,0,10.3,,,499.1,,,2968
29/03/2020,56285,3430,590,25,3,157,78,59715,3120,6856,,,5.581659681,9.364914707,26.07686188,27.95108942,71.37599536,80.36184129,11.22104969,21.00043356,26.65689247,7.375719133,18.88930865,21.61237622,60.98318445,41.53111373,27.5931148,22.96281768,14.02524544,5.439216753,,26,12,14,1,,76.94141529,33.86352254,25.56445325,,557,15,572,3525,70,6,1,3,0,11.3,,,546.7,,,3525
30/03/2020,63378,4162,732,31,6,204,82,67540,3769,7511,,,7.611354111,11.16585984,29.51847817,35.99181378,75.02590421,93.2391002,15.95882623,24.38760026,33.32111559,14.75143827,23.33385186,26.26019907,70.92118488,49.22206071,32.85654132,26.10362861,14.02524544,16.31765026,,34,13,18,1,,89.29988096,39.76758358,29.58015707,,536,44,580,4061,114,8,1,4,0,13.3,,,619.7,,,4061
31/03/2020,65205,4611,449,33,2,225,82,69711,4115,7569,,,9.133624933,16.56869525,33.35720403,42.50097159,81.71740378,109.214647,17.95367951,27.77476696,38.87463486,14.75143827,24.44498767,29.97845734,91.24891303,59.41256547,38.91745671,31.1289261,14.02524544,16.31765026,,46,13,20,3,,106.0436086,47.30035112,33.99084815,,682,50,732,4743,164,12,0,2,2,18,,,666,,,4743
01/04/2020,69146,5518,907,36,3,269,96,74542,4886,6493,,,9.64104854,18.36964039,38.51962846,56.66796212,90.03108506,123.979925,20.44724611,32.51680035,45.53885797,14.75143827,44.44543212,30.67563077,104.5748682,64.02713366,43.86188769,36.64279418,14.02524544,16.31765026,,59,14,21,3,,120.5548393,52.59364723,39.69621969,,646,56,702,5389,220,13,1,1,0,22.6,,,721.6,,,5389
02/04/2020,77618,6101,583,61,25,334,107,83570,5305,7182,,,13.7004374,21.61134163,41.03465575,67.58037374,96.11426648,143.8283316,21.6940294,41.32343377,55.53519265,14.75143827,48.88997533,31.14041305,128.290551,73.44854372,52.793763,43.55257822,42.07573633,16.31765026,,75,17,24,4,,141.0858387,62.70520005,44.41412308,,806,74,880,6195,294,16,3,3,1,27.7,,,731.1,,,6195
03/04/2020,83454,6997,896,75,14,348,130,90227,5978,7743,,,13.7004374,24.49285385,44.34390218,78.68423118,103.6168569,160.8205041,23.19016936,53.5172339,58.86730421,14.75143827,51.11224694,33.23193333,141.1647788,82.86995378,59.9711628,51.16032025,42.07573633,16.31765026,,97,25,29,5,,157.3511742,73.02034119,49.17591394,,694,83,777,6889,377,22,8,5,1,33.3,,,774.3,,,6889
04/04/2020,88308,7944,947,94,19,371,154,95955,6614,4990,,,14.71528461,31.69663439,46.06471033,90.5538719,111.32222,177.2801583,30.4215125,56.22696727,68.86363889,14.75143827,64.44587658,35.55584475,152.6838248,91.32999546,66.67006929,60.16397825,56.10098177,21.75686701,,127,34,33,7,,172.9387873,81.63891306,55.53959758,,696,112,808,7585,489,30,9,4,2,38.7,,,783,,,7585
05/04/2020,91965,8580,636,121,27,369,164,100113,6903,3978,,,14.71528461,37.0994698,47.52077876,97.44592134,113.9582653,189.9153635,32.9150791,65.71103403,79.97067742,14.75143827,71.11269139,36.48540932,182.2719624,98.05957408,69.38153143,65.46845893,56.10098177,21.75686701,,159,42,37,9,,188.5662665,87.95015072,58.91893303,,553,86,639,8138,575,32,8,4,2,45.7,,,781.6,,,8138
06/04/2020,95681,9340,760,150,29,419,164,104526,7278,4805,,,15.73013183,39.98098202,50.43291562,109.1241162,117.4054015,212.0390752,34.1618624,71.8079341,83.30278898,14.75143827,77.77950621,41.59801445,201.4703723,114.0182891,72.89048245,70.91253121,63.11360449,27.19608376,,200,48,41,10,,210.1736484,96.56872259,63.59294895,,792,90,882,8930,665,41,6,4,1,52,79,20,763.1,,,8930
07/04/2020,99780,10031,691,175,25,451,181,109270,7566,5394,,,16.74497904,44.30325035,52.94794291,114.4845991,122.8802647,232.42,34.66057571,74.51766746,87.74560439,14.75143827,87.77972844,46.01344615,216.8291003,125.7469832,78.15390897,76.70558248,63.11360449,27.19608376,,244,54,44,11,,229.6681313,104.7122551,67.60865277,,716,77,793,9646,742,44,6,3,1,56.3,98,19,743.4,,,9646
08/04/2020,103074,10912,881,216,41,483,196,113365,7851,4968,,,16.74497904,45.38381743,54.80112091,121.3766486,126.935719,250.6708519,36.15671567,84.67916757,93.29912365,14.75143827,91.11313585,47.64018415,230.8326463,136.8988564,84.05532659,80.1255766,63.11360449,27.19608376,,293,61,52,11,,247.1693134,112.2450226,70.72466338,,604,88,692,10250,830,49,7,8,0,59.4,89,25,723.1,,,10250
09/04/2020,107266,11677,765,241,25,547,186,118217,8132,5508,,,17.25240265,50.78665284,56.65429891,126.5456857,131.5994914,267.7114352,37.90221229,87.38890093,102.1847545,36.87859566,96.66881486,51.12605128,252.9672837,145.5511717,89.47825088,87.03536065,70.12622721,27.19608376,,341,67,61,15,,265.1090216,120.7278689,74.58676104,,649,102,751,10899,932,48,6,9,4,66,92,26,745.6,,,10899
10/04/2020,111651,12292,615,289,48,612,146,123115,8127,5267,,,17.25240265,52.22740894,58.11036734,136.1179766,138.8993092,282.5735347,40.14642223,88.74376761,104.4061622,36.87859566,102.2244939,53.91474499,266.5191024,153.8189397,92.34921081,92.61902452,70.12622721,27.19608376,,390,78,66,16,,279.7398503,127.514146,78.36108375,,553,86,639,11452,1018,49,11,5,1,71.4,88,22,757.7,,,11452
11/04/2020,114811,12846,554,328,39,634,156,126771,8095,6923,,,17.25240265,54.74873213,59.56643577,143.7758093,141.5353544,294.9666861,42.63998883,90.77606763,106.6275699,36.87859566,106.6690371,57.63300326,290.4606489,166.1244549,98.56962397,99.17982957,77.13884993,27.19608376,,442,87,68,20,,294.1713489,138.3721893,81.52098183,,587,79,666,12039,1097,52,9,2,4,77,81,16,782.1,,,12039
12/04/2020,118979,13557,711,360,32,664,166,131570,8260,6230,,,17.25240265,58.35062241,66.18492863,150.4764129,145.1852633,310.9906437,44.13612879,91.45350098,106.6275699,51.63003393,108.8913087,63.21039067,310.7883771,176.8917807,103.9925483,108.741854,77.13884993,27.19608376,,512,100,74,23,,310.9549426,150.6553508,85.77806675,,713,83,796,12752,1180,70,13,6,3,82.3,87,11,841.6,,,12752
13/04/2020,124295,14248,691,435,75,730,161,137451,8206,7016,,,17.25240265,61.23213462,68.03810663,159.2829205,145.7935814,337.2292689,44.63484211,91.45350098,107.7382737,51.63003393,110.0024445,65.76669324,338.5696055,191.1200326,111.8079392,115.1630674,84.15147265,27.19608376,,573,115,85,26,,337.4658448,161.3098058,88.95990857,,868,99,967,13620,1279,61,15,11,3,86.3,75,18,872.7,,,13620
14/04/2020,129498,14860,612,487,52,737,190,143174,7979,7174,,,17.25240265,66.63497003,70.55313392,164.069066,151.8767629,359.9823204,46.87905205,92.13093432,111.0703853,51.63003393,114.4469877,66.92864895,364.9956521,211.5010421,115.3168902,124.7948876,84.15147265,27.19608376,,636,132,95,29,,360.8671975,174.7466343,92.88783744,,834,130,964,14454,1409,63,17,10,3,89,116,13,928.3,,,14454
15/04/2020,134011,15857,997,609,122,788,187,148571,8120,6562,,,17.25240265,72.75818349,73.86238035,169.0466573,154.1072627,389.9485733,47.37776537,92.80836766,116.6239046,51.63003393,114.4469877,67.39343123,398.4234718,226.8829361,121.8562989,133.8683414,91.16409537,27.19608376,,708,147,107,31,,391.4444335,187.572698,96.22328542,,871,237,1108,15325,1646,72,15,12,2,93,116,19,928.3,,,15325
16/04/2020,138322,16798,941,688,79,822,196,153722,8298,6707,,,17.25240265,75.27950669,76.11266793,174.0242485,156.3377626,414.0087149,49.87133196,94.84066768,118.8453123,51.63003393,118.8915309,70.41451608,423.2684728,245.7257562,125.8437432,144.058528,91.16409537,27.19608376,,783,161,112,32,,415.6431066,201.9596054,99.51484593,,850,119,969,16175,1765,75,14,5,1,98.1,98,20,932.3,,,16175
17/04/2020,142715,17521,723,805,117,879,193,158770,8225,6363,,,17.25240265,78.88139696,78.09821579,180.916298,158.7710351,441.6996626,51.11811526,95.51810102,121.06672,51.63003393,132.2251606,73.43560093,454.6635196,256.6853557,131.1071697,152.4340238,91.16409537,27.19608376,,841,173,123,36,,443.9878456,211.7318443,103.2891686,,859,169,1028,17034,1934,58,12,11,4,100.3,116,7,924.3,,,17034
18/04/2020,146771,18357,836,877,72,917,183,163548,8411,5898,,,17.25240265,82.48328723,80.48087322,183.4050936,159.1765806,457.6752094,51.86618524,96.19553436,121.06672,51.63003393,141.114247,76.22429463,474.5395205,267.4526814,136.0516007,158.9948288,91.16409537,27.19608376,,916,186,129,37,,460.6518413,221.0969067,105.7029797,,552,114,666,17586,2048,75,13,6,1,103.7,93,24,902,,,17586
19/04/2020,150290,19319,962,939,62,970,198,167801,8777,5379,,,17.25240265,86.0851775,81.80457179,188.7655765,160.3932168,478.3950094,52.86361188,97.55040104,122.1774238,51.63003393,152.225605,77.1538592,492.6086122,278.4122809,139.7200495,170.1621566,98.17671809,27.19608376,,1017,203,136,40,,480.9037786,233.4479309,108.6434404,,728,96,824,18314,2144,101,17,7,3,106,88,18,871.1,,,18314
20/04/2020,153283,20126,807,1041,102,1022,201,171520,8838,6336,,,17.25240265,88.60650069,83.92248951,195.8490718,161.2043077,501.8258114,53.61168186,98.22783438,123.2881277,51.63003393,153.3367408,79.01298834,517.2277496,292.8328065,145.9404627,178.9564272,98.17671809,27.19608376,,1105,215,139,42,,504.5443274,245.9346807,111.5839011,,753,158,911,19067,2302,88,12,3,2,109.1,96,18,862.3,,,19067
21/04/2020,157087,20965,839,1134,93,1077,199,176048,9028,5963,,,17.25240265,90.0472568,85.64329765,199.6779881,162.0153986,524.0947553,55.10782182,98.22783438,124.3988315,51.63003393,163.336963,80.17494405,537.3296141,306.2919637,152.7988669,184.8192742,98.17671809,27.19608376,,1199,230,143,46,,526.4307715,256.1819591,113.9538247,,692,116,808,19759,2418,94,15,4,4,112.9,141,20,838.1,,,19759
22/04/2020,161148,21838,873,1243,109,1203,207,180833,9181,8598,,,17.25240265,92.92876902,88.2906948,205.8042543,163.4348076,549.9945054,56.60396178,98.90526772,124.3988315,51.63003393,164.4480988,81.10450862,555.6245694,318.7897526,156.945809,192.1478331,98.17671809,27.19608376,,1283,245,158,49,,550.9882387,265.682747,116.9162291,,749,143,892,20508,2561,84,15,15,3,116.6,108,21,851.7,,,20508
23/04/2020,165302,22616,778,1340,97,1233,227,185632,9309,6600,,,17.25240265,94.0093361,91.46757137,211.7390747,163.6375803,575.4585587,58.84817172,100.2601344,125.5095354,51.63003393,168.8926421,82.49885547,575.5005703,334.5561939,166.1966799,197.1731306,98.17671809,27.19608376,,1370,260,166,56,,575.465974,277.6265946,119.4836463,,754,153,907,21262,2714,87,15,8,7,114.6,88,20,821.9,,,21262
24/04/2020,170211,23267,651,1446,106,1297,208,190765,9262,7630,,,17.25240265,95.08990318,93.05600966,215.3765452,164.6514438,599.4218789,59.5962417,100.2601344,125.5095354,51.63003393,173.3371853,83.42842004,592.8920711,352.4376456,172.5765908,204.3620978,98.17671809,27.19608376,,1454,273,177,59,,598.2693364,290.2490699,121.67802,,727,132,859,21989,2846,84,13,11,3,115.9,103,17,822.1,,,21989
25/04/2020,174405,24107,840,1515,69,1312,204,195577,9466,6339,,,17.25240265,96.53065929,99.27739295,220.5455823,166.0708528,614.4776214,61.59109497,100.2601344,125.5095354,51.63003393,181.1151359,85.05515804,627.2233453,367.0504449,176.2450396,210.4343323,112.2019635,43.51373402,,1541,295,188,60,,616.7273029,299.6141323,125.1890179,,666,95,761,22655,2941,87,22,11,1,118.9,70,19,838.3,,,22655
26/04/2020,178388,24982,875,1599,84,1328,210,200172,9773,7013,,,17.75982626,97.25103734,102.5866394,224.5659445,166.4763983,628.177863,63.83530491,100.2601344,125.5095354,51.63003393,183.3374075,85.51994032,645.9700279,377.2409497,181.5084661,217.2045247,112.2019635,48.95295078,,1627,310,199,62,,631.3182656,309.2506457,127.515054,,525,90,615,23180,3031,86,15,11,2,124.1,100,15,839.7,,,23180
27/04/2020,182048,25757,775,1682,83,1402,217,204472,9824,6413,,,17.75982626,97.61122637,105.4987762,230.8836565,167.2874891,650.5436285,65.58080153,100.2601344,125.5095354,51.63003393,183.3374075,87.37906946,669.0081198,398.3910539,190.5998392,224.6028794,112.2019635,48.95295078,,1711,328,204,69,,653.8026999,323.1625137,130.6530083,,787,126,913,23967,3157,84,18,5,7,124.9,99,17,854,,,23967
28/04/2020,185863,26594,837,1761,79,1423,222,208979,9920,7118,,,17.75982626,98.33160443,108.9403925,236.4355852,168.3013527,673.3935014,66.07951485,100.2601344,125.5095354,51.63003393,184.4485433,88.77341631,696.5634846,413.9652215,198.5747279,233.3273542,112.2019635,48.95295078,,1808,350,216,76,,677.4831147,336.3278912,133.5715253,,793,128,921,24760,3285,97,22,12,7,127.4,105,17,882.9,,,24760
29/04/2020,190101,27538,944,1859,98,1464,213,214047,9971,8801,,,17.75982626,100.4927386,112.5143787,242.3704055,169.9235344,698.615501,68.82243811,100.2601344,125.5095354,51.63003393,185.5596791,89.2381986,717.1170764,424.5402736,205.1141366,240.8653004,112.2019635,48.95295078,,1906,379,235,84,,701.8811179,346.8466206,136.5339297,,779,123,902,25539,3408,98,29,19,8,126.9,99,15,903,,,25539
30/04/2020,194468,28648,1110,2022,163,1491,218,219367,10208,8613,,,17.75982626,101.2131166,116.3531045,247.5394426,170.937398,727.2746637,71.06664805,100.2601344,125.5095354,51.63003393,186.6708149,91.09732773,737.8965319,439.1530729,212.4510342,249.2407962,112.2019635,48.95295078,,1986,399,248,93,,729.1494744,359.5369587,139.5182779,,892,115,1007,26431,3523,80,20,13,9,124.9,107,12,928.6,,,26431
01/05/2020,199037,29656,1008,2136,114,1509,222,224831,10350,9672,,,17.75982626,103.3742508,119.7947208,251.1769132,172.7623524,757.0956843,72.31343135,100.2601344,125.5095354,51.63003393,186.6708149,91.56211002,758.22426,457.6113457,221.701905,258.5934332,112.2019635,48.95295078,,2076,424,256,99,,757.2948834,374.26318,142.5465136,,942,119,1061,27373,3642,90,25,8,6,124.9,106,18,922.1,,,27373
02/05/2020,202940,31865,2209,2205,69,1532,216,230864,11841,7809,,,17.75982626,104.0946289,122.5744878,256.3459503,173.5734433,782.4629162,74.30828463,100.2601344,125.5095354,59.00575306,186.6708149,92.25928345,770.6467606,468.3786715,229.1983004,269.2721904,112.2019635,54.39216753,,2155,448,262,107,,780.3773079,385.799851,145.9039053,,810,92,902,28183,3734,79,24,6,8,118.9,75,15,918.4,,,28183
03/05/2020,206551,32623,758,2280,75,1548,217,235136,11955,7955,,,17.75982626,106.6159521,126.0161041,262.4722164,174.3845341,799.2130349,75.05635461,100.2601344,125.5095354,59.00575306,186.6708149,93.6536303,793.2331252,484.3373865,238.608669,278.2060526,112.2019635,54.39216753,,2218,469,271,114,,798.1575521,399.5081306,149.1076909,,713,81,794,28896,3815,63,21,9,7,110.7,93,20,938.1,,,28896
04/05/2020,209946,33417,794,2398,118,1599,218,239241,11939,6937,,,17.75982626,107.3363301,128.2663917,268.5984826,175.6011704,819.4487275,77.05120788,100.9375677,125.5095354,59.00575306,187.7819507,94.81558601,814.9160352,498.5656384,249.6140154,287.9076685,112.2019635,54.39216753,,2295,490,284,117,,818.6486855,413.4878614,152.3553639,,756,112,868,29652,3927,77,21,13,3,106.9,88,17,916,,,29652
05/05/2020,220604,34327,910,2510,112,1621,213,250654,12088,9117,,,17.75982626,107.6965191,131.4432683,273.5760739,177.2233521,842.2501896,77.79927786,101.6150011,125.5095354,59.00575306,187.7819507,95.04797715,834.5661724,514.139806,260.3003662,296.6321433,112.2019635,54.39216753,,2356,514,292,120,,840.8939237,426.9925527,155.3835996,,766,129,895,30418,4056,61,24,8,3,100.9,89,17,876,,,30418
06/05/2020,228905,35238,911,2631,121,1605,222,259794,12150,9452,,,17.75982626,107.6965191,134.8848846,282.7654731,178.034443,869.8927266,79.29541782,103.6473011,125.5095354,59.00575306,187.7819507,96.442324,868.671583,524.7148581,270.3487259,304.1002938,112.2019635,54.39216753,,2417,536,298,128,,869.6771889,437.0362428,159.1140348,,912,128,1040,31330,4184,61,22,6,8,98.4,88,12,855.6,,,31330
07/05/2020,234769,36150,912,2725,94,1616,206,266444,12246,10033,,,17.75982626,108.0567082,138.3265008,290.9976433,179.0483065,890.5157052,81.04091444,103.6473011,125.5095354,59.00575306,188.8930865,97.60427972,888.9993111,537.4049207,278.4831124,313.2435434,112.2019635,54.39216753,,2471,563,306,134,,890.2480543,448.9800904,162.6250327,,751,101,852,32081,4285,54,27,8,6,97,93,12,835.7,,,32081
