Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38254;
2020-10-15;254;38508;
2020-10-16;264;38772;
2020-10-17;273;39045;
2020-10-18;191;39236;
2020-10-19;244;39480;
2020-10-20;254;39734;
2020-10-21;288;40022;
2020-10-22;222;40244;
2020-10-23;245;40489;
2020-10-24;166;40655;
2020-10-25;220;40875;
2020-10-26;356;41231;
2020-10-27;244;41475;
2020-10-28;211;41686;
2020-10-29;219;41905;
2020-10-30;196;42101;
2020-10-31;237;42542;
2020-11-01;235;42778;
2020-11-02;194;42767;
2020-11-03;240;43007;
2020-11-04;243;43250;
2020-11-05;328;43578;
2020-11-06;264;43842;
2020-11-07;270;44112;
2020-11-08;277;44389;
2020-11-09;268;44657;
2020-11-10;320;44977;
2020-11-11;348;45325;
2020-11-12;286;45611;
2020-11-13;328;45939;
2020-11-14;306;46245;
2020-11-15;277;46522;
2020-11-16;306;46828;
2020-11-17;238;47066;
2020-11-18;229;47295;
2020-11-19;282;47577;
2020-11-20;254;47831;
2020-11-21;266;48097;
2020-11-22;300;48397;
2020-11-23;278;48675;
2020-11-24;243;48918;
2020-11-25;302;49220;
2020-11-26;348;49568;
2020-11-27;414;49982;
2020-11-28;445;50427;
2020-11-29;364;50791;
2020-11-30;337;51128;
2020-12-01;418;51546;
2020-12-02;457;52003;
2020-12-03;448;52451;
2020-12-04;498;52949;
2020-12-05;520;53469;
2020-12-06;484;53953;
2020-12-07;462;54415;
2020-12-08;528;54943;
2020-12-09;582;55525;
2020-12-10;546;56071;
2020-12-11;640;56711;
2020-12-12;731;57442;
2020-12-13;564;58006;
2020-12-14;676;58682;
2020-12-15;557;59239;
2020-12-16;696;59935;
2020-12-17;931;60866;
2020-12-18;810;61676;
2020-12-19;692;62368;
2020-12-20;650;63018;
2020-12-21;752;63770;
2020-12-22;757;64527;
2020-12-23;702;65229;
2020-12-24;874;66103;
2020-12-25;942;67045;
2020-12-26;752;67797;
2020-12-27;802;68599;
2020-12-28;842;69441;
2020-12-29;999;70440;
2020-12-30;933;71373;
2020-12-31;742;72115;
2021-01-01;1224;73339;
2021-01-02;926;74265;
2021-01-03;791;75056;
2021-01-04;770;75826;
2021-01-05;820;76646;
2021-01-06;1091;77737;
2021-01-07;1277;79014;
2021-01-08;1046;80060;
2021-01-09;822;80882;
2021-01-10;778;81660;
2021-01-11;564;82224;
2021-01-12;864;83088;
2021-01-13;731;83819;
2021-01-14;816;84635;
2021-01-15;714;85349;
2021-01-16;882;86231;
2021-01-17;584;86815;
2021-01-18;467;87282;
2021-01-19;633;87915;
2021-01-20;671;88586;
2021-01-21;764;89350;
2021-01-22;612;89962;
2021-01-23;563;90525;
2021-01-24;430;90955;
2021-01-25;504;91459;
2021-01-26;594;92053;
2021-01-27;454;92507;
2021-01-28;576;93083;
2021-01-29;498;93581;
2021-01-30;556;94137;
2021-01-31;389;94526;
2021-02-01;468;94994;
2021-02-02;559;95553;
2021-02-03;485;96038;
2021-02-04;523;96561;
2021-02-05;548;97109;
2021-02-06;511;97620;
2021-02-07;409;98029;
2021-02-08;334;98363;
2021-02-09;451;98814;
2021-02-10;551;99365;
2021-02-11;476;99841;
2021-02-12;481;100322;
2021-02-13;341;100663;
2021-02-14;352;101015;
2021-02-15;317;101332;
2021-02-16;413;101745;
2021-02-17;327;102072;
2021-02-18;375;102447;
2021-02-19;395;102842;
2021-02-20;387;103229;
2021-02-21;401;103630;
2021-02-22;257;103887;
2021-02-23;419;104306;
2021-02-24;409;104715;
2021-02-25;390;105105;
2021-02-26;396;105501;
2021-02-27;321;105822;
2021-02-28;249;106071;
2021-03-01;260;106331;
2021-03-02;392;106723;
2021-03-03;303;107026;
2021-03-04;376;107402;
2021-03-05;281;107683;
2021-03-06;398;108081;
2021-03-07;266;108347;
2021-03-08;260;108607;
2021-03-09;392;108999;
2021-03-10;315;109314;
2021-03-11;366;109680;
2021-03-12;389;110069;
2021-03-13;280;110349;
2021-03-14;271;110620;
2021-03-15;245;110865;
2021-03-16;341;111206;
2021-03-17;313;111519;
2021-03-18;353;111872;
2021-03-19;319;112191;
2021-03-20;266;112457;
2021-03-21;309;112766;
2021-03-22;229;112995;
2021-03-23;339;113334;
2021-03-24;370;113704;
2021-03-25;356;114060;
2021-03-26;360;114420;
2021-03-27;309;114729;
2021-03-28;261;114990;
2021-03-29;303;115293;
2021-03-30;375;115668;
2021-03-31;401;116069;
2021-04-01;360;116429;
2021-04-02;385;116814;
2021-04-03;356;117170;
2021-04-04;301;117471;
2021-04-05;295;117766;
2021-04-06;311;118077;
2021-04-07;404;118481;
2021-04-08;395;118876;
2021-04-09;514;119390;
2021-04-10;297;119687;
2021-04-11;377;120064;
2021-04-12;262;120326;
2021-04-13;375;120701;
2021-04-14;354;121055;
2021-04-15;433;121488;
2021-04-16;369;121857;
2021-04-17;351;122208;
2021-04-18;218;122426;
2021-04-19;253;122679;
2021-04-20;274;122953;
2021-04-21;313;123266;
2021-04-22;201;123467;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
