No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,274,84,20742,1320.99,405.72
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,493,170,34840,1415.04,487.39
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,137,9,19055.5,718.95,47.38
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,39,5,8507,458.45,58.93
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,604,n.d.,57728,1046.29,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,87,0,17948.5,484.72,0.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,225,0,20658.5,1089.14,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,54,n.d.,17455,309.37,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1930,276,196934.5,980.02,140.25
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,601,114,31025,1937.15,368.07
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,761,38,25019.5,3041.63,152.15
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2378,23,52281,4548.50,44.01
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2083,7,67384,3091.24,10.39
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2866,26,79237.5,3616.97,32.80
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,715,12,22558,3169.61,53.23
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9412,220,277505,3391.65,79.31
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1439,27,55121,2610.62,48.78
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,11227,442,321832.5,3488.46,136.99
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10536,332,352784,2986.53,93.75
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,541,13,28065.5,1927.63,46.41
03,03 - Capitale-Nationale,,Total (incluant inconnus),23943,820,757803,3159.53,107.87
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,403,5,15002,2686.31,33.37
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,416,9,25591.5,1625.54,35.13
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,590,10,22969.5,2568.62,43.52
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1412,10,64680,2183.06,15.45
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3594,16,143710,2500.87,11.11
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,824,19,44674,1844.47,42.48
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3496,49,108252,3229.50,45.11
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2359,32,98452.5,2396.08,32.43
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13194,150,523331.5,2521.16,28.61
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1019,8,56363,1807.92,14.13
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3129,20,106352,2942.12,18.72
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,746,8,52727.5,1414.82,15.11
05,05 - Estrie,0514,0514 - RLS de Coaticook,434,7,18758.5,2313.62,37.28
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4158,49,170859,2433.59,28.55
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,646,14,31559.5,2046.93,44.26
05,05 - Estrie,0517,0517 - RLS d'Asbestos,608,16,14238.5,4270.11,112.52
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,403,0,22777.5,1769.29,0.00
05,05 - Estrie,0519,0519 - RLS du Granit,850,9,21331,3984.81,42.23
