Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39306;
2020-10-18;194;39500;
2020-10-19;241;39741;
2020-10-20;255;39996;
2020-10-21;293;40289;
2020-10-22;226;40515;
2020-10-23;247;40762;
2020-10-24;166;40928;
2020-10-25;219;41147;
2020-10-26;361;41508;
2020-10-27;244;41752;
2020-10-28;215;41967;
2020-10-29;219;42186;
2020-10-30;198;42384;
2020-10-31;240;42624;
2020-11-01;234;42858;
2020-11-02;198;43056;
2020-11-03;244;43300;
2020-11-04;248;43548;
2020-11-05;327;43875;
2020-11-06;265;44140;
2020-11-07;273;44413;
2020-11-08;277;44690;
2020-11-09;272;44962;
2020-11-10;324;45286;
2020-11-11;351;45637;
2020-11-12;286;45923;
2020-11-13;331;46254;
2020-11-14;310;46564;
2020-11-15;281;46845;
2020-11-16;308;47153;
2020-11-17;238;47391;
2020-11-18;230;47621;
2020-11-19;283;47904;
2020-11-20;255;48159;
2020-11-21;269;48428;
2020-11-22;303;48731;
2020-11-23;279;49010;
2020-11-24;246;49256;
2020-11-25;305;49561;
2020-11-26;348;49909;
2020-11-27;420;50329;
2020-11-28;447;50776;
2020-11-29;367;51143;
2020-11-30;336;51479;
2020-12-01;419;51898;
2020-12-02;454;52352;
2020-12-03;453;52805;
2020-12-04;500;53305;
2020-12-05;520;53825;
2020-12-06;489;54314;
2020-12-07;467;54781;
2020-12-08;531;55312;
2020-12-09;593;55905;
2020-12-10;547;56452;
2020-12-11;652;57104;
2020-12-12;735;57839;
2020-12-13;570;58409;
2020-12-14;673;59082;
2020-12-15;457;59539;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
