Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38141;
2020-10-15;254;38395;
2020-10-16;259;38654;
2020-10-17;268;38922;
2020-10-18;189;39111;
2020-10-19;239;39350;
2020-10-20;254;39604;
2020-10-21;284;39888;
2020-10-22;220;40108;
2020-10-23;240;40348;
2020-10-24;166;40514;
2020-10-25;215;40729;
2020-10-26;354;41083;
2020-10-27;241;41324;
2020-10-28;210;41534;
2020-10-29;216;41750;
2020-10-30;194;41944;
2020-10-31;234;42542;
2020-11-01;234;42778;
2020-11-02;192;42604;
2020-11-03;237;42841;
2020-11-04;241;43082;
2020-11-05;322;43404;
2020-11-06;261;43665;
2020-11-07;270;43935;
2020-11-08;271;44206;
2020-11-09;266;44472;
2020-11-10;318;44790;
2020-11-11;344;45134;
2020-11-12;282;45416;
2020-11-13;325;45741;
2020-11-14;301;46042;
2020-11-15;274;46316;
2020-11-16;305;46621;
2020-11-17;238;46859;
2020-11-18;230;47089;
2020-11-19;280;47369;
2020-11-20;250;47619;
2020-11-21;260;47879;
2020-11-22;296;48175;
2020-11-23;276;48451;
2020-11-24;242;48693;
2020-11-25;296;48989;
2020-11-26;345;49334;
2020-11-27;415;49749;
2020-11-28;445;50194;
2020-11-29;362;50556;
2020-11-30;335;50891;
2020-12-01;412;51303;
2020-12-02;456;51759;
2020-12-03;445;52204;
2020-12-04;495;52699;
2020-12-05;513;53212;
2020-12-06;480;53692;
2020-12-07;461;54153;
2020-12-08;523;54676;
2020-12-09;577;55253;
2020-12-10;544;55797;
2020-12-11;635;56432;
2020-12-12;721;57153;
2020-12-13;561;57714;
2020-12-14;668;58382;
2020-12-15;552;58934;
2020-12-16;693;59627;
2020-12-17;926;60553;
2020-12-18;802;61355;
2020-12-19;689;62044;
2020-12-20;644;62688;
2020-12-21;745;63433;
2020-12-22;751;64184;
2020-12-23;693;64877;
2020-12-24;867;65744;
2020-12-25;933;66677;
2020-12-26;743;67420;
2020-12-27;796;68216;
2020-12-28;835;69051;
2020-12-29;996;70047;
2020-12-30;923;70970;
2020-12-31;740;71710;
2021-01-01;1210;72920;
2021-01-02;923;73843;
2021-01-03;785;74628;
2021-01-04;765;75393;
2021-01-05;814;76207;
2021-01-06;1083;77290;
2021-01-07;1270;78560;
2021-01-08;1033;79593;
2021-01-09;815;80408;
2021-01-10;775;81183;
2021-01-11;556;81739;
2021-01-12;852;82591;
2021-01-13;727;83318;
2021-01-14;809;84127;
2021-01-15;711;84838;
2021-01-16;875;85713;
2021-01-17;577;86290;
2021-01-18;462;86752;
2021-01-19;628;87380;
2021-01-20;666;88046;
2021-01-21;758;88804;
2021-01-22;601;89405;
2021-01-23;556;89961;
2021-01-24;423;90384;
2021-01-25;498;90882;
2021-01-26;586;91468;
2021-01-27;452;91920;
2021-01-28;566;92486;
2021-01-29;492;92978;
2021-01-30;545;93523;
2021-01-31;385;93908;
2021-02-01;466;94374;
2021-02-02;554;94928;
2021-02-03;480;95408;
2021-02-04;520;95928;
2021-02-05;543;96471;
2021-02-06;507;96978;
2021-02-07;405;97383;
2021-02-08;328;97711;
2021-02-09;445;98156;
2021-02-10;549;98705;
2021-02-11;471;99176;
2021-02-12;472;99648;
2021-02-13;336;99984;
2021-02-14;348;100332;
2021-02-15;317;100649;
2021-02-16;407;101056;
2021-02-17;326;101382;
2021-02-18;371;101753;
2021-02-19;394;102147;
2021-02-20;380;102527;
2021-02-21;399;102926;
2021-02-22;255;103181;
2021-02-23;418;103599;
2021-02-24;407;104006;
2021-02-25;381;104387;
2021-02-26;394;104781;
2021-02-27;317;105098;
2021-02-28;247;105345;
2021-03-01;254;105599;
2021-03-02;387;105986;
2021-03-03;300;106286;
2021-03-04;374;106660;
2021-03-05;279;106939;
2021-03-06;398;107337;
2021-03-07;265;107602;
2021-03-08;259;107861;
2021-03-09;388;108249;
2021-03-10;313;108562;
2021-03-11;364;108926;
2021-03-12;387;109313;
2021-03-13;278;109591;
2021-03-14;265;109856;
2021-03-15;245;110101;
2021-03-16;334;110435;
2021-03-17;312;110747;
2021-03-18;351;111098;
2021-03-19;316;111414;
2021-03-20;265;111679;
2021-03-21;306;111985;
2021-03-22;228;112213;
2021-03-23;333;112546;
2021-03-24;368;112914;
2021-03-25;354;113268;
2021-03-26;360;113628;
2021-03-27;307;113935;
2021-03-28;256;114191;
2021-03-29;302;114493;
2021-03-30;374;114867;
2021-03-31;394;115261;
2021-04-01;358;115619;
2021-04-02;384;116003;
2021-04-03;351;116354;
2021-04-04;297;116651;
2021-04-05;291;116942;
2021-04-06;306;117248;
2021-04-07;404;117652;
2021-04-08;395;118047;
2021-04-09;515;118562;
2021-04-10;298;118860;
2021-04-11;376;119236;
2021-04-12;263;119499;
2021-04-13;375;119874;
2021-04-14;354;120228;
2021-04-15;432;120660;
2021-04-16;366;121026;
2021-04-17;352;121378;
2021-04-18;219;121597;
2021-04-19;252;121849;
2021-04-20;276;122125;
2021-04-21;311;122436;
2021-04-22;316;122752;
2021-04-23;228;122980;
2021-04-24;341;123321;
2021-04-25;200;123521;
2021-04-26;244;123765;
2021-04-27;292;124057;
2021-04-28;312;124369;
2021-04-29;344;124713;
2021-04-30;325;125038;
2021-05-01;264;125302;
2021-05-02;211;125513;
2021-05-03;229;125742;
2021-05-04;238;125980;
2021-05-05;202;126182;
2021-05-06;261;126443;
2021-05-07;281;126724;
2021-05-08;213;126937;
2021-05-09;198;127135;
2021-05-10;188;127323;
2021-05-11;263;127586;
2021-05-12;261;127847;
2021-05-13;290;128137;
2021-05-14;246;128383;
2021-05-15;207;128590;
2021-05-16;190;128780;
2021-05-17;193;128973;
2021-05-18;209;129182;
2021-05-19;265;129447;
2021-05-20;248;129695;
2021-05-21;198;129893;
2021-05-22;183;130076;
2021-05-23;116;130192;
2021-05-24;156;130348;
2021-05-25;164;130512;
2021-05-26;157;130669;
2021-05-27;148;130817;
2021-05-28;143;130960;
2021-05-29;85;131045;
2021-05-30;81;131126;
2021-05-31;85;131211;
2021-06-01;108;131319;
2021-06-02;100;131419;
2021-06-03;87;131506;
2021-06-04;87;131593;
2021-06-05;77;131670;
2021-06-06;15;131685;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
