Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;277;38535;
2020-10-15;257;38792;
2020-10-16;265;39057;
2020-10-17;273;39330;
2020-10-18;193;39523;
2020-10-19;242;39765;
2020-10-20;255;40020;
2020-10-21;294;40314;
2020-10-22;225;40539;
2020-10-23;249;40788;
2020-10-24;165;40953;
2020-10-25;219;41172;
2020-10-26;359;41531;
2020-10-27;247;41778;
2020-10-28;215;41993;
2020-10-29;220;42213;
2020-10-30;198;42411;
2020-10-31;240;42651;
2020-11-01;232;42883;
2020-11-02;200;43083;
2020-11-03;242;43325;
2020-11-04;225;43550;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
