Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39327;
2020-10-18;195;39522;
2020-10-19;241;39763;
2020-10-20;255;40018;
2020-10-21;294;40312;
2020-10-22;225;40537;
2020-10-23;247;40784;
2020-10-24;166;40950;
2020-10-25;220;41170;
2020-10-26;360;41530;
2020-10-27;244;41774;
2020-10-28;216;41990;
2020-10-29;220;42210;
2020-10-30;199;42409;
2020-10-31;240;42649;
2020-11-01;234;42883;
2020-11-02;198;43081;
2020-11-03;245;43326;
2020-11-04;247;43573;
2020-11-05;328;43901;
2020-11-06;265;44166;
2020-11-07;272;44438;
2020-11-08;276;44714;
2020-11-09;275;44989;
2020-11-10;319;45308;
2020-11-11;349;45657;
2020-11-12;287;45944;
2020-11-13;332;46276;
2020-11-14;309;46585;
2020-11-15;279;46864;
2020-11-16;311;47175;
2020-11-17;232;47407;
2020-11-18;231;47638;
2020-11-19;271;47909;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
