Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39186;
2020-10-18;192;39378;
2020-10-19;244;39622;
2020-10-20;254;39876;
2020-10-21;292;40168;
2020-10-22;223;40391;
2020-10-23;247;40638;
2020-10-24;166;40804;
2020-10-25;220;41024;
2020-10-26;362;41386;
2020-10-27;244;41630;
2020-10-28;212;41842;
2020-10-29;219;42061;
2020-10-30;198;42259;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42932;
2020-11-03;241;43173;
2020-11-04;246;43419;
2020-11-05;328;43747;
2020-11-06;265;44012;
2020-11-07;273;44285;
2020-11-08;277;44562;
2020-11-09;272;44834;
2020-11-10;323;45157;
2020-11-11;349;45506;
2020-11-12;286;45792;
2020-11-13;331;46123;
2020-11-14;310;46433;
2020-11-15;280;46713;
2020-11-16;308;47021;
2020-11-17;238;47259;
2020-11-18;230;47489;
2020-11-19;284;47773;
2020-11-20;255;48028;
2020-11-21;268;48296;
2020-11-22;303;48599;
2020-11-23;278;48877;
2020-11-24;245;49122;
2020-11-25;304;49426;
2020-11-26;348;49774;
2020-11-27;418;50192;
2020-11-28;448;50640;
2020-11-29;366;51006;
2020-11-30;339;51345;
2020-12-01;418;51763;
2020-12-02;459;52222;
2020-12-03;452;52674;
2020-12-04;501;53175;
2020-12-05;522;53697;
2020-12-06;487;54184;
2020-12-07;464;54648;
2020-12-08;532;55180;
2020-12-09;590;55770;
2020-12-10;551;56321;
2020-12-11;649;56970;
2020-12-12;738;57708;
2020-12-13;570;58278;
2020-12-14;678;58956;
2020-12-15;560;59516;
2020-12-16;704;60220;
2020-12-17;936;61156;
2020-12-18;817;61973;
2020-12-19;698;62671;
2020-12-20;651;63322;
2020-12-21;753;64075;
2020-12-22;766;64841;
2020-12-23;707;65548;
2020-12-24;882;66430;
2020-12-25;952;67382;
2020-12-26;757;68139;
2020-12-27;805;68944;
2020-12-28;846;69790;
2020-12-29;1003;70793;
2020-12-30;941;71734;
2020-12-31;751;72485;
2021-01-01;1235;73720;
2021-01-02;930;74650;
2021-01-03;793;75443;
2021-01-04;774;76217;
2021-01-05;824;77041;
2021-01-06;1098;78139;
2021-01-07;1283;79422;
2021-01-08;1051;80473;
2021-01-09;824;81297;
2021-01-10;780;82077;
2021-01-11;564;82641;
2021-01-12;864;83505;
2021-01-13;735;84240;
2021-01-14;820;85060;
2021-01-15;717;85777;
2021-01-16;886;86663;
2021-01-17;586;87249;
2021-01-18;471;87720;
2021-01-19;640;88360;
2021-01-20;673;89033;
2021-01-21;767;89800;
2021-01-22;615;90415;
2021-01-23;565;90980;
2021-01-24;431;91411;
2021-01-25;506;91917;
2021-01-26;597;92514;
2021-01-27;455;92969;
2021-01-28;580;93549;
2021-01-29;499;94048;
2021-01-30;557;94605;
2021-01-31;389;94994;
2021-02-01;472;95466;
2021-02-02;562;96028;
2021-02-03;489;96517;
2021-02-04;488;97005;
2021-02-05;558;97563;
2021-02-06;511;98074;
2021-02-07;443;98517;
2021-02-08;340;98857;
2021-02-09;452;99309;
2021-02-10;550;99859;
2021-02-11;477;100336;
2021-02-12;486;100822;
2021-02-13;342;101164;
2021-02-14;354;101518;
2021-02-15;317;101835;
2021-02-16;415;102250;
2021-02-17;332;102582;
2021-02-18;377;102959;
2021-02-19;395;103354;
2021-02-20;392;103746;
2021-02-21;406;104152;
2021-02-22;264;104416;
2021-02-23;306;104722;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
