No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,182,14,20742,877.45,67.62
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,306,16,34840,878.30,45.87
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,125,n.d.,19055.5,655.98,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,34,n.d.,8507,399.67,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,599,n.d.,57728,1037.62,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,85,n.d.,17948.5,473.58,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,222,10,20658.5,1074.62,48.56
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,0,17455,286.45,0.00
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1619,56,196934.5,822.10,28.46
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,333,12,31025,1073.33,38.74
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,687,n.d.,25019.5,2745.86,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2344,8,52281,4483.46,15.31
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2069,13,67384,3070.46,19.30
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2811,n.d.,79237.5,3547.56,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,625,n.d.,22558,2770.64,n.d.
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),8876,43,277505,3198.50,15.50
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1406,11,55121,2550.75,19.87
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10670,150,321832.5,3315.39,46.49
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10084,189,352784,2858.41,53.37
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,514,n.d.,28065.5,1831.43,n.d.
03,03 - Capitale-Nationale,,Total (incluant inconnus),22866,355,757803,3017.41,46.70
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,400,17,15002,2666.31,113.45
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,406,n.d.,25591.5,1586.46,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,579,12,22969.5,2520.73,52.22
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1395,7,64680,2156.77,10.82
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3569,24,143710,2483.47,16.67
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,800,6,44674,1790.75,13.41
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3386,35,108252,3127.89,32.22
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2312,20,98452.5,2348.34,20.27
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),12947,123,523331.5,2473.96,23.46
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,998,18,56363,1770.67,31.80
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3070,46,106352,2886.64,43.05
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,730,9,52727.5,1384.48,17.00
05,05 - Estrie,0514,0514 - RLS de Coaticook,427,n.d.,18758.5,2276.30,n.d.
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4091,23,170859,2394.37,13.40
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,631,12,31559.5,1999.40,37.94
05,05 - Estrie,0517,0517 - RLS d'Asbestos,596,46,14238.5,4185.83,323.49
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,400,n.d.,22777.5,1756.12,n.d.
05,05 - Estrie,0519,0519 - RLS du Granit,833,0,21331,3905.11,0.00
05,05 - Estrie,,Total (incluant inconnus),11777,158,494966.5,2379.35,31.81
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8332,277,224851,3705.57,123.05
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,7764,178,149985,5176.52,118.31
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,5711,217,131806.5,4332.87,164.16
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13209,520,246803,5352.04,209.76
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6096,176,166781,3655.09,105.18
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,5907,153,162162,3642.65,93.86
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,10132,391,162793,6223.85,238.86
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,12987,366,172965.5,7508.43,211.06
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4431,112,115764,3827.61,96.52
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,10985,348,139539.5,7872.32,248.72
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,13530,477,209153.5,6468.93,227.59
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,8917,225,189456.5,4706.62,118.53
06,06 - Montréal,,Total (incluant inconnus),110407,3483,2072060.5,5328.37,167.58
07,07 - Outaouais,0711,0711 - RLS du Pontiac,79,n.d.,20175.5,391.56,n.d.
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,436,n.d.,20531.5,2123.57,n.d.
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,380,n.d.,39071.5,972.58,n.d.
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,4899,164,265865.5,1842.66,61.37
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,786,10,57100,1376.53,17.46
07,07 - Outaouais,,Total (incluant inconnus),6589,187,402744,1636.03,46.23
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,93,n.d.,20503.5,453.58,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,256,21,24736.5,1034.91,84.87
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,294,6,43239,679.94,13.86
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,191,5,43569.5,438.38,11.47
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,47,0,15588.5,301.50,0.00
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),888,37,147637,601.48,25.06
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,0,3216,217.66,0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,133,n.d.,40315.5,329.90,n.d.
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,89,n.d.,7285.5,1221.60,n.d.
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,100,0,27264.5,366.78,0.00
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,264.84,0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,131.68,0.00
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,0,0,643.5,0.00,0.00
09,09 - Côte-Nord,,Total (incluant inconnus),356,n.d.,89700.5,396.88,n.d.
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,87,0,13521.5,643.42,0.00
10,10 - Nord-du-Québec,,Total (incluant inconnus),87,0,13521.5,643.42,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,762,0,32134,2371.32,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,43,n.d.,10536.5,408.11,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,462,14,18730,2466.63,74.84
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,414,6,15831.5,2615.04,38.02
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,38,0,12591,301.80,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),1735,22,89823,1931.58,24.54
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,6249,47,258909.5,2413.58,18.10
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,1332,14,42474,3136.04,32.98
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,3239,26,73287,4419.61,35.42
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,427,16,16401.5,2603.42,97.70
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,546,5,40037.5,1363.72,12.51
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),11819,109,431109.5,2741.53,25.24
13,13 - Laval,1311,1311 - RLS de Laval,25762,816,444658.5,5793.66,182.73
13,13 - Laval,,Total (incluant inconnus),25762,816,444658.5,5793.66,182.73
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,8198,188,224162,3657.18,83.47
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,12343,344,298205,4139.10,114.89
14,14 - Lanaudière,,Total (incluant inconnus),20978,551,522367,4015.95,105.02
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,802,38,35581,2254.01,106.80
15,15 - Laurentides,1512,1512 - RLS des Laurentides,882,18,48185,1830.45,37.23
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,892,9,44594,2000.27,20.08
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,626,28,33534,1866.76,83.22
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,3498,83,125286,2792.01,65.91
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,4878,119,179123,2723.27,65.84
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,5450,149,163935,3324.49,90.61
15,15 - Laurentides,,Total (incluant inconnus),17071,446,630238,2708.66,70.40
16,16 - Montérégie,1611,1611 - RLS de Champlain,7543,133,226331,3332.73,58.53
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,4818,114,196195,2455.72,57.84
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,8772,137,263144,3333.54,51.92
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,7110,87,221458.5,3210.53,39.20
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1194,n.d.,51410,2322.51,n.d.
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,3897,71,160847,2422.80,43.91
16,16 - Montérégie,1632,1632 - RLS du Suroît,1898,10,60776,3122.94,16.39
