date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,49,902,983,1047,1336,1491,1476,1693,1702,907,381,309,337,380,1280,14274,0,19,237,221,231,293,302,310,351,402,194,70,57,56,60,219,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,902,983,1047,1336,1491,1476,1693,1702,907,381,309,337,380,1280,14274,0,19,237,221,231,293,302,310,351,402,194,70,57,56,60,219,3022
2020-12-25,1,49,902,983,1047,1336,1491,1476,1693,1702,908,381,309,338,380,1280,14276,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,902,983,1047,1336,1491,1476,1693,1702,908,381,309,338,380,1280,14276,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
2020-12-26,1,69,1165,1216,1312,1667,1891,1867,2130,2091,1100,447,339,364,401,1344,17404,0,20,263,233,265,331,400,391,437,389,192,66,30,26,21,64,3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1165,1216,1312,1667,1891,1867,2130,2091,1100,447,339,364,401,1344,17404,0,20,263,233,265,331,400,391,437,389,192,66,30,26,21,64,3128
2020-12-27,1,84,1367,1408,1518,1886,2168,2171,2437,2412,1286,485,351,372,403,1345,19694,0,15,202,192,206,219,277,304,307,321,186,38,12,8,2,1,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,1367,1408,1518,1886,2168,2171,2437,2412,1286,485,351,372,403,1345,19694,0,15,202,192,206,219,277,304,307,321,186,38,12,8,2,1,2290
2020-12-28,1,96,1530,1617,1755,2164,2482,2512,2810,2754,1460,531,362,381,415,1351,22221,0,12,163,209,237,278,314,341,373,342,174,46,11,9,12,6,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1530,1617,1755,2164,2482,2512,2810,2754,1460,531,362,381,415,1351,22221,0,12,163,209,237,278,314,341,373,342,174,46,11,9,12,6,2527
2020-12-29,1,106,1705,1835,1960,2425,2760,2803,3180,3051,1653,585,380,396,425,1358,24623,0,10,175,218,205,261,278,291,370,297,193,54,18,15,10,7,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,1705,1835,1960,2425,2760,2803,3180,3051,1653,585,380,396,425,1358,24623,0,10,175,218,205,261,278,291,370,297,193,54,18,15,10,7,2402
2020-12-30,1,119,1942,2097,2263,2773,3179,3167,3575,3422,1894,670,405,411,439,1374,27731,0,13,237,262,303,348,419,364,395,371,241,85,25,15,14,16,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,1942,2097,2263,2773,3179,3167,3575,3422,1894,670,405,411,439,1374,27731,0,13,237,262,303,348,419,364,395,371,241,85,25,15,14,16,3108
2020-12-31,1,122,1970,2128,2288,2813,3220,3201,3615,3481,1928,685,411,412,440,1374,28089,0,3,28,31,25,40,41,34,40,59,34,15,6,1,1,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1970,2128,2288,2813,3220,3201,3615,3481,1928,685,411,412,440,1374,28089,0,3,28,31,25,40,41,34,40,59,34,15,6,1,1,0,358
2021-01-01,1,122,1971,2130,2294,2816,3223,3201,3617,3484,1928,687,412,415,443,1375,28119,0,0,1,2,6,3,3,0,2,3,0,2,1,3,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1971,2130,2294,2816,3223,3201,3617,3484,1928,687,412,415,443,1375,28119,0,0,1,2,6,3,3,0,2,3,0,2,1,3,3,1,30
2021-01-02,1,124,2031,2196,2356,2881,3300,3270,3692,3578,1975,708,420,424,445,1379,28780,0,2,60,66,62,65,77,69,75,94,47,21,8,9,2,4,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2031,2196,2356,2881,3300,3270,3692,3578,1975,708,420,424,445,1379,28780,0,2,60,66,62,65,77,69,75,94,47,21,8,9,2,4,661
2021-01-03,1,132,2225,2364,2539,3105,3472,3421,3867,3742,2054,741,433,427,448,1380,30351,0,8,194,168,183,224,172,151,175,164,79,33,13,3,3,1,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,2225,2364,2539,3105,3472,3421,3867,3742,2054,741,433,427,448,1380,30351,0,8,194,168,183,224,172,151,175,164,79,33,13,3,3,1,1571
2021-01-04,1,136,2445,2644,2796,3393,3795,3647,4115,4007,2205,830,488,515,539,1597,33153,0,4,220,280,257,288,323,226,248,265,151,89,55,88,91,217,2802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,136,2445,2644,2796,3393,3795,3647,4115,4007,2206,830,488,515,539,1597,33154,0,4,220,280,257,288,323,226,248,265,152,89,55,88,91,217,2803
2021-01-05,1,143,2796,3127,3244,3890,4325,4087,4583,4417,2536,1040,695,772,887,2661,39204,0,7,351,483,448,497,530,440,468,410,331,210,207,257,348,1064,6051,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,4,1,143,2796,3127,3246,3890,4325,4087,4583,4418,2538,1040,695,772,887,2661,39209,0,7,351,483,450,497,530,440,468,411,332,210,207,257,348,1064,6055
2021-01-06,1,169,3432,3974,4049,4803,5310,4989,5491,5312,3125,1431,1112,1211,1403,4233,50045,0,26,636,847,805,913,985,902,908,895,589,391,417,439,516,1572,10841,0,0,0,0,3,1,0,2,1,5,2,0,0,0,0,0,14,0,0,0,0,1,1,0,2,1,4,0,0,0,0,0,0,9,1,169,3432,3974,4052,4804,5310,4991,5492,5317,3127,1431,1112,1211,1403,4233,50059,0,26,636,847,806,914,985,904,909,899,589,391,417,439,516,1572,10850
2021-01-07,2,200,4021,4700,4850,5764,6240,6029,6486,6383,3848,1938,1755,2042,2477,7183,63918,1,31,589,726,801,961,930,1040,995,1071,723,507,643,831,1074,2950,13873,0,0,0,2,5,2,1,3,2,7,2,0,0,0,0,0,24,0,0,0,2,2,1,1,1,1,2,0,0,0,0,0,0,10,2,200,4021,4702,4855,5766,6241,6032,6488,6390,3850,1938,1755,2042,2477,7183,63942,1,31,589,728,803,962,931,1041,996,1073,723,507,643,831,1074,2950,13883
2021-01-08,3,234,4698,5570,5731,6777,7327,7049,7536,7500,4556,2480,2346,2796,3367,9492,77462,1,34,677,870,881,1013,1087,1020,1050,1117,708,542,591,754,890,2309,13544,0,0,0,4,7,2,1,6,5,11,3,0,0,0,0,0,39,0,0,0,2,2,0,0,3,3,4,1,0,0,0,0,0,15,3,234,4698,5574,5738,6779,7328,7055,7541,7511,4559,2480,2346,2796,3367,9492,77501,1,34,677,872,883,1013,1087,1023,1053,1121,709,542,591,754,890,2309,13559
2021-01-09,3,248,5207,6262,6496,7643,8163,7781,8318,8266,5059,2827,2670,3147,3784,10482,86356,0,14,509,692,765,866,836,732,782,766,503,347,324,351,417,990,8894,0,0,0,4,8,2,1,8,5,11,3,0,0,0,0,0,42,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,3,248,5207,6266,6504,7645,8164,7789,8323,8277,5062,2827,2670,3147,3784,10482,86398,0,14,509,692,766,866,836,734,782,766,503,347,324,351,417,990,8897
2021-01-10,4,278,5691,6868,7137,8370,8873,8440,8893,8870,5460,3105,2906,3371,4094,11176,93536,1,30,484,606,641,727,710,659,575,604,401,278,236,224,310,694,7180,0,0,0,5,8,2,1,8,7,11,3,0,0,0,0,0,45,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,4,278,5691,6873,7145,8372,8874,8448,8900,8881,5463,3105,2906,3371,4094,11176,93581,1,30,484,607,641,727,710,659,577,604,401,278,236,224,310,694,7183
2021-01-11,4,290,6183,7519,7726,9077,9652,9015,9499,9443,5857,3331,3135,3626,4440,12187,100984,0,12,492,651,589,707,779,575,606,573,397,226,229,255,346,1011,7448,0,0,0,7,10,3,1,8,8,11,3,0,0,0,0,0,51,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,6,4,290,6183,7526,7736,9080,9653,9023,9507,9454,5860,3331,3135,3626,4440,12187,101035,0,12,492,653,591,708,779,575,607,573,397,226,229,255,346,1011,7454
2021-01-12,4,320,6730,8217,8432,9892,10454,9741,10190,10195,6287,3575,3432,3922,4775,12943,109109,0,30,547,698,706,815,802,726,691,752,430,244,297,296,335,756,8125,0,0,0,7,12,3,1,9,10,11,3,0,0,0,0,0,56,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,5,4,320,6730,8224,8444,9895,10455,9750,10200,10206,6290,3575,3432,3922,4775,12943,109165,0,30,547,698,708,815,802,727,693,752,430,244,297,296,335,756,8130
2021-01-13,4,347,7366,9002,9306,10870,11429,10629,11051,11054,6720,3864,3678,4196,5041,13836,118393,0,27,636,785,874,978,975,888,861,859,433,289,246,274,266,893,9284,0,0,0,7,12,4,1,11,11,12,3,0,0,0,0,0,61,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,5,4,347,7366,9009,9318,10874,11430,10640,11062,11066,6723,3864,3678,4196,5041,13836,118454,0,27,636,785,874,979,975,890,862,860,433,289,246,274,266,893,9289
2021-01-14,4,380,8227,10143,10402,12183,12651,11724,12109,12186,7434,4287,4016,4520,5375,14764,130405,0,33,861,1141,1096,1313,1222,1095,1058,1132,714,423,338,324,334,928,12012,0,0,0,7,14,4,2,11,11,12,4,1,0,0,0,0,66,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,5,4,380,8227,10150,10416,12187,12653,11735,12120,12198,7438,4288,4016,4520,5375,14764,130471,0,33,861,1141,1098,1313,1223,1095,1058,1132,715,424,338,324,334,928,12017
2021-01-15,4,417,9111,11290,11514,13482,13927,12781,13279,13366,8090,4650,4313,4736,5601,15209,141770,0,37,884,1147,1112,1299,1276,1057,1170,1180,656,363,297,216,226,445,11365,0,0,0,10,16,4,7,12,16,17,5,1,1,1,0,0,90,0,0,0,3,2,0,5,1,5,5,1,0,1,1,0,0,24,4,417,9111,11300,11530,13486,13934,12793,13295,13383,8095,4651,4314,4737,5601,15209,141860,0,37,884,1150,1114,1299,1281,1058,1175,1185,657,363,298,217,226,445,11389
2021-01-16,4,449,9849,12117,12235,14309,14718,13524,14047,14213,8625,5001,4547,4996,5908,15831,150373,0,32,738,827,721,827,791,743,768,847,535,351,234,260,307,622,8603,0,0,2,10,16,8,8,14,19,19,8,5,2,2,0,0,113,0,0,2,0,0,4,1,2,3,2,3,4,1,1,0,0,23,4,449,9851,12127,12251,14317,14726,13538,14066,14232,8633,5006,4549,4998,5908,15831,150486,0,32,740,827,721,831,792,745,771,849,538,355,235,261,307,622,8626
2021-01-17,4,465,10589,12664,12765,14851,15287,14076,14595,14798,9043,5315,4846,5319,6219,16701,157537,0,16,740,547,530,542,569,552,548,585,418,314,299,323,311,870,7164,0,0,2,14,16,8,8,14,20,19,9,5,2,2,0,0,119,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,6,4,465,10591,12678,12781,14859,15295,14090,14615,14817,9052,5320,4848,5321,6219,16701,157656,0,16,740,551,530,542,569,552,549,585,419,314,299,323,311,870,7170
2021-01-18,4,490,11249,13348,13449,15606,16048,14829,15401,15649,9646,5778,5332,5941,6941,18638,168349,0,25,660,684,684,755,761,753,806,851,603,463,486,622,722,1937,10812,0,0,3,19,17,9,10,14,22,21,11,10,3,2,0,0,141,0,0,1,5,1,1,2,0,2,2,2,5,1,0,0,0,22,4,490,11252,13367,13466,15615,16058,14843,15423,15670,9657,5788,5335,5943,6941,18638,168490,0,25,661,689,685,756,763,753,808,853,605,468,487,622,722,1937,10834
2021-01-19,4,513,11962,14118,14269,16409,16919,15661,16197,16577,10299,6255,5865,6446,7506,19993,178993,0,23,713,770,820,803,871,832,796,928,653,477,533,505,565,1355,10644,0,0,3,22,17,10,10,15,22,21,11,11,5,2,1,0,150,0,0,0,3,0,1,0,1,0,0,0,1,2,0,1,0,9,4,513,11965,14140,14286,16419,16929,15676,16219,16598,10310,6266,5870,6448,7507,19993,179143,0,23,713,773,820,804,871,833,796,928,653,478,535,505,566,1355,10653
2021-01-20,4,534,12758,15020,15139,17338,17882,16557,17133,17501,11003,6947,6544,7089,8147,21349,190945,0,21,796,902,870,929,963,896,936,924,704,692,679,643,641,1356,11952,0,0,4,23,18,11,11,15,23,21,13,13,6,4,1,0,163,0,0,1,1,1,1,1,0,1,0,2,2,1,2,0,0,13,4,534,12762,15043,15157,17349,17893,16572,17156,17522,11016,6960,6550,7093,8148,21349,191108,0,21,797,903,871,930,964,896,937,924,706,694,680,645,641,1356,11965
2021-01-21,5,574,13691,16192,16241,18604,19162,17656,18330,18732,11907,7696,7195,7680,8897,22724,205286,1,40,933,1172,1102,1266,1280,1099,1197,1231,904,749,651,591,750,1375,14341,0,0,4,23,18,16,15,15,26,26,16,17,8,6,1,3,194,0,0,0,0,0,5,4,0,3,5,3,4,2,2,0,3,31,5,574,13695,16215,16259,18620,19177,17671,18356,18758,11923,7713,7203,7686,8898,22727,205480,1,40,933,1172,1102,1271,1284,1099,1200,1236,907,753,653,593,750,1378,14372
