date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-25,,49,896,974,1034,1329,1485,1467,1680,1683,902,379,307,338,380,1279,14182,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49,896,974,1034,1329,1485,1467,1680,1683,902,379,307,338,380,1279,14182,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2020-12-26,,69,1160,1204,1299,1660,1885,1858,2117,2072,1093,445,337,364,401,1343,17307,,20,264,230,265,331,400,391,437,389,191,66,30,26,21,64,3125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,69,1160,1204,1299,1660,1885,1858,2117,2072,1093,445,337,364,401,1343,17307,,20,264,230,265,331,400,391,437,389,191,66,30,26,21,64,3125
2020-12-27,,84,1362,1392,1503,1879,2162,2162,2423,2393,1278,483,349,371,403,1344,19588,,15,202,188,204,219,277,304,306,321,185,38,12,7,2,1,2281,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84,1362,1392,1503,1879,2162,2162,2423,2393,1278,483,349,371,403,1344,19588,,15,202,188,204,219,277,304,306,321,185,38,12,7,2,1,2281
2020-12-28,,96,1525,1597,1740,2158,2475,2503,2796,2735,1451,528,359,379,415,1350,22107,,12,163,205,237,279,313,341,373,342,173,45,10,8,12,6,2519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96,1525,1597,1740,2158,2475,2503,2796,2735,1451,528,359,379,415,1350,22107,,12,163,205,237,279,313,341,373,342,173,45,10,8,12,6,2519
2020-12-29,,106,1700,1810,1943,2419,2752,2793,3158,3029,1640,579,375,393,423,1357,24477,,10,175,213,203,261,277,290,362,294,189,51,16,14,8,7,2370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106,1700,1810,1943,2419,2752,2793,3158,3029,1640,579,375,393,423,1357,24477,,10,175,213,203,261,277,290,362,294,189,51,16,14,8,7,2370
2020-12-30,,119,1935,2070,2242,2764,3168,3151,3549,3396,1878,662,399,408,435,1373,27549,,13,235,260,299,345,416,358,391,367,238,83,24,15,12,16,3072,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,119,1935,2070,2242,2764,3169,3151,3549,3396,1878,662,399,408,435,1373,27550,,13,235,260,299,345,417,358,391,367,238,83,24,15,12,16,3073
2020-12-31,,122,1963,2101,2267,2803,3208,3185,3587,3454,1910,677,404,409,435,1373,27898,,3,28,31,25,39,40,34,38,58,32,15,5,1,0,0,349,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,1963,2101,2267,2803,3209,3185,3587,3454,1910,677,404,409,435,1373,27899,,3,28,31,25,39,40,34,38,58,32,15,5,1,0,0,349
2021-01-01,,122,1964,2101,2270,2803,3209,3185,3589,3455,1910,680,405,412,436,1374,27915,,0,1,0,3,0,1,0,2,1,0,3,1,3,1,1,17,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,1964,2101,2270,2803,3210,3185,3589,3455,1910,680,405,412,436,1374,27916,,0,1,0,3,0,1,0,2,1,0,3,1,3,1,1,17
2021-01-02,,124,2021,2165,2330,2867,3285,3254,3662,3549,1959,699,414,419,438,1378,28564,,2,57,64,60,64,76,69,73,94,49,19,9,7,2,4,649,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,124,2021,2165,2330,2867,3286,3254,3662,3549,1959,699,414,419,438,1378,28565,,2,57,64,60,64,76,69,73,94,49,19,9,7,2,4,649
2021-01-03,,132,2215,2332,2511,3089,3454,3401,3835,3711,2038,731,425,422,439,1379,30114,,8,194,167,181,222,169,147,173,162,79,32,11,3,1,1,1550,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,132,2215,2332,2511,3089,3455,3401,3835,3711,2038,731,425,422,439,1379,30115,,8,194,167,181,222,169,147,173,162,79,32,11,3,1,1,1550
2021-01-04,,136,2434,2609,2764,3376,3774,3625,4082,3971,2190,819,480,506,530,1596,32892,,4,219,277,253,287,320,224,247,260,152,88,55,84,91,217,2778,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,136,2434,2609,2764,3376,3775,3625,4082,3971,2191,819,480,506,530,1596,32894,,4,219,277,253,287,320,224,247,260,153,88,55,84,91,217,2779
2021-01-05,,143,2784,3091,3208,3872,4301,4063,4549,4380,2514,1020,684,760,876,2656,38901,,7,350,482,444,496,527,438,467,409,324,201,204,254,346,1060,6009,,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,5,,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,,143,2784,3091,3210,3872,4302,4063,4549,4381,2515,1020,684,760,876,2656,38906,,7,350,482,446,496,527,438,467,410,324,201,204,254,346,1060,6012
2021-01-06,,169,3418,3931,4008,4785,5284,4960,5455,5273,3102,1403,1090,1194,1391,4225,49688,,26,634,840,800,913,983,897,906,893,588,383,406,434,515,1569,10787,,0,0,0,2,1,1,1,0,3,1,0,0,0,0,0,9,,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,4,,169,3418,3931,4010,4786,5285,4961,5455,5276,3103,1403,1090,1194,1391,4225,49697,,26,634,840,800,914,983,898,906,895,588,383,406,434,515,1569,10791
2021-01-07,2,200,4005,4653,4804,5746,6211,5994,6448,6339,3823,1902,1722,2020,2462,7170,63501,1,31,587,722,796,961,927,1034,993,1066,721,499,632,826,1071,2945,13812,0,0,0,1,2,2,2,1,0,4,1,0,0,0,0,0,13,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,4,2,200,4005,4654,4806,5748,6213,5995,6448,6343,3824,1902,1722,2020,2462,7170,63514,1,31,587,723,796,962,928,1034,993,1067,721,499,632,826,1071,2945,13816
2021-01-08,3,234,4679,5518,5682,6753,7295,7011,7489,7450,4526,2433,2306,2762,3348,9477,76966,1,34,674,865,878,1007,1084,1017,1041,1111,703,531,584,742,886,2307,13465,0,0,0,2,2,2,2,1,1,5,1,0,0,0,0,0,16,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,234,4679,5520,5684,6755,7297,7012,7490,7455,4527,2433,2306,2762,3348,9477,76982,1,34,674,866,878,1007,1084,1017,1042,1112,703,531,584,742,886,2307,13468
2021-01-09,,248,5186,6205,6444,7615,8129,7742,8271,8213,5026,2765,2623,3108,3762,10465,85802,,14,507,687,762,862,834,731,782,763,500,332,317,346,414,988,8839,,0,0,2,2,2,2,2,1,5,1,0,0,0,0,0,17,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,248,5186,6207,6446,7617,8131,7744,8272,8218,5027,2765,2623,3108,3762,10465,85819,,14,507,687,762,862,834,732,782,763,500,332,317,346,414,988,8840
2021-01-10,4,278,5668,6803,7082,8341,8835,8397,8845,8815,5423,3038,2856,3329,4070,11159,92943,1,30,482,598,638,726,706,655,574,602,397,273,233,221,308,694,7138,0,0,0,2,2,2,2,2,2,5,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,278,5668,6805,7084,8343,8837,8399,8847,8820,5424,3038,2856,3329,4070,11159,92961,1,30,482,598,638,726,706,655,575,602,397,273,233,221,308,694,7139
2021-01-11,,290,6155,7447,7662,9045,9611,8969,9451,9385,5817,3259,3083,3579,4412,12170,100335,,12,487,644,580,704,776,572,606,570,394,221,227,250,342,1011,7396,,0,0,3,3,3,2,2,2,5,1,0,0,0,0,0,21,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,,290,6155,7450,7665,9048,9613,8971,9453,9390,5818,3259,3083,3579,4412,12170,100356,,12,487,645,581,705,776,572,606,570,394,221,227,250,342,1011,7399
2021-01-12,,320,6700,8142,8365,9857,10407,9694,10140,10136,6244,3494,3371,3868,4745,12923,108406,,30,545,695,703,812,796,725,689,751,427,235,288,289,333,753,8071,,0,0,3,3,3,2,3,4,5,1,0,0,0,0,0,24,,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,,320,6700,8145,8368,9860,10409,9697,10144,10141,6245,3494,3371,3868,4745,12923,108430,,30,545,695,703,812,796,726,691,751,427,235,288,289,333,753,8074
2021-01-13,,346,7335,8921,9234,10832,11380,10578,11000,10994,6673,3770,3597,4136,5007,13816,117619,,26,635,779,869,975,973,884,860,858,429,276,226,268,262,893,9213,,0,0,3,3,4,2,5,5,5,1,0,0,0,0,0,28,,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,4,,346,7335,8924,9237,10836,11382,10583,11005,10999,6674,3770,3597,4136,5007,13816,117647,,26,635,779,869,976,973,886,861,858,429,276,226,268,262,893,9217
2021-01-14,,379,8192,10054,10319,12135,12592,11666,12057,12123,7378,4178,3925,4451,5337,14739,129525,,33,857,1133,1085,1303,1212,1088,1057,1129,705,408,328,315,330,923,11906,,0,0,3,4,4,3,5,5,5,1,0,0,0,0,0,30,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,,379,8192,10057,10323,12139,12595,11671,12062,12128,7379,4178,3925,4451,5337,14739,129555,,33,857,1133,1086,1303,1213,1088,1057,1129,705,408,328,315,330,923,11908
2021-01-15,,416,9073,11198,11420,13432,13863,12719,13227,13298,8030,4523,4207,4660,5560,15184,140810,,37,881,1144,1101,1297,1271,1053,1170,1175,652,345,282,209,223,445,11285,,0,0,4,5,4,6,5,6,5,1,0,1,0,0,0,37,,0,0,1,1,0,3,0,1,0,0,0,1,0,0,0,7,,416,9073,11202,11425,13436,13869,12724,13233,13303,8031,4523,4208,4660,5560,15184,140847,,37,881,1145,1102,1297,1274,1053,1171,1175,652,345,283,209,223,445,11292
2021-01-16,,448,9809,12020,12137,14250,14651,13456,13990,14141,8564,4861,4430,4913,5866,15805,149341,,32,736,822,717,818,788,737,763,843,534,338,223,253,306,621,8531,,0,1,4,5,4,6,6,8,5,1,2,1,0,0,0,43,,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,6,,448,9810,12024,12142,14254,14657,13462,13998,14146,8565,4863,4431,4913,5866,15805,149384,,32,737,822,717,818,788,738,765,843,534,340,223,253,306,621,8537
2021-01-17,,464,10542,12566,12666,14792,15218,14008,14539,14726,8981,5172,4726,5233,6176,16674,156483,,16,733,546,529,542,567,552,549,585,417,311,296,320,310,869,7142,,0,1,4,5,4,6,6,8,5,1,2,1,0,0,0,43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,464,10543,12570,12671,14796,15224,14014,14547,14731,8982,5174,4727,5233,6176,16674,156526,,16,733,546,529,542,567,552,549,585,417,311,296,320,310,869,7142
2021-01-18,,489,11203,13245,13346,15545,15974,14759,15344,15575,9584,5621,5200,5838,6893,18608,167224,,25,661,679,680,753,756,751,805,849,603,449,474,605,717,1934,10741,,0,1,5,5,5,8,6,9,6,1,5,1,0,0,0,52,,0,0,1,0,1,2,0,1,1,0,3,0,0,0,0,9,,489,11204,13250,13351,15550,15982,14765,15353,15581,9585,5626,5201,5838,6893,18608,167276,,25,661,680,680,754,758,751,806,850,603,452,474,605,717,1934,10750
2021-01-19,,512,11914,14013,14163,16345,16842,15589,16135,16502,10235,6075,5720,6325,7454,19959,177783,,23,711,768,817,800,868,830,791,927,651,454,520,487,561,1351,10559,,0,1,5,5,6,8,7,9,6,1,6,3,0,0,0,57,,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,5,,512,11915,14018,14168,16351,16850,15596,16144,16508,10236,6081,5723,6325,7454,19959,177840,,23,711,768,817,801,868,831,791,927,651,455,522,487,561,1351,10564
2021-01-20,,532,12709,14916,15031,17271,17804,16484,17068,17423,10933,6730,6363,6943,8085,21311,189603,,20,795,903,868,926,962,895,933,921,698,655,643,618,631,1352,11820,,0,1,5,5,7,9,7,9,6,3,7,4,3,0,0,66,,0,0,0,0,1,1,0,0,0,2,1,1,3,0,0,9,,532,12710,14921,15036,17278,17813,16491,17077,17429,10936,6737,6367,6946,8085,21311,189669,,20,795,903,868,927,963,895,933,921,700,656,644,621,631,1352,11829
2021-01-21,5,569,13638,16081,16128,18533,19082,17580,18264,18651,11834,7432,6952,7505,8821,22684,203759,1,37,929,1165,1097,1262,1278,1096,1196,1228,901,702,589,562,736,1373,14152,0,0,1,5,5,9,11,7,9,8,3,9,4,7,0,3,81,0,0,0,0,0,2,2,0,0,2,0,2,0,4,0,3,15,5,569,13639,16086,16133,18542,19093,17587,18273,18659,11837,7441,6956,7512,8821,22687,203840,1,37,929,1165,1097,1264,1280,1096,1196,1230,901,704,589,566,736,1376,14167
2021-01-22,7,593,14597,17140,17173,19634,20229,18606,19264,19786,12511,7906,7354,7891,9350,23734,215775,2,24,959,1059,1045,1101,1147,1026,1000,1135,677,474,402,386,529,1050,12016,0,0,2,6,10,9,11,8,10,10,4,9,5,7,0,3,94,0,0,1,1,5,0,0,1,1,2,1,0,1,0,0,0,13,7,593,14599,17146,17183,19643,20240,18614,19274,19796,12515,7915,7359,7898,9350,23737,215869,2,24,960,1060,1050,1101,1147,1027,1001,1137,678,474,403,386,529,1050,12029
